,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,1171.HK,7.01,600188.SH,15.29,0.8018,19.069593414816662,12.059593414816662
2015-01-08,1171.HK,7.07,600188.SH,15.45,0.8013,19.281168101834517,12.211168101834517
2015-01-09,1171.HK,6.72,600188.SH,14.73,0.8017,18.37345640513908,11.653456405139082
2015-01-12,1171.HK,6.57,600188.SH,14.89,0.8011,18.58694295343902,12.01694295343902
2015-01-13,1171.HK,6.55,600188.SH,14.74,0.7998,18.429607401850465,11.879607401850464
2015-01-14,1171.HK,6.45,600188.SH,13.86,0.7995,17.335834896810507,10.885834896810508
2015-01-15,1171.HK,6.47,600188.SH,14.39,0.7992,18.005505505505507,11.535505505505508
2015-01-16,1171.HK,6.42,600188.SH,14.47,0.7983,18.126017787799075,11.706017787799075
2015-01-19,1171.HK,6.19,600188.SH,13.02,0.8034,16.206123973114263,10.016123973114262
2015-01-20,1171.HK,6.23,600188.SH,13.09,0.8028,16.305430991529647,10.075430991529647
2015-01-21,1171.HK,6.31,600188.SH,13.85,0.8024,17.26071784646062,10.95071784646062
2015-01-22,1171.HK,6.41,600188.SH,14.35,0.8018,17.8972312297331,11.487231229733101
2015-01-23,1171.HK,6.36,600188.SH,14.2,0.8012,17.723414877683474,11.363414877683475
2015-01-26,1171.HK,6.4,600188.SH,14.35,0.8049,17.828301652379178,11.428301652379178
2015-01-27,1171.HK,6.33,600188.SH,14.2,0.807,17.59603469640644,11.266034696406441
2015-01-28,1171.HK,6.28,600188.SH,13.6,0.8055,16.883923029174426,10.603923029174425
2015-01-29,1171.HK,6.31,600188.SH,13.47,0.8066,16.699727250185965,10.389727250185967
2015-01-30,1171.HK,6.18,600188.SH,13.34,0.8071,16.528311237764836,10.348311237764836
2015-02-02,1171.HK,6.16,600188.SH,13.22,0.8089,16.34318209914699,10.18318209914699
2015-02-03,1171.HK,6.21,600188.SH,13.75,0.8088,17.00049455984174,10.79049455984174
2015-02-04,1171.HK,6.25,600188.SH,13.75,0.8086,17.004699480583724,10.754699480583724
2015-02-05,1171.HK,6.2,600188.SH,13.18,0.8061,16.350328743332092,10.150328743332093
2015-02-06,1171.HK,6.17,600188.SH,12.61,0.8064,15.637400793650793,9.467400793650793
2015-02-09,1171.HK,6.12,600188.SH,12.38,0.8053,15.373152862287347,9.253152862287347
2015-02-10,1171.HK,6.16,600188.SH,12.58,0.8059,15.609877155974688,9.449877155974688
2015-02-11,1171.HK,6.14,600188.SH,12.68,0.8058,15.735914619012162,9.595914619012163
2015-02-12,1171.HK,6.33,600188.SH,12.59,0.8057,15.626163584460718,9.296163584460718
2015-02-13,1171.HK,6.29,600188.SH,12.75,0.8055,15.828677839851025,9.538677839851026
2015-02-16,1171.HK,6.34,600188.SH,12.76,0.8052,15.846994535519125,9.506994535519125
2015-02-17,1171.HK,6.31,600188.SH,12.85,0.8082,15.899529819351645,9.589529819351647
2015-02-25,1171.HK,6.38,600188.SH,12.63,0.8092,15.608007909045972,9.22800790904597
2015-02-26,1171.HK,6.46,600188.SH,13.04,0.8086,16.12663863467722,9.66663863467722
2015-02-27,1171.HK,6.4,600188.SH,13.12,0.8081,16.2356144041579,9.8356144041579
2015-03-02,1171.HK,6.34,600188.SH,13.34,0.8109,16.450857072388704,10.110857072388704
2015-03-03,1171.HK,6.28,600188.SH,12.9,0.8106,15.914137675795708,9.634137675795706
2015-03-04,1171.HK,6.24,600188.SH,13.01,0.8103,16.055781809206465,9.815781809206465
2015-03-05,1171.HK,6.26,600188.SH,12.57,0.8101,15.51660288853228,9.25660288853228
2015-03-06,1171.HK,6.25,600188.SH,12.74,0.8094,15.74005436125525,9.49005436125525
2015-03-09,1171.HK,6.21,600188.SH,12.68,0.8087,15.679485594163472,9.469485594163473
2015-03-10,1171.HK,6.23,600188.SH,12.64,0.809,15.624227441285537,9.394227441285537
2015-03-11,1171.HK,6.16,600188.SH,12.32,0.8087,15.234326697168296,9.074326697168296
2015-03-12,1171.HK,6.08,600188.SH,12.57,0.809,15.537700865265759,9.457700865265759
2015-03-13,1171.HK,6.23,600188.SH,13.83,0.808,17.116336633663366,10.886336633663365
2015-03-16,1171.HK,6.17,600188.SH,14.3,0.809,17.676143386897404,11.506143386897405
2015-03-17,1171.HK,6.19,600188.SH,14.41,0.8082,17.82974511259589,11.63974511259589
2015-03-18,1171.HK,6.16,600188.SH,14.61,0.8051,18.14681406036517,11.98681406036517
2015-03-19,1171.HK,6.26,600188.SH,14.62,0.804,18.18407960199005,11.92407960199005
2015-03-20,1171.HK,6.18,600188.SH,14.31,0.8008,17.86963036963037,11.689630369630372
2015-03-23,1171.HK,6.17,600188.SH,14.49,0.801,18.089887640449437,11.919887640449437
2015-03-24,1171.HK,6.1,600188.SH,14.73,0.8007,18.39640314724616,12.296403147246162
2015-03-25,1171.HK,6.1,600188.SH,14.87,0.8004,18.578210894552722,12.478210894552722
2015-03-26,1171.HK,6.17,600188.SH,15.01,0.8012,18.734398402396405,12.564398402396405
2015-03-27,1171.HK,6.11,600188.SH,14.94,0.801,18.651685393258425,12.541685393258426
2015-03-30,1171.HK,6.4,600188.SH,15.62,0.8024,19.466600199401793,13.066600199401792
2015-03-31,1171.HK,6.63,600188.SH,15.35,0.801,19.16354556803995,12.533545568039951
2015-04-01,1171.HK,6.65,600188.SH,15.59,0.8002,19.48262934266433,12.832629342664331
2015-04-02,1171.HK,7.05,600188.SH,15.91,0.8005,19.875078076202374,12.825078076202374
2015-04-03,1171.HK,7.05,600188.SH,16.09,0.8005,20.099937539038102,13.049937539038101
2015-04-07,1171.HK,7.05,600188.SH,16.75,0.8005,20.924422236102437,13.874422236102436
2015-04-08,1171.HK,9.1,600188.SH,16.05,0.7996,20.07253626813407,10.97253626813407
2015-04-09,1171.HK,9.1,600188.SH,15.77,0.8008,19.692807192807194,10.592807192807195
2015-04-10,1171.HK,8.93,600188.SH,15.96,0.8018,19.90521327014218,10.97521327014218
2015-04-13,1171.HK,9.02,600188.SH,16.0,0.8025,19.937694704049843,10.917694704049843
2015-04-14,1171.HK,8.29,600188.SH,15.62,0.8034,19.44236992780682,11.15236992780682
2015-04-15,1171.HK,8.08,600188.SH,14.77,0.8021,18.414162822590697,10.334162822590697
2015-04-16,1171.HK,8.26,600188.SH,15.1,0.8007,18.858498813538155,10.598498813538155
2015-04-17,1171.HK,8.36,600188.SH,15.51,0.7994,19.40205153865399,11.04205153865399
