,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,3993.HK,4.95,603993.SH,10.25,0.8018,12.783736592666502,7.833736592666502
2015-01-08,3993.HK,4.93,603993.SH,9.97,0.8013,12.44228129289904,7.51228129289904
2015-01-09,3993.HK,4.97,603993.SH,9.9,0.8017,12.348758887364351,7.378758887364351
2015-01-12,3993.HK,4.96,603993.SH,9.71,0.8011,12.120833853451504,7.160833853451504
2015-01-13,3993.HK,4.87,603993.SH,9.43,0.7998,11.790447611902977,6.9204476119029765
2015-01-14,3993.HK,4.82,603993.SH,9.17,0.7995,11.469668542839274,6.649668542839274
2015-01-15,3993.HK,4.85,603993.SH,9.28,0.7992,11.611611611611611,6.761611611611611
2015-01-16,3993.HK,4.88,603993.SH,9.6,0.7983,12.025554302893648,7.145554302893648
2015-01-19,3993.HK,4.72,603993.SH,8.91,0.8034,11.090365944734877,6.3703659447348775
2015-01-20,3993.HK,4.76,603993.SH,9.1,0.8028,11.335326357747883,6.575326357747883
2015-01-21,3993.HK,4.84,603993.SH,9.7,0.8024,12.088733798604187,7.248733798604187
2015-01-22,3993.HK,4.99,603993.SH,10.67,0.8018,13.307557994512347,8.317557994512347
2015-01-23,3993.HK,5.0,603993.SH,10.93,0.8012,13.642036944583124,8.642036944583124
2015-01-26,3993.HK,5.06,603993.SH,11.17,0.8049,13.87750031059759,8.817500310597591
2015-01-27,3993.HK,5.11,603993.SH,11.72,0.807,14.522924411400247,9.412924411400247
2015-01-28,3993.HK,5.08,603993.SH,11.27,0.8055,13.99130974549969,8.91130974549969
2015-01-29,3993.HK,4.97,603993.SH,11.02,0.8066,13.662286139350359,8.692286139350358
2015-01-30,3993.HK,4.9,603993.SH,11.03,0.8071,13.66621236525833,8.76621236525833
2015-02-02,3993.HK,4.8,603993.SH,11.18,0.8089,13.821238719248363,9.021238719248363
2015-02-03,3993.HK,4.91,603993.SH,11.21,0.8088,13.860039564787341,8.95003956478734
2015-02-04,3993.HK,4.96,603993.SH,11.74,0.8086,14.518921592876577,9.558921592876576
2015-02-05,3993.HK,4.87,603993.SH,11.35,0.8061,14.080138940578092,9.21013894057809
2015-02-06,3993.HK,4.75,603993.SH,10.77,0.8064,13.355654761904761,8.605654761904761
2015-02-09,3993.HK,4.73,603993.SH,10.72,0.8053,13.311809263628462,8.581809263628461
2015-02-10,3993.HK,4.7,603993.SH,11.01,0.8059,13.661744633329198,8.961744633329197
2015-02-11,3993.HK,4.69,603993.SH,10.93,0.8058,13.564159841151652,8.874159841151652
2015-02-12,3993.HK,4.75,603993.SH,10.75,0.8057,13.34243514955939,8.59243514955939
2015-02-13,3993.HK,4.86,603993.SH,11.28,0.8055,14.003724394785847,9.143724394785846
2015-02-16,3993.HK,4.86,603993.SH,11.49,0.8052,14.269746646795827,9.409746646795828
2015-02-17,3993.HK,4.83,603993.SH,11.36,0.8082,14.055926750804256,9.225926750804256
2015-02-25,3993.HK,4.86,603993.SH,11.07,0.8092,13.680177953534354,8.820177953534355
2015-02-26,3993.HK,5.16,603993.SH,12.18,0.8086,15.063071976255255,9.903071976255255
2015-02-27,3993.HK,5.19,603993.SH,12.58,0.8081,15.567380274718476,10.377380274718476
2015-03-02,3993.HK,5.09,603993.SH,12.79,0.8109,15.772598347515107,10.682598347515107
2015-03-03,3993.HK,5.03,603993.SH,12.61,0.8106,15.556377991611152,10.526377991611152
2015-03-04,3993.HK,4.99,603993.SH,12.51,0.8103,15.438726397630507,10.448726397630507
2015-03-05,3993.HK,5.0,603993.SH,12.91,0.8101,15.93630415998025,10.93630415998025
2015-03-06,3993.HK,5.09,603993.SH,13.11,0.8094,16.197183098591548,11.107183098591548
2015-03-09,3993.HK,5.02,603993.SH,12.96,0.8087,16.02572029182639,11.005720291826389
2015-03-10,3993.HK,4.97,603993.SH,12.91,0.809,15.95797280593325,10.98797280593325
2015-03-11,3993.HK,4.87,603993.SH,12.74,0.8087,15.75367874366267,10.88367874366267
2015-03-12,3993.HK,4.85,603993.SH,12.79,0.809,15.809641532756487,10.959641532756487
2015-03-13,3993.HK,4.92,603993.SH,13.14,0.808,16.262376237623762,11.342376237623762
2015-03-16,3993.HK,5.02,603993.SH,13.68,0.809,16.909765142150803,11.889765142150804
2015-03-17,3993.HK,4.96,603993.SH,13.54,0.8082,16.75327889136352,11.79327889136352
2015-03-18,3993.HK,4.95,603993.SH,13.7,0.8051,17.0165196869954,12.066519686995402
2015-03-19,3993.HK,4.92,603993.SH,13.6,0.804,16.915422885572138,11.995422885572138
2015-03-20,3993.HK,4.95,603993.SH,13.52,0.8008,16.883116883116884,11.933116883116885
2015-03-23,3993.HK,4.96,603993.SH,13.61,0.801,16.991260923845193,12.031260923845192
2015-03-24,3993.HK,5.04,603993.SH,13.45,0.8007,16.7978019233171,11.7578019233171
2015-03-25,3993.HK,4.96,603993.SH,12.96,0.8004,16.191904047976013,11.231904047976013
2015-03-26,3993.HK,4.97,603993.SH,13.25,0.8012,16.537693459810285,11.567693459810286
2015-03-27,3993.HK,4.97,603993.SH,13.3,0.801,16.604244694132333,11.634244694132335
2015-03-30,3993.HK,5.57,603993.SH,13.53,0.8024,16.861914257228314,11.291914257228314
2015-03-31,3993.HK,5.48,603993.SH,13.59,0.801,16.96629213483146,11.486292134831459
2015-04-01,3993.HK,5.83,603993.SH,13.8,0.8002,17.245688577855535,11.415688577855535
2015-04-02,3993.HK,6.51,603993.SH,14.35,0.8005,17.9262960649594,11.416296064959399
2015-04-03,3993.HK,6.51,603993.SH,14.27,0.8005,17.8263585259213,11.3163585259213
2015-04-07,3993.HK,6.51,603993.SH,14.45,0.8005,18.051217988757028,11.541217988757028
2015-04-08,3993.HK,7.92,603993.SH,13.81,0.7996,17.271135567783894,9.351135567783894
2015-04-09,3993.HK,8.3,603993.SH,13.16,0.8008,16.433566433566433,8.133566433566433
2015-04-10,3993.HK,8.28,603993.SH,13.4,0.8018,16.712397106510352,8.432397106510352
2015-04-13,3993.HK,8.37,603993.SH,13.99,0.8025,17.43302180685358,9.063021806853582
2015-04-14,3993.HK,7.79,603993.SH,13.66,0.8034,17.00273836196166,9.212738361961662
2015-04-15,3993.HK,7.42,603993.SH,13.2,0.8021,16.456800897643685,9.036800897643685
2015-04-16,3993.HK,7.74,603993.SH,13.35,0.8007,16.67291120269764,8.93291120269764
2015-04-17,3993.HK,7.86,603993.SH,14.15,0.7994,17.700775581686266,9.840775581686266
2015-04-20,3993.HK,7.31,603993.SH,13.66,0.799,17.09637046307885,9.78637046307885
2015-04-21,3993.HK,7.49,603993.SH,14.04,0.8001,17.547806524184477,10.057806524184477
2015-04-22,3993.HK,7.75,603993.SH,15.11,0.7998,18.892223055763942,11.142223055763942
2015-04-23,3993.HK,8.03,603993.SH,16.62,0.7989,20.803604956815622,12.773604956815623
2015-04-24,3993.HK,7.94,603993.SH,16.92,0.7995,21.163227016885557,13.223227016885556
2015-04-27,3993.HK,8.0,603993.SH,16.36,0.7994,20.465349011758818,12.465349011758818
2015-04-28,3993.HK,7.55,603993.SH,15.1,0.8022,18.823236100723012,11.273236100723011
2015-04-29,3993.HK,7.97,603993.SH,16.61,0.8008,20.74175824175824,12.771758241758242
2015-04-30,3993.HK,7.77,603993.SH,16.51,0.8002,20.632341914521373,12.862341914521373
2015-05-04,3993.HK,7.87,603993.SH,15.75,0.801,19.662921348314605,11.792921348314604
2015-05-05,3993.HK,7.44,603993.SH,14.79,0.8014,18.455203394060394,11.015203394060393
2015-05-06,3993.HK,7.15,603993.SH,14.79,0.8011,18.462114592435398,11.312114592435398
2015-05-07,3993.HK,6.92,603993.SH,14.93,0.8004,18.653173413293352,11.733173413293352
2015-05-08,3993.HK,7.31,603993.SH,15.34,0.8011,19.14867057795531,11.838670577955313
2015-05-11,3993.HK,7.35,603993.SH,15.76,0.8011,19.672949694170516,12.322949694170516
