,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0763.HK,17.64,000063.SZ,19.71,0.8018,24.582190072337244,6.942190072337244
2015-01-08,0763.HK,17.96,000063.SZ,19.99,0.8013,24.946961188069384,6.986961188069383
2015-01-09,0763.HK,18.02,000063.SZ,19.55,0.8017,24.38568042908819,6.36568042908819
2015-01-12,0763.HK,17.7,000063.SZ,19.14,0.8011,23.892148296092873,6.192148296092874
2015-01-13,0763.HK,17.92,000063.SZ,19.21,0.7998,24.018504626156542,6.09850462615654
2015-01-14,0763.HK,18.06,000063.SZ,19.17,0.7995,23.977485928705445,5.917485928705446
2015-01-15,0763.HK,18.14,000063.SZ,19.65,0.7992,24.587087087087085,6.447087087087084
2015-01-16,0763.HK,18.22,000063.SZ,19.77,0.7983,24.765125892521606,6.545125892521607
2015-01-19,0763.HK,17.74,000063.SZ,18.0,0.8034,22.404779686333086,4.6647796863330875
2015-01-20,0763.HK,17.64,000063.SZ,19.08,0.8028,23.766816143497756,6.126816143497756
2015-01-21,0763.HK,17.72,000063.SZ,19.68,0.8024,24.52642073778664,6.806420737786642
2015-01-22,0763.HK,17.5,000063.SZ,19.71,0.8018,24.582190072337244,7.082190072337244
2015-01-23,0763.HK,17.48,000063.SZ,19.68,0.8012,24.56315526709935,7.08315526709935
2015-01-26,0763.HK,17.5,000063.SZ,20.38,0.8049,25.319915517455584,7.819915517455584
2015-01-27,0763.HK,17.14,000063.SZ,20.09,0.807,24.89467162329616,7.754671623296158
2015-01-28,0763.HK,17.36,000063.SZ,19.68,0.8055,24.432029795158286,7.0720297951582864
2015-01-29,0763.HK,17.1,000063.SZ,19.32,0.8066,23.95239275973221,6.852392759732208
2015-01-30,0763.HK,17.02,000063.SZ,19.18,0.8071,23.76409366869037,6.744093668690372
2015-02-02,0763.HK,16.74,000063.SZ,18.66,0.8089,23.06836444554333,6.3283644455433326
2015-02-03,0763.HK,16.74,000063.SZ,19.13,0.8088,23.652324431256183,6.9123244312561845
2015-02-04,0763.HK,16.84,000063.SZ,18.63,0.8086,23.039821914419985,6.199821914419985
2015-02-05,0763.HK,17.06,000063.SZ,18.74,0.8061,23.247736012901623,6.187736012901624
2015-02-06,0763.HK,16.92,000063.SZ,18.24,0.8064,22.619047619047617,5.699047619047615
2015-02-09,0763.HK,16.64,000063.SZ,18.3,0.8053,22.7244505153359,6.084450515335899
2015-02-10,0763.HK,16.52,000063.SZ,18.74,0.8059,23.25350539769202,6.733505397692021
2015-02-11,0763.HK,16.9,000063.SZ,19.7,0.8058,24.447753785058328,7.54775378505833
2015-02-12,0763.HK,16.76,000063.SZ,19.58,0.8057,24.301849323569567,7.541849323569565
2015-02-13,0763.HK,17.14,000063.SZ,19.69,0.8055,24.444444444444446,7.304444444444446
2015-02-16,0763.HK,17.46,000063.SZ,20.63,0.8052,25.620963735717833,8.160963735717832
2015-02-17,0763.HK,17.36,000063.SZ,20.23,0.8082,25.030932937391736,7.670932937391736
2015-02-25,0763.HK,17.1,000063.SZ,19.66,0.8092,24.29560059317845,7.1956005931784475
2015-02-26,0763.HK,17.12,000063.SZ,20.0,0.8086,24.73410833539451,7.6141083353945085
2015-02-27,0763.HK,17.28,000063.SZ,20.56,0.8081,25.4423957431011,8.162395743101097
2015-03-02,0763.HK,17.18,000063.SZ,20.45,0.8109,25.218892588481935,8.038892588481936
2015-03-03,0763.HK,17.26,000063.SZ,19.8,0.8106,24.42635085122132,7.166350851221317
2015-03-04,0763.HK,17.52,000063.SZ,20.17,0.8103,24.892015302974208,7.372015302974209
2015-03-05,0763.HK,17.58,000063.SZ,19.9,0.8101,24.564868534748793,6.984868534748795
2015-03-06,0763.HK,17.72,000063.SZ,19.56,0.8094,24.166048925129722,6.446048925129723
2015-03-09,0763.HK,17.64,000063.SZ,19.98,0.8087,24.706318783232348,7.066318783232347
2015-03-10,0763.HK,17.58,000063.SZ,19.86,0.809,24.548825710754016,6.968825710754018
2015-03-11,0763.HK,17.42,000063.SZ,19.71,0.8087,24.372449610485965,6.952449610485964
2015-03-12,0763.HK,17.34,000063.SZ,19.85,0.809,24.53646477132262,7.196464771322621
2015-03-13,0763.HK,17.3,000063.SZ,20.15,0.808,24.938118811881186,7.638118811881185
2015-03-16,0763.HK,17.02,000063.SZ,20.41,0.809,25.22867737948084,8.20867737948084
2015-03-17,0763.HK,17.36,000063.SZ,20.76,0.8082,25.68671121009651,8.326711210096512
2015-03-18,0763.HK,17.24,000063.SZ,21.06,0.8051,26.158241212271765,8.918241212271766
2015-03-19,0763.HK,17.42,000063.SZ,20.9,0.804,25.995024875621887,8.575024875621885
2015-03-20,0763.HK,17.02,000063.SZ,20.93,0.8008,26.136363636363637,9.116363636363637
2015-03-23,0763.HK,17.22,000063.SZ,21.89,0.801,27.328339575530585,10.108339575530586
2015-03-24,0763.HK,17.22,000063.SZ,22.53,0.8007,28.137879355563886,10.917879355563887
2015-03-25,0763.HK,17.28,000063.SZ,22.21,0.8004,27.748625687156423,10.468625687156422
2015-03-26,0763.HK,17.3,000063.SZ,21.92,0.8012,27.358961557663505,10.058961557663505
2015-03-27,0763.HK,17.08,000063.SZ,21.86,0.801,27.290886392009984,10.210886392009986
2015-03-30,0763.HK,17.78,000063.SZ,22.3,0.8024,27.791625124626123,10.011625124626121
2015-03-31,0763.HK,17.78,000063.SZ,21.86,0.801,27.290886392009984,9.510886392009983
2015-04-01,0763.HK,18.16,000063.SZ,22.67,0.8002,28.33041739565109,10.17041739565109
2015-04-02,0763.HK,18.4,000063.SZ,22.42,0.8005,28.00749531542786,9.607495315427862
2015-04-03,0763.HK,18.4,000063.SZ,22.33,0.8005,27.89506558400999,9.495065584009993
2015-04-07,0763.HK,18.4,000063.SZ,23.33,0.8005,29.144284821986258,10.744284821986259
2015-04-08,0763.HK,21.9,000063.SZ,24.34,0.7996,30.440220110055026,8.540220110055028
2015-04-09,0763.HK,21.7,000063.SZ,23.76,0.8008,29.670329670329675,7.970329670329676
2015-04-10,0763.HK,21.3,000063.SZ,24.2,0.8018,30.18209029683213,8.882090296832128
2015-04-13,0763.HK,21.65,000063.SZ,24.41,0.8025,30.417445482866043,8.767445482866044
2015-04-14,0763.HK,20.7,000063.SZ,23.77,0.8034,29.586756285785413,8.886756285785413
2015-04-15,0763.HK,21.95,000063.SZ,23.81,0.8021,29.684577982795158,7.734577982795159
2015-04-16,0763.HK,23.0,000063.SZ,25.21,0.8007,31.484950668165357,8.484950668165357
2015-04-17,0763.HK,23.25,000063.SZ,26.13,0.7994,32.687015261446085,9.437015261446085
2015-04-20,0763.HK,23.35,000063.SZ,27.22,0.799,34.06758448060075,10.717584480600749
2015-04-21,0763.HK,23.25,000063.SZ,28.28,0.8001,35.345581802274715,12.095581802274715
2015-04-22,0763.HK,23.85,000063.SZ,28.27,0.7998,35.34633658414604,11.496336584146036
2015-04-23,0763.HK,23.4,000063.SZ,29.28,0.7989,36.65039429215171,13.25039429215171
2015-04-24,0763.HK,24.7,000063.SZ,28.77,0.7995,35.98499061913696,11.284990619136959
2015-04-27,0763.HK,24.75,000063.SZ,29.13,0.7994,36.4398298724043,11.689829872404303
2015-04-28,0763.HK,24.65,000063.SZ,27.96,0.8022,34.854151084517575,10.204151084517576
2015-04-29,0763.HK,26.4,000063.SZ,30.76,0.8008,38.41158841158842,12.01158841158842
2015-04-30,0763.HK,26.15,000063.SZ,31.15,0.8002,38.9277680579855,12.777768057985504
2015-05-04,0763.HK,26.05,000063.SZ,30.9,0.801,38.576779026217224,12.526779026217223
2015-05-05,0763.HK,24.85,000063.SZ,28.5,0.8014,35.562765160968304,10.712765160968303
2015-05-06,0763.HK,25.0,000063.SZ,27.73,0.8011,34.61490450630383,9.61490450630383
2015-05-07,0763.HK,23.55,000063.SZ,27.77,0.8004,34.69515242378811,11.145152423788108
2015-05-08,0763.HK,24.5,000063.SZ,29.48,0.8011,36.79940082386718,12.299400823867181
2015-05-11,0763.HK,25.05,000063.SZ,30.18,0.8011,37.673199350892524,12.623199350892524
2015-05-12,0763.HK,24.95,000063.SZ,30.53,0.8013,38.10058654686135,13.150586546861351
2015-05-13,0763.HK,25.4,000063.SZ,32.5,0.8009,40.57934823323761,15.179348233237612
2015-05-14,0763.HK,26.3,000063.SZ,32.3,0.8001,40.36995375578052,14.06995375578052
2015-05-15,0763.HK,26.15,000063.SZ,30.75,0.8,38.4375,12.287500000000001
2015-05-18,0763.HK,26.55,000063.SZ,31.6,0.8008,39.460539460539465,12.910539460539464
2015-05-19,0763.HK,26.4,000063.SZ,31.78,0.8004,39.70514742628686,13.305147426286858
2015-05-20,0763.HK,27.65,000063.SZ,31.96,0.8008,39.910089910089916,12.260089910089917
2015-05-21,0763.HK,27.7,000063.SZ,32.98,0.8006,41.19410442168373,13.494104421683733
2015-05-22,0763.HK,27.65,000063.SZ,32.92,0.7996,41.17058529264633,13.52058529264633
2015-05-25,0763.HK,27.65,000063.SZ,34.18,0.7996,42.746373186593296,15.096373186593297
2015-05-26,0763.HK,28.1,000063.SZ,34.56,0.7996,43.221610805402705,15.121610805402703
2015-05-27,0763.HK,27.65,000063.SZ,33.69,0.8006,42.08093929552835,14.430939295528354
2015-05-28,0763.HK,27.0,000063.SZ,30.68,0.8003,38.33562414094715,11.335624140947147
2015-05-29,0763.HK,26.95,000063.SZ,30.88,0.8002,38.59035241189702,11.640352411897023
2015-06-01,0763.HK,23.65,000063.SZ,31.93,0.8003,39.89753842309134,16.247538423091342
2015-06-02,0763.HK,23.65,000063.SZ,32.48,0.8,40.599999999999994,16.949999999999996
2015-06-03,0763.HK,23.05,000063.SZ,31.75,0.7996,39.70735367683842,16.657353676838422
2015-06-04,0763.HK,23.35,000063.SZ,31.63,0.7998,39.54738684671168,16.19738684671168
2015-06-05,0763.HK,23.35,000063.SZ,31.91,0.8003,39.87254779457703,16.52254779457703
2015-06-08,0763.HK,22.35,000063.SZ,31.63,0.8006,39.507869098176364,17.157869098176363
2015-06-09,0763.HK,21.45,000063.SZ,32.22,0.8014,40.20464187671575,18.75464187671575
2015-06-10,0763.HK,21.95,000063.SZ,32.84,0.8015,40.973175296319404,19.023175296319405
2015-06-11,0763.HK,22.2,000063.SZ,33.2,0.8009,41.45336496441504,19.253364964415038
2015-06-12,0763.HK,22.25,000063.SZ,32.61,0.8011,40.70652852328049,18.45652852328049
2015-06-15,0763.HK,21.35,000063.SZ,30.76,0.8015,38.378041172801,17.028041172800997
2015-06-16,0763.HK,20.65,000063.SZ,29.1,0.8014,36.3114549538308,15.661454953830798
2015-06-17,0763.HK,20.45,000063.SZ,30.0,0.8011,37.44850830108601,16.99850830108601
2015-06-18,0763.HK,20.15,000063.SZ,28.47,0.8009,35.547509052316144,15.397509052316146
2015-06-19,0763.HK,19.7,000063.SZ,26.04,0.8004,32.53373313343328,12.833733133433281
2015-06-23,0763.HK,21.8,000063.SZ,27.17,0.8009,33.92433512298665,12.124335122986647
2015-06-24,0763.HK,21.3,000063.SZ,27.54,0.7999,34.429303662957864,13.129303662957863
2015-06-25,0763.HK,20.9,000063.SZ,26.25,0.8003,32.80019992502812,11.900199925028119
2015-06-26,0763.HK,20.05,000063.SZ,23.63,0.8007,29.51167728237792,9.46167728237792
2015-06-29,0763.HK,19.5,000063.SZ,21.65,0.8006,27.042218336247814,7.542218336247814
2015-06-30,0763.HK,19.72,000063.SZ,23.81,0.8009,29.729054813334997,10.009054813334998
2015-07-01,0763.HK,19.72,000063.SZ,23.38,0.8009,29.192158821326007,9.472158821326008
2015-07-02,0763.HK,19.02,000063.SZ,22.5,0.8002,28.117970507373155,9.097970507373155
2015-07-03,0763.HK,18.44,000063.SZ,21.3,0.8002,26.618345413646587,8.178345413646586
2015-07-06,0763.HK,16.92,000063.SZ,22.13,0.8005,27.64522173641474,10.725221736414738
2015-07-07,0763.HK,16.56,000063.SZ,19.96,0.8014,24.90641377589219,8.346413775892191
2015-07-08,0763.HK,15.9,000063.SZ,17.96,0.8021,22.391223039521257,6.491223039521257
2015-07-09,0763.HK,15.9,000063.SZ,17.96,0.8019,22.39680758199277,6.496807581992771
2015-07-10,0763.HK,15.9,000063.SZ,17.96,0.8018,22.39960089797955,6.499600897979549
2015-07-13,0763.HK,15.9,000063.SZ,17.96,0.8019,22.39680758199277,6.496807581992771
2015-07-14,0763.HK,18.38,000063.SZ,19.76,0.8018,24.64454976303318,6.26454976303318
2015-07-15,0763.HK,17.96,000063.SZ,21.74,0.8018,27.113993514592167,9.153993514592166
2015-07-16,0763.HK,18.4,000063.SZ,22.19,0.8016,27.682135728542917,9.282135728542919
2015-07-17,0763.HK,19.22,000063.SZ,19.79,0.8017,24.68504428090308,5.465044280903083
2015-07-20,0763.HK,18.84,000063.SZ,20.66,0.8017,25.77023824373207,6.93023824373207
2015-07-21,0763.HK,19.06,000063.SZ,20.84,0.8017,25.99476113259324,6.934761132593241
2015-07-22,0763.HK,19.0,000063.SZ,21.53,0.8011,26.875546124079392,7.875546124079392
2015-07-23,0763.HK,19.42,000063.SZ,21.9,0.8014,27.327177439480906,7.907177439480904
2015-07-24,0763.HK,19.3,000063.SZ,21.37,0.8019,26.649208130689615,7.349208130689615
2015-07-27,0763.HK,18.2,000063.SZ,19.23,0.8029,23.95067878938847,5.75067878938847
2015-07-28,0763.HK,17.88,000063.SZ,19.24,0.8027,23.969104273078358,6.089104273078359
2015-07-29,0763.HK,18.08,000063.SZ,20.62,0.8022,25.704313138868113,7.624313138868114
2015-07-30,0763.HK,17.6,000063.SZ,19.99,0.8023,24.9158668827122,7.3158668827122
2015-07-31,0763.HK,17.24,000063.SZ,19.98,0.8022,24.906507105459983,7.666507105459985
2015-08-03,0763.HK,16.76,000063.SZ,19.0,0.8028,23.667164922770304,6.907164922770303
2015-08-04,0763.HK,17.02,000063.SZ,20.55,0.8021,25.620246852013466,8.600246852013466
2015-08-05,0763.HK,16.72,000063.SZ,19.96,0.8018,24.893988525816916,8.173988525816917
2015-08-06,0763.HK,16.58,000063.SZ,19.78,0.8021,24.660266799650916,8.080266799650918
2015-08-07,0763.HK,16.64,000063.SZ,20.65,0.8023,25.738501807303997,9.098501807303997
2015-08-10,0763.HK,17.62,000063.SZ,21.61,0.8021,26.94177783318788,9.32177783318788
2015-08-11,0763.HK,17.5,000063.SZ,21.32,0.8018,26.590172112746323,9.090172112746323
2015-08-12,0763.HK,17.68,000063.SZ,20.88,0.8232,25.364431486880463,7.684431486880463
2015-08-13,0763.HK,17.76,000063.SZ,21.36,0.8438,25.314055463379947,7.554055463379946
2015-08-14,0763.HK,17.54,000063.SZ,21.32,0.8327,25.603458628557703,8.063458628557704
2015-08-17,0763.HK,17.38,000063.SZ,21.48,0.8301,25.87640043368269,8.496400433682691
2015-08-18,0763.HK,16.68,000063.SZ,19.33,0.831,23.26113116726835,6.5811311672683495
2015-08-19,0763.HK,16.58,000063.SZ,19.77,0.8305,23.804936785069234,7.224936785069236
2015-08-20,0763.HK,16.02,000063.SZ,19.46,0.8303,23.437311815006623,7.417311815006624
2015-08-21,0763.HK,15.44,000063.SZ,18.15,0.8315,21.828021647624773,6.3880216476247735
2015-08-24,0763.HK,13.48,000063.SZ,16.34,0.8321,19.637062853022474,6.157062853022474
2015-08-25,0763.HK,13.48,000063.SZ,14.71,0.8382,17.549510856597472,4.069510856597471
2015-08-26,0763.HK,13.82,000063.SZ,14.5,0.8346,17.37359213994728,3.5535921399472805
2015-08-27,0763.HK,16.2,000063.SZ,15.95,0.837,19.056152927120667,2.856152927120668
2015-08-28,0763.HK,16.28,000063.SZ,17.04,0.8356,20.392532312111058,4.112532312111057
2015-08-31,0763.HK,15.62,000063.SZ,16.75,0.8338,20.088750299832096,4.468750299832097
2015-09-01,0763.HK,15.2,000063.SZ,16.59,0.8316,19.949494949494948,4.749494949494949
2015-09-02,0763.HK,15.1,000063.SZ,16.64,0.8281,20.094191522762955,4.994191522762955
2015-09-07,0763.HK,15.52,000063.SZ,16.06,0.8344,19.247363374880152,3.7273633748801522
2015-09-08,0763.HK,16.26,000063.SZ,16.87,0.8372,20.150501672240804,3.890501672240802
2015-09-09,0763.HK,16.86,000063.SZ,17.23,0.8336,20.669385796545107,3.809385796545108
2015-09-10,0763.HK,17.32,000063.SZ,16.79,0.8341,20.129480877592616,2.809480877592616
2015-09-11,0763.HK,16.92,000063.SZ,17.01,0.8253,20.610687022900766,3.6906870229007644
2015-09-14,0763.HK,17.2,000063.SZ,15.97,0.8281,19.285110493901705,2.0851104939017056
2015-09-15,0763.HK,17.02,000063.SZ,14.91,0.8262,18.04647785039942,1.02647785039942
2015-09-16,0763.HK,17.44,000063.SZ,16.23,0.8259,19.651289502361063,2.211289502361062
2015-09-17,0763.HK,17.94,000063.SZ,15.79,0.8262,19.111595255386103,1.1715952553861015
2015-09-18,0763.HK,17.88,000063.SZ,16.08,0.8269,19.44612407788124,1.5661240778812413
2015-09-21,0763.HK,18.2,000063.SZ,16.6,0.8248,20.126091173617848,1.9260911736178485
2015-09-22,0763.HK,18.14,000063.SZ,16.62,0.8268,20.101596516690858,1.9615965166908573
2015-09-23,0763.HK,17.74,000063.SZ,16.24,0.8273,19.630122083887343,1.890122083887345
2015-09-24,0763.HK,17.56,000063.SZ,16.6,0.8296,20.009643201542914,2.4496432015429157
2015-09-25,0763.HK,17.6,000063.SZ,15.83,0.8293,19.088387796937177,1.4883877969371753
2015-09-28,0763.HK,17.6,000063.SZ,15.98,0.8293,19.269263234052815,1.6692632340528135
2015-09-29,0763.HK,17.16,000063.SZ,15.53,0.8258,18.806006296924195,1.6460062969241953
2015-09-30,0763.HK,17.64,000063.SZ,15.6,0.8184,19.06158357771261,1.4215835777126102
2015-10-08,0763.HK,17.92,000063.SZ,16.18,0.8183,19.77269949896126,1.8526994989612575
2015-10-09,0763.HK,17.46,000063.SZ,16.53,0.8197,20.1659143589118,2.705914358911798
2015-10-12,0763.HK,18.1,000063.SZ,17.22,0.8185,21.038485033598043,2.9384850335980417
2015-10-13,0763.HK,18.5,000063.SZ,17.19,0.8156,21.07650809220206,2.5765080922020616
2015-10-14,0763.HK,18.48,000063.SZ,17.19,0.8185,21.001832620647527,2.521832620647526
2015-10-15,0763.HK,18.94,000063.SZ,17.89,0.8197,21.82505794802977,2.8850579480297682
2015-10-16,0763.HK,18.98,000063.SZ,17.78,0.8193,21.701452459416576,2.721452459416575
