,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,1513.HK,48.3,000513.SZ,50.44,0.8018,62.90845597405837,14.608455974058373
2015-01-08,1513.HK,49.4,000513.SZ,50.9,0.8013,63.52177711219269,14.121777112192689
2015-01-09,1513.HK,50.85,000513.SZ,50.6,0.8017,63.11587875764002,12.265878757640017
2015-01-12,1513.HK,50.55,000513.SZ,50.64,0.8011,63.21308201223318,12.663082012233183
2015-01-13,1513.HK,50.65,000513.SZ,51.0,0.7998,63.76594148537134,13.115941485371344
2015-01-14,1513.HK,50.0,000513.SZ,50.11,0.7995,62.676672920575356,12.676672920575356
2015-01-15,1513.HK,49.0,000513.SZ,49.39,0.7992,61.7992992992993,12.7992992992993
2015-01-16,1513.HK,48.3,000513.SZ,49.2,0.7983,61.63096580232995,13.330965802329956
2015-01-19,1513.HK,46.9,000513.SZ,47.97,0.8034,59.70873786407767,12.80873786407767
2015-01-20,1513.HK,47.55,000513.SZ,49.48,0.8028,61.634280019930245,14.084280019930247
2015-01-21,1513.HK,47.0,000513.SZ,50.21,0.8024,62.574775672981055,15.574775672981055
2015-01-22,1513.HK,46.0,000513.SZ,50.17,0.8018,62.57171364430033,16.57171364430033
2015-01-23,1513.HK,46.3,000513.SZ,49.55,0.8012,61.84473290064902,15.544732900649024
2015-01-26,1513.HK,46.0,000513.SZ,50.5,0.8049,62.7407131320661,16.740713132066098
2015-01-27,1513.HK,44.9,000513.SZ,50.0,0.807,61.957868649318456,17.057868649318458
2015-01-28,1513.HK,43.85,000513.SZ,49.81,0.8055,61.83736809435134,17.98736809435134
2015-01-29,1513.HK,43.15,000513.SZ,48.7,0.8066,60.37689065212002,17.22689065212002
2015-01-30,1513.HK,43.3,000513.SZ,49.85,0.8071,61.76434146945856,18.46434146945856
2015-02-02,1513.HK,45.0,000513.SZ,49.3,0.8089,60.946965014216836,15.946965014216836
2015-02-03,1513.HK,44.45,000513.SZ,49.75,0.8088,61.5108803165183,17.0608803165183
2015-02-04,1513.HK,43.95,000513.SZ,50.6,0.8086,62.57729408854811,18.627294088548105
2015-02-05,1513.HK,43.35,000513.SZ,49.29,0.8061,61.146259769259395,17.796259769259393
2015-02-06,1513.HK,41.2,000513.SZ,47.86,0.8064,59.35019841269841,18.15019841269841
2015-02-09,1513.HK,40.35,000513.SZ,48.02,0.8053,59.62995157084317,19.279951570843167
2015-02-10,1513.HK,39.8,000513.SZ,47.83,0.8059,59.349795259957816,19.54979525995782
2015-02-11,1513.HK,39.4,000513.SZ,48.33,0.8058,59.977661950856294,20.577661950856296
2015-02-12,1513.HK,38.3,000513.SZ,47.93,0.8057,59.4886434156634,21.1886434156634
2015-02-13,1513.HK,39.1,000513.SZ,48.79,0.8055,60.57107386716325,21.47107386716325
2015-02-16,1513.HK,38.25,000513.SZ,48.98,0.8052,60.82960755091902,22.57960755091902
2015-02-17,1513.HK,38.25,000513.SZ,48.92,0.8082,60.5295718881465,22.2795718881465
