,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0902.HK,10.54,600011.SH,9.08,0.8018,11.324519830381641,0.7845198303816421
2015-01-08,0902.HK,10.52,600011.SH,8.66,0.8013,10.80743791339074,0.28743791339073965
2015-01-09,0902.HK,10.28,600011.SH,8.56,0.8017,10.677310714731197,0.39731071473119783
2015-01-12,0902.HK,10.62,600011.SH,8.22,0.8011,10.260891274497567,-0.35910872550243234
2015-01-13,0902.HK,10.84,600011.SH,8.25,0.7998,10.315078769692423,-0.5249212303075765
2015-01-14,0902.HK,11.06,600011.SH,8.37,0.7995,10.46904315196998,-0.5909568480300198
2015-01-15,0902.HK,11.24,600011.SH,8.6,0.7992,10.76076076076076,-0.4792392392392397
2015-01-16,0902.HK,11.3,600011.SH,8.59,0.7983,10.760365777276713,-0.5396342227232882
2015-01-19,0902.HK,10.88,600011.SH,7.74,0.8034,9.634055265123227,-1.2459447348767743
2015-01-20,0902.HK,10.96,600011.SH,8.08,0.8028,10.064773293472845,-0.895226706527156
2015-01-21,0902.HK,11.04,600011.SH,8.33,0.8024,10.38135593220339,-0.6586440677966099
2015-01-22,0902.HK,11.06,600011.SH,8.36,0.8018,10.42654028436019,-0.6334597156398107
2015-01-23,0902.HK,11.2,600011.SH,8.35,0.8012,10.421867199201197,-0.7781328007988026
2015-01-26,0902.HK,11.24,600011.SH,8.47,0.8049,10.523046341160395,-0.7169536588396053
2015-01-27,0902.HK,11.1,600011.SH,8.36,0.807,10.359355638166045,-0.7406443618339544
2015-01-28,0902.HK,10.74,600011.SH,8.2,0.8055,10.180012414649285,-0.559987585350715
2015-01-29,0902.HK,10.64,600011.SH,8.23,0.8066,10.20332258864369,-0.43667741135631033
2015-01-30,0902.HK,11.0,600011.SH,8.29,0.8071,10.271341841159707,-0.7286581588402932
2015-02-02,0902.HK,10.82,600011.SH,7.99,0.8089,9.877611571269627,-0.9423884287303732
2015-02-03,0902.HK,10.6,600011.SH,8.07,0.8088,9.977744807121663,-0.6222551928783364
2015-02-04,0902.HK,10.72,600011.SH,8.02,0.8086,9.918377442493197,-0.8016225575068034
2015-02-05,0902.HK,9.63,600011.SH,7.58,0.8061,9.403299838729685,-0.22670016127031545
2015-02-06,0902.HK,9.16,600011.SH,7.2,0.8064,8.928571428571429,-0.23142857142857132
2015-02-09,0902.HK,9.09,600011.SH,7.19,0.8053,8.928349683347822,-0.1616503166521781
2015-02-10,0902.HK,9.29,600011.SH,7.41,0.8059,9.194689167390496,-0.09531083260950268
2015-02-11,0902.HK,9.32,600011.SH,7.43,0.8058,9.220650285430628,-0.0993497145693727
2015-02-12,0902.HK,9.35,600011.SH,7.45,0.8057,9.246617847834182,-0.10338215216581759
2015-02-13,0902.HK,9.27,600011.SH,7.49,0.8055,9.298572315332093,0.028572315332093368
2015-02-16,0902.HK,9.25,600011.SH,7.44,0.8052,9.239940387481372,-0.010059612518627858
2015-02-17,0902.HK,9.42,600011.SH,7.49,0.8082,9.267508042563723,-0.1524919574362773
2015-02-25,0902.HK,9.36,600011.SH,7.57,0.8092,9.35491843796342,-0.005081562036579612
2015-02-26,0902.HK,9.55,600011.SH,7.75,0.8086,9.584466979965372,0.03446697996537118
2015-02-27,0902.HK,9.75,600011.SH,7.7,0.8081,9.528523697562182,-0.2214763024378179
2015-03-02,0902.HK,9.75,600011.SH,7.79,0.8109,9.606609939573314,-0.143390060426686
2015-03-03,0902.HK,9.46,600011.SH,7.52,0.8106,9.27707870713052,-0.1829212928694801
2015-03-04,0902.HK,9.2,600011.SH,7.52,0.8103,9.280513390102431,0.08051339010243197
2015-03-05,0902.HK,9.13,600011.SH,7.39,0.8101,9.12233057647204,-0.007669423527961072
2015-03-06,0902.HK,9.05,600011.SH,7.42,0.8094,9.167284408203608,0.11728440820360753
2015-03-09,0902.HK,9.13,600011.SH,7.52,0.8087,9.298874737232595,0.16887473723259383
2015-03-10,0902.HK,9.05,600011.SH,7.56,0.809,9.34487021013597,0.2948702101359686
2015-03-11,0902.HK,8.89,600011.SH,7.58,0.8087,9.373067886731793,0.48306788673179213
2015-03-12,0902.HK,8.59,600011.SH,7.7,0.809,9.517923362175525,0.927923362175525
2015-03-13,0902.HK,8.54,600011.SH,7.72,0.808,9.554455445544553,1.014455445544554
2015-03-16,0902.HK,8.55,600011.SH,7.85,0.809,9.703337453646476,1.1533374536464756
2015-03-17,0902.HK,9.06,600011.SH,8.09,0.8082,10.009898539965354,0.9498985399653535
2015-03-18,0902.HK,9.2,600011.SH,8.23,0.8051,10.22233262948702,1.0223326294870212
2015-03-19,0902.HK,9.28,600011.SH,8.2,0.804,10.199004975124376,0.919004975124377
2015-03-20,0902.HK,9.05,600011.SH,8.19,0.8008,10.227272727272727,1.177272727272726
2015-03-23,0902.HK,9.18,600011.SH,8.38,0.801,10.461922596754057,1.2819225967540575
2015-03-24,0902.HK,9.26,600011.SH,8.4,0.8007,10.490820532034471,1.2308205320344712
2015-03-25,0902.HK,8.89,600011.SH,8.16,0.8004,10.194902548725638,1.3049025487256376
2015-03-26,0902.HK,8.78,600011.SH,8.18,0.8012,10.20968547179231,1.429685471792311
2015-03-27,0902.HK,8.78,600011.SH,8.18,0.801,10.212234706616728,1.432234706616729
2015-03-30,0902.HK,8.94,600011.SH,8.4,0.8024,10.468594217347956,1.5285942173479565
2015-03-31,0902.HK,9.18,600011.SH,8.26,0.801,10.31210986267166,1.1321098626716601
2015-04-01,0902.HK,9.49,600011.SH,8.4,0.8002,10.497375656085978,1.0073756560859781
2015-04-02,0902.HK,9.37,600011.SH,8.39,0.8005,10.480949406620862,1.110949406620863
2015-04-03,0902.HK,9.37,600011.SH,8.4,0.8005,10.493441599000626,1.1234415990006266
2015-04-07,0902.HK,9.37,600011.SH,8.64,0.8005,10.79325421611493,1.4232542161149304
2015-04-08,0902.HK,9.62,600011.SH,8.52,0.7996,10.655327663831915,1.0353276638319162
2015-04-09,0902.HK,9.97,600011.SH,8.31,0.8008,10.37712287712288,0.40712287712287853
2015-04-10,0902.HK,9.83,600011.SH,8.47,0.8018,10.563731603891245,0.7337316038912451
2015-04-13,0902.HK,9.54,600011.SH,8.65,0.8025,10.778816199376948,1.2388161993769486
2015-04-14,0902.HK,10.1,600011.SH,9.41,0.8034,11.712720936021906,1.6127209360219066
2015-04-15,0902.HK,9.71,600011.SH,9.02,0.8021,11.245480613389851,1.5354806133898506
2015-04-16,0902.HK,9.98,600011.SH,9.15,0.8007,11.427500936680406,1.447500936680406
2015-04-17,0902.HK,9.84,600011.SH,9.38,0.7994,11.733800350262698,1.8938003502626977
2015-04-20,0902.HK,9.89,600011.SH,9.43,0.799,11.802252816020024,1.9122528160200236
2015-04-21,0902.HK,10.16,600011.SH,9.54,0.8001,11.923509561304835,1.7635095613048346
2015-04-22,0902.HK,11.66,600011.SH,10.49,0.7998,13.115778944736185,1.4557789447361849
2015-04-23,0902.HK,11.12,600011.SH,10.71,0.7989,13.405933158092378,2.2859331580923783
2015-04-24,0902.HK,11.3,600011.SH,10.96,0.7995,13.708567854909319,2.408567854909318
2015-04-27,0902.HK,11.36,600011.SH,11.5,0.7994,14.385789342006506,3.0257893420065063
2015-04-28,0902.HK,11.18,600011.SH,11.14,0.8022,13.886811269010222,2.706811269010222
2015-04-29,0902.HK,11.0,600011.SH,11.02,0.8008,13.761238761238761,2.7612387612387614
2015-04-30,0902.HK,11.1,600011.SH,11.24,0.8002,14.046488377905524,2.946488377905524
2015-05-04,0902.HK,11.76,600011.SH,12.36,0.801,15.43071161048689,3.67071161048689
2015-05-05,0902.HK,11.12,600011.SH,11.39,0.8014,14.212627901172947,3.092627901172948
2015-05-06,0902.HK,10.7,600011.SH,10.81,0.8011,13.493945824491325,2.793945824491326
2015-05-07,0902.HK,10.62,600011.SH,10.14,0.8004,12.668665667166417,2.048665667166418
2015-05-08,0902.HK,10.88,600011.SH,10.78,0.8011,13.456497316190237,2.5764973161902365
2015-05-11,0902.HK,11.16,600011.SH,11.21,0.8011,13.993259268505804,2.8332592685058042
2015-05-12,0902.HK,10.86,600011.SH,11.65,0.8013,14.538874329215027,3.678874329215027
2015-05-13,0902.HK,10.38,600011.SH,11.13,0.8009,13.896866025721065,3.5168660257210647
2015-05-14,0902.HK,10.42,600011.SH,11.04,0.8001,13.798275215598048,3.378275215598048
2015-05-15,0902.HK,10.54,600011.SH,10.58,0.8,13.225,2.6850000000000005
2015-05-18,0902.HK,10.72,600011.SH,10.41,0.8008,12.9995004995005,2.2795004995005
2015-05-19,0902.HK,10.86,600011.SH,10.84,0.8004,13.543228385807096,2.683228385807096
2015-05-20,0902.HK,10.72,600011.SH,10.84,0.8008,13.536463536463536,2.8164635364635355
2015-05-21,0902.HK,10.56,600011.SH,10.89,0.8006,13.602298276292782,3.0422982762927813
