,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0998.HK,6.05,601998.SH,7.91,0.8018,9.865303068096782,3.8153030680967825
2015-01-08,0998.HK,5.95,601998.SH,7.54,0.8013,9.409709222513415,3.459709222513415
2015-01-09,0998.HK,5.93,601998.SH,7.6,0.8017,9.479855307471622,3.5498553074716224
2015-01-12,0998.HK,5.91,601998.SH,7.46,0.8011,9.312195730870053,3.4021957308700532
2015-01-13,0998.HK,5.87,601998.SH,7.41,0.7998,9.264816204051014,3.394816204051014
2015-01-14,0998.HK,5.91,601998.SH,7.66,0.7995,9.580988117573483,3.670988117573483
2015-01-15,0998.HK,5.98,601998.SH,7.92,0.7992,9.90990990990991,3.9299099099099095
2015-01-16,0998.HK,5.93,601998.SH,7.88,0.7983,9.870975823625203,3.9409758236252035
2015-01-19,0998.HK,5.63,601998.SH,7.09,0.8034,8.824993776450087,3.1949937764500875
2015-01-20,0998.HK,5.71,601998.SH,6.93,0.8028,8.632286995515695,2.9222869955156954
2015-01-21,0998.HK,5.83,601998.SH,7.31,0.8024,9.110169491525424,3.280169491525424
2015-01-22,0998.HK,5.78,601998.SH,7.22,0.8018,9.004739336492891,3.224739336492891
2015-01-23,0998.HK,5.91,601998.SH,7.26,0.8012,9.061407888167748,3.151407888167748
2015-01-26,0998.HK,5.95,601998.SH,7.24,0.8049,8.994906199527893,3.044906199527893
2015-01-27,0998.HK,5.84,601998.SH,7.06,0.807,8.748451053283766,2.908451053283766
2015-01-28,0998.HK,5.83,601998.SH,7.15,0.8055,8.876474239602732,3.0464742396027322
2015-01-29,0998.HK,5.75,601998.SH,7.01,0.8066,8.690800892635755,2.940800892635755
2015-01-30,0998.HK,5.75,601998.SH,6.95,0.8071,8.611076694337752,2.8610766943377524
2015-02-02,0998.HK,5.71,601998.SH,6.68,0.8089,8.258128322413153,2.5481283224131532
2015-02-03,0998.HK,5.78,601998.SH,6.86,0.8088,8.48170128585559,2.701701285855589
2015-02-04,0998.HK,5.74,601998.SH,6.72,0.8086,8.310660400692555,2.570660400692555
2015-02-05,0998.HK,5.78,601998.SH,6.71,0.8061,8.32402927676467,2.544029276764669
2015-02-06,0998.HK,5.7,601998.SH,6.47,0.8064,8.023313492063492,2.323313492063492
2015-02-09,0998.HK,5.65,601998.SH,6.57,0.8053,8.15845026698125,2.5084502669812494
