,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-05-26,0811.HK,10.34,601811.SH,,0.7996,,
2015-05-27,0811.HK,10.62,601811.SH,,0.8006,,
2015-05-28,0811.HK,10.62,601811.SH,,0.8003,,
2015-05-29,0811.HK,10.12,601811.SH,,0.8002,,
2015-06-01,0811.HK,10.26,601811.SH,,0.8003,,
2015-06-02,0811.HK,10.46,601811.SH,,0.8,,
2015-06-03,0811.HK,10.4,601811.SH,,0.7996,,
2015-06-04,0811.HK,10.52,601811.SH,,0.7998,,
2015-06-05,0811.HK,10.32,601811.SH,,0.8003,,
2015-06-08,0811.HK,10.56,601811.SH,,0.8006,,
2015-06-09,0811.HK,10.04,601811.SH,,0.8014,,
2015-06-10,0811.HK,10.06,601811.SH,,0.8015,,
2015-06-11,0811.HK,10.08,601811.SH,,0.8009,,
2015-06-12,0811.HK,10.52,601811.SH,,0.8011,,
2015-06-15,0811.HK,10.42,601811.SH,,0.8015,,
2015-06-16,0811.HK,10.36,601811.SH,,0.8014,,
2015-06-17,0811.HK,10.56,601811.SH,,0.8011,,
2015-06-18,0811.HK,10.3,601811.SH,,0.8009,,
2015-06-19,0811.HK,9.97,601811.SH,,0.8004,,
2015-06-23,0811.HK,9.97,601811.SH,,0.8009,,
2015-06-24,0811.HK,10.02,601811.SH,,0.7999,,
2015-06-25,0811.HK,10.02,601811.SH,,0.8003,,
2015-06-26,0811.HK,9.86,601811.SH,,0.8007,,
2015-06-29,0811.HK,9.0,601811.SH,,0.8006,,
2015-06-30,0811.HK,9.3,601811.SH,,0.8009,,
2015-07-01,0811.HK,9.3,601811.SH,,0.8009,,
2015-07-02,0811.HK,9.1,601811.SH,,0.8002,,
2015-07-03,0811.HK,7.93,601811.SH,,0.8002,,
2015-07-06,0811.HK,6.84,601811.SH,,0.8005,,
2015-07-07,0811.HK,6.16,601811.SH,,0.8014,,
2015-07-08,0811.HK,5.05,601811.SH,,0.8021,,
2015-07-09,0811.HK,6.18,601811.SH,,0.8019,,
2015-07-10,0811.HK,7.03,601811.SH,,0.8018,,
2015-07-13,0811.HK,7.0,601811.SH,,0.8019,,
2015-07-14,0811.HK,6.96,601811.SH,,0.8018,,
2015-07-15,0811.HK,6.77,601811.SH,,0.8018,,
2015-07-16,0811.HK,7.03,601811.SH,,0.8016,,
2015-07-17,0811.HK,7.23,601811.SH,,0.8017,,
2015-07-20,0811.HK,7.29,601811.SH,,0.8017,,
2015-07-21,0811.HK,7.15,601811.SH,,0.8017,,
2015-07-22,0811.HK,7.24,601811.SH,,0.8011,,
2015-07-23,0811.HK,7.18,601811.SH,,0.8014,,
2015-07-24,0811.HK,7.29,601811.SH,,0.8019,,
2015-07-27,0811.HK,6.74,601811.SH,,0.8029,,
2015-07-28,0811.HK,6.82,601811.SH,,0.8027,,
2015-07-29,0811.HK,7.0,601811.SH,,0.8022,,
2015-07-30,0811.HK,6.96,601811.SH,,0.8023,,
2015-07-31,0811.HK,6.9,601811.SH,,0.8022,,
2015-08-03,0811.HK,6.89,601811.SH,,0.8028,,
2015-08-04,0811.HK,7.02,601811.SH,,0.8021,,
2015-08-05,0811.HK,6.98,601811.SH,,0.8018,,
2015-08-06,0811.HK,6.96,601811.SH,,0.8021,,
2015-08-07,0811.HK,6.99,601811.SH,,0.8023,,
2015-08-10,0811.HK,7.06,601811.SH,,0.8021,,
2015-08-11,0811.HK,6.98,601811.SH,,0.8018,,
2015-08-12,0811.HK,6.78,601811.SH,,0.8232,,
2015-08-13,0811.HK,6.89,601811.SH,,0.8438,,
2015-08-14,0811.HK,6.83,601811.SH,,0.8327,,
2015-08-17,0811.HK,6.86,601811.SH,,0.8301,,
2015-08-18,0811.HK,6.33,601811.SH,,0.831,,
2015-08-19,0811.HK,6.43,601811.SH,,0.8305,,
2015-08-20,0811.HK,6.14,601811.SH,,0.8303,,
2015-08-21,0811.HK,5.92,601811.SH,,0.8315,,
2015-08-24,0811.HK,5.64,601811.SH,,0.8321,,
2015-08-25,0811.HK,5.66,601811.SH,,0.8382,,
2015-08-26,0811.HK,5.56,601811.SH,,0.8346,,
2015-08-27,0811.HK,5.85,601811.SH,,0.837,,
2015-08-28,0811.HK,5.85,601811.SH,,0.8356,,
2015-08-31,0811.HK,5.6,601811.SH,,0.8338,,
2015-09-01,0811.HK,5.61,601811.SH,,0.8316,,
2015-09-02,0811.HK,5.64,601811.SH,,0.8281,,
2015-09-07,0811.HK,5.59,601811.SH,,0.8344,,
2015-09-08,0811.HK,5.88,601811.SH,,0.8372,,
2015-09-09,0811.HK,6.19,601811.SH,,0.8336,,
2015-09-10,0811.HK,6.01,601811.SH,,0.8341,,
2015-09-11,0811.HK,6.09,601811.SH,,0.8253,,
2015-09-14,0811.HK,6.02,601811.SH,,0.8281,,
2015-09-15,0811.HK,5.92,601811.SH,,0.8262,,
2015-09-16,0811.HK,6.14,601811.SH,,0.8259,,
2015-09-17,0811.HK,6.18,601811.SH,,0.8262,,
2015-09-18,0811.HK,6.21,601811.SH,,0.8269,,
2015-09-21,0811.HK,6.18,601811.SH,,0.8248,,
2015-09-22,0811.HK,6.26,601811.SH,,0.8268,,
2015-09-23,0811.HK,6.2,601811.SH,,0.8273,,
2015-09-24,0811.HK,6.19,601811.SH,,0.8296,,
2015-09-25,0811.HK,6.15,601811.SH,,0.8293,,
2015-09-28,0811.HK,6.15,601811.SH,,0.8293,,
2015-09-29,0811.HK,5.9,601811.SH,,0.8258,,
2015-09-30,0811.HK,6.1,601811.SH,,0.8184,,
2015-10-08,0811.HK,6.28,601811.SH,,0.8183,,
2015-10-09,0811.HK,6.36,601811.SH,,0.8197,,
2015-10-12,0811.HK,6.46,601811.SH,,0.8185,,
2015-10-13,0811.HK,6.33,601811.SH,,0.8156,,
2015-10-14,0811.HK,6.31,601811.SH,,0.8185,,
2015-10-15,0811.HK,6.41,601811.SH,,0.8197,,
2015-10-16,0811.HK,6.41,601811.SH,,0.8193,,
2015-10-19,0811.HK,6.59,601811.SH,,0.8214,,
2015-10-20,0811.HK,6.5,601811.SH,,0.8222,,
2015-10-21,0811.HK,6.5,601811.SH,,0.8222,,
2015-10-22,0811.HK,6.47,601811.SH,,0.8223,,
2015-10-23,0811.HK,6.6,601811.SH,,0.8242,,
2015-10-26,0811.HK,6.6,601811.SH,,0.824,,
2015-10-27,0811.HK,6.65,601811.SH,,0.8248,,
2015-10-28,0811.HK,6.56,601811.SH,,0.8251,,
2015-10-29,0811.HK,6.53,601811.SH,,0.8264,,
2015-10-30,0811.HK,6.57,601811.SH,,0.8211,,
2015-11-02,0811.HK,6.44,601811.SH,,0.817,,
2015-11-03,0811.HK,6.44,601811.SH,,0.819,,
2015-11-04,0811.HK,6.49,601811.SH,,0.8195,,
2015-11-05,0811.HK,6.57,601811.SH,,0.8194,,
2015-11-06,0811.HK,6.52,601811.SH,,0.822,,
2015-11-09,0811.HK,7.58,601811.SH,,0.8225,,
2015-11-10,0811.HK,7.39,601811.SH,,0.8247,,
2015-11-11,0811.HK,7.3,601811.SH,,0.8246,,
2015-11-12,0811.HK,7.25,601811.SH,,0.8249,,
2015-11-13,0811.HK,7.07,601811.SH,,0.8253,,
2015-11-16,0811.HK,6.87,601811.SH,,0.8275,,
2015-11-17,0811.HK,6.98,601811.SH,,0.8256,,
2015-11-18,0811.HK,6.89,601811.SH,,0.8262,,
2015-11-19,0811.HK,7.05,601811.SH,,0.828,,
2015-11-20,0811.HK,7.2,601811.SH,,0.8272,,
2015-11-23,0811.HK,7.3,601811.SH,,0.8275,,
2015-11-24,0811.HK,7.29,601811.SH,,0.8292,,
2015-11-25,0811.HK,7.31,601811.SH,,0.8296,,
2015-11-26,0811.HK,7.1,601811.SH,,0.8286,,
2015-11-27,0811.HK,7.07,601811.SH,,0.8303,,
2015-11-30,0811.HK,7.17,601811.SH,,0.8327,,
2015-12-01,0811.HK,7.2,601811.SH,,0.8289,,
2015-12-02,0811.HK,7.23,601811.SH,,0.8315,,
2015-12-03,0811.HK,7.28,601811.SH,,0.8311,,
2015-12-04,0811.HK,7.2,601811.SH,,0.832,,
2015-12-07,0811.HK,7.27,601811.SH,,0.8316,,
2015-12-08,0811.HK,7.25,601811.SH,,0.8345,,
2015-12-09,0811.HK,7.26,601811.SH,,0.8373,,
2015-12-10,0811.HK,7.17,601811.SH,,0.8395,,
2015-12-11,0811.HK,6.98,601811.SH,,0.8418,,
2015-12-14,0811.HK,7.06,601811.SH,,0.842,,
2015-12-15,0811.HK,7.14,601811.SH,,0.8453,,
2015-12-16,0811.HK,7.2,601811.SH,,0.8441,,
2015-12-17,0811.HK,7.21,601811.SH,,0.8436,,
2015-12-18,0811.HK,7.12,601811.SH,,0.8453,,
2015-12-21,0811.HK,7.23,601811.SH,,0.8469,,
2015-12-22,0811.HK,7.0,601811.SH,,0.8454,,
2015-12-23,0811.HK,7.17,601811.SH,,0.8432,,
2015-12-24,0811.HK,7.2,601811.SH,,0.8441,,
2015-12-25,0811.HK,7.2,601811.SH,,0.8441,,
2015-12-28,0811.HK,7.19,601811.SH,,0.8438,,
2015-12-29,0811.HK,7.15,601811.SH,,0.8458,,
2015-12-30,0811.HK,7.15,601811.SH,,0.8484,,
2015-12-31,0811.HK,7.08,601811.SH,,0.8479,,
2016-01-04,0811.HK,7.55,601811.SH,,0.8478,,
2016-01-05,0811.HK,7.59,601811.SH,,0.8551,,
2016-01-06,0811.HK,8.07,601811.SH,,0.8579,,
2016-01-07,0811.HK,7.48,601811.SH,,0.8666,,
2016-01-08,0811.HK,7.38,601811.SH,,0.8632,,
2016-01-11,0811.HK,6.95,601811.SH,,0.8618,,
2016-01-12,0811.HK,6.66,601811.SH,,0.8541,,
2016-01-13,0811.HK,6.62,601811.SH,,0.8485,,
2016-01-14,0811.HK,6.7,601811.SH,,0.8469,,
2016-01-15,0811.HK,6.4,601811.SH,,0.8502,,
2016-01-18,0811.HK,6.35,601811.SH,,0.8492,,
2016-01-19,0811.HK,6.53,601811.SH,,0.8466,,
2016-01-20,0811.HK,6.32,601811.SH,,0.8449,,
2016-01-21,0811.HK,5.89,601811.SH,,0.8442,,
2016-01-22,0811.HK,6.06,601811.SH,,0.8454,,
2016-01-25,0811.HK,6.16,601811.SH,,0.8477,,
2016-01-26,0811.HK,5.98,601811.SH,,0.8487,,
2016-01-27,0811.HK,6.02,601811.SH,,0.8479,,
2016-01-28,0811.HK,5.96,601811.SH,,0.8488,,
2016-01-29,0811.HK,6.2,601811.SH,,0.8489,,
2016-02-01,0811.HK,6.19,601811.SH,,0.8488,,
2016-02-02,0811.HK,6.21,601811.SH,,0.8493,,
2016-02-03,0811.HK,6.1,601811.SH,,0.8513,,
2016-02-04,0811.HK,6.1,601811.SH,,0.8522,,
2016-02-05,0811.HK,6.11,601811.SH,,0.8486,,
2016-02-15,0811.HK,5.98,601811.SH,,0.8356,,
2016-02-16,0811.HK,6.2,601811.SH,,0.8356,,
2016-02-17,0811.HK,6.35,601811.SH,,0.8368,,
2016-02-18,0811.HK,6.42,601811.SH,,0.8382,,
2016-02-19,0811.HK,6.46,601811.SH,,0.8387,,
2016-02-22,0811.HK,6.45,601811.SH,,0.8398,,
2016-02-23,0811.HK,6.38,601811.SH,,0.8397,,
2016-02-24,0811.HK,6.28,601811.SH,,0.8413,,
2016-02-25,0811.HK,6.15,601811.SH,,0.8416,,
2016-02-26,0811.HK,6.21,601811.SH,,0.842,,
2016-02-29,0811.HK,6.16,601811.SH,,0.8418,,
2016-03-01,0811.HK,6.17,601811.SH,,0.8425,,
2016-03-02,0811.HK,6.5,601811.SH,,0.8423,,
2016-03-03,0811.HK,6.42,601811.SH,,0.843,,
2016-03-04,0811.HK,6.6,601811.SH,,0.8417,,
2016-03-07,0811.HK,6.61,601811.SH,,0.8384,,
2016-03-08,0811.HK,6.51,601811.SH,,0.8389,,
2016-03-09,0811.HK,6.43,601811.SH,,0.8379,,
2016-03-10,0811.HK,6.29,601811.SH,,0.839,,
2016-03-11,0811.HK,6.4,601811.SH,,0.8391,,
2016-03-14,0811.HK,6.55,601811.SH,,0.837,,
2016-03-15,0811.HK,6.5,601811.SH,,0.8368,,
2016-03-16,0811.HK,6.4,601811.SH,,0.8385,,
2016-03-17,0811.HK,6.53,601811.SH,,0.8402,,
2016-03-18,0811.HK,6.7,601811.SH,,0.8358,,
2016-03-21,0811.HK,6.86,601811.SH,,0.8346,,
2016-03-22,0811.HK,6.74,601811.SH,,0.8353,,
2016-03-23,0811.HK,6.74,601811.SH,,0.8375,,
2016-03-24,0811.HK,6.66,601811.SH,,0.8383,,
2016-03-25,0811.HK,6.66,601811.SH,,0.8383,,
2016-03-28,0811.HK,6.66,601811.SH,,0.8383,,
2016-03-29,0811.HK,6.69,601811.SH,,0.8403,,
2016-03-30,0811.HK,6.74,601811.SH,,0.8397,,
2016-03-31,0811.HK,6.71,601811.SH,,0.8361,,
2016-04-01,0811.HK,6.68,601811.SH,,0.8342,,
2016-04-05,0811.HK,6.68,601811.SH,,0.8348,,
2016-04-06,0811.HK,6.68,601811.SH,,0.8356,,
2016-04-07,0811.HK,6.62,601811.SH,,0.8369,,
2016-04-08,0811.HK,6.67,601811.SH,,0.8359,,
2016-04-11,0811.HK,6.8,601811.SH,,0.836,,
2016-04-12,0811.HK,6.73,601811.SH,,0.8356,,
2016-04-13,0811.HK,7.04,601811.SH,,0.8343,,
2016-04-14,0811.HK,7.16,601811.SH,,0.8358,,
2016-04-15,0811.HK,7.41,601811.SH,,0.8371,,
2016-04-18,0811.HK,7.46,601811.SH,,0.8368,,
2016-04-19,0811.HK,7.59,601811.SH,,0.8366,,
2016-04-20,0811.HK,7.31,601811.SH,,0.8351,,
2016-04-21,0811.HK,7.4,601811.SH,,0.8344,,
2016-04-22,0811.HK,7.3,601811.SH,,0.8359,,
2016-04-25,0811.HK,7.51,601811.SH,,0.8374,,
2016-04-26,0811.HK,7.33,601811.SH,,0.8387,,
2016-04-27,0811.HK,7.39,601811.SH,,0.8386,,
2016-04-28,0811.HK,7.36,601811.SH,,0.8389,,
2016-04-29,0811.HK,7.25,601811.SH,,0.8363,,
2016-05-03,0811.HK,7.32,601811.SH,,0.8369,,
2016-05-04,0811.HK,7.69,601811.SH,,0.8357,,
2016-05-05,0811.HK,7.55,601811.SH,,0.8384,,
2016-05-06,0811.HK,7.29,601811.SH,,0.8396,,
2016-05-09,0811.HK,6.95,601811.SH,,0.8393,,
2016-05-10,0811.HK,7.13,601811.SH,,0.8402,,
2016-05-11,0811.HK,7.08,601811.SH,,0.8427,,
2016-05-12,0811.HK,6.97,601811.SH,,0.8421,,
2016-05-13,0811.HK,6.75,601811.SH,,0.8432,,
2016-05-16,0811.HK,6.87,601811.SH,,0.8433,,
2016-05-17,0811.HK,7.0,601811.SH,,0.8432,,
2016-05-18,0811.HK,6.85,601811.SH,,0.8432,,
2016-05-19,0811.HK,6.92,601811.SH,,0.8442,,
2016-05-20,0811.HK,7.11,601811.SH,,0.8451,,
2016-05-23,0811.HK,7.2,601811.SH,,0.8449,,
2016-05-24,0811.HK,7.31,601811.SH,,0.8447,,
2016-05-25,0811.HK,7.42,601811.SH,,0.8448,,
2016-05-26,0811.HK,7.5,601811.SH,,0.8453,,
2016-05-27,0811.HK,7.54,601811.SH,,0.8451,,
2016-05-30,0811.HK,7.51,601811.SH,,0.8456,,
2016-05-31,0811.HK,7.51,601811.SH,,0.8483,,
2016-06-01,0811.HK,7.54,601811.SH,,0.8482,,
2016-06-02,0811.HK,7.53,601811.SH,,0.8481,,
2016-06-03,0811.HK,7.67,601811.SH,,0.848,,
2016-06-06,0811.HK,8.01,601811.SH,,0.8486,,
2016-06-07,0811.HK,8.04,601811.SH,,0.8452,,
2016-06-08,0811.HK,7.92,601811.SH,,0.8459,,
2016-06-13,0811.HK,7.65,601811.SH,,0.8507,,
2016-06-14,0811.HK,7.7,601811.SH,,0.85,,
2016-06-15,0811.HK,7.71,601811.SH,,0.8509,,
2016-06-16,0811.HK,7.77,601811.SH,,0.8503,,
2016-06-17,0811.HK,8.04,601811.SH,,0.8502,,
2016-06-20,0811.HK,8.02,601811.SH,,0.8505,,
2016-06-21,0811.HK,8.03,601811.SH,,0.8491,,
2016-06-22,0811.HK,8.08,601811.SH,,0.8493,,
2016-06-23,0811.HK,8.11,601811.SH,,0.8498,,
2016-06-24,0811.HK,8.1,601811.SH,,0.8494,,
2016-06-27,0811.HK,8.19,601811.SH,,0.856,,
2016-06-28,0811.HK,8.1,601811.SH,,0.8603,,
2016-06-29,0811.HK,8.3,601811.SH,,0.8614,,
2016-06-30,0811.HK,8.33,601811.SH,,0.8587,,
2016-07-01,0811.HK,8.33,601811.SH,,0.8587,,
2016-07-04,0811.HK,8.49,601811.SH,,0.8602,,
2016-07-05,0811.HK,8.39,601811.SH,,0.8607,,
2016-07-06,0811.HK,8.43,601811.SH,,0.8618,,
2016-07-07,0811.HK,8.31,601811.SH,,0.8638,,
2016-07-08,0811.HK,8.28,601811.SH,,0.8629,,
2016-07-11,0811.HK,8.64,601811.SH,,0.8634,,
2016-07-12,0811.HK,8.75,601811.SH,,0.8637,,
2016-07-13,0811.HK,8.73,601811.SH,,0.8629,,
2016-07-14,0811.HK,8.96,601811.SH,,0.863,,
2016-07-15,0811.HK,8.76,601811.SH,,0.8632,,
2016-07-18,0811.HK,8.64,601811.SH,,0.8627,,
2016-07-19,0811.HK,8.34,601811.SH,,0.8652,,
2016-07-20,0811.HK,8.51,601811.SH,,0.8644,,
2016-07-21,0811.HK,8.51,601811.SH,,0.8614,,
2016-07-22,0811.HK,8.35,601811.SH,,0.861,,
2016-07-25,0811.HK,8.21,601811.SH,,0.8609,,
2016-07-26,0811.HK,8.2,601811.SH,,0.8621,,
2016-07-27,0811.HK,8.36,601811.SH,,0.861,,
2016-07-28,0811.HK,8.43,601811.SH,,0.8604,,
2016-07-29,0811.HK,8.25,601811.SH,,0.8594,,
2016-08-01,0811.HK,8.45,601811.SH,,0.8584,,
2016-08-02,0811.HK,8.45,601811.SH,,0.8565,,
2016-08-03,0811.HK,8.4,601811.SH,,0.8559,,
2016-08-04,0811.HK,8.62,601811.SH,,0.8555,,
2016-08-05,0811.HK,8.69,601811.SH,,0.8568,,
2016-08-08,0811.HK,8.45,601811.SH,10.25,0.8578,11.94917230123572,3.4991723012357205
2016-08-09,0811.HK,8.65,601811.SH,11.28,0.8599,13.117804395859983,4.467804395859982
2016-08-10,0811.HK,8.7,601811.SH,12.41,0.8599,14.43191068728922,5.73191068728922
2016-08-11,0811.HK,8.89,601811.SH,13.65,0.8566,15.93509222507588,7.04509222507588
2016-08-12,0811.HK,8.87,601811.SH,15.02,0.857,17.526254375729287,8.656254375729288
2016-08-15,0811.HK,8.58,601811.SH,16.52,0.8578,19.258568430869666,10.678568430869666
2016-08-16,0811.HK,8.57,601811.SH,18.17,0.8572,21.19692020531965,12.62692020531965
2016-08-17,0811.HK,8.58,601811.SH,19.99,0.8551,23.37738276225003,14.79738276225003
2016-08-18,0811.HK,8.58,601811.SH,21.99,0.8557,25.698258735538154,17.118258735538156
2016-08-19,0811.HK,8.35,601811.SH,24.19,0.8554,28.27916764086977,19.92916764086977
2016-08-22,0811.HK,8.15,601811.SH,26.61,0.8579,31.01760111901154,22.86760111901154
2016-08-23,0811.HK,8.14,601811.SH,29.27,0.8583,34.1022952347664,25.9622952347664
2016-08-24,0811.HK,8.17,601811.SH,32.2,0.8569,37.57731357217879,29.407313572178786
2016-08-25,0811.HK,8.16,601811.SH,35.42,0.858,41.282051282051285,33.12205128205129
2016-08-26,0811.HK,8.16,601811.SH,33.9,0.8582,39.50128175250524,31.341281752505243
2016-08-29,0811.HK,8.13,601811.SH,34.75,0.86,40.406976744186046,32.276976744186044
2016-08-30,0811.HK,8.17,601811.SH,31.86,0.8612,36.99489084997678,28.824890849976775
2016-08-31,0811.HK,7.9,601811.SH,31.87,0.8609,37.01939830410036,29.119398304100365
2016-09-01,0811.HK,7.88,601811.SH,31.9,0.861,37.04994192799071,29.16994192799071
2016-09-02,0811.HK,7.88,601811.SH,30.93,0.8623,35.869187057868494,27.989187057868495
2016-09-05,0811.HK,8.07,601811.SH,29.6,0.8631,34.294983200092695,26.224983200092694
2016-09-06,0811.HK,8.28,601811.SH,29.85,0.8626,34.604683514954786,26.324683514954785
2016-09-07,0811.HK,8.42,601811.SH,28.88,0.8626,33.480176211453745,25.060176211453744
2016-09-08,0811.HK,8.39,601811.SH,29.04,0.8603,33.75566662792049,25.36566662792049
2016-09-09,0811.HK,8.82,601811.SH,28.41,0.8602,33.02720297605208,24.20720297605208
2016-09-12,0811.HK,8.42,601811.SH,27.38,0.862,31.76334106728538,23.34334106728538
2016-09-13,0811.HK,8.42,601811.SH,27.23,0.8626,31.56735450962207,23.14735450962207
2016-09-14,0811.HK,8.3,601811.SH,26.85,0.8621,31.144878784363765,22.844878784363765
2016-09-19,0811.HK,8.27,601811.SH,27.43,0.8577,31.98087909525475,23.71087909525475
2016-09-20,0811.HK,8.25,601811.SH,27.31,0.8596,31.770590972545367,23.520590972545367
2016-09-21,0811.HK,8.3,601811.SH,27.12,0.8609,31.50191659890812,23.20191659890812
2016-09-22,0811.HK,8.23,601811.SH,27.07,0.8616,31.418291550603527,23.188291550603527
2016-09-23,0811.HK,8.22,601811.SH,26.11,0.8612,30.31816070599164,22.09816070599164
2016-09-26,0811.HK,8.01,601811.SH,24.33,0.861,28.257839721254353,20.24783972125435
2016-09-27,0811.HK,8.0,601811.SH,24.64,0.8613,28.607918263090678,20.607918263090678
2016-09-28,0811.HK,7.83,601811.SH,24.4,0.8618,28.31283360408447,20.48283360408447
2016-09-29,0811.HK,7.96,601811.SH,24.37,0.862,28.271461716937356,20.311461716937355
2016-09-30,0811.HK,7.93,601811.SH,23.9,0.8614,27.74553053169259,19.81553053169259
2016-10-10,0811.HK,7.8,601811.SH,24.7,0.8614,28.674251218945898,20.874251218945897
