,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-03-12,2009.HK,6.29,601992.SH,9.42,0.809,11.644004944375771,5.354004944375771
2015-03-13,2009.HK,6.32,601992.SH,9.4,0.808,11.633663366336634,5.313663366336634
2015-03-16,2009.HK,6.33,601992.SH,9.62,0.809,11.891223733003706,5.561223733003706
2015-03-17,2009.HK,6.33,601992.SH,9.82,0.8082,12.150457807473398,5.820457807473398
2015-03-18,2009.HK,6.58,601992.SH,10.06,0.8051,12.495342193516333,5.915342193516333
2015-03-19,2009.HK,6.58,601992.SH,10.06,0.804,12.512437810945274,5.932437810945274
2015-03-20,2009.HK,6.58,601992.SH,10.06,0.8008,12.562437562437564,5.982437562437564
2015-03-23,2009.HK,6.58,601992.SH,10.06,0.801,12.559300873907615,5.979300873907615
2015-03-24,2009.HK,6.58,601992.SH,10.06,0.8007,12.564006494317473,5.984006494317473
2015-03-25,2009.HK,6.58,601992.SH,10.06,0.8004,12.568715642178912,5.988715642178912
2015-03-26,2009.HK,6.58,601992.SH,10.06,0.8012,12.55616575137294,5.976165751372941
2015-03-27,2009.HK,6.54,601992.SH,10.59,0.801,13.220973782771535,6.680973782771535
2015-03-30,2009.HK,7.17,601992.SH,11.4,0.8024,14.207377866400797,7.0373778664007975
2015-03-31,2009.HK,7.15,601992.SH,11.17,0.801,13.945068664169787,6.795068664169786
2015-04-01,2009.HK,7.3,601992.SH,11.31,0.8002,14.133966508372907,6.8339665083729075
2015-04-02,2009.HK,7.31,601992.SH,11.57,0.8005,14.453466583385385,7.143466583385385
2015-04-03,2009.HK,7.31,601992.SH,12.73,0.8005,15.902560899437852,8.592560899437853
2015-04-07,2009.HK,7.31,601992.SH,12.66,0.8005,15.815115552779513,8.505115552779515
2015-04-08,2009.HK,8.41,601992.SH,12.32,0.7996,15.407703851925964,6.997703851925964
2015-04-09,2009.HK,8.82,601992.SH,12.05,0.8008,15.047452547452549,6.227452547452549
2015-04-10,2009.HK,9.16,601992.SH,12.18,0.8018,15.19082065352956,6.03082065352956
2015-04-13,2009.HK,9.77,601992.SH,12.34,0.8025,15.376947040498443,5.606947040498444
2015-04-14,2009.HK,8.85,601992.SH,12.1,0.8034,15.060990789146128,6.210990789146129
2015-04-15,2009.HK,8.67,601992.SH,11.35,0.8021,14.150355317292107,5.480355317292107
2015-04-16,2009.HK,8.71,601992.SH,11.64,0.8007,14.53727988010491,5.827279880104909
2015-04-17,2009.HK,9.1,601992.SH,12.02,0.7994,15.036277207905929,5.936277207905929
2015-04-20,2009.HK,8.39,601992.SH,11.79,0.799,14.755944931163953,6.365944931163952
2015-04-21,2009.HK,8.63,601992.SH,12.29,0.8001,15.36057992750906,6.7305799275090585
2015-04-22,2009.HK,8.84,601992.SH,12.54,0.7998,15.678919729932483,6.838919729932483
2015-04-23,2009.HK,9.14,601992.SH,13.12,0.7989,16.422581048942295,7.282581048942294
2015-04-24,2009.HK,9.03,601992.SH,12.88,0.7995,16.110068792995623,7.080068792995624
2015-04-27,2009.HK,9.3,601992.SH,13.21,0.7994,16.52489367025269,7.2248936702526905
2015-04-28,2009.HK,9.57,601992.SH,12.93,0.8022,16.11817501869858,6.548175018698579
2015-04-29,2009.HK,9.2,601992.SH,12.66,0.8008,15.80919080919081,6.60919080919081
2015-04-30,2009.HK,9.62,601992.SH,12.75,0.8002,15.933516620844788,6.313516620844789
2015-05-04,2009.HK,10.54,601992.SH,14.03,0.801,17.51560549313358,6.975605493133582
2015-05-05,2009.HK,9.59,601992.SH,12.65,0.8014,15.784876466184178,6.194876466184178
2015-05-06,2009.HK,9.06,601992.SH,12.02,0.8011,15.004368992635126,5.944368992635125
2015-05-07,2009.HK,8.89,601992.SH,11.89,0.8004,14.855072463768117,5.9650724637681165
2015-05-08,2009.HK,8.96,601992.SH,12.13,0.8011,15.141680189739109,6.181680189739108
2015-05-11,2009.HK,9.08,601992.SH,12.32,0.8011,15.378854075645986,6.298854075645986
2015-05-12,2009.HK,8.97,601992.SH,12.23,0.8013,15.262698115562213,6.292698115562212
2015-05-13,2009.HK,9.01,601992.SH,12.09,0.8009,15.09551754276439,6.085517542764391
2015-05-14,2009.HK,8.89,601992.SH,11.8,0.8001,14.748156480439945,5.858156480439945
2015-05-15,2009.HK,8.98,601992.SH,11.79,0.8,14.737499999999999,5.7574999999999985
2015-05-18,2009.HK,8.88,601992.SH,11.44,0.8008,14.285714285714286,5.405714285714286
2015-05-19,2009.HK,9.19,601992.SH,11.84,0.8004,14.792603698150925,5.602603698150926
2015-05-20,2009.HK,8.87,601992.SH,11.86,0.8008,14.81018981018981,5.9401898101898105
2015-05-21,2009.HK,9.05,601992.SH,12.01,0.8006,15.001249063202598,5.951249063202598
2015-05-22,2009.HK,8.86,601992.SH,12.45,0.7996,15.570285142571285,6.710285142571285
2015-05-25,2009.HK,8.86,601992.SH,12.81,0.7996,16.020510255127565,7.160510255127566
2015-05-26,2009.HK,9.47,601992.SH,12.87,0.7996,16.095547773886942,6.625547773886941
2015-05-27,2009.HK,9.39,601992.SH,13.04,0.8006,16.28778416187859,6.89778416187859
2015-05-28,2009.HK,8.8,601992.SH,11.85,0.8003,14.806947394726977,6.006947394726977
2015-05-29,2009.HK,8.68,601992.SH,11.62,0.8002,14.521369657585602,5.841369657585602
2015-06-01,2009.HK,8.61,601992.SH,12.19,0.8003,15.231788079470197,6.621788079470198
2015-06-02,2009.HK,8.72,601992.SH,12.62,0.8,15.774999999999999,7.054999999999998
2015-06-03,2009.HK,8.58,601992.SH,12.66,0.7996,15.832916458229116,7.252916458229116
2015-06-04,2009.HK,8.47,601992.SH,12.57,0.7998,15.71642910727682,7.246429107276819
2015-06-05,2009.HK,8.43,601992.SH,13.19,0.8003,16.481319505185553,8.051319505185553
2015-06-08,2009.HK,8.09,601992.SH,13.74,0.8006,17.162128403697228,9.072128403697228
2015-06-09,2009.HK,7.83,601992.SH,13.34,0.8014,16.64586972797604,8.815869727976041
2015-06-10,2009.HK,7.9,601992.SH,13.49,0.8015,16.830941983780413,8.930941983780412
2015-06-11,2009.HK,7.73,601992.SH,14.0,0.8009,17.480334623548508,9.750334623548508
2015-06-12,2009.HK,8.19,601992.SH,14.15,0.8011,17.663213082012234,9.473213082012235
2015-06-15,2009.HK,8.13,601992.SH,14.28,0.8015,17.816593886462883,9.686593886462882
2015-06-16,2009.HK,7.85,601992.SH,13.28,0.8014,16.57100074868979,8.721000748689791
2015-06-17,2009.HK,7.91,601992.SH,13.6,0.8011,16.97665709649232,9.066657096492321
2015-06-18,2009.HK,7.87,601992.SH,13.08,0.8009,16.331626919715323,8.461626919715322
2015-06-19,2009.HK,7.61,601992.SH,11.73,0.8004,14.655172413793103,7.045172413793103
2015-06-23,2009.HK,8.29,601992.SH,11.92,0.8009,14.883256336621303,6.5932563366213035
2015-06-24,2009.HK,8.39,601992.SH,12.33,0.7999,15.414426803350418,7.024426803350417
2015-06-25,2009.HK,8.26,601992.SH,12.09,0.8003,15.106834936898663,6.846834936898663
2015-06-26,2009.HK,8.0,601992.SH,11.06,0.8007,13.812913700512054,5.812913700512054
2015-06-29,2009.HK,7.62,601992.SH,10.9,0.8006,13.614788908318761,5.994788908318761
2015-06-30,2009.HK,7.85,601992.SH,11.95,0.8009,14.920714196528905,7.070714196528906
2015-07-01,2009.HK,7.85,601992.SH,11.24,0.8009,14.034211512048946,6.184211512048947
2015-07-02,2009.HK,7.61,601992.SH,10.57,0.8002,13.209197700574856,5.599197700574856
2015-07-03,2009.HK,7.19,601992.SH,9.51,0.8002,11.884528867783054,4.6945288677830534
2015-07-06,2009.HK,6.4,601992.SH,9.13,0.8005,11.4053716427233,5.005371642723299
2015-07-07,2009.HK,6.06,601992.SH,8.34,0.8014,10.40678812078862,4.346788120788621
2015-07-08,2009.HK,5.24,601992.SH,7.51,0.8021,9.362922328886672,4.122922328886672
2015-07-09,2009.HK,6.47,601992.SH,8.26,0.8019,10.300536226462153,3.8305362264621534
2015-07-10,2009.HK,6.69,601992.SH,9.09,0.8018,11.336991768520829,4.646991768520828
2015-07-13,2009.HK,6.84,601992.SH,10.0,0.8019,12.470382840753212,5.630382840753212
2015-07-14,2009.HK,6.53,601992.SH,9.47,0.8018,11.81092541780993,5.28092541780993
2015-07-15,2009.HK,6.36,601992.SH,8.52,0.8018,10.626091294587178,4.266091294587178
2015-07-16,2009.HK,6.49,601992.SH,8.61,0.8016,10.741017964071856,4.251017964071856
2015-07-17,2009.HK,6.62,601992.SH,9.19,0.8017,11.463140825745292,4.843140825745292
2015-07-20,2009.HK,6.52,601992.SH,9.29,0.8017,11.587875764001497,5.0678757640014975
2015-07-21,2009.HK,6.63,601992.SH,9.31,0.8017,11.61282275165274,4.98282275165274
2015-07-22,2009.HK,6.47,601992.SH,9.36,0.8011,11.683934589938833,5.213934589938833
2015-07-23,2009.HK,6.56,601992.SH,9.87,0.8014,12.31594709258797,5.755947092587971
2015-07-24,2009.HK,6.34,601992.SH,9.66,0.8019,12.046389824167603,5.706389824167603
2015-07-27,2009.HK,5.85,601992.SH,8.73,0.8029,10.873085066633456,5.023085066633456
2015-07-28,2009.HK,5.76,601992.SH,9.04,0.8027,11.26199078111374,5.50199078111374
2015-07-29,2009.HK,6.04,601992.SH,9.69,0.8022,12.079281974569932,6.039281974569932
2015-07-30,2009.HK,5.93,601992.SH,9.46,0.8023,11.79110058581578,5.86110058581578
2015-07-31,2009.HK,5.95,601992.SH,10.16,0.8022,12.665170780354027,6.715170780354026
2015-08-03,2009.HK,5.99,601992.SH,10.63,0.8028,13.24115595416044,7.25115595416044
2015-08-04,2009.HK,5.95,601992.SH,10.92,0.8021,13.614262560777957,7.664262560777957
2015-08-05,2009.HK,6.43,601992.SH,10.93,0.8018,13.631828386131206,7.201828386131206
2015-08-06,2009.HK,6.59,601992.SH,10.25,0.8021,12.778955242488466,6.188955242488467
2015-08-07,2009.HK,6.79,601992.SH,10.44,0.8023,13.012588807179359,6.222588807179359
2015-08-10,2009.HK,7.23,601992.SH,10.88,0.8021,13.564393467148735,6.334393467148734
2015-08-11,2009.HK,6.94,601992.SH,10.79,0.8018,13.457221252182588,6.517221252182588
2015-08-12,2009.HK,6.57,601992.SH,10.33,0.8232,12.548590864917395,5.978590864917395
2015-08-13,2009.HK,6.62,601992.SH,10.56,0.8438,12.514813936951885,5.894813936951885
2015-08-14,2009.HK,6.63,601992.SH,10.63,0.8327,12.765701933469439,6.135701933469439
2015-08-17,2009.HK,6.5,601992.SH,10.74,0.8301,12.938200216841345,6.438200216841345
2015-08-18,2009.HK,6.2,601992.SH,9.67,0.831,11.636582430806259,5.436582430806259
2015-08-19,2009.HK,5.96,601992.SH,9.92,0.8305,11.944611679711016,5.9846116797110165
2015-08-20,2009.HK,5.54,601992.SH,9.3,0.8303,11.200770805732867,5.660770805732867
2015-08-21,2009.HK,5.33,601992.SH,8.73,0.8315,10.499098015634395,5.169098015634395
2015-08-24,2009.HK,4.89,601992.SH,7.86,0.8321,9.445980050474704,4.555980050474704
2015-08-25,2009.HK,4.85,601992.SH,7.07,0.8382,8.434741111906467,3.5847411119064674
2015-08-26,2009.HK,4.63,601992.SH,7.0,0.8346,8.387251377905583,3.7572513779055834
2015-08-27,2009.HK,5.0,601992.SH,7.6,0.837,9.080047789725208,4.080047789725208
2015-08-28,2009.HK,5.05,601992.SH,7.97,0.8356,9.538056486357108,4.488056486357109
2015-08-31,2009.HK,5.0,601992.SH,8.24,0.8338,9.88246581914128,4.882465819141281
2015-09-01,2009.HK,4.58,601992.SH,8.51,0.8316,10.233285233285233,5.653285233285233
2015-09-02,2009.HK,4.45,601992.SH,8.87,0.8281,10.711266755222798,6.261266755222798
2015-09-07,2009.HK,4.65,601992.SH,8.12,0.8344,9.731543624161073,5.081543624161073
2015-09-08,2009.HK,5.13,601992.SH,8.29,0.8372,9.902054467271856,4.772054467271857
2015-09-09,2009.HK,5.46,601992.SH,8.55,0.8336,10.25671785028791,4.7967178502879095
2015-09-10,2009.HK,5.43,601992.SH,8.29,0.8341,9.938856252247932,4.5088562522479325
2015-09-11,2009.HK,5.56,601992.SH,8.27,0.8253,10.02059857021689,4.460598570216891
2015-09-14,2009.HK,5.51,601992.SH,8.57,0.8281,10.348991667672987,4.838991667672987
2015-09-15,2009.HK,5.47,601992.SH,7.71,0.8262,9.33188090050835,3.8618809005083508
2015-09-16,2009.HK,5.73,601992.SH,8.29,0.8259,10.037534810509745,4.307534810509745
2015-09-17,2009.HK,5.75,601992.SH,7.86,0.8262,9.513435003631082,3.7634350036310824
2015-09-18,2009.HK,5.79,601992.SH,8.06,0.8269,9.747248760430525,3.9572487604305246
2015-09-21,2009.HK,5.94,601992.SH,8.34,0.8248,10.111542192046556,4.171542192046556
2015-09-22,2009.HK,5.83,601992.SH,8.51,0.8268,10.292694726656991,4.462694726656991
2015-09-23,2009.HK,5.48,601992.SH,8.17,0.8273,9.875498609935935,4.3954986099359346
2015-09-24,2009.HK,5.5,601992.SH,8.29,0.8296,9.992767598842814,4.492767598842814
2015-09-25,2009.HK,5.49,601992.SH,7.93,0.8293,9.56228144218015,4.0722814421801505
2015-09-28,2009.HK,5.49,601992.SH,7.97,0.8293,9.610514892077655,4.120514892077654
2015-09-29,2009.HK,5.14,601992.SH,7.66,0.8258,9.27585371760717,4.13585371760717
2015-09-30,2009.HK,5.31,601992.SH,7.64,0.8184,9.33528836754643,4.025288367546431
2015-10-08,2009.HK,5.82,601992.SH,7.9,0.8183,9.654161065623855,3.8341610656238547
2015-10-09,2009.HK,5.89,601992.SH,8.02,0.8197,9.784067341710381,3.8940673417103815
2015-10-12,2009.HK,6.14,601992.SH,8.41,0.8185,10.274893097128894,4.134893097128894
2015-10-13,2009.HK,6.06,601992.SH,8.37,0.8156,10.262383521333986,4.202383521333986
2015-10-14,2009.HK,5.99,601992.SH,8.15,0.8185,9.957238851557728,3.9672388515577275
2015-10-15,2009.HK,6.13,601992.SH,8.36,0.8197,10.198853238989875,4.068853238989875
2015-10-16,2009.HK,6.17,601992.SH,8.52,0.8193,10.399121201025265,4.229121201025265
2015-10-19,2009.HK,6.21,601992.SH,8.36,0.8214,10.177745312880447,3.9677453128804467
2015-10-20,2009.HK,6.02,601992.SH,8.46,0.8222,10.289467282899539,4.269467282899539
2015-10-21,2009.HK,6.02,601992.SH,7.97,0.8222,9.693505229871077,3.6735052298710773
2015-10-22,2009.HK,5.8,601992.SH,8.24,0.8223,10.020673720053509,4.220673720053509
2015-10-23,2009.HK,6.03,601992.SH,8.55,0.8242,10.37369570492599,4.343695704925989
2015-10-26,2009.HK,6.0,601992.SH,8.68,0.824,10.533980582524272,4.533980582524272
2015-10-27,2009.HK,5.81,601992.SH,8.72,0.8248,10.572259941804075,4.762259941804076
2015-10-28,2009.HK,5.73,601992.SH,8.51,0.8251,10.31390134529148,4.58390134529148
2015-10-29,2009.HK,5.76,601992.SH,8.7,0.8264,10.52758954501452,4.76758954501452
2015-10-30,2009.HK,5.47,601992.SH,8.56,0.8211,10.42503958104981,4.955039581049811
2015-11-02,2009.HK,5.48,601992.SH,8.31,0.817,10.171358629130967,4.691358629130967
2015-11-03,2009.HK,5.44,601992.SH,8.32,0.819,10.15873015873016,4.7187301587301596
2015-11-04,2009.HK,5.75,601992.SH,8.67,0.8195,10.579621720561319,4.8296217205613186
2015-11-05,2009.HK,5.83,601992.SH,8.98,0.8194,10.959238467171101,5.129238467171101
2015-11-06,2009.HK,5.91,601992.SH,9.04,0.822,10.997566909975669,5.087566909975669
2015-11-09,2009.HK,5.89,601992.SH,9.23,0.8225,11.221884498480243,5.331884498480243
2015-11-10,2009.HK,5.85,601992.SH,9.22,0.8247,11.179822965927004,5.329822965927004
2015-11-11,2009.HK,5.69,601992.SH,9.23,0.8246,11.193305845258308,5.503305845258308
2015-11-12,2009.HK,5.81,601992.SH,9.06,0.8249,10.983149472663355,5.173149472663355
2015-11-13,2009.HK,5.61,601992.SH,9.12,0.8253,11.05052708106143,5.44052708106143
2015-11-16,2009.HK,5.45,601992.SH,9.53,0.8275,11.516616314199394,6.066616314199394
2015-11-17,2009.HK,5.4,601992.SH,9.43,0.8256,11.421996124031008,6.021996124031007
2015-11-18,2009.HK,5.44,601992.SH,9.52,0.8262,11.522633744855966,6.082633744855966
2015-11-19,2009.HK,5.36,601992.SH,9.65,0.828,11.654589371980677,6.294589371980677
2015-11-20,2009.HK,5.49,601992.SH,10.12,0.8272,12.234042553191488,6.744042553191488
2015-11-23,2009.HK,5.42,601992.SH,10.2,0.8275,12.326283987915406,6.9062839879154065
2015-11-24,2009.HK,5.36,601992.SH,10.1,0.8292,12.180414857694162,6.8204148576941614
2015-11-25,2009.HK,5.22,601992.SH,10.1,0.8296,12.174541947926711,6.954541947926711
2015-11-26,2009.HK,5.2,601992.SH,10.25,0.8286,12.370263094376057,7.170263094376057
2015-11-27,2009.HK,5.04,601992.SH,9.36,0.8303,11.273033843189207,6.233033843189207
2015-11-30,2009.HK,5.07,601992.SH,9.56,0.8327,11.480725351266964,6.410725351266963
2015-12-01,2009.HK,5.31,601992.SH,10.44,0.8289,12.59500542888165,7.285005428881651
2015-12-02,2009.HK,5.54,601992.SH,10.95,0.8315,13.16897173782321,7.62897173782321
2015-12-03,2009.HK,5.49,601992.SH,10.79,0.8311,12.982793887618818,7.492793887618818
2015-12-04,2009.HK,5.33,601992.SH,10.53,0.832,12.65625,7.32625
2015-12-07,2009.HK,5.33,601992.SH,10.22,0.8316,12.28956228956229,6.959562289562291
2015-12-08,2009.HK,5.12,601992.SH,10.07,0.8345,12.067106051527862,6.947106051527862
2015-12-09,2009.HK,5.08,601992.SH,10.08,0.8373,12.038695807954138,6.958695807954138
2015-12-10,2009.HK,4.88,601992.SH,9.8,0.8395,11.673615247170936,6.793615247170936
2015-12-11,2009.HK,4.8,601992.SH,9.79,0.8418,11.62984081729627,6.82984081729627
2015-12-14,2009.HK,4.91,601992.SH,10.04,0.842,11.923990498812351,7.013990498812351
2015-12-15,2009.HK,4.93,601992.SH,10.04,0.8453,11.877439962143615,6.947439962143616
2015-12-16,2009.HK,5.05,601992.SH,10.06,0.8441,11.918019192038859,6.868019192038859
2015-12-17,2009.HK,5.09,601992.SH,10.16,0.8436,12.043622569938359,6.953622569938359
2015-12-18,2009.HK,4.98,601992.SH,9.78,0.8453,11.56985685555424,6.58985685555424
2015-12-21,2009.HK,5.03,601992.SH,9.9,0.8469,11.689691817215728,6.659691817215728
2015-12-22,2009.HK,5.06,601992.SH,10.31,0.8454,12.195410456588597,7.135410456588597
2015-12-23,2009.HK,5.18,601992.SH,9.99,0.8432,11.847722960151804,6.667722960151805
2015-12-24,2009.HK,5.25,601992.SH,9.79,0.8441,11.598151877739603,6.348151877739603
2015-12-25,2009.HK,5.25,601992.SH,9.76,0.8441,11.562611065039688,6.312611065039688
2015-12-28,2009.HK,5.16,601992.SH,9.27,0.8438,10.98601564351742,5.826015643517421
2015-12-29,2009.HK,5.27,601992.SH,9.25,0.8458,10.936391581934263,5.666391581934263
2015-12-30,2009.HK,5.31,601992.SH,9.48,0.8484,11.173974540311175,5.863974540311175
2015-12-31,2009.HK,5.27,601992.SH,9.37,0.8479,11.05083146597476,5.78083146597476
2016-01-04,2009.HK,4.99,601992.SH,8.53,0.8478,10.06133522057089,5.071335220570889
2016-01-05,2009.HK,4.99,601992.SH,8.47,0.8551,9.905274236931355,4.915274236931355
2016-01-06,2009.HK,4.93,601992.SH,8.92,0.8579,10.397482224035436,5.467482224035436
2016-01-07,2009.HK,4.7,601992.SH,8.05,0.8666,9.289176090468498,4.589176090468498
2016-01-08,2009.HK,4.64,601992.SH,8.44,0.8632,9.777571825764596,5.137571825764597
2016-01-11,2009.HK,4.3,601992.SH,8.1,0.8618,9.398932466929681,5.098932466929681
2016-01-12,2009.HK,4.17,601992.SH,8.21,0.8541,9.612457557663038,5.4424575576630385
2016-01-13,2009.HK,4.31,601992.SH,8.11,0.8485,9.558043606364171,5.248043606364171
2016-01-14,2009.HK,4.33,601992.SH,8.25,0.8469,9.741409847679773,5.4114098476797725
2016-01-15,2009.HK,4.13,601992.SH,7.98,0.8502,9.386026817219479,5.256026817219479
2016-01-18,2009.HK,4.06,601992.SH,8.05,0.8492,9.479510127178523,5.4195101271785235
2016-01-19,2009.HK,4.51,601992.SH,8.25,0.8466,9.744861800141743,5.2348618001417435
2016-01-20,2009.HK,4.26,601992.SH,8.09,0.8449,9.57509764469168,5.315097644691679
2016-01-21,2009.HK,4.17,601992.SH,7.75,0.8442,9.1802890310353,5.010289031035301
2016-01-22,2009.HK,4.41,601992.SH,7.85,0.8454,9.285545303998106,4.875545303998106
2016-01-25,2009.HK,4.44,601992.SH,8.04,0.8477,9.484487436593133,5.0444874365931325
2016-01-26,2009.HK,4.16,601992.SH,7.53,0.8487,8.872393071756806,4.712393071756805
2016-01-27,2009.HK,4.18,601992.SH,7.56,0.8479,8.916145771907065,4.736145771907065
2016-01-28,2009.HK,4.21,601992.SH,7.54,0.8488,8.883129123468427,4.673129123468427
2016-01-29,2009.HK,4.29,601992.SH,7.62,0.8489,8.976322299446343,4.686322299446343
2016-02-01,2009.HK,4.16,601992.SH,7.35,0.8488,8.659283694627709,4.499283694627708
2016-02-02,2009.HK,4.13,601992.SH,7.46,0.8493,8.783704227010478,4.653704227010478
2016-02-03,2009.HK,4.12,601992.SH,7.53,0.8513,8.845295430518032,4.725295430518032
2016-02-04,2009.HK,4.14,601992.SH,7.6,0.8522,8.918094344050692,4.778094344050692
2016-02-05,2009.HK,4.12,601992.SH,7.57,0.8486,8.920575064812633,4.800575064812633
2016-02-15,2009.HK,4.03,601992.SH,7.71,0.8356,9.226902824317856,5.196902824317855
2016-02-16,2009.HK,4.2,601992.SH,7.94,0.8356,9.502154140737195,5.302154140737195
2016-02-17,2009.HK,4.28,601992.SH,8.0,0.8368,9.560229445506693,5.280229445506692
2016-02-18,2009.HK,4.36,601992.SH,8.02,0.8382,9.568122166547363,5.208122166547363
2016-02-19,2009.HK,4.51,601992.SH,8.01,0.8387,9.550494813401693,5.040494813401693
2016-02-22,2009.HK,4.54,601992.SH,8.29,0.8398,9.871397951893307,5.331397951893307
2016-02-23,2009.HK,4.4,601992.SH,8.05,0.8397,9.586757175181614,5.186757175181613
2016-02-24,2009.HK,4.38,601992.SH,8.22,0.8413,9.770593129680258,5.390593129680258
2016-02-25,2009.HK,4.29,601992.SH,7.69,0.8416,9.137357414448669,4.847357414448669
2016-02-26,2009.HK,4.37,601992.SH,7.96,0.842,9.453681710213777,5.083681710213777
2016-02-29,2009.HK,4.36,601992.SH,8.15,0.8418,9.681634592539796,5.321634592539795
2016-03-01,2009.HK,4.67,601992.SH,8.51,0.8425,10.100890207715134,5.430890207715134
2016-03-02,2009.HK,4.97,601992.SH,9.01,0.8423,10.696901341564763,5.726901341564763
2016-03-03,2009.HK,4.97,601992.SH,9.07,0.843,10.759193357058127,5.789193357058127
2016-03-04,2009.HK,5.22,601992.SH,9.11,0.8417,10.823333729357252,5.603333729357252
2016-03-07,2009.HK,4.91,601992.SH,8.96,0.8384,10.68702290076336,5.77702290076336
2016-03-08,2009.HK,5.02,601992.SH,8.87,0.8389,10.57336988914054,5.553369889140541
2016-03-09,2009.HK,4.85,601992.SH,8.65,0.8379,10.3234276166607,5.4734276166607
2016-03-10,2009.HK,4.74,601992.SH,8.3,0.839,9.892729439809298,5.152729439809297
2016-03-11,2009.HK,4.86,601992.SH,8.25,0.8391,9.831962817304255,4.971962817304255
2016-03-14,2009.HK,5.05,601992.SH,8.37,0.837,10.0,4.95
2016-03-15,2009.HK,5.11,601992.SH,8.27,0.8368,9.882887189292543,4.772887189292542
