,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0857.HK,8.57,601857.SH,12.39,0.8018,15.452731354452483,6.882731354452483
2015-01-08,0857.HK,8.78,601857.SH,12.21,0.8013,15.237738674653688,6.4577386746536884
2015-01-09,0857.HK,8.81,601857.SH,12.07,0.8017,15.055507047524012,6.245507047524011
2015-01-12,0857.HK,8.77,601857.SH,11.62,0.8011,14.505055548620645,5.735055548620645
2015-01-13,0857.HK,8.79,601857.SH,11.64,0.7998,14.553638409602403,5.763638409602404
2015-01-14,0857.HK,8.73,601857.SH,11.31,0.7995,14.146341463414634,5.416341463414634
2015-01-15,0857.HK,8.86,601857.SH,12.29,0.7992,15.377877877877877,6.517877877877877
2015-01-16,0857.HK,8.72,601857.SH,12.6,0.7983,15.783540022547914,7.0635400225479135
2015-01-19,0857.HK,8.5,601857.SH,11.44,0.8034,14.239482200647249,5.739482200647249
2015-01-20,0857.HK,8.55,601857.SH,11.83,0.8028,14.735924265072248,6.185924265072247
2015-01-21,0857.HK,8.57,601857.SH,12.69,0.8024,15.81505483549352,7.245054835493519
2015-01-22,0857.HK,8.7,601857.SH,12.63,0.8018,15.752057869792967,7.052057869792968
2015-01-23,0857.HK,8.92,601857.SH,12.82,0.8012,16.00099850224663,7.080998502246631
2015-01-26,0857.HK,8.83,601857.SH,13.09,0.8049,16.262889799975152,7.432889799975152
2015-01-27,0857.HK,8.7,601857.SH,12.61,0.807,15.625774473358115,6.925774473358116
2015-01-28,0857.HK,8.6,601857.SH,12.25,0.8055,15.20794537554314,6.6079453755431405
2015-01-29,0857.HK,8.42,601857.SH,11.98,0.8066,14.852467146045129,6.432467146045129
2015-01-30,0857.HK,8.39,601857.SH,11.64,0.8071,14.422004708214596,6.032004708214595
2015-02-02,0857.HK,8.44,601857.SH,11.22,0.8089,13.870688589442455,5.430688589442456
2015-02-03,0857.HK,8.6,601857.SH,11.69,0.8088,14.45351137487636,5.85351137487636
2015-02-04,0857.HK,8.76,601857.SH,11.41,0.8086,14.110808805342568,5.350808805342568
2015-02-05,0857.HK,8.56,601857.SH,11.15,0.8061,13.83203076541372,5.272030765413719
2015-02-06,0857.HK,8.57,601857.SH,10.89,0.8064,13.504464285714286,4.934464285714286
2015-02-09,0857.HK,8.59,601857.SH,11.03,0.8053,13.696758971811747,5.106758971811747
2015-02-10,0857.HK,8.57,601857.SH,11.23,0.8059,13.934731356247674,5.364731356247674
