,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,6837.HK,19.64,600837.SH,24.31,0.8018,30.31928161636318,10.67928161636318
2015-01-08,6837.HK,19.34,600837.SH,23.33,0.8013,29.115187819792833,9.775187819792833
2015-01-09,6837.HK,19.36,600837.SH,23.48,0.8017,29.287763502557066,9.927763502557067
2015-01-12,6837.HK,18.78,600837.SH,22.76,0.8011,28.41093496442392,9.630934964423918
2015-01-13,6837.HK,18.66,600837.SH,21.83,0.7998,27.294323580895224,8.634323580895224
2015-01-14,6837.HK,18.64,600837.SH,22.29,0.7995,27.879924953095685,9.239924953095684
2015-01-15,6837.HK,18.88,600837.SH,23.09,0.7992,28.89139139139139,10.011391391391392
2015-01-16,6837.HK,18.4,600837.SH,23.03,0.7983,28.848803707879245,10.448803707879247
2015-01-19,6837.HK,15.36,600837.SH,20.73,0.8034,25.80283793876027,10.44283793876027
2015-01-20,6837.HK,16.64,600837.SH,18.9,0.8028,23.542600896860986,6.902600896860985
2015-01-21,6837.HK,17.54,600837.SH,20.79,0.8024,25.90977068793619,8.369770687936192
2015-01-22,6837.HK,17.16,600837.SH,21.33,0.8018,26.602644050885505,9.442644050885505
2015-01-23,6837.HK,17.58,600837.SH,21.71,0.8012,27.096854717923115,9.516854717923117
2015-01-26,6837.HK,17.48,600837.SH,21.39,0.8049,26.57472978009691,9.094729780096909
2015-01-27,6837.HK,17.1,600837.SH,21.1,0.807,26.146220570012392,9.046220570012391
2015-01-28,6837.HK,17.24,600837.SH,20.92,0.8055,25.97144630664184,8.731446306641843
2015-01-29,6837.HK,16.68,600837.SH,20.25,0.8066,25.105380609967767,8.425380609967767
2015-01-30,6837.HK,16.88,600837.SH,19.87,0.8071,24.61900631891959,7.739006318919589
2015-02-02,6837.HK,16.88,600837.SH,19.44,0.8089,24.0326369143281,7.152636914328102
2015-02-03,6837.HK,17.14,600837.SH,20.63,0.8088,25.50692383778437,8.36692383778437
2015-02-04,6837.HK,17.16,600837.SH,20.21,0.8086,24.99381647291615,7.833816472916151
2015-02-05,6837.HK,17.34,600837.SH,20.22,0.8061,25.083736509117973,7.743736509117973
2015-02-06,6837.HK,17.46,600837.SH,20.86,0.8064,25.868055555555554,8.408055555555553
2015-02-09,6837.HK,17.52,600837.SH,21.73,0.8053,26.983732770396127,9.463732770396128
2015-02-10,6837.HK,17.64,600837.SH,22.03,0.8059,27.335897754063783,9.695897754063783
2015-02-11,6837.HK,17.68,600837.SH,22.14,0.8058,27.475800446760985,9.795800446760985
2015-02-12,6837.HK,17.68,600837.SH,21.88,0.8057,27.156509867196228,9.476509867196228
2015-02-13,6837.HK,17.84,600837.SH,21.71,0.8055,26.952203600248293,9.112203600248293
2015-02-16,6837.HK,17.9,600837.SH,21.6,0.8052,26.825633383010434,8.925633383010435
2015-02-17,6837.HK,18.1,600837.SH,21.72,0.8082,26.87453600593912,8.774536005939119
2015-02-25,6837.HK,17.88,600837.SH,21.04,0.8092,26.000988630746413,8.120988630746414
2015-02-26,6837.HK,18.46,600837.SH,21.97,0.8086,27.170418006430868,8.710418006430867
2015-02-27,6837.HK,18.5,600837.SH,21.76,0.8081,26.927360475188713,8.427360475188713
2015-03-02,6837.HK,18.18,600837.SH,21.9,0.8109,27.007029226785054,8.827029226785054
2015-03-03,6837.HK,17.66,600837.SH,20.82,0.8106,25.684678016284234,8.024678016284234
2015-03-04,6837.HK,17.26,600837.SH,20.71,0.8103,25.558435147476242,8.29843514747624
2015-03-05,6837.HK,17.3,600837.SH,20.63,0.8101,25.46599185285767,8.165991852857669
2015-03-06,6837.HK,17.24,600837.SH,20.74,0.8094,25.62391895231035,8.383918952310353
2015-03-09,6837.HK,16.68,600837.SH,20.37,0.8087,25.188574254977127,8.508574254977127
2015-03-10,6837.HK,16.4,600837.SH,20.19,0.809,24.95673671199011,8.556736711990112
2015-03-11,6837.HK,16.46,600837.SH,20.17,0.8087,24.94126375664647,8.48126375664647
2015-03-12,6837.HK,16.38,600837.SH,20.7,0.809,25.587144622991346,9.207144622991347
2015-03-13,6837.HK,16.78,600837.SH,20.7,0.808,25.618811881188115,8.838811881188114
2015-03-16,6837.HK,17.2,600837.SH,21.18,0.809,26.18046971569839,8.98046971569839
2015-03-17,6837.HK,17.16,600837.SH,21.73,0.8082,26.886909180895817,9.726909180895817
2015-03-18,6837.HK,17.42,600837.SH,22.34,0.8051,27.748105825363307,10.328105825363306
2015-03-19,6837.HK,17.22,600837.SH,22.07,0.804,27.450248756218905,10.230248756218906
2015-03-20,6837.HK,17.94,600837.SH,23.38,0.8008,29.195804195804197,11.255804195804195
2015-03-23,6837.HK,18.26,600837.SH,23.66,0.801,29.538077403245943,11.278077403245941
2015-03-24,6837.HK,17.66,600837.SH,23.04,0.8007,28.77482203072312,11.114822030723118
2015-03-25,6837.HK,17.4,600837.SH,22.76,0.8004,28.435782108945528,11.03578210894553
2015-03-26,6837.HK,17.64,600837.SH,22.63,0.8012,28.245132301547677,10.605132301547677
2015-03-27,6837.HK,17.96,600837.SH,22.81,0.801,28.476903870162293,10.516903870162292
2015-03-30,6837.HK,19.3,600837.SH,23.36,0.8024,29.112662013958126,9.812662013958125
2015-03-31,6837.HK,18.88,600837.SH,23.41,0.801,29.22596754057428,10.345967540574282
2015-04-01,6837.HK,19.84,600837.SH,24.8,0.8002,30.992251937015745,11.152251937015745
2015-04-02,6837.HK,19.96,600837.SH,24.55,0.8005,30.668332292317302,10.708332292317301
2015-04-03,6837.HK,19.96,600837.SH,26.9,0.8005,33.60399750156152,13.643997501561522
2015-04-07,6837.HK,19.96,600837.SH,26.99,0.8005,33.716427232979385,13.756427232979384
2015-04-08,6837.HK,23.75,600837.SH,27.78,0.7996,34.7423711855928,10.992371185592802
2015-04-09,6837.HK,25.6,600837.SH,27.42,0.8008,34.240759240759246,8.640759240759245
