,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,1988.HK,10.08,600016.SH,10.51,0.8018,13.108006984285359,3.0280069842853585
2015-01-08,1988.HK,9.86,600016.SH,10.2,0.8013,12.72931486334706,2.8693148633470607
2015-01-09,1988.HK,10.18,600016.SH,10.2,0.8017,12.722963702132967,2.542963702132967
2015-01-12,1988.HK,10.32,600016.SH,9.99,0.8011,12.47035326426164,2.150353264261639
2015-01-13,1988.HK,10.24,600016.SH,9.84,0.7998,12.303075768942236,2.0630757689422357
2015-01-14,1988.HK,10.26,600016.SH,9.94,0.7995,12.43277048155097,2.1727704815509696
2015-01-15,1988.HK,10.32,600016.SH,10.23,0.7992,12.8003003003003,2.4803003003003
2015-01-16,1988.HK,10.2,600016.SH,10.21,0.7983,12.789678065890017,2.589678065890018
2015-01-19,1988.HK,9.58,600016.SH,9.19,0.8034,11.438884739855613,1.858884739855613
2015-01-20,1988.HK,10.06,600016.SH,9.48,0.8028,11.80866965620329,1.7486696562032886
2015-01-21,1988.HK,10.32,600016.SH,9.98,0.8024,12.437686939182454,2.1176869391824535
2015-01-22,1988.HK,10.06,600016.SH,10.18,0.8018,12.696433025692192,2.6364330256921917
2015-01-23,1988.HK,10.24,600016.SH,10.38,0.8012,12.955566650024963,2.7155666500249627
2015-01-26,1988.HK,10.2,600016.SH,10.49,0.8049,13.032674866443038,2.832674866443039
2015-01-27,1988.HK,10.08,600016.SH,10.19,0.807,12.627013630731101,2.547013630731101
2015-01-28,1988.HK,9.95,600016.SH,9.94,0.8055,12.34016139044072,2.3901613904407206
2015-01-29,1988.HK,9.5,600016.SH,9.63,0.8066,11.939003223406894,2.4390032234068943
2015-01-30,1988.HK,9.45,600016.SH,9.47,0.8071,11.733366373435757,2.283366373435758
2015-02-02,1988.HK,9.16,600016.SH,9.17,0.8089,11.336382741995303,2.176382741995303
2015-02-03,1988.HK,9.25,600016.SH,9.36,0.8088,11.572700296735905,2.3227002967359045
2015-02-04,1988.HK,9.02,600016.SH,9.14,0.8086,11.303487509275291,2.2834875092752913
2015-02-05,1988.HK,8.85,600016.SH,9.09,0.8061,11.276516561220692,2.4265165612206925
2015-02-06,1988.HK,9.08,600016.SH,9.07,0.8064,11.247519841269842,2.1675198412698418
2015-02-09,1988.HK,9.03,600016.SH,9.24,0.8053,11.473984850366323,2.4439848503663235
2015-02-10,1988.HK,9.13,600016.SH,9.33,0.8059,11.57711874922447,2.447118749224469
