,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0390.HK,6.17,601390.SH,9.13,0.8018,11.386879521077576,5.216879521077576
2015-01-08,0390.HK,6.21,601390.SH,8.58,0.8013,10.707600149756646,4.497600149756646
2015-01-09,0390.HK,6.21,601390.SH,8.63,0.8017,10.764625171510541,4.5546251715105415
2015-01-12,0390.HK,6.19,601390.SH,8.12,0.8011,10.136062913493944,3.946062913493944
2015-01-13,0390.HK,6.21,601390.SH,8.12,0.7998,10.152538134533634,3.942538134533634
2015-01-14,0390.HK,6.16,601390.SH,7.96,0.7995,9.956222639149468,3.796222639149468
2015-01-15,0390.HK,6.31,601390.SH,8.46,0.7992,10.585585585585587,4.2755855855855875
2015-01-16,0390.HK,6.19,601390.SH,8.52,0.7983,10.672679443818113,4.482679443818113
2015-01-19,0390.HK,5.69,601390.SH,7.67,0.8034,9.546925566343042,3.8569255663430413
2015-01-20,0390.HK,5.93,601390.SH,8.0,0.8028,9.965122072745391,4.035122072745391
2015-01-21,0390.HK,6.05,601390.SH,8.22,0.8024,10.244267198404787,4.194267198404787
2015-01-22,0390.HK,5.99,601390.SH,8.13,0.8018,10.139685707158893,4.149685707158893
2015-01-23,0390.HK,5.97,601390.SH,8.11,0.8012,10.122316525212181,4.152316525212181
2015-01-26,0390.HK,6.0,601390.SH,8.15,0.8049,10.125481426264134,4.125481426264134
2015-01-27,0390.HK,6.06,601390.SH,8.71,0.807,10.793060718711276,4.733060718711276
2015-01-28,0390.HK,5.93,601390.SH,8.58,0.8055,10.651769087523277,4.721769087523278
2015-01-29,0390.HK,5.78,601390.SH,8.68,0.8066,10.761219935531862,4.981219935531862
2015-01-30,0390.HK,5.69,601390.SH,8.14,0.8071,10.085491265022922,4.395491265022922
2015-02-02,0390.HK,5.69,601390.SH,8.14,0.8089,10.063048584497468,4.373048584497467
2015-02-03,0390.HK,5.69,601390.SH,8.14,0.8088,10.064292779426312,4.374292779426312
2015-02-04,0390.HK,5.69,601390.SH,8.14,0.8086,10.066782092505566,4.376782092505565
2015-02-05,0390.HK,5.69,601390.SH,8.14,0.8061,10.098002729189927,4.408002729189927
2015-02-06,0390.HK,5.69,601390.SH,8.14,0.8064,10.094246031746032,4.404246031746031
