,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,1053.HK,1.75,601005.SH,3.34,0.8018,4.1656273384884015,2.4156273384884015
2015-01-08,1053.HK,1.74,601005.SH,3.36,0.8013,4.193186072631973,2.453186072631973
2015-01-09,1053.HK,1.73,601005.SH,3.32,0.8017,4.141199950106024,2.4111999501060244
2015-01-12,1053.HK,1.69,601005.SH,3.19,0.8011,3.9820247160154785,2.2920247160154785
2015-01-13,1053.HK,1.7,601005.SH,3.17,0.7998,3.9634908727181797,2.2634908727181795
2015-01-14,1053.HK,1.65,601005.SH,3.15,0.7995,3.9399624765478425,2.2899624765478426
2015-01-15,1053.HK,1.66,601005.SH,3.22,0.7992,4.029029029029029,2.3690290290290292
2015-01-16,1053.HK,1.64,601005.SH,3.23,0.7983,4.046097958161092,2.4060979581610926
2015-01-19,1053.HK,1.56,601005.SH,2.94,0.8034,3.659447348767737,2.099447348767737
2015-01-20,1053.HK,1.58,601005.SH,3.04,0.8028,3.786746387643249,2.206746387643249
2015-01-21,1053.HK,1.65,601005.SH,3.14,0.8024,3.913260219341974,2.263260219341974
2015-01-22,1053.HK,1.64,601005.SH,3.15,0.8018,3.9286605138438513,2.288660513843851
2015-01-23,1053.HK,1.65,601005.SH,3.17,0.8012,3.9565651522715926,2.3065651522715926
2015-01-26,1053.HK,1.6,601005.SH,3.28,0.8049,4.075040377686669,2.475040377686669
2015-01-27,1053.HK,1.58,601005.SH,3.28,0.807,4.064436183395291,2.4844361833952906
2015-01-28,1053.HK,1.57,601005.SH,3.29,0.8055,4.0844196151458725,2.514419615145872
2015-01-29,1053.HK,1.55,601005.SH,3.26,0.8066,4.041656335234316,2.4916563352343166
2015-01-30,1053.HK,1.56,601005.SH,3.18,0.8071,3.9400322140998636,2.3800322140998635
2015-02-02,1053.HK,1.53,601005.SH,3.06,0.8089,3.782915069847942,2.2529150698479423
2015-02-03,1053.HK,1.52,601005.SH,3.07,0.8088,3.7957467853610285,2.2757467853610285
2015-02-04,1053.HK,1.57,601005.SH,3.12,0.8086,3.8585209003215435,2.2885209003215436
2015-02-05,1053.HK,1.53,601005.SH,3.04,0.8061,3.771244262498449,2.2412442624984488
2015-02-06,1053.HK,1.52,601005.SH,2.96,0.8064,3.6706349206349205,2.1506349206349205
2015-02-09,1053.HK,1.48,601005.SH,2.97,0.8053,3.688066559046318,2.208066559046318
2015-02-10,1053.HK,1.44,601005.SH,3.01,0.8059,3.7349547090209705,2.2949547090209705
2015-02-11,1053.HK,1.4,601005.SH,3.01,0.8058,3.7354182179200794,2.3354182179200795
2015-02-12,1053.HK,1.46,601005.SH,3.04,0.8057,3.773116544619586,2.313116544619586
2015-02-13,1053.HK,1.46,601005.SH,3.08,0.8055,3.823711980136561,2.363711980136561
2015-02-16,1053.HK,1.46,601005.SH,3.11,0.8052,3.862394436164928,2.402394436164928
2015-02-17,1053.HK,1.46,601005.SH,3.13,0.8082,3.8728037614451867,2.4128037614451867
2015-02-25,1053.HK,1.47,601005.SH,3.13,0.8092,3.868017795353435,2.398017795353435
2015-02-26,1053.HK,1.54,601005.SH,3.17,0.8086,3.9203561711600297,2.3803561711600296
2015-02-27,1053.HK,1.56,601005.SH,3.21,0.8081,3.9722806583343644,2.4122806583343643
2015-03-02,1053.HK,1.54,601005.SH,3.28,0.8109,4.044888395609816,2.5048883956098162
2015-03-03,1053.HK,1.51,601005.SH,3.29,0.8106,4.058721934369603,2.5487219343696035
2015-03-04,1053.HK,1.51,601005.SH,3.32,0.8103,4.097247932864371,2.587247932864371
2015-03-05,1053.HK,1.45,601005.SH,3.38,0.8101,4.1723244043945185,2.7223244043945183
2015-03-06,1053.HK,1.45,601005.SH,3.38,0.8094,4.175932789720781,2.7259327897207806
2015-03-09,1053.HK,1.46,601005.SH,3.39,0.8087,4.191912946704588,2.731912946704588
2015-03-10,1053.HK,1.46,601005.SH,3.44,0.809,4.2521631644004945,2.7921631644004945
2015-03-11,1053.HK,1.47,601005.SH,3.45,0.8087,4.266106096203784,2.7961060962037845
