,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0548.HK,5.82,600548.SH,9.16,0.8018,11.424295335495136,5.604295335495136
2015-01-08,0548.HK,5.86,600548.SH,8.71,0.8013,10.86983651566205,5.009836515662049
2015-01-09,0548.HK,5.9,600548.SH,8.69,0.8017,10.839466134464264,4.939466134464263
2015-01-12,0548.HK,5.73,600548.SH,8.35,0.8011,10.423168143802272,4.693168143802271
2015-01-13,0548.HK,5.73,600548.SH,8.37,0.7998,10.465116279069766,4.735116279069766
2015-01-14,0548.HK,5.75,600548.SH,8.2,0.7995,10.256410256410255,4.5064102564102555
2015-01-15,0548.HK,5.79,600548.SH,8.52,0.7992,10.66066066066066,4.87066066066066
2015-01-16,0548.HK,5.76,600548.SH,8.59,0.7983,10.760365777276713,5.000365777276713
2015-01-19,0548.HK,5.55,600548.SH,7.8,0.8034,9.70873786407767,4.158737864077669
2015-01-20,0548.HK,5.75,600548.SH,8.1,0.8028,10.089686098654708,4.339686098654708
2015-01-21,0548.HK,5.77,600548.SH,8.45,0.8024,10.530907278165502,4.760907278165503
2015-01-22,0548.HK,5.67,600548.SH,8.43,0.8018,10.513843851334498,4.843843851334498
2015-01-23,0548.HK,5.72,600548.SH,8.33,0.8012,10.396904643035446,4.676904643035447
2015-01-26,0548.HK,5.69,600548.SH,8.57,0.8049,10.647285377065476,4.9572853770654755
2015-01-27,0548.HK,5.67,600548.SH,8.54,0.807,10.582403965303591,4.912403965303591
2015-01-28,0548.HK,5.95,600548.SH,8.45,0.8055,10.490378646803228,4.5403786468032274
2015-01-29,0548.HK,6.05,600548.SH,8.8,0.8066,10.909992561368709,4.859992561368709
2015-01-30,0548.HK,6.02,600548.SH,8.51,0.8071,10.543922686160327,4.5239226861603274
2015-02-02,0548.HK,5.9,600548.SH,8.04,0.8089,9.939423909012238,4.039423909012237
2015-02-03,0548.HK,6.03,600548.SH,8.15,0.8088,10.076656775469832,4.046656775469832
2015-02-04,0548.HK,6.03,600548.SH,8.09,0.8086,10.00494682166708,3.9749468216670794
2015-02-05,0548.HK,6.09,600548.SH,8.02,0.8061,9.949137824091302,3.8591378240913023
2015-02-06,0548.HK,6.18,600548.SH,7.84,0.8064,9.722222222222221,3.5422222222222217
2015-02-09,0548.HK,5.87,600548.SH,7.73,0.8053,9.598907239538061,3.728907239538061
2015-02-10,0548.HK,5.74,600548.SH,7.83,0.8059,9.715845638416678,3.9758456384166774
2015-02-11,0548.HK,5.59,600548.SH,7.89,0.8058,9.791511541325391,4.201511541325392
2015-02-12,0548.HK,5.69,600548.SH,7.89,0.8057,9.792726821397542,4.102726821397542
2015-02-13,0548.HK,5.77,600548.SH,8.06,0.8055,10.00620732464308,4.236207324643081
2015-02-16,0548.HK,5.75,600548.SH,8.08,0.8052,10.034773969200199,4.284773969200199
2015-02-17,0548.HK,5.64,600548.SH,8.15,0.8082,10.084137589705518,4.444137589705519
2015-02-25,0548.HK,5.48,600548.SH,8.08,0.8092,9.985170538803757,4.505170538803757
2015-02-26,0548.HK,5.5,600548.SH,8.26,0.8086,10.215186742517933,4.715186742517933
