,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,1776.HK,,000776.SZ,27.5,0.8018,34.297829882763786,
2015-01-08,1776.HK,,000776.SZ,26.23,0.8013,32.73430675152876,
2015-01-09,1776.HK,,000776.SZ,25.9,0.8017,32.30634900835724,
2015-01-12,1776.HK,,000776.SZ,26.28,0.8011,32.80489327175134,
2015-01-13,1776.HK,,000776.SZ,25.19,0.7998,31.495373843460868,
2015-01-14,1776.HK,,000776.SZ,25.41,0.7995,31.78236397748593,
2015-01-15,1776.HK,,000776.SZ,26.27,0.7992,32.87037037037037,
2015-01-16,1776.HK,,000776.SZ,25.94,0.7983,32.494049855943885,
2015-01-19,1776.HK,,000776.SZ,23.35,0.8034,29.063978093104307,
2015-01-20,1776.HK,,000776.SZ,21.61,0.8028,26.918285999003487,
2015-01-21,1776.HK,,000776.SZ,23.16,0.8024,28.863409770687937,
2015-01-22,1776.HK,,000776.SZ,23.6,0.8018,29.43377400848092,
2015-01-23,1776.HK,,000776.SZ,23.97,0.8012,29.917623564653017,
2015-01-26,1776.HK,,000776.SZ,23.5,0.8049,29.196173437694124,
2015-01-27,1776.HK,,000776.SZ,23.15,0.807,28.686493184634443,
2015-01-28,1776.HK,,000776.SZ,23.0,0.8055,28.553693358162633,
2015-01-29,1776.HK,,000776.SZ,22.31,0.8066,27.65931068683362,
2015-01-30,1776.HK,,000776.SZ,21.9,0.8071,27.134184115970758,
2015-02-02,1776.HK,,000776.SZ,21.25,0.8089,26.270243540610707,
2015-02-03,1776.HK,,000776.SZ,22.3,0.8088,27.571711177052425,
2015-02-04,1776.HK,,000776.SZ,22.14,0.8086,27.38065792728172,
2015-02-05,1776.HK,,000776.SZ,22.32,0.8061,27.688872348343878,
2015-02-06,1776.HK,,000776.SZ,22.21,0.8064,27.5421626984127,
2015-02-09,1776.HK,,000776.SZ,22.96,0.8053,28.51111387060723,
2015-02-10,1776.HK,,000776.SZ,23.28,0.8059,28.886958679736942,
2015-02-11,1776.HK,,000776.SZ,23.4,0.8058,29.03946388682055,
2015-02-12,1776.HK,,000776.SZ,23.27,0.8057,28.881717760953208,
2015-02-13,1776.HK,,000776.SZ,23.66,0.8055,29.373060211049037,
2015-02-16,1776.HK,,000776.SZ,23.32,0.8052,28.961748633879782,
2015-02-17,1776.HK,,000776.SZ,23.37,0.8082,28.916109873793616,
2015-02-25,1776.HK,,000776.SZ,22.82,0.8092,28.20069204152249,
2015-02-26,1776.HK,,000776.SZ,23.84,0.8086,29.483057135790254,
2015-02-27,1776.HK,,000776.SZ,23.64,0.8081,29.253805222125973,
2015-03-02,1776.HK,,000776.SZ,24.29,0.8109,29.954371685781233,
