,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,3968.HK,18.38,600036.SH,16.16,0.8018,20.154652032925917,1.7746520329259177
2015-01-08,3968.HK,18.12,600036.SH,15.57,0.8013,19.430924747285662,1.3109247472856609
2015-01-09,3968.HK,19.04,600036.SH,15.71,0.8017,19.595858800049896,0.5558588000498972
2015-01-12,3968.HK,18.54,600036.SH,15.6,0.8011,19.47322431656472,0.933224316564722
2015-01-13,3968.HK,18.28,600036.SH,15.43,0.7998,19.292323080770192,1.0123230807701908
2015-01-14,3968.HK,17.98,600036.SH,15.71,0.7995,19.649781113195747,1.6697811131957465
2015-01-15,3968.HK,18.42,600036.SH,16.18,0.7992,20.245245245245243,1.8252452452452417
2015-01-16,3968.HK,18.2,600036.SH,16.24,0.7983,20.34322936239509,2.1432293623950898
2015-01-19,3968.HK,17.16,600036.SH,14.63,0.8034,18.210107045058503,1.0501070450585033
2015-01-20,3968.HK,17.74,600036.SH,14.64,0.8028,18.236173393124066,0.4961733931240673
2015-01-21,3968.HK,18.2,600036.SH,15.3,0.8024,19.06779661016949,0.867796610169492
2015-01-22,3968.HK,18.32,600036.SH,15.13,0.8018,18.870042404589675,0.550042404589675
2015-01-23,3968.HK,18.68,600036.SH,15.17,0.8012,18.934098851722414,0.2540988517224143
2015-01-26,3968.HK,18.54,600036.SH,15.03,0.8049,18.673127096533733,0.1331270965337339
2015-01-27,3968.HK,17.94,600036.SH,14.71,0.807,18.22800495662949,0.28800495662948933
2015-01-28,3968.HK,17.66,600036.SH,14.53,0.8055,18.03848541278709,0.37848541278708936
2015-01-29,3968.HK,17.28,600036.SH,14.37,0.8066,17.81552194396231,0.5355219439623085
2015-01-30,3968.HK,17.36,600036.SH,14.34,0.8071,17.76731507867674,0.4073150786767421
2015-02-02,3968.HK,17.24,600036.SH,14.09,0.8089,17.418716775868464,0.17871677586846602
2015-02-03,3968.HK,17.5,600036.SH,14.57,0.8088,18.014342235410485,0.514342235410485
2015-02-04,3968.HK,17.4,600036.SH,14.3,0.8086,17.684887459807076,0.2848874598070772
2015-02-05,3968.HK,17.74,600036.SH,14.32,0.8061,17.76454534176901,0.024545341769012907
2015-02-06,3968.HK,17.76,600036.SH,14.25,0.8064,17.671130952380953,-0.08886904761904901
2015-02-09,3968.HK,17.54,600036.SH,14.41,0.8053,17.893952564261767,0.3539525642617676
2015-02-10,3968.HK,17.66,600036.SH,14.66,0.8059,18.190842536294827,0.530842536294827
2015-02-11,3968.HK,17.72,600036.SH,14.64,0.8058,18.168279970215934,0.44827997021593546
2015-02-12,3968.HK,17.98,600036.SH,14.57,0.8057,18.08365396549584,0.10365396549584105
2015-02-13,3968.HK,18.16,600036.SH,14.63,0.8055,18.162631905648666,0.002631905648666333
2015-02-16,3968.HK,17.9,600036.SH,14.46,0.8052,17.958271236959764,0.058271236959765105
2015-02-17,3968.HK,17.9,600036.SH,14.52,0.8082,17.965850037119523,0.06585003711952453
2015-02-25,3968.HK,17.62,600036.SH,14.3,0.8092,17.671774592189816,0.051774592189815394
2015-02-26,3968.HK,17.82,600036.SH,14.67,0.8086,18.142468464011873,0.3224684640118731
2015-02-27,3968.HK,17.7,600036.SH,14.7,0.8081,18.190817968073258,0.4908179680732587
2015-03-02,3968.HK,17.94,600036.SH,14.57,0.8109,17.967690220742387,0.027690220742385918
2015-03-03,3968.HK,17.46,600036.SH,14.17,0.8106,17.480878361707376,0.020878361707374893
2015-03-04,3968.HK,17.14,600036.SH,14.21,0.8103,17.536714796988772,0.3967147969887712
