,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0323.HK,2.4,600808.SH,3.92,0.8018,4.888999750561237,2.4889997505612373
2015-01-08,0323.HK,2.35,600808.SH,3.74,0.8013,4.667415449893922,2.317415449893922
2015-01-09,0323.HK,2.33,600808.SH,3.72,0.8017,4.640139703130847,2.3101397031308473
2015-01-12,0323.HK,2.26,600808.SH,3.57,0.8011,4.456372487829235,2.196372487829235
2015-01-13,0323.HK,2.28,600808.SH,3.55,0.7998,4.438609652413104,2.1586096524131038
2015-01-14,0323.HK,2.13,600808.SH,3.45,0.7995,4.315196998123827,2.1851969981238275
2015-01-15,0323.HK,2.16,600808.SH,3.63,0.7992,4.542042042042042,2.382042042042042
2015-01-16,0323.HK,2.18,600808.SH,3.75,0.7983,4.697482149567832,2.5174821495678317
2015-01-19,0323.HK,2.07,600808.SH,3.38,0.8034,4.207119741100324,2.137119741100324
2015-01-20,0323.HK,2.11,600808.SH,3.48,0.8028,4.334828101644245,2.224828101644245
2015-01-21,0323.HK,2.14,600808.SH,3.6,0.8024,4.48654037886341,2.3465403788634096
2015-01-22,0323.HK,2.13,600808.SH,3.66,0.8018,4.56472935894238,2.4347293589423797
2015-01-23,0323.HK,2.12,600808.SH,3.57,0.8012,4.45581627558662,2.3358162755866196
2015-01-26,0323.HK,2.11,600808.SH,3.62,0.8049,4.497453099763947,2.3874530997639467
2015-01-27,0323.HK,2.11,600808.SH,3.61,0.807,4.473358116480792,2.3633581164807924
2015-01-28,0323.HK,2.11,600808.SH,3.52,0.8055,4.369956548727498,2.2599565487274984
2015-01-29,0323.HK,2.09,600808.SH,3.59,0.8066,4.450781056285643,2.360781056285643
2015-01-30,0323.HK,2.11,600808.SH,3.5,0.8071,4.336513443191674,2.2265134431916738
2015-02-02,0323.HK,2.05,600808.SH,3.37,0.8089,4.166151563852146,2.1161515638521458
2015-02-03,0323.HK,2.04,600808.SH,3.4,0.8088,4.20375865479723,2.1637586547972303
2015-02-04,0323.HK,2.08,600808.SH,3.43,0.8086,4.241899579520158,2.161899579520158
2015-02-05,0323.HK,2.03,600808.SH,3.31,0.8061,4.106190298970351,2.0761902989703516
2015-02-06,0323.HK,2.02,600808.SH,3.14,0.8064,3.8938492063492065,1.8738492063492065
2015-02-09,0323.HK,1.99,600808.SH,3.08,0.8053,3.8246616167887746,1.8346616167887746
2015-02-10,0323.HK,2.0,600808.SH,3.16,0.8059,3.92108202010175,1.9210820201017502
2015-02-11,0323.HK,1.99,600808.SH,3.17,0.8058,3.9339786547530404,1.9439786547530404
2015-02-12,0323.HK,2.01,600808.SH,3.23,0.8057,4.00893632865831,1.99893632865831
2015-02-13,0323.HK,2.1,600808.SH,3.31,0.8055,4.109248913718187,2.0092489137181873
2015-02-16,0323.HK,2.1,600808.SH,3.32,0.8052,4.123199205166418,2.0231992051664176
2015-02-17,0323.HK,2.11,600808.SH,3.33,0.8082,4.120267260579064,2.0102672605790644
2015-02-25,0323.HK,2.1,600808.SH,3.5,0.8092,4.325259515570934,2.2252595155709343
2015-02-26,0323.HK,2.17,600808.SH,3.55,0.8086,4.390304229532525,2.220304229532525
2015-02-27,0323.HK,2.17,600808.SH,3.53,0.8081,4.368271253557728,2.198271253557728
2015-03-02,0323.HK,2.21,600808.SH,3.88,0.8109,4.784807004562832,2.5748070045628317
2015-03-03,0323.HK,2.15,600808.SH,3.79,0.8106,4.675548976067111,2.525548976067111
2015-03-04,0323.HK,2.22,600808.SH,3.75,0.8103,4.627915586819697,2.4079155868196964
2015-03-05,0323.HK,2.17,600808.SH,3.71,0.8101,4.579681520799901,2.409681520799901
2015-03-06,0323.HK,2.18,600808.SH,3.73,0.8094,4.608351865579442,2.4283518655794416
2015-03-09,0323.HK,2.13,600808.SH,3.69,0.8087,4.562878694200569,2.4328786942005687
2015-03-10,0323.HK,2.07,600808.SH,3.68,0.809,4.548825710754017,2.4788257107540175
2015-03-11,0323.HK,2.05,600808.SH,3.61,0.8087,4.463954494868307,2.4139544948683076
2015-03-12,0323.HK,2.03,600808.SH,3.63,0.809,4.487021013597033,2.4570210135970334
2015-03-13,0323.HK,2.01,600808.SH,3.65,0.808,4.517326732673267,2.507326732673267
2015-03-16,0323.HK,2.03,600808.SH,3.73,0.809,4.6106304079110005,2.5806304079110007
2015-03-17,0323.HK,2.05,600808.SH,3.84,0.8082,4.7512991833704525,2.7012991833704527
2015-03-18,0323.HK,2.1,600808.SH,4.03,0.8051,5.0055893677804,2.9055893677804003
2015-03-19,0323.HK,2.09,600808.SH,4.0,0.804,4.975124378109452,2.8851243781094524
2015-03-20,0323.HK,2.06,600808.SH,3.96,0.8008,4.945054945054945,2.885054945054945
2015-03-23,0323.HK,2.08,600808.SH,4.19,0.801,5.230961298377029,3.1509612983770285
2015-03-24,0323.HK,2.16,600808.SH,4.61,0.8007,5.757462220557013,3.597462220557013
2015-03-25,0323.HK,2.12,600808.SH,4.53,0.8004,5.659670164917541,3.539670164917541
2015-03-26,0323.HK,2.07,600808.SH,4.48,0.8012,5.591612581128308,3.521612581128308
2015-03-27,0323.HK,2.03,600808.SH,4.4,0.801,5.493133583021224,3.4631335830212238
2015-03-30,0323.HK,2.28,600808.SH,4.51,0.8024,5.620638085742772,3.3406380857427718
2015-03-31,0323.HK,2.23,600808.SH,4.42,0.801,5.518102372034956,3.2881023720349556
2015-04-01,0323.HK,2.29,600808.SH,4.43,0.8002,5.536115971007248,3.2461159710072476
2015-04-02,0323.HK,2.41,600808.SH,4.4,0.8005,5.496564647095566,3.0865646470955657
2015-04-03,0323.HK,2.41,600808.SH,4.5,0.8005,5.621486570893192,3.211486570893192
2015-04-07,0323.HK,2.41,600808.SH,4.57,0.8005,5.7089319175515305,3.2989319175515304
2015-04-08,0323.HK,2.97,600808.SH,4.88,0.7996,6.103051525762882,3.1330515257628817
2015-04-09,0323.HK,3.27,600808.SH,4.7,0.8008,5.86913086913087,2.5991308691308697
2015-04-10,0323.HK,3.28,600808.SH,4.79,0.8018,5.974058368670492,2.694058368670492
2015-04-13,0323.HK,3.4,600808.SH,5.18,0.8025,6.454828660436137,3.054828660436137
2015-04-14,0323.HK,3.15,600808.SH,5.2,0.8034,6.472491909385114,3.3224919093851137
2015-04-15,0323.HK,3.01,600808.SH,5.06,0.8021,6.308440344096745,3.298440344096745
2015-04-16,0323.HK,3.12,600808.SH,5.03,0.8007,6.282003247158737,3.1620032471587365
2015-04-17,0323.HK,3.19,600808.SH,5.28,0.7994,6.604953715286465,3.414953715286465
2015-04-20,0323.HK,3.01,600808.SH,5.31,0.799,6.645807259073841,3.6358072590738413
2015-04-21,0323.HK,3.04,600808.SH,5.48,0.8001,6.849143857017873,3.8091438570178733
2015-04-22,0323.HK,3.12,600808.SH,5.67,0.7998,7.08927231807952,3.96927231807952
2015-04-23,0323.HK,3.24,600808.SH,6.24,0.7989,7.810739767179872,4.570739767179872
2015-04-24,0323.HK,3.16,600808.SH,6.14,0.7995,7.679799874921826,4.5197998749218256
2015-04-27,0323.HK,3.36,600808.SH,6.26,0.7994,7.83087315486615,4.470873154866149
2015-04-28,0323.HK,3.2,600808.SH,6.06,0.8022,7.554225878833208,4.3542258788332076
2015-04-29,0323.HK,3.08,600808.SH,5.89,0.8008,7.3551448551448555,4.275144855144855
2015-04-30,0323.HK,3.02,600808.SH,5.69,0.8002,7.110722319420145,4.090722319420145
2015-05-04,0323.HK,3.1,600808.SH,5.93,0.801,7.403245942571784,4.303245942571785
2015-05-05,0323.HK,2.91,600808.SH,5.44,0.8014,6.788120788619915,3.878120788619915
2015-05-06,0323.HK,2.82,600808.SH,5.16,0.8011,6.441143427786793,3.621143427786793
2015-05-07,0323.HK,2.7,600808.SH,4.69,0.8004,5.859570214892554,3.159570214892554
2015-05-08,0323.HK,2.87,600808.SH,4.96,0.8011,6.191486705779552,3.3214867057795523
2015-05-11,0323.HK,2.91,600808.SH,5.17,0.8011,6.453626263887155,3.5436262638871545
2015-05-12,0323.HK,2.87,600808.SH,5.21,0.8013,6.501934356670411,3.6319343566704108
2015-05-13,0323.HK,2.89,600808.SH,5.25,0.8009,6.5551254838306905,3.6651254838306904
2015-05-14,0323.HK,2.85,600808.SH,5.31,0.8001,6.636670416197974,3.7866704161979743
2015-05-15,0323.HK,2.9,600808.SH,5.4,0.8,6.75,3.85
2015-05-18,0323.HK,2.84,600808.SH,5.23,0.8008,6.530969030969032,3.6909690309690317
2015-05-19,0323.HK,2.9,600808.SH,5.34,0.8004,6.671664167916042,3.771664167916042
2015-05-20,0323.HK,2.92,600808.SH,5.32,0.8008,6.643356643356644,3.7233566433566443
2015-05-21,0323.HK,2.86,600808.SH,5.31,0.8006,6.632525605795653,3.772525605795653
2015-05-22,0323.HK,2.92,600808.SH,5.45,0.7996,6.815907953976989,3.895907953976989
2015-05-25,0323.HK,2.92,600808.SH,5.71,0.7996,7.141070535267634,4.221070535267634
2015-05-26,0323.HK,3.0,600808.SH,5.89,0.7996,7.366183091545773,4.366183091545773
2015-05-27,0323.HK,3.13,600808.SH,6.48,0.8006,8.093929552835375,4.963929552835375
2015-05-28,0323.HK,3.1,600808.SH,5.95,0.8003,7.434711983006372,4.334711983006372
2015-05-29,0323.HK,3.05,600808.SH,6.28,0.8002,7.848037990502375,4.798037990502375
2015-06-01,0323.HK,3.07,600808.SH,6.57,0.8003,8.209421466949895,5.139421466949894
2015-06-02,0323.HK,3.06,600808.SH,6.62,0.8,8.275,5.215
2015-06-03,0323.HK,2.98,600808.SH,6.41,0.7996,8.016508254127064,5.036508254127064
2015-06-04,0323.HK,2.97,600808.SH,6.35,0.7998,7.939484871217805,4.969484871217805
2015-06-05,0323.HK,2.95,600808.SH,6.98,0.8003,8.72172935149319,5.77172935149319
2015-06-08,0323.HK,2.95,600808.SH,6.99,0.8006,8.73095178616038,5.78095178616038
2015-06-09,0323.HK,2.86,600808.SH,6.73,0.8014,8.397803843274271,5.537803843274272
2015-06-10,0323.HK,2.83,600808.SH,6.66,0.8015,8.309419837804118,5.479419837804118
2015-06-11,0323.HK,2.86,600808.SH,6.64,0.8009,8.290672992883007,5.430672992883007
2015-06-12,0323.HK,2.91,600808.SH,6.73,0.8011,8.400948695543628,5.4909486955436275
2015-06-15,0323.HK,2.84,600808.SH,6.8,0.8015,8.484092326887087,5.644092326887087
2015-06-16,0323.HK,2.74,600808.SH,6.34,0.8014,7.911155477913651,5.171155477913651
2015-06-17,0323.HK,2.77,600808.SH,6.47,0.8011,8.076394956934214,5.306394956934215
2015-06-18,0323.HK,2.79,600808.SH,6.4,0.8009,7.991010113622176,5.201010113622176
2015-06-19,0323.HK,2.7,600808.SH,5.83,0.8004,7.283858070964518,4.583858070964518
2015-06-23,0323.HK,2.74,600808.SH,6.01,0.8009,7.504057934823324,4.764057934823324
2015-06-24,0323.HK,2.79,600808.SH,6.26,0.7999,7.82597824728091,5.03597824728091
2015-06-25,0323.HK,2.77,600808.SH,6.01,0.8003,7.509683868549294,4.739683868549294
2015-06-26,0323.HK,2.7,600808.SH,5.41,0.8007,6.7565879855126765,4.056587985512676
2015-06-29,0323.HK,2.64,600808.SH,5.0,0.8006,6.245316012990258,3.6053160129902575
2015-06-30,0323.HK,2.67,600808.SH,5.32,0.8009,6.642527156948434,3.972527156948434
2015-07-01,0323.HK,2.67,600808.SH,4.92,0.8009,6.143089024847048,3.473089024847048
2015-07-02,0323.HK,2.54,600808.SH,4.51,0.8002,5.6360909772556855,3.0960909772556855
2015-07-03,0323.HK,2.37,600808.SH,4.06,0.8002,5.073731567108222,2.703731567108222
2015-07-06,0323.HK,2.12,600808.SH,4.29,0.8005,5.359150530918177,3.2391505309181765
2015-07-07,0323.HK,1.84,600808.SH,3.86,0.8014,4.81657100074869,2.97657100074869
2015-07-08,0323.HK,1.69,600808.SH,3.85,0.8021,4.799900261812741,3.1099002618127414
2015-07-09,0323.HK,1.89,600808.SH,4.24,0.8019,5.287442324479362,3.3974423244793623
2015-07-10,0323.HK,2.05,600808.SH,4.66,0.8018,5.811923172861063,3.7619231728610636
2015-07-13,0323.HK,2.09,600808.SH,5.13,0.8019,6.397306397306398,4.307306397306398
2015-07-14,0323.HK,2.0,600808.SH,4.79,0.8018,5.974058368670492,3.974058368670492
2015-07-15,0323.HK,1.93,600808.SH,4.31,0.8018,5.375405337989523,3.4454053379895235
2015-07-16,0323.HK,1.97,600808.SH,4.39,0.8016,5.476546906187624,3.5065469061876247
2015-07-17,0323.HK,2.01,600808.SH,4.64,0.8017,5.787701135087938,3.7777011350879386
2015-07-20,0323.HK,2.01,600808.SH,4.65,0.8017,5.80017462891356,3.79017462891356
2015-07-21,0323.HK,1.99,600808.SH,4.69,0.8017,5.850068604216042,3.8600686042160417
2015-07-22,0323.HK,1.96,600808.SH,4.63,0.8011,5.779553114467607,3.819553114467607
2015-07-23,0323.HK,2.01,600808.SH,4.77,0.8014,5.9520838532568,3.9420838532568006
2015-07-24,0323.HK,1.95,600808.SH,4.57,0.8019,5.698964958224218,3.748964958224218
2015-07-27,0323.HK,1.76,600808.SH,4.13,0.8029,5.143853530950305,3.3838535309503053
2015-07-28,0323.HK,1.78,600808.SH,4.21,0.8027,5.244798804036377,3.464798804036377
