,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,3958.HK,,600958.SH,,0.8018,,
2015-01-08,3958.HK,,600958.SH,,0.8013,,
2015-01-09,3958.HK,,600958.SH,,0.8017,,
2015-01-12,3958.HK,,600958.SH,,0.8011,,
2015-01-13,3958.HK,,600958.SH,,0.7998,,
2015-01-14,3958.HK,,600958.SH,,0.7995,,
2015-01-15,3958.HK,,600958.SH,,0.7992,,
2015-01-16,3958.HK,,600958.SH,,0.7983,,
2015-01-19,3958.HK,,600958.SH,,0.8034,,
2015-01-20,3958.HK,,600958.SH,,0.8028,,
2015-01-21,3958.HK,,600958.SH,,0.8024,,
2015-01-22,3958.HK,,600958.SH,,0.8018,,
2015-01-23,3958.HK,,600958.SH,,0.8012,,
2015-01-26,3958.HK,,600958.SH,,0.8049,,
2015-01-27,3958.HK,,600958.SH,,0.807,,
2015-01-28,3958.HK,,600958.SH,,0.8055,,
2015-01-29,3958.HK,,600958.SH,,0.8066,,
2015-01-30,3958.HK,,600958.SH,,0.8071,,
2015-02-02,3958.HK,,600958.SH,,0.8089,,
2015-02-03,3958.HK,,600958.SH,,0.8088,,
2015-02-04,3958.HK,,600958.SH,,0.8086,,
2015-02-05,3958.HK,,600958.SH,,0.8061,,
2015-02-06,3958.HK,,600958.SH,,0.8064,,
2015-02-09,3958.HK,,600958.SH,,0.8053,,
2015-02-10,3958.HK,,600958.SH,,0.8059,,
2015-02-11,3958.HK,,600958.SH,,0.8058,,
2015-02-12,3958.HK,,600958.SH,,0.8057,,
2015-02-13,3958.HK,,600958.SH,,0.8055,,
2015-02-16,3958.HK,,600958.SH,,0.8052,,
2015-02-17,3958.HK,,600958.SH,,0.8082,,
2015-02-25,3958.HK,,600958.SH,,0.8092,,
2015-02-26,3958.HK,,600958.SH,,0.8086,,
2015-02-27,3958.HK,,600958.SH,,0.8081,,
2015-03-02,3958.HK,,600958.SH,,0.8109,,
2015-03-03,3958.HK,,600958.SH,,0.8106,,
2015-03-04,3958.HK,,600958.SH,,0.8103,,
2015-03-05,3958.HK,,600958.SH,,0.8101,,
2015-03-06,3958.HK,,600958.SH,,0.8094,,
2015-03-09,3958.HK,,600958.SH,,0.8087,,
2015-03-10,3958.HK,,600958.SH,,0.809,,
2015-03-11,3958.HK,,600958.SH,,0.8087,,
2015-03-12,3958.HK,,600958.SH,,0.809,,
2015-03-13,3958.HK,,600958.SH,,0.808,,
2015-03-16,3958.HK,,600958.SH,,0.809,,
2015-03-17,3958.HK,,600958.SH,,0.8082,,
2015-03-18,3958.HK,,600958.SH,,0.8051,,
2015-03-19,3958.HK,,600958.SH,,0.804,,
2015-03-20,3958.HK,,600958.SH,,0.8008,,
2015-03-23,3958.HK,,600958.SH,14.44,0.801,18.027465667915106,
2015-03-24,3958.HK,,600958.SH,15.88,0.8007,19.832646434369927,
2015-03-25,3958.HK,,600958.SH,17.47,0.8004,21.826586706646676,
2015-03-26,3958.HK,,600958.SH,19.22,0.8012,23.989016475287066,
2015-03-27,3958.HK,,600958.SH,21.14,0.801,26.392009987515603,
2015-03-30,3958.HK,,600958.SH,22.17,0.8024,27.6296111665005,
2015-03-31,3958.HK,,600958.SH,22.65,0.801,28.27715355805243,
2015-04-01,3958.HK,,600958.SH,23.35,0.8002,29.18020494876281,
2015-04-02,3958.HK,,600958.SH,24.96,0.8005,31.18051217988757,
2015-04-03,3958.HK,,600958.SH,27.46,0.8005,34.303560274828236,
2015-04-07,3958.HK,,600958.SH,30.21,0.8005,37.738913179262966,
2015-04-08,3958.HK,,600958.SH,33.23,0.7996,41.558279139569784,
2015-04-09,3958.HK,,600958.SH,32.84,0.8008,41.00899100899102,
2015-04-10,3958.HK,,600958.SH,32.55,0.8018,40.59615864305313,
2015-04-13,3958.HK,,600958.SH,31.77,0.8025,39.58878504672897,
2015-04-14,3958.HK,,600958.SH,31.32,0.8034,38.98431665421957,
2015-04-15,3958.HK,,600958.SH,30.01,0.8021,37.41428749532477,
2015-04-16,3958.HK,,600958.SH,30.26,0.8007,37.79193205944799,
2015-04-17,3958.HK,,600958.SH,31.55,0.7994,39.46710032524393,
2015-04-20,3958.HK,,600958.SH,29.83,0.799,37.33416770963704,
2015-04-21,3958.HK,,600958.SH,32.71,0.8001,40.88238970128734,
2015-04-22,3958.HK,,600958.SH,33.86,0.7998,42.335583895974,
2015-04-23,3958.HK,,600958.SH,32.84,0.7989,41.10652146701715,
2015-04-24,3958.HK,,600958.SH,31.52,0.7995,39.424640400250155,
