,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,3618.HK,4.94,601077.SH,,0.8018,,
2015-01-08,3618.HK,4.98,601077.SH,,0.8013,,
2015-01-09,3618.HK,4.93,601077.SH,,0.8017,,
2015-01-12,3618.HK,4.85,601077.SH,,0.8011,,
2015-01-13,3618.HK,4.9,601077.SH,,0.7998,,
2015-01-14,3618.HK,4.86,601077.SH,,0.7995,,
2015-01-15,3618.HK,4.91,601077.SH,,0.7992,,
2015-01-16,3618.HK,4.91,601077.SH,,0.7983,,
2015-01-19,3618.HK,4.51,601077.SH,,0.8034,,
2015-01-20,3618.HK,4.61,601077.SH,,0.8028,,
2015-01-21,3618.HK,4.72,601077.SH,,0.8024,,
2015-01-22,3618.HK,4.79,601077.SH,,0.8018,,
2015-01-23,3618.HK,4.89,601077.SH,,0.8012,,
2015-01-26,3618.HK,4.92,601077.SH,,0.8049,,
2015-01-27,3618.HK,4.79,601077.SH,,0.807,,
2015-01-28,3618.HK,4.78,601077.SH,,0.8055,,
2015-01-29,3618.HK,4.62,601077.SH,,0.8066,,
2015-01-30,3618.HK,4.76,601077.SH,,0.8071,,
2015-02-02,3618.HK,4.65,601077.SH,,0.8089,,
2015-02-03,3618.HK,4.57,601077.SH,,0.8088,,
2015-02-04,3618.HK,4.61,601077.SH,,0.8086,,
2015-02-05,3618.HK,4.7,601077.SH,,0.8061,,
2015-02-06,3618.HK,4.67,601077.SH,,0.8064,,
2015-02-09,3618.HK,4.69,601077.SH,,0.8053,,
2015-02-10,3618.HK,4.63,601077.SH,,0.8059,,
2015-02-11,3618.HK,4.65,601077.SH,,0.8058,,
2015-02-12,3618.HK,4.77,601077.SH,,0.8057,,
2015-02-13,3618.HK,4.77,601077.SH,,0.8055,,
2015-02-16,3618.HK,4.65,601077.SH,,0.8052,,
2015-02-17,3618.HK,4.71,601077.SH,,0.8082,,
2015-02-25,3618.HK,4.8,601077.SH,,0.8092,,
2015-02-26,3618.HK,4.84,601077.SH,,0.8086,,
2015-02-27,3618.HK,4.83,601077.SH,,0.8081,,
2015-03-02,3618.HK,4.8,601077.SH,,0.8109,,
2015-03-03,3618.HK,4.75,601077.SH,,0.8106,,
2015-03-04,3618.HK,4.68,601077.SH,,0.8103,,
2015-03-05,3618.HK,4.58,601077.SH,,0.8101,,
2015-03-06,3618.HK,4.58,601077.SH,,0.8094,,
2015-03-09,3618.HK,4.61,601077.SH,,0.8087,,
2015-03-10,3618.HK,4.52,601077.SH,,0.809,,
2015-03-11,3618.HK,4.65,601077.SH,,0.8087,,
2015-03-12,3618.HK,4.68,601077.SH,,0.809,,
2015-03-13,3618.HK,4.8,601077.SH,,0.808,,
2015-03-16,3618.HK,4.9,601077.SH,,0.809,,
2015-03-17,3618.HK,4.87,601077.SH,,0.8082,,
2015-03-18,3618.HK,4.92,601077.SH,,0.8051,,
2015-03-19,3618.HK,4.94,601077.SH,,0.804,,
2015-03-20,3618.HK,4.9,601077.SH,,0.8008,,
2015-03-23,3618.HK,4.9,601077.SH,,0.801,,
2015-03-24,3618.HK,4.83,601077.SH,,0.8007,,
2015-03-25,3618.HK,4.74,601077.SH,,0.8004,,
2015-03-26,3618.HK,4.69,601077.SH,,0.8012,,
2015-03-27,3618.HK,4.72,601077.SH,,0.801,,
2015-03-30,3618.HK,4.95,601077.SH,,0.8024,,
2015-03-31,3618.HK,5.03,601077.SH,,0.801,,
2015-04-01,3618.HK,5.12,601077.SH,,0.8002,,
2015-04-02,3618.HK,5.22,601077.SH,,0.8005,,
2015-04-03,3618.HK,5.22,601077.SH,,0.8005,,
2015-04-07,3618.HK,5.22,601077.SH,,0.8005,,
2015-04-08,3618.HK,5.56,601077.SH,,0.7996,,
2015-04-09,3618.HK,5.54,601077.SH,,0.8008,,
2015-04-10,3618.HK,5.73,601077.SH,,0.8018,,
2015-04-13,3618.HK,6.06,601077.SH,,0.8025,,
2015-04-14,3618.HK,6.1,601077.SH,,0.8034,,
2015-04-15,3618.HK,6.55,601077.SH,,0.8021,,
2015-04-16,3618.HK,6.48,601077.SH,,0.8007,,
2015-04-17,3618.HK,6.48,601077.SH,,0.7994,,
2015-04-20,3618.HK,6.28,601077.SH,,0.799,,
2015-04-21,3618.HK,6.57,601077.SH,,0.8001,,
2015-04-22,3618.HK,6.79,601077.SH,,0.7998,,
2015-04-23,3618.HK,6.66,601077.SH,,0.7989,,
2015-04-24,3618.HK,6.55,601077.SH,,0.7995,,
2015-04-27,3618.HK,6.71,601077.SH,,0.7994,,
2015-04-28,3618.HK,6.86,601077.SH,,0.8022,,
2015-04-29,3618.HK,6.77,601077.SH,,0.8008,,
2015-04-30,3618.HK,6.94,601077.SH,,0.8002,,
2015-05-04,3618.HK,6.82,601077.SH,,0.801,,
2015-05-05,3618.HK,6.6,601077.SH,,0.8014,,
2015-05-06,3618.HK,6.37,601077.SH,,0.8011,,
2015-05-07,3618.HK,6.17,601077.SH,,0.8004,,
2015-05-08,3618.HK,6.41,601077.SH,,0.8011,,
2015-05-11,3618.HK,6.49,601077.SH,,0.8011,,
2015-05-12,3618.HK,6.35,601077.SH,,0.8013,,
2015-05-13,3618.HK,6.42,601077.SH,,0.8009,,
2015-05-14,3618.HK,6.31,601077.SH,,0.8001,,
2015-05-15,3618.HK,6.37,601077.SH,,0.8,,
2015-05-18,3618.HK,6.37,601077.SH,,0.8008,,
2015-05-19,3618.HK,6.58,601077.SH,,0.8004,,
2015-05-20,3618.HK,6.47,601077.SH,,0.8008,,
2015-05-21,3618.HK,6.31,601077.SH,,0.8006,,
2015-05-22,3618.HK,6.44,601077.SH,,0.7996,,
2015-05-25,3618.HK,6.44,601077.SH,,0.7996,,
2015-05-26,3618.HK,6.5,601077.SH,,0.7996,,
2015-05-27,3618.HK,6.43,601077.SH,,0.8006,,
2015-05-28,3618.HK,6.36,601077.SH,,0.8003,,
2015-05-29,3618.HK,6.3,601077.SH,,0.8002,,
2015-06-01,3618.HK,6.4,601077.SH,,0.8003,,
2015-06-02,3618.HK,6.33,601077.SH,,0.8,,
2015-06-03,3618.HK,6.43,601077.SH,,0.7996,,
2015-06-04,3618.HK,6.43,601077.SH,,0.7998,,
2015-06-05,3618.HK,6.29,601077.SH,,0.8003,,
2015-06-08,3618.HK,6.33,601077.SH,,0.8006,,
2015-06-09,3618.HK,6.27,601077.SH,,0.8014,,
2015-06-10,3618.HK,6.38,601077.SH,,0.8015,,
2015-06-11,3618.HK,6.43,601077.SH,,0.8009,,
2015-06-12,3618.HK,6.49,601077.SH,,0.8011,,
2015-06-15,3618.HK,6.43,601077.SH,,0.8015,,
2015-06-16,3618.HK,6.12,601077.SH,,0.8014,,
2015-06-17,3618.HK,6.21,601077.SH,,0.8011,,
2015-06-18,3618.HK,6.23,601077.SH,,0.8009,,
2015-06-19,3618.HK,6.2,601077.SH,,0.8004,,
2015-06-23,3618.HK,6.18,601077.SH,,0.8009,,
2015-06-24,3618.HK,6.17,601077.SH,,0.7999,,
2015-06-25,3618.HK,6.36,601077.SH,,0.8003,,
2015-06-26,3618.HK,6.12,601077.SH,,0.8007,,
2015-06-29,3618.HK,6.05,601077.SH,,0.8006,,
2015-06-30,3618.HK,6.21,601077.SH,,0.8009,,
2015-07-01,3618.HK,6.21,601077.SH,,0.8009,,
2015-07-02,3618.HK,6.53,601077.SH,,0.8002,,
2015-07-03,3618.HK,6.33,601077.SH,,0.8002,,
2015-07-06,3618.HK,6.04,601077.SH,,0.8005,,
2015-07-07,3618.HK,5.61,601077.SH,,0.8014,,
2015-07-08,3618.HK,4.93,601077.SH,,0.8021,,
2015-07-09,3618.HK,5.45,601077.SH,,0.8019,,
2015-07-10,3618.HK,5.59,601077.SH,,0.8018,,
2015-07-13,3618.HK,5.78,601077.SH,,0.8019,,
2015-07-14,3618.HK,5.74,601077.SH,,0.8018,,
2015-07-15,3618.HK,5.72,601077.SH,,0.8018,,
2015-07-16,3618.HK,5.73,601077.SH,,0.8016,,
2015-07-17,3618.HK,5.93,601077.SH,,0.8017,,
2015-07-20,3618.HK,6.0,601077.SH,,0.8017,,
2015-07-21,3618.HK,6.09,601077.SH,,0.8017,,
2015-07-22,3618.HK,6.01,601077.SH,,0.8011,,
2015-07-23,3618.HK,5.95,601077.SH,,0.8014,,
2015-07-24,3618.HK,5.79,601077.SH,,0.8019,,
2015-07-27,3618.HK,5.45,601077.SH,,0.8029,,
2015-07-28,3618.HK,5.39,601077.SH,,0.8027,,
2015-07-29,3618.HK,5.5,601077.SH,,0.8022,,
2015-07-30,3618.HK,5.58,601077.SH,,0.8023,,
2015-07-31,3618.HK,5.55,601077.SH,,0.8022,,
2015-08-03,3618.HK,5.43,601077.SH,,0.8028,,
2015-08-04,3618.HK,5.4,601077.SH,,0.8021,,
2015-08-05,3618.HK,5.5,601077.SH,,0.8018,,
2015-08-06,3618.HK,5.57,601077.SH,,0.8021,,
2015-08-07,3618.HK,5.81,601077.SH,,0.8023,,
2015-08-10,3618.HK,5.81,601077.SH,,0.8021,,
2015-08-11,3618.HK,5.83,601077.SH,,0.8018,,
2015-08-12,3618.HK,5.55,601077.SH,,0.8232,,
2015-08-13,3618.HK,5.55,601077.SH,,0.8438,,
2015-08-14,3618.HK,5.53,601077.SH,,0.8327,,
2015-08-17,3618.HK,5.41,601077.SH,,0.8301,,
2015-08-18,3618.HK,5.29,601077.SH,,0.831,,
2015-08-19,3618.HK,5.29,601077.SH,,0.8305,,
2015-08-20,3618.HK,5.12,601077.SH,,0.8303,,
2015-08-21,3618.HK,4.99,601077.SH,,0.8315,,
2015-08-24,3618.HK,4.55,601077.SH,,0.8321,,
2015-08-25,3618.HK,4.63,601077.SH,,0.8382,,
2015-08-26,3618.HK,4.54,601077.SH,,0.8346,,
2015-08-27,3618.HK,4.71,601077.SH,,0.837,,
2015-08-28,3618.HK,4.54,601077.SH,,0.8356,,
2015-08-31,3618.HK,4.53,601077.SH,,0.8338,,
2015-09-01,3618.HK,4.23,601077.SH,,0.8316,,
2015-09-02,3618.HK,4.1,601077.SH,,0.8281,,
2015-09-07,3618.HK,4.09,601077.SH,,0.8344,,
2015-09-08,3618.HK,4.3,601077.SH,,0.8372,,
2015-09-09,3618.HK,4.46,601077.SH,,0.8336,,
2015-09-10,3618.HK,4.45,601077.SH,,0.8341,,
2015-09-11,3618.HK,4.52,601077.SH,,0.8253,,
2015-09-14,3618.HK,4.44,601077.SH,,0.8281,,
2015-09-15,3618.HK,4.28,601077.SH,,0.8262,,
2015-09-16,3618.HK,4.51,601077.SH,,0.8259,,
2015-09-17,3618.HK,4.51,601077.SH,,0.8262,,
2015-09-18,3618.HK,4.68,601077.SH,,0.8269,,
2015-09-21,3618.HK,4.58,601077.SH,,0.8248,,
2015-09-22,3618.HK,4.58,601077.SH,,0.8268,,
2015-09-23,3618.HK,4.49,601077.SH,,0.8273,,
2015-09-24,3618.HK,4.5,601077.SH,,0.8296,,
2015-09-25,3618.HK,4.54,601077.SH,,0.8293,,
2015-09-28,3618.HK,4.54,601077.SH,,0.8293,,
2015-09-29,3618.HK,4.28,601077.SH,,0.8258,,
2015-09-30,3618.HK,4.37,601077.SH,,0.8184,,
2015-10-08,3618.HK,4.72,601077.SH,,0.8183,,
2015-10-09,3618.HK,4.7,601077.SH,,0.8197,,
2015-10-12,3618.HK,4.76,601077.SH,,0.8185,,
2015-10-13,3618.HK,4.67,601077.SH,,0.8156,,
2015-10-14,3618.HK,4.65,601077.SH,,0.8185,,
2015-10-15,3618.HK,4.73,601077.SH,,0.8197,,
2015-10-16,3618.HK,4.9,601077.SH,,0.8193,,
2015-10-19,3618.HK,5.04,601077.SH,,0.8214,,
2015-10-20,3618.HK,4.96,601077.SH,,0.8222,,
2015-10-21,3618.HK,4.96,601077.SH,,0.8222,,
2015-10-22,3618.HK,4.98,601077.SH,,0.8223,,
2015-10-23,3618.HK,5.02,601077.SH,,0.8242,,
2015-10-26,3618.HK,5.02,601077.SH,,0.824,,
2015-10-27,3618.HK,5.03,601077.SH,,0.8248,,
2015-10-28,3618.HK,4.77,601077.SH,,0.8251,,
2015-10-29,3618.HK,4.73,601077.SH,,0.8264,,
2015-10-30,3618.HK,4.89,601077.SH,,0.8211,,
2015-11-02,3618.HK,4.95,601077.SH,,0.817,,
2015-11-03,3618.HK,5.02,601077.SH,,0.819,,
2015-11-04,3618.HK,5.1,601077.SH,,0.8195,,
2015-11-05,3618.HK,5.06,601077.SH,,0.8194,,
2015-11-06,3618.HK,5.05,601077.SH,,0.822,,
2015-11-09,3618.HK,5.13,601077.SH,,0.8225,,
2015-11-10,3618.HK,4.95,601077.SH,,0.8247,,
2015-11-11,3618.HK,4.86,601077.SH,,0.8246,,
2015-11-12,3618.HK,4.92,601077.SH,,0.8249,,
2015-11-13,3618.HK,4.73,601077.SH,,0.8253,,
2015-11-16,3618.HK,4.66,601077.SH,,0.8275,,
2015-11-17,3618.HK,4.76,601077.SH,,0.8256,,
2015-11-18,3618.HK,4.8,601077.SH,,0.8262,,
2015-11-19,3618.HK,4.83,601077.SH,,0.828,,
2015-11-20,3618.HK,4.85,601077.SH,,0.8272,,
2015-11-23,3618.HK,4.82,601077.SH,,0.8275,,
2015-11-24,3618.HK,4.74,601077.SH,,0.8292,,
2015-11-25,3618.HK,4.71,601077.SH,,0.8296,,
2015-11-26,3618.HK,4.73,601077.SH,,0.8286,,
2015-11-27,3618.HK,4.6,601077.SH,,0.8303,,
2015-11-30,3618.HK,4.57,601077.SH,,0.8327,,
2015-12-01,3618.HK,4.61,601077.SH,,0.8289,,
2015-12-02,3618.HK,4.64,601077.SH,,0.8315,,
2015-12-03,3618.HK,4.63,601077.SH,,0.8311,,
2015-12-04,3618.HK,4.6,601077.SH,,0.832,,
2015-12-07,3618.HK,4.63,601077.SH,,0.8316,,
2015-12-08,3618.HK,4.58,601077.SH,,0.8345,,
2015-12-09,3618.HK,4.47,601077.SH,,0.8373,,
2015-12-10,3618.HK,4.5,601077.SH,,0.8395,,
2015-12-11,3618.HK,4.39,601077.SH,,0.8418,,
2015-12-14,3618.HK,4.35,601077.SH,,0.842,,
2015-12-15,3618.HK,4.37,601077.SH,,0.8453,,
2015-12-16,3618.HK,4.6,601077.SH,,0.8441,,
2015-12-17,3618.HK,4.64,601077.SH,,0.8436,,
2015-12-18,3618.HK,4.7,601077.SH,,0.8453,,
2015-12-21,3618.HK,4.82,601077.SH,,0.8469,,
2015-12-22,3618.HK,4.85,601077.SH,,0.8454,,
2015-12-23,3618.HK,4.89,601077.SH,,0.8432,,
2015-12-24,3618.HK,4.87,601077.SH,,0.8441,,
2015-12-25,3618.HK,4.87,601077.SH,,0.8441,,
2015-12-28,3618.HK,4.74,601077.SH,,0.8438,,
2015-12-29,3618.HK,4.78,601077.SH,,0.8458,,
2015-12-30,3618.HK,4.67,601077.SH,,0.8484,,
2015-12-31,3618.HK,4.69,601077.SH,,0.8479,,
2016-01-04,3618.HK,4.58,601077.SH,,0.8478,,
2016-01-05,3618.HK,4.55,601077.SH,,0.8551,,
2016-01-06,3618.HK,4.38,601077.SH,,0.8579,,
2016-01-07,3618.HK,4.19,601077.SH,,0.8666,,
2016-01-08,3618.HK,4.21,601077.SH,,0.8632,,
2016-01-11,3618.HK,3.99,601077.SH,,0.8618,,
2016-01-12,3618.HK,3.96,601077.SH,,0.8541,,
2016-01-13,3618.HK,3.98,601077.SH,,0.8485,,
2016-01-14,3618.HK,3.91,601077.SH,,0.8469,,
2016-01-15,3618.HK,3.77,601077.SH,,0.8502,,
2016-01-18,3618.HK,3.76,601077.SH,,0.8492,,
2016-01-19,3618.HK,3.91,601077.SH,,0.8466,,
2016-01-20,3618.HK,3.74,601077.SH,,0.8449,,
2016-01-21,3618.HK,3.67,601077.SH,,0.8442,,
2016-01-22,3618.HK,3.81,601077.SH,,0.8454,,
2016-01-25,3618.HK,3.82,601077.SH,,0.8477,,
2016-01-26,3618.HK,3.61,601077.SH,,0.8487,,
2016-01-27,3618.HK,3.72,601077.SH,,0.8479,,
2016-01-28,3618.HK,3.75,601077.SH,,0.8488,,
2016-01-29,3618.HK,3.94,601077.SH,,0.8489,,
2016-02-01,3618.HK,3.79,601077.SH,,0.8488,,
2016-02-02,3618.HK,3.71,601077.SH,,0.8493,,
2016-02-03,3618.HK,3.63,601077.SH,,0.8513,,
2016-02-04,3618.HK,3.63,601077.SH,,0.8522,,
2016-02-05,3618.HK,3.68,601077.SH,,0.8486,,
2016-02-15,3618.HK,3.69,601077.SH,,0.8356,,
2016-02-16,3618.HK,3.73,601077.SH,,0.8356,,
2016-02-17,3618.HK,3.69,601077.SH,,0.8368,,
2016-02-18,3618.HK,3.74,601077.SH,,0.8382,,
2016-02-19,3618.HK,3.78,601077.SH,,0.8387,,
2016-02-22,3618.HK,3.82,601077.SH,,0.8398,,
2016-02-23,3618.HK,3.81,601077.SH,,0.8397,,
2016-02-24,3618.HK,3.77,601077.SH,,0.8413,,
2016-02-25,3618.HK,3.63,601077.SH,,0.8416,,
2016-02-26,3618.HK,3.7,601077.SH,,0.842,,
2016-02-29,3618.HK,3.64,601077.SH,,0.8418,,
2016-03-01,3618.HK,3.61,601077.SH,,0.8425,,
2016-03-02,3618.HK,3.78,601077.SH,,0.8423,,
2016-03-03,3618.HK,3.82,601077.SH,,0.843,,
2016-03-04,3618.HK,3.92,601077.SH,,0.8417,,
2016-03-07,3618.HK,4.0,601077.SH,,0.8384,,
2016-03-08,3618.HK,3.96,601077.SH,,0.8389,,
2016-03-09,3618.HK,3.96,601077.SH,,0.8379,,
2016-03-10,3618.HK,3.95,601077.SH,,0.839,,
2016-03-11,3618.HK,3.99,601077.SH,,0.8391,,
2016-03-14,3618.HK,4.03,601077.SH,,0.837,,
2016-03-15,3618.HK,4.03,601077.SH,,0.8368,,
2016-03-16,3618.HK,3.96,601077.SH,,0.8385,,
2016-03-17,3618.HK,4.0,601077.SH,,0.8402,,
2016-03-18,3618.HK,4.05,601077.SH,,0.8358,,
2016-03-21,3618.HK,4.12,601077.SH,,0.8346,,
2016-03-22,3618.HK,4.1,601077.SH,,0.8353,,
2016-03-23,3618.HK,4.06,601077.SH,,0.8375,,
2016-03-24,3618.HK,3.98,601077.SH,,0.8383,,
2016-03-25,3618.HK,3.98,601077.SH,,0.8383,,
2016-03-28,3618.HK,3.98,601077.SH,,0.8383,,
2016-03-29,3618.HK,3.97,601077.SH,,0.8403,,
2016-03-30,3618.HK,4.08,601077.SH,,0.8397,,
2016-03-31,3618.HK,4.1,601077.SH,,0.8361,,
2016-04-01,3618.HK,4.05,601077.SH,,0.8342,,
2016-04-05,3618.HK,3.96,601077.SH,,0.8348,,
2016-04-06,3618.HK,3.99,601077.SH,,0.8356,,
2016-04-07,3618.HK,3.95,601077.SH,,0.8369,,
2016-04-08,3618.HK,3.96,601077.SH,,0.8359,,
2016-04-11,3618.HK,4.05,601077.SH,,0.836,,
2016-04-12,3618.HK,4.05,601077.SH,,0.8356,,
2016-04-13,3618.HK,4.12,601077.SH,,0.8343,,
2016-04-14,3618.HK,4.17,601077.SH,,0.8358,,
2016-04-15,3618.HK,4.17,601077.SH,,0.8371,,
2016-04-18,3618.HK,4.1,601077.SH,,0.8368,,
2016-04-19,3618.HK,4.14,601077.SH,,0.8366,,
2016-04-20,3618.HK,4.11,601077.SH,,0.8351,,
2016-04-21,3618.HK,4.14,601077.SH,,0.8344,,
2016-04-22,3618.HK,4.11,601077.SH,,0.8359,,
2016-04-25,3618.HK,4.07,601077.SH,,0.8374,,
2016-04-26,3618.HK,4.12,601077.SH,,0.8387,,
2016-04-27,3618.HK,4.11,601077.SH,,0.8386,,
2016-04-28,3618.HK,4.11,601077.SH,,0.8389,,
2016-04-29,3618.HK,4.09,601077.SH,,0.8363,,
2016-05-03,3618.HK,4.02,601077.SH,,0.8369,,
2016-05-04,3618.HK,4.03,601077.SH,,0.8357,,
2016-05-05,3618.HK,4.01,601077.SH,,0.8384,,
2016-05-06,3618.HK,3.94,601077.SH,,0.8396,,
2016-05-09,3618.HK,3.92,601077.SH,,0.8393,,
2016-05-10,3618.HK,3.85,601077.SH,,0.8402,,
2016-05-11,3618.HK,3.79,601077.SH,,0.8427,,
2016-05-12,3618.HK,3.8,601077.SH,,0.8421,,
2016-05-13,3618.HK,3.72,601077.SH,,0.8432,,
2016-05-16,3618.HK,3.71,601077.SH,,0.8433,,
2016-05-17,3618.HK,3.8,601077.SH,,0.8432,,
2016-05-18,3618.HK,3.76,601077.SH,,0.8432,,
2016-05-19,3618.HK,3.73,601077.SH,,0.8442,,
2016-05-20,3618.HK,3.72,601077.SH,,0.8451,,
2016-05-23,3618.HK,3.81,601077.SH,,0.8449,,
2016-05-24,3618.HK,3.75,601077.SH,,0.8447,,
2016-05-25,3618.HK,3.83,601077.SH,,0.8448,,
2016-05-26,3618.HK,3.82,601077.SH,,0.8453,,
2016-05-27,3618.HK,3.89,601077.SH,,0.8451,,
2016-05-30,3618.HK,3.95,601077.SH,,0.8456,,
2016-05-31,3618.HK,3.98,601077.SH,,0.8483,,
2016-06-01,3618.HK,3.91,601077.SH,,0.8482,,
2016-06-02,3618.HK,3.94,601077.SH,,0.8481,,
2016-06-03,3618.HK,3.95,601077.SH,,0.848,,
2016-06-06,3618.HK,3.99,601077.SH,,0.8486,,
2016-06-07,3618.HK,4.07,601077.SH,,0.8452,,
2016-06-08,3618.HK,4.05,601077.SH,,0.8459,,
2016-06-13,3618.HK,3.86,601077.SH,,0.8507,,
2016-06-14,3618.HK,3.86,601077.SH,,0.85,,
2016-06-15,3618.HK,3.89,601077.SH,,0.8509,,
2016-06-16,3618.HK,3.83,601077.SH,,0.8503,,
2016-06-17,3618.HK,3.85,601077.SH,,0.8502,,
2016-06-20,3618.HK,3.92,601077.SH,,0.8505,,
2016-06-21,3618.HK,3.94,601077.SH,,0.8491,,
2016-06-22,3618.HK,3.84,601077.SH,,0.8493,,
2016-06-23,3618.HK,3.83,601077.SH,,0.8498,,
2016-06-24,3618.HK,3.76,601077.SH,,0.8494,,
2016-06-27,3618.HK,3.81,601077.SH,,0.856,,
2016-06-28,3618.HK,3.8,601077.SH,,0.8603,,
2016-06-29,3618.HK,3.87,601077.SH,,0.8614,,
2016-06-30,3618.HK,3.92,601077.SH,,0.8587,,
2016-07-01,3618.HK,3.92,601077.SH,,0.8587,,
2016-07-04,3618.HK,3.94,601077.SH,,0.8602,,
2016-07-05,3618.HK,3.88,601077.SH,,0.8607,,
2016-07-06,3618.HK,3.85,601077.SH,,0.8618,,
2016-07-07,3618.HK,3.88,601077.SH,,0.8638,,
2016-07-08,3618.HK,3.85,601077.SH,,0.8629,,
2016-07-11,3618.HK,3.94,601077.SH,,0.8634,,
2016-07-12,3618.HK,3.96,601077.SH,,0.8637,,
2016-07-13,3618.HK,4.01,601077.SH,,0.8629,,
2016-07-14,3618.HK,4.06,601077.SH,,0.863,,
2016-07-15,3618.HK,4.08,601077.SH,,0.8632,,
2016-07-18,3618.HK,4.1,601077.SH,,0.8627,,
2016-07-19,3618.HK,4.13,601077.SH,,0.8652,,
2016-07-20,3618.HK,4.12,601077.SH,,0.8644,,
2016-07-21,3618.HK,4.15,601077.SH,,0.8614,,
2016-07-22,3618.HK,4.09,601077.SH,,0.861,,
2016-07-25,3618.HK,4.14,601077.SH,,0.8609,,
2016-07-26,3618.HK,4.18,601077.SH,,0.8621,,
2016-07-27,3618.HK,4.16,601077.SH,,0.861,,
2016-07-28,3618.HK,4.13,601077.SH,,0.8604,,
2016-07-29,3618.HK,4.07,601077.SH,,0.8594,,
2016-08-01,3618.HK,4.15,601077.SH,,0.8584,,
2016-08-02,3618.HK,4.15,601077.SH,,0.8565,,
2016-08-03,3618.HK,4.11,601077.SH,,0.8559,,
2016-08-04,3618.HK,4.14,601077.SH,,0.8555,,
2016-08-05,3618.HK,4.17,601077.SH,,0.8568,,
2016-08-08,3618.HK,4.2,601077.SH,,0.8578,,
2016-08-09,3618.HK,4.24,601077.SH,,0.8599,,
2016-08-10,3618.HK,4.25,601077.SH,,0.8599,,
2016-08-11,3618.HK,4.32,601077.SH,,0.8566,,
2016-08-12,3618.HK,4.41,601077.SH,,0.857,,
2016-08-15,3618.HK,4.49,601077.SH,,0.8578,,
2016-08-16,3618.HK,4.44,601077.SH,,0.8572,,
2016-08-17,3618.HK,4.42,601077.SH,,0.8551,,
