,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,2333.HK,41.35,601633.SH,42.93,0.8018,53.542030431529064,12.192030431529062
2015-01-08,2333.HK,41.65,601633.SH,42.55,0.8013,53.10121053288406,11.451210532884062
2015-01-09,2333.HK,42.9,601633.SH,42.8,0.8017,53.38655357365598,10.486553573655982
2015-01-12,2333.HK,41.95,601633.SH,43.63,0.8011,54.462613905879415,12.512613905879412
2015-01-13,2333.HK,43.65,601633.SH,44.76,0.7998,55.96399099774944,12.313990997749443
2015-01-14,2333.HK,43.15,601633.SH,43.53,0.7995,54.446529080675425,11.296529080675427
2015-01-15,2333.HK,43.35,601633.SH,43.1,0.7992,53.928928928928926,10.578928928928924
2015-01-16,2333.HK,41.2,601633.SH,42.29,0.7983,52.97507202805963,11.775072028059625
2015-01-19,2333.HK,40.15,601633.SH,39.41,0.8034,49.05402041324371,8.904020413243714
2015-01-20,2333.HK,39.8,601633.SH,42.16,0.8028,52.516193323368206,12.71619332336821
2015-01-21,2333.HK,41.7,601633.SH,43.38,0.8024,54.06281156530409,12.362811565304085
2015-01-22,2333.HK,42.05,601633.SH,43.81,0.8018,54.63956098777751,12.58956098777751
2015-01-23,2333.HK,43.1,601633.SH,44.1,0.8012,55.042436345481775,11.942436345481774
2015-01-26,2333.HK,42.65,601633.SH,44.1,0.8049,54.78941483414089,12.139414834140894
2015-01-27,2333.HK,44.8,601633.SH,46.13,0.807,57.16232961586121,12.362329615861213
2015-01-28,2333.HK,43.85,601633.SH,45.24,0.8055,56.163873370577285,12.313873370577284
2015-01-29,2333.HK,43.95,601633.SH,44.73,0.8066,55.45499628068435,11.504996280684345
2015-01-30,2333.HK,44.55,601633.SH,44.3,0.8071,54.88787015239747,10.337870152397471
2015-02-02,2333.HK,43.3,601633.SH,44.79,0.8089,55.37149214983311,12.071492149833112
2015-02-03,2333.HK,44.25,601633.SH,47.03,0.8088,58.147873392680516,13.897873392680516
2015-02-04,2333.HK,44.35,601633.SH,46.99,0.8086,58.1127875340094,13.762787534009398
2015-02-05,2333.HK,44.45,601633.SH,45.93,0.8061,56.97804242649795,12.528042426497947
2015-02-06,2333.HK,46.15,601633.SH,48.35,0.8064,59.957837301587304,13.807837301587305
2015-02-09,2333.HK,46.05,601633.SH,50.18,0.8053,62.31218179560412,16.26218179560412
2015-02-10,2333.HK,46.0,601633.SH,50.35,0.8059,62.47673408611491,16.47673408611491
