,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0107.HK,3.42,601107.SH,5.49,0.8018,6.84709403841357,3.4270940384135704
2015-01-08,0107.HK,3.37,601107.SH,5.28,0.8013,6.589292399850244,3.219292399850244
2015-01-09,0107.HK,3.34,601107.SH,5.24,0.8017,6.536110764625172,3.196110764625172
2015-01-12,0107.HK,3.21,601107.SH,4.91,0.8011,6.129072525277743,2.919072525277743
2015-01-13,0107.HK,3.23,601107.SH,4.88,0.7998,6.101525381345336,2.8715253813453363
2015-01-14,0107.HK,3.25,601107.SH,4.9,0.7995,6.128830519074422,2.8788305190744223
2015-01-15,0107.HK,3.29,601107.SH,5.05,0.7992,6.318818818818818,3.0288188188188183
2015-01-16,0107.HK,3.22,601107.SH,5.02,0.7983,6.288362770888137,3.0683627708881365
2015-01-19,0107.HK,3.06,601107.SH,4.52,0.8034,5.6260891212347515,2.5660891212347514
2015-01-20,0107.HK,3.17,601107.SH,4.63,0.8028,5.767314399601395,2.5973143996013954
2015-01-21,0107.HK,3.2,601107.SH,4.82,0.8024,6.006979062811566,2.806979062811566
2015-01-22,0107.HK,3.15,601107.SH,4.83,0.8018,6.023946121227239,2.8739461212272395
2015-01-23,0107.HK,3.14,601107.SH,4.78,0.8012,5.966050923614579,2.8260509236145785
2015-01-26,0107.HK,3.14,601107.SH,4.9,0.8049,6.087712759348988,2.947712759348988
2015-01-27,0107.HK,3.15,601107.SH,5.05,0.807,6.2577447335811645,3.1077447335811645
2015-01-28,0107.HK,3.32,601107.SH,5.23,0.8055,6.49286157666046,3.1728615766604604
2015-01-29,0107.HK,3.22,601107.SH,5.08,0.8066,6.298041160426481,3.0780411604264812
2015-01-30,0107.HK,3.27,601107.SH,4.95,0.8071,6.133069012513939,2.863069012513939
2015-02-02,0107.HK,3.23,601107.SH,4.78,0.8089,5.909259488193844,2.679259488193844
2015-02-03,0107.HK,3.21,601107.SH,4.85,0.8088,5.996538081107814,2.786538081107814
2015-02-04,0107.HK,3.21,601107.SH,4.86,0.8086,6.010388325500866,2.800388325500866
2015-02-05,0107.HK,3.18,601107.SH,4.8,0.8061,5.954596203944919,2.774596203944919
2015-02-06,0107.HK,3.16,601107.SH,4.63,0.8064,5.7415674603174605,2.5815674603174603
2015-02-09,0107.HK,3.11,601107.SH,4.65,0.8053,5.774245622749286,2.6642456227492866
2015-02-10,0107.HK,3.11,601107.SH,4.75,0.8059,5.89403151755801,2.78403151755801
2015-02-11,0107.HK,3.12,601107.SH,4.73,0.8058,5.869942913874412,2.7499429138744116
2015-02-12,0107.HK,3.17,601107.SH,4.79,0.8057,5.945140871292044,2.7751408712920442
2015-02-13,0107.HK,3.15,601107.SH,4.84,0.8055,6.00869025450031,2.8586902545003103
2015-02-16,0107.HK,3.14,601107.SH,4.86,0.8052,6.0357675111773474,2.8957675111773473
2015-02-17,0107.HK,3.14,601107.SH,4.88,0.8082,6.038109378866617,2.8981093788666166
2015-02-25,0107.HK,3.11,601107.SH,4.93,0.8092,6.092436974789916,2.9824369747899158
2015-02-26,0107.HK,3.14,601107.SH,5.12,0.8086,6.331931733860994,3.191931733860994
2015-02-27,0107.HK,3.16,601107.SH,5.06,0.8081,6.261601286969434,3.1016012869694336
2015-03-02,0107.HK,3.16,601107.SH,5.07,0.8109,6.252312245652979,3.0923122456529786
2015-03-03,0107.HK,3.12,601107.SH,4.97,0.8106,6.13126079447323,3.0112607944732295
2015-03-04,0107.HK,3.12,601107.SH,5.0,0.8103,6.170554115759595,3.050554115759595
2015-03-05,0107.HK,3.05,601107.SH,4.94,0.8101,6.0980125910381435,3.0480125910381437
2015-03-06,0107.HK,3.07,601107.SH,5.02,0.8094,6.202125030887077,3.1321250308870767
2015-03-09,0107.HK,3.06,601107.SH,5.04,0.8087,6.232224557932485,3.1722245579324846
2015-03-10,0107.HK,3.04,601107.SH,5.03,0.809,6.217552533992583,3.177552533992583
2015-03-11,0107.HK,3.06,601107.SH,5.18,0.8087,6.405341906763942,3.345341906763942
2015-03-12,0107.HK,3.07,601107.SH,5.12,0.809,6.328800988875154,3.2588009888751546
2015-03-13,0107.HK,3.08,601107.SH,5.12,0.808,6.336633663366336,3.256633663366336
2015-03-16,0107.HK,3.07,601107.SH,5.21,0.809,6.440049443757725,3.370049443757725
2015-03-17,0107.HK,3.09,601107.SH,5.38,0.8082,6.656768126701311,3.5667681267013114
2015-03-18,0107.HK,3.12,601107.SH,5.57,0.8051,6.918395230406161,3.798395230406161
2015-03-19,0107.HK,3.14,601107.SH,5.55,0.804,6.902985074626865,3.7629850746268647
2015-03-20,0107.HK,3.16,601107.SH,5.6,0.8008,6.993006993006993,3.833006993006993
2015-03-23,0107.HK,3.17,601107.SH,5.66,0.801,7.0661672908863915,3.8961672908863916
2015-03-24,0107.HK,3.13,601107.SH,5.59,0.8007,6.981391282627701,3.8513912826277013
2015-03-25,0107.HK,3.13,601107.SH,5.63,0.8004,7.033983008495752,3.903983008495752
2015-03-26,0107.HK,3.05,601107.SH,5.53,0.8012,6.902146779830255,3.852146779830255
2015-03-27,0107.HK,2.9,601107.SH,5.52,0.801,6.891385767790261,3.9913857677902613
2015-03-30,0107.HK,3.23,601107.SH,6.07,0.8024,7.56480558325025,4.334805583250249
2015-03-31,0107.HK,3.28,601107.SH,5.98,0.801,7.465667915106118,4.185667915106118
2015-04-01,0107.HK,3.35,601107.SH,6.2,0.8002,7.748062984253936,4.3980629842539365
2015-04-02,0107.HK,3.54,601107.SH,6.28,0.8005,7.845096814490944,4.305096814490944
2015-04-03,0107.HK,3.54,601107.SH,6.28,0.8005,7.845096814490944,4.305096814490944
2015-04-07,0107.HK,3.54,601107.SH,6.91,0.8005,8.63210493441599,5.09210493441599
2015-04-08,0107.HK,4.26,601107.SH,7.02,0.7996,8.779389694847424,4.519389694847424
2015-04-09,0107.HK,4.65,601107.SH,6.74,0.8008,8.416583416583418,3.7665834165834173
2015-04-10,0107.HK,4.56,601107.SH,6.96,0.8018,8.680468944874034,4.120468944874035
2015-04-13,0107.HK,4.72,601107.SH,7.4,0.8025,9.221183800623054,4.501183800623054
2015-04-14,0107.HK,4.89,601107.SH,7.4,0.8034,9.210853871048046,4.320853871048047
2015-04-15,0107.HK,4.78,601107.SH,7.32,0.8021,9.126044134147861,4.346044134147861
2015-04-16,0107.HK,4.74,601107.SH,7.27,0.8007,9.079555389034594,4.339555389034594
2015-04-17,0107.HK,4.66,601107.SH,7.34,0.7994,9.181886414811109,4.521886414811108
