,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,1812.HK,3.9,000488.SZ,6.73,0.8018,8.393614367672738,4.493614367672738
2015-01-08,1812.HK,3.85,000488.SZ,6.57,0.8013,8.19917633845002,4.34917633845002
2015-01-09,1812.HK,3.86,000488.SZ,6.41,0.8017,7.995509542222777,4.135509542222778
2015-01-12,1812.HK,3.85,000488.SZ,6.12,0.8011,7.639495693421545,3.789495693421545
2015-01-13,1812.HK,3.83,000488.SZ,6.16,0.7998,7.701925481370343,3.8719254813703428
2015-01-14,1812.HK,3.82,000488.SZ,6.06,0.7995,7.5797373358348965,3.7597373358348967
2015-01-15,1812.HK,3.79,000488.SZ,6.3,0.7992,7.882882882882883,4.092882882882883
2015-01-16,1812.HK,3.73,000488.SZ,6.49,0.7983,8.129775773518727,4.399775773518726
2015-01-19,1812.HK,3.63,000488.SZ,6.06,0.8034,7.542942494398805,3.9129424943988047
2015-01-20,1812.HK,3.74,000488.SZ,6.47,0.8028,8.059292476332836,4.319292476332835
2015-01-21,1812.HK,3.77,000488.SZ,6.72,0.8024,8.374875373878364,4.6048753738783645
2015-01-22,1812.HK,3.77,000488.SZ,6.82,0.8018,8.505861810925419,4.735861810925419
2015-01-23,1812.HK,3.75,000488.SZ,6.64,0.8012,8.287568647029456,4.537568647029456
2015-01-26,1812.HK,3.76,000488.SZ,6.93,0.8049,8.60976518822214,4.84976518822214
2015-01-27,1812.HK,3.83,000488.SZ,7.04,0.807,8.723667905824039,4.893667905824039
2015-01-28,1812.HK,3.84,000488.SZ,6.89,0.8055,8.553693358162631,4.713693358162631
2015-01-29,1812.HK,3.8,000488.SZ,6.76,0.8066,8.380857922142326,4.580857922142326
2015-01-30,1812.HK,3.83,000488.SZ,6.66,0.8071,8.251765580473299,4.4217655804732985
2015-02-02,1812.HK,3.77,000488.SZ,6.43,0.8089,7.949066633700086,4.179066633700087
2015-02-03,1812.HK,3.77,000488.SZ,6.54,0.8088,8.086053412462908,4.316053412462908
2015-02-04,1812.HK,3.76,000488.SZ,6.51,0.8086,8.050952263170913,4.290952263170913
2015-02-05,1812.HK,3.76,000488.SZ,6.4,0.8061,7.939461605259893,4.179461605259894
2015-02-06,1812.HK,3.72,000488.SZ,6.12,0.8064,7.589285714285714,3.869285714285714
2015-02-09,1812.HK,3.59,000488.SZ,6.16,0.8053,7.649323233577549,4.059323233577549
2015-02-10,1812.HK,3.58,000488.SZ,6.28,0.8059,7.792530090581959,4.212530090581959
2015-02-11,1812.HK,3.6,000488.SZ,6.32,0.8058,7.843137254901961,4.243137254901962
2015-02-12,1812.HK,3.64,000488.SZ,6.32,0.8057,7.844110711182823,4.204110711182823
2015-02-13,1812.HK,3.76,000488.SZ,6.49,0.8055,8.057107386716325,4.297107386716325
2015-02-16,1812.HK,3.73,000488.SZ,6.56,0.8052,8.147044212617983,4.4170442126179825
2015-02-17,1812.HK,3.76,000488.SZ,6.62,0.8082,8.191041821331353,4.431041821331354
2015-02-25,1812.HK,3.78,000488.SZ,6.56,0.8092,8.10677212061295,4.326772120612951
2015-02-26,1812.HK,3.82,000488.SZ,6.63,0.8086,8.19935691318328,4.37935691318328
2015-02-27,1812.HK,3.84,000488.SZ,6.71,0.8081,8.303427793589902,4.4634277935899025
2015-03-02,1812.HK,3.91,000488.SZ,6.81,0.8109,8.398076211616722,4.488076211616722
2015-03-03,1812.HK,3.89,000488.SZ,6.64,0.8106,8.191463113742905,4.301463113742905
2015-03-04,1812.HK,3.89,000488.SZ,6.59,0.8103,8.132790324571147,4.242790324571146
2015-03-05,1812.HK,3.86,000488.SZ,6.4,0.8101,7.900259227255894,4.040259227255895
2015-03-06,1812.HK,3.88,000488.SZ,6.48,0.8094,8.005930318754633,4.125930318754633
2015-03-09,1812.HK,3.88,000488.SZ,6.57,0.8087,8.12414987016199,4.24414987016199
2015-03-10,1812.HK,3.89,000488.SZ,6.55,0.809,8.096415327564895,4.206415327564894
2015-03-11,1812.HK,3.85,000488.SZ,6.47,0.8087,8.000494620996662,4.150494620996662
2015-03-12,1812.HK,3.87,000488.SZ,6.55,0.809,8.096415327564895,4.226415327564895
2015-03-13,1812.HK,3.89,000488.SZ,6.63,0.808,8.205445544554454,4.3154455445544535
2015-03-16,1812.HK,3.87,000488.SZ,6.82,0.809,8.430160692212608,4.560160692212608
2015-03-17,1812.HK,3.9,000488.SZ,6.84,0.8082,8.463251670378618,4.563251670378618
2015-03-18,1812.HK,3.92,000488.SZ,6.96,0.8051,8.644888833685256,4.724888833685256
2015-03-19,1812.HK,3.94,000488.SZ,7.03,0.804,8.743781094527362,4.803781094527363
2015-03-20,1812.HK,4.19,000488.SZ,7.1,0.8008,8.866133866133866,4.676133866133866
2015-03-23,1812.HK,4.34,000488.SZ,7.19,0.801,8.976279650436954,4.636279650436954
2015-03-24,1812.HK,4.27,000488.SZ,7.06,0.8007,8.817284875733733,4.547284875733734
2015-03-25,1812.HK,4.2,000488.SZ,7.0,0.8004,8.745627186406796,4.545627186406796
2015-03-26,1812.HK,4.23,000488.SZ,7.1,0.8012,8.861707438841737,4.631707438841737
2015-03-27,1812.HK,4.08,000488.SZ,7.22,0.801,9.013732833957553,4.933732833957553
2015-03-30,1812.HK,4.2,000488.SZ,7.27,0.8024,9.060319042871384,4.860319042871384
2015-03-31,1812.HK,4.31,000488.SZ,7.19,0.801,8.976279650436954,4.666279650436954
2015-04-01,1812.HK,4.34,000488.SZ,7.24,0.8002,9.04773806548363,4.70773806548363
2015-04-02,1812.HK,4.56,000488.SZ,7.54,0.8005,9.419113054341038,4.859113054341038
2015-04-03,1812.HK,4.56,000488.SZ,7.62,0.8005,9.519050593379138,4.959050593379138
2015-04-07,1812.HK,4.56,000488.SZ,8.08,0.8005,10.09369144284822,5.5336914428482205
2015-04-08,1812.HK,5.45,000488.SZ,8.3,0.7996,10.380190095047524,4.930190095047524
2015-04-09,1812.HK,5.45,000488.SZ,8.17,0.8008,10.202297702297702,4.752297702297702
2015-04-10,1812.HK,5.79,000488.SZ,8.38,0.8018,10.451484160638564,4.661484160638564
2015-04-13,1812.HK,6.25,000488.SZ,9.06,0.8025,11.289719626168225,5.039719626168225
2015-04-14,1812.HK,5.88,000488.SZ,9.33,0.8034,11.613144137415983,5.733144137415983
2015-04-15,1812.HK,5.63,000488.SZ,8.83,0.8021,11.00860241865104,5.378602418651041
2015-04-16,1812.HK,5.92,000488.SZ,8.82,0.8007,11.015361558636194,5.095361558636194
2015-04-17,1812.HK,5.75,000488.SZ,8.9,0.7994,11.133350012509382,5.383350012509382
2015-04-20,1812.HK,5.27,000488.SZ,8.39,0.799,10.500625782227784,5.230625782227785
2015-04-21,1812.HK,5.43,000488.SZ,8.59,0.8001,10.736157980252468,5.306157980252468
2015-04-22,1812.HK,5.46,000488.SZ,9.01,0.7998,11.265316329082271,5.805316329082271
2015-04-23,1812.HK,5.52,000488.SZ,9.1,0.7989,11.390662160470646,5.870662160470646
2015-04-24,1812.HK,5.46,000488.SZ,8.8,0.7995,11.006879299562227,5.546879299562227
2015-04-27,1812.HK,5.6,000488.SZ,8.71,0.7994,10.895671753815362,5.295671753815363
2015-04-28,1812.HK,5.51,000488.SZ,8.73,0.8022,10.882572924457742,5.372572924457742
2015-04-29,1812.HK,5.57,000488.SZ,8.89,0.8008,11.101398601398603,5.531398601398603
2015-04-30,1812.HK,5.87,000488.SZ,9.17,0.8002,11.459635091227193,5.589635091227193
2015-05-04,1812.HK,6.05,000488.SZ,9.88,0.801,12.33458177278402,6.28458177278402
2015-05-05,1812.HK,5.88,000488.SZ,10.14,0.8014,12.652857499376093,6.7728574993760935
2015-05-06,1812.HK,5.63,000488.SZ,9.87,0.8011,12.320559231057295,6.690559231057295
2015-05-07,1812.HK,5.37,000488.SZ,9.83,0.8004,12.28135932033983,6.911359320339829
2015-05-08,1812.HK,5.92,000488.SZ,10.0,0.8011,12.482836100362002,6.562836100362002
2015-05-11,1812.HK,5.96,000488.SZ,10.74,0.8011,13.40656597178879,7.44656597178879
2015-05-12,1812.HK,6.0,000488.SZ,10.73,0.8013,13.390740047422938,7.390740047422938
2015-05-13,1812.HK,5.89,000488.SZ,10.22,0.8009,12.760644275190412,6.870644275190412
2015-05-14,1812.HK,5.85,000488.SZ,10.05,0.8001,12.56092988376453,6.71092988376453
2015-05-15,1812.HK,6.05,000488.SZ,10.06,0.8,12.575,6.5249999999999995
2015-05-18,1812.HK,6.0,000488.SZ,10.15,0.8008,12.674825174825177,6.674825174825177
2015-05-19,1812.HK,5.91,000488.SZ,10.23,0.8004,12.781109445277362,6.871109445277362
2015-05-20,1812.HK,5.93,000488.SZ,10.21,0.8008,12.749750249750251,6.819750249750252
2015-05-21,1812.HK,6.05,000488.SZ,10.28,0.8006,12.840369722707969,6.790369722707969
2015-05-22,1812.HK,6.03,000488.SZ,10.55,0.7996,13.194097048524263,7.164097048524263
2015-05-25,1812.HK,6.03,000488.SZ,11.06,0.7996,13.83191595797899,7.8019159579789905
2015-05-26,1812.HK,6.18,000488.SZ,11.3,0.7996,14.132066033016509,7.952066033016509
2015-05-27,1812.HK,6.17,000488.SZ,11.59,0.8006,14.476642518111417,8.306642518111417
2015-05-28,1812.HK,5.98,000488.SZ,10.75,0.8003,13.432462826440085,7.452462826440085
