,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,3988.HK,4.45,601988.SH,4.54,0.8018,5.662259915190821,1.2122599151908204
2015-01-08,3988.HK,4.43,601988.SH,4.33,0.8013,5.40371895669537,0.9737189566953699
2015-01-09,3988.HK,4.44,601988.SH,4.47,0.8017,5.575651740052389,1.1356517400523884
2015-01-12,3988.HK,4.39,601988.SH,4.4,0.8011,5.492447884159281,1.1024478841592815
2015-01-13,3988.HK,4.4,601988.SH,4.44,0.7998,5.551387846961741,1.1513878469617405
2015-01-14,3988.HK,4.41,601988.SH,4.59,0.7995,5.741088180112571,1.3310881801125705
2015-01-15,3988.HK,4.47,601988.SH,4.87,0.7992,6.093593593593593,1.6235935935935935
2015-01-16,3988.HK,4.44,601988.SH,4.98,0.7983,6.238256294626081,1.7982562946260803
2015-01-19,3988.HK,4.18,601988.SH,4.48,0.8034,5.576300721931791,1.396300721931791
2015-01-20,3988.HK,4.29,601988.SH,4.45,0.8028,5.543099152964625,1.2530991529646247
2015-01-21,3988.HK,4.4,601988.SH,4.89,0.8024,6.094217347956131,1.6942173479561307
2015-01-22,3988.HK,4.46,601988.SH,4.84,0.8018,6.036418059366426,1.5764180593664259
2015-01-23,3988.HK,4.52,601988.SH,4.84,0.8012,6.040938592111832,1.5209385921118326
2015-01-26,3988.HK,4.53,601988.SH,4.78,0.8049,5.9386259162628905,1.4086259162628902
2015-01-27,3988.HK,4.44,601988.SH,4.63,0.807,5.737298636926889,1.2972986369268886
2015-01-28,3988.HK,4.45,601988.SH,4.55,0.8055,5.648665425201738,1.198665425201738
2015-01-29,3988.HK,4.35,601988.SH,4.4,0.8066,5.454996280684354,1.1049962806843547
2015-01-30,3988.HK,4.34,601988.SH,4.4,0.8071,5.45161690001239,1.1116169000123906
2015-02-02,3988.HK,4.29,601988.SH,4.13,0.8089,5.105699097539869,0.815699097539869
2015-02-03,3988.HK,4.32,601988.SH,4.28,0.8088,5.291790306627102,0.9717903066271019
2015-02-04,3988.HK,4.33,601988.SH,4.13,0.8086,5.107593371258966,0.7775933712589662
2015-02-05,3988.HK,4.4,601988.SH,4.13,0.8061,5.123433817144274,0.723433817144274
2015-02-06,3988.HK,4.33,601988.SH,4.01,0.8064,4.972718253968254,0.6427182539682539
