,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,2039.HK,17.16,000039.SZ,21.36,0.8018,26.64005986530307,9.480059865303069
2015-01-08,2039.HK,17.1,000039.SZ,20.74,0.8013,25.882940222139023,8.782940222139022
2015-01-09,2039.HK,17.22,000039.SZ,20.43,0.8017,25.4833478857428,8.2633478857428
2015-01-12,2039.HK,17.04,000039.SZ,19.9,0.8011,24.84084383972038,7.8008438397203825
2015-01-13,2039.HK,16.68,000039.SZ,20.06,0.7998,25.081270317579396,8.401270317579396
2015-01-14,2039.HK,16.24,000039.SZ,19.69,0.7995,24.627892432770484,8.387892432770485
2015-01-15,2039.HK,16.2,000039.SZ,20.52,0.7992,25.675675675675674,9.475675675675674
2015-01-16,2039.HK,16.16,000039.SZ,20.43,0.7983,25.591882750845546,9.431882750845546
2015-01-19,2039.HK,15.28,000039.SZ,18.87,0.8034,23.487677371172516,8.207677371172517
2015-01-20,2039.HK,15.36,000039.SZ,19.36,0.8028,24.115595416043845,8.755595416043846
2015-01-21,2039.HK,15.44,000039.SZ,20.18,0.8024,25.149551345962113,9.709551345962113
2015-01-22,2039.HK,15.68,000039.SZ,20.26,0.8018,25.26814666999252,9.588146669992522
2015-01-23,2039.HK,15.6,000039.SZ,20.02,0.8012,24.987518721917123,9.387518721917123
2015-01-26,2039.HK,15.3,000039.SZ,20.3,0.8049,25.22052428873152,9.92052428873152
2015-01-27,2039.HK,14.88,000039.SZ,20.0,0.807,24.783147459727385,9.903147459727384
2015-01-28,2039.HK,14.82,000039.SZ,19.6,0.8055,24.332712600869026,9.512712600869026
2015-01-29,2039.HK,14.9,000039.SZ,19.21,0.8066,23.816017852715103,8.916017852715102
2015-01-30,2039.HK,14.92,000039.SZ,19.02,0.8071,23.565853054144466,8.645853054144466
2015-02-02,2039.HK,15.0,000039.SZ,18.96,0.8089,23.439238471999012,8.439238471999012
2015-02-03,2039.HK,14.82,000039.SZ,19.63,0.8088,24.270524233432244,9.450524233432244
2015-02-04,2039.HK,14.82,000039.SZ,19.26,0.8086,23.818946326984914,8.998946326984914
2015-02-05,2039.HK,14.6,000039.SZ,18.97,0.8061,23.53306041434065,8.93306041434065
2015-02-06,2039.HK,14.66,000039.SZ,18.35,0.8064,22.75545634920635,8.095456349206351
2015-02-09,2039.HK,14.5,000039.SZ,18.7,0.8053,23.221159816217558,8.721159816217558
2015-02-10,2039.HK,14.22,000039.SZ,18.92,0.8059,23.47685817098896,9.256858170988961
2015-02-11,2039.HK,14.56,000039.SZ,19.06,0.8058,23.653512037726482,9.093512037726482
2015-02-12,2039.HK,14.58,000039.SZ,19.09,0.8057,23.69368251210128,9.11368251210128
2015-02-13,2039.HK,14.48,000039.SZ,19.37,0.8055,24.0471756672874,9.567175667287401
2015-02-16,2039.HK,14.44,000039.SZ,19.45,0.8052,24.155489319423744,9.715489319423744
2015-02-17,2039.HK,14.46,000039.SZ,19.83,0.8082,24.536005939123978,10.076005939123977
2015-02-25,2039.HK,14.48,000039.SZ,19.68,0.8092,24.320316361838852,9.840316361838852
2015-02-26,2039.HK,14.84,000039.SZ,20.14,0.8086,24.90724709374227,10.067247093742271
2015-02-27,2039.HK,14.7,000039.SZ,20.04,0.8081,24.798911025863134,10.098911025863135
2015-03-02,2039.HK,14.8,000039.SZ,19.93,0.8109,24.577629794055987,9.777629794055986
2015-03-03,2039.HK,15.04,000039.SZ,19.39,0.8106,23.920552677029363,8.880552677029364
2015-03-04,2039.HK,14.7,000039.SZ,19.45,0.8103,24.003455510304825,9.303455510304826
2015-03-05,2039.HK,14.74,000039.SZ,19.14,0.8101,23.62671275151216,8.886712751512158
2015-03-06,2039.HK,14.88,000039.SZ,19.73,0.8094,24.376081047689645,9.496081047689644
2015-03-09,2039.HK,14.6,000039.SZ,19.83,0.8087,24.520835909484358,9.920835909484358
2015-03-10,2039.HK,14.54,000039.SZ,19.8,0.809,24.474660074165637,9.934660074165638
2015-03-11,2039.HK,14.16,000039.SZ,19.98,0.8087,24.706318783232348,10.546318783232348
2015-03-12,2039.HK,14.12,000039.SZ,19.95,0.809,24.660074165636587,10.540074165636588
2015-03-13,2039.HK,14.18,000039.SZ,20.0,0.808,24.75247524752475,10.57247524752475
2015-03-16,2039.HK,14.2,000039.SZ,20.7,0.809,25.587144622991346,11.387144622991347
2015-03-17,2039.HK,14.46,000039.SZ,21.21,0.8082,26.243504083147737,11.783504083147736
2015-03-18,2039.HK,14.76,000039.SZ,21.39,0.8051,26.56812818283443,11.808128182834428
2015-03-19,2039.HK,14.8,000039.SZ,21.64,0.804,26.915422885572138,12.115422885572137
2015-03-20,2039.HK,15.04,000039.SZ,21.64,0.8008,27.022977022977024,11.982977022977025
2015-03-23,2039.HK,15.28,000039.SZ,21.72,0.801,27.116104868913855,11.836104868913855
2015-03-24,2039.HK,15.36,000039.SZ,21.24,0.8007,26.526789059572874,11.166789059572874
2015-03-25,2039.HK,16.04,000039.SZ,21.68,0.8004,27.08645677161419,11.046456771614192
2015-03-26,2039.HK,16.04,000039.SZ,21.68,0.8012,27.059410883674488,11.019410883674489
2015-03-27,2039.HK,16.04,000039.SZ,22.05,0.801,27.528089887640448,11.488089887640449
2015-03-30,2039.HK,16.32,000039.SZ,23.3,0.8024,29.03788634097707,12.71788634097707
2015-03-31,2039.HK,16.88,000039.SZ,22.67,0.801,28.302122347066167,11.422122347066168
2015-04-01,2039.HK,16.9,000039.SZ,22.8,0.8002,28.4928767808048,11.5928767808048
2015-04-02,2039.HK,17.2,000039.SZ,22.45,0.8005,28.044971892567144,10.844971892567145
2015-04-03,2039.HK,17.2,000039.SZ,23.18,0.8005,28.956901936289817,11.756901936289818
2015-04-07,2039.HK,17.2,000039.SZ,24.56,0.8005,30.680824484697062,13.480824484697063
2015-04-08,2039.HK,19.1,000039.SZ,25.15,0.7996,31.45322661330665,12.35322661330665
2015-04-09,2039.HK,19.52,000039.SZ,25.86,0.8008,32.29270729270729,12.772707292707292
2015-04-10,2039.HK,22.5,000039.SZ,26.93,0.8018,33.58692940883013,11.08692940883013
2015-04-13,2039.HK,23.0,000039.SZ,26.65,0.8025,33.20872274143302,10.208722741433021
2015-04-14,2039.HK,21.1,000039.SZ,26.23,0.8034,32.6487428429176,11.548742842917598
2015-04-15,2039.HK,21.25,000039.SZ,25.1,0.8021,31.292856252337614,10.042856252337614
2015-04-16,2039.HK,21.5,000039.SZ,25.54,0.8007,31.897090046209566,10.397090046209566
2015-04-17,2039.HK,22.55,000039.SZ,26.56,0.7994,33.22491868901676,10.67491868901676
2015-04-20,2039.HK,21.2,000039.SZ,27.37,0.799,34.25531914893617,13.055319148936167
2015-04-21,2039.HK,21.5,000039.SZ,27.39,0.8001,34.23322084739407,12.733220847394072
2015-04-22,2039.HK,23.95,000039.SZ,27.55,0.7998,34.446111527881975,10.496111527881975
2015-04-23,2039.HK,23.6,000039.SZ,27.15,0.7989,33.98422831393165,10.38422831393165
2015-04-24,2039.HK,22.5,000039.SZ,26.24,0.7995,32.82051282051282,10.320512820512818
2015-04-27,2039.HK,22.5,000039.SZ,27.21,0.7994,34.03802852139104,11.538028521391041
2015-04-28,2039.HK,22.05,000039.SZ,26.0,0.8022,32.410870107205184,10.360870107205184
2015-04-29,2039.HK,21.4,000039.SZ,26.09,0.8008,32.57992007992008,11.17992007992008
2015-04-30,2039.HK,20.95,000039.SZ,25.69,0.8002,32.10447388152962,11.154473881529622
2015-05-04,2039.HK,20.45,000039.SZ,25.88,0.801,32.309612983770286,11.859612983770287
2015-05-05,2039.HK,19.48,000039.SZ,24.87,0.8014,31.033191914150237,11.553191914150236
2015-05-06,2039.HK,18.98,000039.SZ,24.0,0.8011,29.958806640868804,10.978806640868804
2015-05-07,2039.HK,18.3,000039.SZ,23.11,0.8004,28.873063468265865,10.573063468265865
2015-05-08,2039.HK,19.22,000039.SZ,23.78,0.8011,29.68418424666084,10.464184246660842
2015-05-11,2039.HK,19.76,000039.SZ,24.45,0.8011,30.520534265385095,10.760534265385093
2015-05-12,2039.HK,19.3,000039.SZ,24.53,0.8013,30.612754274304258,11.312754274304258
2015-05-13,2039.HK,18.76,000039.SZ,24.46,0.8009,30.540641777999753,11.780641777999751
2015-05-14,2039.HK,19.5,000039.SZ,24.12,0.8001,30.14623172103487,10.64623172103487
2015-05-15,2039.HK,19.82,000039.SZ,23.57,0.8,29.4625,9.642499999999998
2015-05-18,2039.HK,21.3,000039.SZ,25.93,0.8008,32.380119880119885,11.080119880119884
2015-05-19,2039.HK,21.7,000039.SZ,26.86,0.8004,33.55822088955522,11.858220889555223
