,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0168.HK,52.05,600600.SH,42.14,0.8018,52.556747318533304,0.5067473185333071
2015-01-08,0168.HK,53.35,600600.SH,41.94,0.8013,52.33994758517409,-1.010052414825914
2015-01-09,0168.HK,52.8,600600.SH,41.53,0.8017,51.80241985780217,-0.9975801421978261
2015-01-12,0168.HK,53.25,600600.SH,41.05,0.8011,51.242042191986016,-2.007957808013984
2015-01-13,0168.HK,53.0,600600.SH,40.96,0.7998,51.2128032008002,-1.7871967991997977
2015-01-14,0168.HK,53.45,600600.SH,41.49,0.7995,51.89493433395873,-1.5550656660412727
2015-01-15,0168.HK,53.8,600600.SH,41.55,0.7992,51.989489489489486,-1.810510510510511
2015-01-16,0168.HK,53.2,600600.SH,41.71,0.7983,52.2485281222598,-0.9514718777402038
2015-01-19,0168.HK,51.95,600600.SH,40.38,0.8034,50.26138909634056,-1.6886109036594448
2015-01-20,0168.HK,53.3,600600.SH,40.71,0.8028,50.71001494768311,-2.5899850523168837
2015-01-21,0168.HK,53.9,600600.SH,41.18,0.8024,51.32103688933201,-2.578963110667992
2015-01-22,0168.HK,53.9,600600.SH,41.32,0.8018,51.53404839111998,-2.3659516088800174
2015-01-23,0168.HK,53.95,600600.SH,40.88,0.8012,51.02346480279581,-2.9265351972041955
2015-01-26,0168.HK,53.45,600600.SH,41.2,0.8049,51.186482792893536,-2.2635172071064673
2015-01-27,0168.HK,52.95,600600.SH,42.41,0.807,52.55266418835191,-0.39733581164809095
2015-01-28,0168.HK,53.15,600600.SH,41.89,0.8055,52.00496585971447,-1.1450341402855315
2015-01-29,0168.HK,52.6,600600.SH,41.14,0.8066,51.00421522439871,-1.5957847756012882
2015-01-30,0168.HK,52.05,600600.SH,41.27,0.8071,51.1336885144344,-0.9163114855656005
2015-02-02,0168.HK,51.05,600600.SH,41.05,0.8089,50.74792928668562,-0.30207071331437874
2015-02-03,0168.HK,51.5,600600.SH,40.87,0.8088,50.531651829871414,-0.9683481701285857
2015-02-04,0168.HK,51.05,600600.SH,40.16,0.8086,49.66608953747217,-1.3839104625278296
2015-02-05,0168.HK,51.05,600600.SH,39.8,0.8061,49.373526857709955,-1.6764731422900425
2015-02-06,0168.HK,51.3,600600.SH,39.53,0.8064,49.020337301587304,-2.279662698412693
2015-02-09,0168.HK,51.1,600600.SH,39.59,0.8053,49.1618030547622,-1.9381969452377987
2015-02-10,0168.HK,51.25,600600.SH,40.1,0.8059,49.75803449559499,-1.4919655044050089
2015-02-11,0168.HK,51.0,600600.SH,40.16,0.8058,49.83866964507322,-1.1613303549267826
2015-02-12,0168.HK,50.5,600600.SH,39.83,0.8057,49.43527367506516,-1.0647263249348384
2015-02-13,0168.HK,50.45,600600.SH,40.01,0.8055,49.67101179391682,-0.7789882060831843
2015-02-16,0168.HK,50.5,600600.SH,40.09,0.8052,49.78887232985594,-0.7111276701440588
2015-02-17,0168.HK,50.4,600600.SH,39.97,0.8082,49.455580301905464,-0.944419698094535
2015-02-25,0168.HK,49.55,600600.SH,40.3,0.8092,49.80227385071675,0.25227385071675457
2015-02-26,0168.HK,49.7,600600.SH,40.3,0.8086,49.839228295819936,0.13922829581993312
2015-02-27,0168.HK,49.05,600600.SH,40.06,0.8081,49.57307263952481,0.5230726395248126
2015-03-02,0168.HK,49.4,600600.SH,40.14,0.8109,49.50055493895672,0.1005549389567193
2015-03-03,0168.HK,49.3,600600.SH,40.26,0.8106,49.66691339748334,0.3669133974833443
2015-03-04,0168.HK,49.05,600600.SH,40.79,0.8103,50.33938047636678,1.2893804763667802
2015-03-05,0168.HK,48.3,600600.SH,40.26,0.8101,49.697568201456605,1.3975682014566075
2015-03-06,0168.HK,48.6,600600.SH,40.1,0.8094,49.5428712626637,0.9428712626637008
2015-03-09,0168.HK,48.75,600600.SH,40.08,0.8087,49.56102386546309,0.8110238654630919
2015-03-10,0168.HK,49.6,600600.SH,39.99,0.809,49.431396786155744,-0.16860321384425703
2015-03-11,0168.HK,48.55,600600.SH,39.78,0.8087,49.19005811796711,0.640058117967115
2015-03-12,0168.HK,48.5,600600.SH,39.68,0.809,49.04820766378244,0.548207663782442
