,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,1071.HK,6.36,600027.SH,7.07,0.8018,8.81766026440509,2.4576602644050896
2015-01-08,1071.HK,6.5,600027.SH,6.67,0.8013,8.323973542992636,1.8239735429926363
2015-01-09,1071.HK,6.28,600027.SH,6.46,0.8017,8.057877011350879,1.7778770113508786
2015-01-12,1071.HK,6.16,600027.SH,6.21,0.8011,7.751841218324803,1.5918412183248032
2015-01-13,1071.HK,6.45,600027.SH,6.18,0.7998,7.726931732933234,1.2769317329332335
2015-01-14,1071.HK,6.87,600027.SH,6.32,0.7995,7.904940587867418,1.0349405878674176
2015-01-15,1071.HK,6.84,600027.SH,6.51,0.7992,8.145645645645645,1.3056456456456456
2015-01-16,1071.HK,6.81,600027.SH,6.45,0.7983,8.07966929725667,1.2696692972566703
2015-01-19,1071.HK,6.8,600027.SH,5.81,0.8034,7.231764998755289,0.4317649987552894
2015-01-20,1071.HK,6.74,600027.SH,5.88,0.8028,7.324364723467863,0.5843647234678624
2015-01-21,1071.HK,6.69,600027.SH,6.14,0.8024,7.6520438683948155,0.9620438683948151
2015-01-22,1071.HK,6.59,600027.SH,6.14,0.8018,7.657770017460713,1.0677700174607132
2015-01-23,1071.HK,6.6,600027.SH,6.1,0.8012,7.613579630554168,1.013579630554168
2015-01-26,1071.HK,6.49,600027.SH,6.16,0.8049,7.653124611753014,1.1631246117530134
2015-01-27,1071.HK,6.69,600027.SH,6.16,0.807,7.633209417596034,0.9432094175960337
2015-01-28,1071.HK,6.73,600027.SH,6.02,0.8055,7.473618870266915,0.7436188702669142
2015-01-29,1071.HK,6.74,600027.SH,6.1,0.8066,7.562608480039672,0.8226084800396718
2015-01-30,1071.HK,7.08,600027.SH,6.17,0.8071,7.644653698426465,0.564653698426465
2015-02-02,1071.HK,6.94,600027.SH,5.84,0.8089,7.219681048337248,0.27968104833724805
2015-02-03,1071.HK,6.95,600027.SH,5.86,0.8088,7.245301681503463,0.2953016815034628
2015-02-04,1071.HK,6.98,600027.SH,5.83,0.8086,7.2099925797674995,0.2299925797674991
