,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0038.HK,5.92,601038.SH,13.43,0.8018,16.749812920927912,10.829812920927912
2015-01-08,0038.HK,5.94,601038.SH,13.11,0.8013,16.360913515537252,10.42091351553725
2015-01-09,0038.HK,5.83,601038.SH,13.01,0.8017,16.228015467132344,10.398015467132344
2015-01-12,0038.HK,5.81,601038.SH,13.55,0.8011,16.914242915990513,11.104242915990515
2015-01-13,0038.HK,5.93,601038.SH,14.15,0.7998,17.691922980745186,11.761922980745187
2015-01-14,0038.HK,5.83,601038.SH,13.32,0.7995,16.660412757973734,10.830412757973734
2015-01-15,0038.HK,5.78,601038.SH,13.29,0.7992,16.629129129129126,10.849129129129125
2015-01-16,0038.HK,5.77,601038.SH,13.73,0.7983,17.19904797695102,11.429047976951022
2015-01-19,0038.HK,5.43,601038.SH,12.36,0.8034,15.384615384615383,9.954615384615384
2015-01-20,0038.HK,5.54,601038.SH,12.62,0.8028,15.719980069755854,10.179980069755853
2015-01-21,0038.HK,5.62,601038.SH,13.05,0.8024,16.263708873379862,10.643708873379861
2015-01-22,0038.HK,5.65,601038.SH,13.51,0.8018,16.849588426041407,11.199588426041407
2015-01-23,0038.HK,5.63,601038.SH,13.66,0.8012,17.04942586120819,11.41942586120819
2015-01-26,0038.HK,5.58,601038.SH,13.74,0.8049,17.070443533358183,11.490443533358183
2015-01-27,0038.HK,5.69,601038.SH,14.49,0.807,17.95539033457249,12.265390334572487
2015-01-28,0038.HK,5.64,601038.SH,14.17,0.8055,17.591558038485413,11.951558038485413
2015-01-29,0038.HK,5.6,601038.SH,14.52,0.8066,18.001487726258368,12.401487726258368
2015-01-30,0038.HK,5.71,601038.SH,15.23,0.8071,18.87002849708834,13.16002849708834
2015-02-02,0038.HK,5.35,601038.SH,13.71,0.8089,16.948943009024603,11.598943009024604
2015-02-03,0038.HK,5.29,601038.SH,13.24,0.8088,16.369930761622157,11.079930761622158
2015-02-04,0038.HK,5.3,601038.SH,13.02,0.8086,16.101904526341826,10.801904526341826
2015-02-05,0038.HK,5.2,601038.SH,12.89,0.8061,15.990571889343753,10.790571889343752
2015-02-06,0038.HK,5.18,601038.SH,12.18,0.8064,15.104166666666666,9.924166666666666
2015-02-09,0038.HK,5.01,601038.SH,11.86,0.8053,14.727430771141188,9.717430771141188
2015-02-10,0038.HK,5.26,601038.SH,12.1,0.8059,15.014269760516193,9.754269760516193
2015-02-11,0038.HK,5.13,601038.SH,12.69,0.8058,15.748324646314222,10.618324646314221
2015-02-12,0038.HK,5.2,601038.SH,12.44,0.8057,15.439990070745935,10.239990070745936
2015-02-13,0038.HK,5.25,601038.SH,12.64,0.8055,15.692116697703291,10.442116697703291
2015-02-16,0038.HK,5.27,601038.SH,12.88,0.8052,15.996025832091407,10.726025832091407
2015-02-17,0038.HK,5.3,601038.SH,12.84,0.8082,15.88715664439495,10.587156644394952
2015-02-25,0038.HK,5.38,601038.SH,12.88,0.8092,15.916955017301039,10.53695501730104
