,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,2866.HK,2.54,601866.SH,5.25,0.8018,6.547767523073086,4.007767523073086
2015-01-08,2866.HK,2.53,601866.SH,5.03,0.8013,6.277299388493698,3.747299388493698
2015-01-09,2866.HK,2.55,601866.SH,4.92,0.8017,6.136958962205314,3.5869589622053137
2015-01-12,2866.HK,2.52,601866.SH,4.68,0.8011,5.841967294969416,3.3219672949694163
2015-01-13,2866.HK,2.56,601866.SH,4.69,0.7998,5.863965991497875,3.303965991497875
2015-01-14,2866.HK,2.55,601866.SH,4.61,0.7995,5.766103814884303,3.2161038148843035
2015-01-15,2866.HK,2.55,601866.SH,4.82,0.7992,6.0310310310310316,3.4810310310310317
2015-01-16,2866.HK,2.43,601866.SH,4.79,0.7983,6.00025053238131,3.57025053238131
2015-01-19,2866.HK,2.38,601866.SH,4.31,0.8034,5.364700024894199,2.984700024894199
2015-01-20,2866.HK,2.45,601866.SH,4.35,0.8028,5.418535127055306,2.968535127055306
2015-01-21,2866.HK,2.5,601866.SH,4.55,0.8024,5.670488534396809,3.170488534396809
2015-01-22,2866.HK,2.43,601866.SH,4.53,0.8018,5.649787977051634,3.219787977051634
2015-01-23,2866.HK,2.43,601866.SH,4.54,0.8012,5.666500249625561,3.236500249625561
2015-01-26,2866.HK,2.43,601866.SH,4.6,0.8049,5.7149956516337435,3.2849956516337433
2015-01-27,2866.HK,2.4,601866.SH,4.55,0.807,5.63816604708798,3.23816604708798
2015-01-28,2866.HK,2.37,601866.SH,4.47,0.8055,5.549348230912477,3.1793482309124768
2015-01-29,2866.HK,2.38,601866.SH,4.47,0.8066,5.541780312422514,3.161780312422514
2015-01-30,2866.HK,2.44,601866.SH,4.45,0.8071,5.513567092057985,3.0735670920579854
2015-02-02,2866.HK,2.37,601866.SH,4.29,0.8089,5.3034985783162325,2.9334985783162324
2015-02-03,2866.HK,2.34,601866.SH,4.34,0.8088,5.36597428288823,3.02597428288823
2015-02-04,2866.HK,2.34,601866.SH,4.36,0.8086,5.3920356171160035,3.0520356171160037
2015-02-05,2866.HK,2.35,601866.SH,4.27,0.8061,5.297109539759334,2.947109539759334
2015-02-06,2866.HK,2.3,601866.SH,4.03,0.8064,4.997519841269842,2.697519841269842
2015-02-09,2866.HK,2.26,601866.SH,3.97,0.8053,4.929839811250466,2.6698398112504664
2015-02-10,2866.HK,2.26,601866.SH,4.1,0.8059,5.087479836207966,2.8274798362079663
2015-02-11,2866.HK,2.26,601866.SH,4.1,0.8058,5.088111193844626,2.8281111938446264
2015-02-12,2866.HK,2.32,601866.SH,4.09,0.8057,5.0763311406230605,2.7563311406230606
2015-02-13,2866.HK,2.34,601866.SH,4.19,0.8055,5.201738050900063,2.8617380509000627
2015-02-16,2866.HK,2.34,601866.SH,4.2,0.8052,5.216095380029806,2.876095380029806
2015-02-17,2866.HK,2.32,601866.SH,4.28,0.8082,5.295718881464984,2.9757188814649838
2015-02-25,2866.HK,2.34,601866.SH,4.19,0.8092,5.177953534354919,2.837953534354919
2015-02-26,2866.HK,2.43,601866.SH,4.38,0.8086,5.416769725451397,2.986769725451397
2015-02-27,2866.HK,2.41,601866.SH,4.38,0.8081,5.420121272119787,3.010121272119787
2015-03-02,2866.HK,2.41,601866.SH,4.4,0.8109,5.426069798988778,3.016069798988778
2015-03-03,2866.HK,2.37,601866.SH,4.37,0.8106,5.391068344436221,3.0210683444362205
2015-03-04,2866.HK,2.36,601866.SH,4.35,0.8103,5.368382080710847,3.0083820807108475
2015-03-05,2866.HK,2.33,601866.SH,4.23,0.8101,5.221577583014443,2.891577583014443
2015-03-06,2866.HK,2.41,601866.SH,4.28,0.8094,5.28786755621448,2.87786755621448
2015-03-09,2866.HK,2.39,601866.SH,4.33,0.8087,5.354272288858662,2.964272288858662
2015-03-10,2866.HK,2.36,601866.SH,4.38,0.809,5.414091470951792,3.0540914709517923
2015-03-11,2866.HK,2.38,601866.SH,4.37,0.8087,5.403734388524793,3.023734388524793
2015-03-12,2866.HK,2.37,601866.SH,4.42,0.809,5.463535228677379,3.0935352286773785
2015-03-13,2866.HK,2.33,601866.SH,4.48,0.808,5.544554455445545,3.214554455445545
2015-03-16,2866.HK,2.29,601866.SH,4.57,0.809,5.648949320148331,3.358949320148331
2015-03-17,2866.HK,2.37,601866.SH,5.03,0.8082,6.223707003217026,3.8537070032170258
2015-03-18,2866.HK,2.39,601866.SH,5.2,0.8051,6.458824990684387,4.068824990684387
2015-03-19,2866.HK,2.37,601866.SH,5.11,0.804,6.355721393034826,3.985721393034826
2015-03-20,2866.HK,2.36,601866.SH,5.12,0.8008,6.393606393606394,4.033606393606394
2015-03-23,2866.HK,2.35,601866.SH,5.27,0.801,6.5792759051186005,4.2292759051186
2015-03-24,2866.HK,2.33,601866.SH,5.46,0.8007,6.8190333458224055,4.489033345822405
2015-03-25,2866.HK,2.29,601866.SH,5.31,0.8004,6.634182908545727,4.344182908545727
2015-03-26,2866.HK,2.29,601866.SH,5.27,0.8012,6.577633549675486,4.287633549675486
2015-03-27,2866.HK,2.25,601866.SH,5.26,0.801,6.5667915106117345,4.3167915106117345
2015-03-30,2866.HK,2.51,601866.SH,5.47,0.8024,6.8170488534396805,4.307048853439681
2015-03-31,2866.HK,2.46,601866.SH,5.3,0.801,6.6167290886392,4.1567290886392
2015-04-01,2866.HK,2.56,601866.SH,5.34,0.8002,6.673331667083229,4.113331667083228
2015-04-02,2866.HK,2.66,601866.SH,5.29,0.8005,6.608369768894441,3.948369768894441
2015-04-03,2866.HK,2.66,601866.SH,5.28,0.8005,6.595877576514678,3.9358775765146783
2015-04-07,2866.HK,2.66,601866.SH,5.43,0.8005,6.783260462211118,4.1232604622111175
2015-04-08,2866.HK,3.02,601866.SH,5.36,0.7996,6.7033516758379195,3.6833516758379194
2015-04-09,2866.HK,3.54,601866.SH,5.51,0.8008,6.880619380619381,3.3406193806193807
2015-04-10,2866.HK,3.81,601866.SH,6.06,0.8018,7.557994512347219,3.7479945123472187
2015-04-13,2866.HK,3.89,601866.SH,6.16,0.8025,7.67601246105919,3.78601246105919
2015-04-14,2866.HK,3.68,601866.SH,6.17,0.8034,7.679860592481951,3.999860592481951
2015-04-15,2866.HK,3.64,601866.SH,6.58,0.8021,8.203465902007231,4.563465902007231
2015-04-16,2866.HK,3.91,601866.SH,7.14,0.8007,8.9171974522293,5.007197452229299
2015-04-17,2866.HK,4.57,601866.SH,7.85,0.7994,9.819864898674005,5.249864898674005
2015-04-20,2866.HK,4.4,601866.SH,8.64,0.799,10.81351689612015,6.41351689612015
2015-04-21,2866.HK,4.13,601866.SH,8.79,0.8001,10.986126734158228,6.856126734158228
2015-04-22,2866.HK,4.23,601866.SH,9.04,0.7998,11.302825706426606,7.072825706426606
2015-04-23,2866.HK,4.25,601866.SH,8.84,0.7989,11.065214670171486,6.8152146701714855
2015-04-24,2866.HK,4.39,601866.SH,9.5,0.7995,11.882426516572858,7.492426516572858
2015-04-27,2866.HK,4.79,601866.SH,10.45,0.7994,13.072304228171127,8.282304228171128
2015-04-28,2866.HK,4.72,601866.SH,11.5,0.8022,14.335577162802293,9.615577162802293
2015-04-29,2866.HK,4.47,601866.SH,11.08,0.8008,13.836163836163838,9.366163836163839
2015-04-30,2866.HK,4.39,601866.SH,11.1,0.8002,13.871532116970757,9.481532116970758
2015-05-04,2866.HK,4.21,601866.SH,10.7,0.801,13.358302122347064,9.148302122347065
2015-05-05,2866.HK,4.03,601866.SH,9.92,0.8014,12.378337908659844,8.348337908659843
2015-05-06,2866.HK,3.73,601866.SH,9.31,0.8011,11.621520409437025,7.891520409437025
2015-05-07,2866.HK,3.59,601866.SH,8.99,0.8004,11.231884057971016,7.641884057971016
2015-05-08,2866.HK,3.89,601866.SH,9.19,0.8011,11.471726376232679,7.5817263762326785
2015-05-11,2866.HK,3.82,601866.SH,9.49,0.8011,11.84621145924354,8.02621145924354
2015-05-12,2866.HK,3.82,601866.SH,9.79,0.8013,12.217646324722326,8.397646324722325
2015-05-13,2866.HK,3.69,601866.SH,9.29,0.8009,11.599450618054687,7.909450618054688
2015-05-14,2866.HK,3.68,601866.SH,9.24,0.8001,11.548556430446194,7.868556430446194
2015-05-15,2866.HK,3.63,601866.SH,8.89,0.8,11.1125,7.482500000000001
2015-05-18,2866.HK,3.64,601866.SH,8.9,0.8008,11.113886113886116,7.473886113886115
2015-05-19,2866.HK,3.77,601866.SH,9.1,0.8004,11.369315342328836,7.599315342328836
2015-05-20,2866.HK,3.99,601866.SH,9.75,0.8008,12.175324675324676,8.185324675324676
2015-05-21,2866.HK,4.0,601866.SH,10.73,0.8006,13.402448163877093,9.402448163877093
2015-05-22,2866.HK,3.87,601866.SH,10.41,0.7996,13.019009504752377,9.149009504752378
2015-05-25,2866.HK,3.87,601866.SH,10.52,0.7996,13.156578289144573,9.286578289144572
2015-05-26,2866.HK,3.94,601866.SH,10.44,0.7996,13.056528264132066,9.116528264132066
2015-05-27,2866.HK,3.86,601866.SH,10.11,0.8006,12.6280289782663,8.768028978266301
2015-05-28,2866.HK,3.71,601866.SH,9.8,0.8003,12.245407972010497,8.535407972010496
2015-05-29,2866.HK,3.55,601866.SH,9.34,0.8002,11.672081979505123,8.122081979505122
2015-06-01,2866.HK,3.74,601866.SH,9.73,0.8003,12.157940772210422,8.417940772210422
2015-06-02,2866.HK,3.65,601866.SH,9.97,0.8,12.4625,8.8125
2015-06-03,2866.HK,3.57,601866.SH,9.72,0.7996,12.15607803901951,8.58607803901951
2015-06-04,2866.HK,3.47,601866.SH,9.49,0.7998,11.865466366591649,8.395466366591648
2015-06-05,2866.HK,3.42,601866.SH,9.89,0.8003,12.357865800324879,8.937865800324879
2015-06-08,2866.HK,3.49,601866.SH,10.57,0.8006,13.202598051461404,9.712598051461404
2015-06-09,2866.HK,3.29,601866.SH,10.17,0.8014,12.690291989019217,9.400291989019216
2015-06-10,2866.HK,3.11,601866.SH,10.06,0.8015,12.551466001247661,9.441466001247662
2015-06-11,2866.HK,3.1,601866.SH,9.92,0.8009,12.386065676114372,9.286065676114372
2015-06-12,2866.HK,3.34,601866.SH,10.1,0.8011,12.607664461365621,9.267664461365621
2015-06-15,2866.HK,3.22,601866.SH,10.26,0.8015,12.800998128509045,9.580998128509044
2015-06-16,2866.HK,3.07,601866.SH,9.53,0.8014,11.891689543299226,8.821689543299225
2015-06-17,2866.HK,3.15,601866.SH,9.75,0.8011,12.170765197852951,9.02076519785295
2015-06-18,2866.HK,3.17,601866.SH,9.59,0.8009,11.97402921713073,8.80402921713073
2015-06-19,2866.HK,3.08,601866.SH,8.68,0.8004,10.844577711144428,7.764577711144428
2015-06-23,2866.HK,3.14,601866.SH,8.85,0.8009,11.050068672743164,7.910068672743163
2015-06-24,2866.HK,3.18,601866.SH,9.2,0.7999,11.501437679709962,8.321437679709963
2015-06-25,2866.HK,3.28,601866.SH,9.79,0.8003,12.23291265775334,8.952912657753341
2015-06-26,2866.HK,3.09,601866.SH,8.81,0.8007,11.00287248657425,7.9128724865742495
2015-06-29,2866.HK,2.97,601866.SH,9.05,0.8006,11.304021983512367,8.334021983512367
2015-06-30,2866.HK,3.03,601866.SH,9.5,0.8009,11.861655637407917,8.831655637407918
2015-07-01,2866.HK,3.03,601866.SH,9.32,0.8009,11.636908477962294,8.606908477962294
2015-07-02,2866.HK,2.89,601866.SH,8.39,0.8002,10.484878780304925,7.594878780304924
2015-07-03,2866.HK,2.78,601866.SH,7.55,0.8002,9.435141214696326,6.655141214696327
2015-07-06,2866.HK,2.5,601866.SH,6.8,0.8005,8.4946908182386,5.994690818238601
