,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0719.HK,4.31,000756.SZ,8.3,0.8018,10.35170865552507,6.04170865552507
2015-01-08,0719.HK,4.13,000756.SZ,8.18,0.8013,10.208411331586172,6.078411331586172
2015-01-09,0719.HK,4.12,000756.SZ,8.05,0.8017,10.041162529624549,5.9211625296245485
2015-01-12,0719.HK,4.04,000756.SZ,7.87,0.8011,9.823992010984895,5.783992010984895
2015-01-13,0719.HK,4.08,000756.SZ,7.99,0.7998,9.989997499374844,5.909997499374844
2015-01-14,0719.HK,4.1,000756.SZ,8.15,0.7995,10.193871169480927,6.093871169480927
2015-01-15,0719.HK,4.07,000756.SZ,8.08,0.7992,10.11011011011011,6.04011011011011
2015-01-16,0719.HK,3.98,000756.SZ,8.1,0.7983,10.146561443066515,6.166561443066515
2015-01-19,0719.HK,3.72,000756.SZ,7.9,0.8034,9.833208862335077,6.113208862335076
2015-01-20,0719.HK,3.82,000756.SZ,8.15,0.8028,10.151968111609369,6.331968111609369
2015-01-21,0719.HK,3.83,000756.SZ,8.3,0.8024,10.343968095712862,6.513968095712862
2015-01-22,0719.HK,3.82,000756.SZ,8.47,0.8018,10.563731603891245,6.743731603891245
2015-01-23,0719.HK,3.81,000756.SZ,8.37,0.8012,10.446829755366949,6.636829755366948
2015-01-26,0719.HK,3.74,000756.SZ,8.45,0.8049,10.498198533979377,6.758198533979376
2015-01-27,0719.HK,3.66,000756.SZ,8.49,0.807,10.520446096654275,6.860446096654275
2015-01-28,0719.HK,3.71,000756.SZ,8.47,0.8055,10.515207945375543,6.805207945375543
2015-01-29,0719.HK,3.68,000756.SZ,8.3,0.8066,10.29010662038185,6.610106620381851
2015-01-30,0719.HK,3.77,000756.SZ,8.3,0.8071,10.283731879568826,6.513731879568827
2015-02-02,0719.HK,3.64,000756.SZ,8.31,0.8089,10.273210532822352,6.633210532822352
2015-02-03,0719.HK,3.7,000756.SZ,8.43,0.8088,10.422848664688427,6.722848664688427
2015-02-04,0719.HK,3.65,000756.SZ,8.35,0.8086,10.326490230027208,6.676490230027207
2015-02-05,0719.HK,3.63,000756.SZ,8.26,0.8061,10.246867634288549,6.616867634288549
2015-02-06,0719.HK,3.55,000756.SZ,8.01,0.8064,9.933035714285714,6.383035714285714
2015-02-09,0719.HK,3.33,000756.SZ,8.02,0.8053,9.959021482677262,6.6290214826772615
2015-02-10,0719.HK,3.31,000756.SZ,8.01,0.8059,9.939198411713612,6.629198411713611
2015-02-11,0719.HK,3.34,000756.SZ,8.12,0.8058,10.076942169272773,6.736942169272773
2015-02-12,0719.HK,3.34,000756.SZ,8.11,0.8057,10.065781308179222,6.725781308179222
2015-02-13,0719.HK,3.37,000756.SZ,8.28,0.8055,10.279329608938546,6.909329608938546
2015-02-16,0719.HK,3.52,000756.SZ,8.42,0.8052,10.457029309488325,6.9370293094883255
2015-02-17,0719.HK,3.56,000756.SZ,8.4,0.8082,10.393466963622865,6.833466963622865
2015-02-25,0719.HK,3.68,000756.SZ,8.43,0.8092,10.41769649036085,6.73769649036085
2015-02-26,0719.HK,3.85,000756.SZ,8.58,0.8086,10.610932475884244,6.760932475884244
2015-02-27,0719.HK,3.8,000756.SZ,8.51,0.8081,10.530874891721322,6.730874891721322
2015-03-02,0719.HK,3.92,000756.SZ,8.61,0.8109,10.617832038475768,6.697832038475768
2015-03-03,0719.HK,3.89,000756.SZ,8.49,0.8106,10.473723168023687,6.5837231680236865
2015-03-04,0719.HK,4.0,000756.SZ,8.93,0.8103,11.020609650746636,7.020609650746636
2015-03-05,0719.HK,3.96,000756.SZ,8.95,0.8101,11.048018763115664,7.088018763115664
2015-03-06,0719.HK,4.05,000756.SZ,8.88,0.8094,10.971089696071164,6.9210896960711645
2015-03-09,0719.HK,4.03,000756.SZ,8.91,0.8087,11.017682700630642,6.987682700630642
2015-03-10,0719.HK,4.0,000756.SZ,9.15,0.809,11.31025957972806,7.31025957972806
2015-03-11,0719.HK,3.88,000756.SZ,9.0,0.8087,11.128972424879436,7.248972424879436
2015-03-12,0719.HK,3.84,000756.SZ,8.76,0.809,10.828182941903584,6.988182941903585
2015-03-13,0719.HK,3.9,000756.SZ,8.89,0.808,11.002475247524753,7.102475247524753
2015-03-16,0719.HK,3.94,000756.SZ,9.08,0.809,11.223733003708281,7.2837330037082815
2015-03-17,0719.HK,3.92,000756.SZ,9.18,0.8082,11.358574610244988,7.438574610244988
2015-03-18,0719.HK,4.01,000756.SZ,9.3,0.8051,11.55136007949323,7.541360079493231
2015-03-19,0719.HK,4.0,000756.SZ,9.44,0.804,11.741293532338307,7.741293532338307
2015-03-20,0719.HK,4.05,000756.SZ,9.48,0.8008,11.83816183816184,7.78816183816184
2015-03-23,0719.HK,4.19,000756.SZ,9.78,0.801,12.209737827715355,8.019737827715353
2015-03-24,0719.HK,4.31,000756.SZ,10.09,0.8007,12.60147371050331,8.291473710503311
2015-03-25,0719.HK,4.44,000756.SZ,10.61,0.8004,13.255872063968015,8.815872063968015
2015-03-26,0719.HK,4.34,000756.SZ,10.23,0.8012,12.768347478781827,8.428347478781827
2015-03-27,0719.HK,4.46,000756.SZ,10.94,0.801,13.657927590511859,9.19792759051186
2015-03-30,0719.HK,5.05,000756.SZ,11.36,0.8024,14.15752741774676,9.10752741774676
2015-03-31,0719.HK,5.07,000756.SZ,11.24,0.801,14.032459425717851,8.962459425717851
2015-04-01,0719.HK,5.06,000756.SZ,11.45,0.8002,14.308922769307673,9.248922769307672
2015-04-02,0719.HK,5.66,000756.SZ,11.91,0.8005,14.878201124297314,9.218201124297314
2015-04-03,0719.HK,5.66,000756.SZ,12.69,0.8005,15.8525921299188,10.1925921299188
2015-04-07,0719.HK,5.66,000756.SZ,12.75,0.8005,15.927545284197377,10.267545284197377
2015-04-08,0719.HK,7.09,000756.SZ,12.48,0.7996,15.607803901950977,8.517803901950977
