,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,6178.HK,,601788.SH,27.77,0.8018,34.634572212521824,
2015-01-08,6178.HK,,601788.SH,26.73,0.8013,33.35829277424186,
2015-01-09,6178.HK,,601788.SH,26.62,0.8017,33.204440563801924,
2015-01-12,6178.HK,,601788.SH,27.61,0.8011,34.465110473099486,
2015-01-13,6178.HK,,601788.SH,26.72,0.7998,33.408352088022006,
2015-01-14,6178.HK,,601788.SH,27.02,0.7995,33.79612257661038,
2015-01-15,6178.HK,,601788.SH,27.6,0.7992,34.53453453453454,
2015-01-16,6178.HK,,601788.SH,27.04,0.7983,33.87197795315044,
2015-01-19,6178.HK,,601788.SH,24.34,0.8034,30.296240975852626,
2015-01-20,6178.HK,,601788.SH,22.69,0.8028,28.263577478824118,
2015-01-21,6178.HK,,601788.SH,24.07,0.8024,29.9975074775673,
2015-01-22,6178.HK,,601788.SH,24.01,0.8018,29.945123472187582,
2015-01-23,6178.HK,,601788.SH,24.28,0.8012,30.30454318522217,
2015-01-26,6178.HK,,601788.SH,24.17,0.8049,30.028574978258174,
2015-01-27,6178.HK,,601788.SH,23.69,0.807,29.355638166047086,
2015-01-28,6178.HK,,601788.SH,23.99,0.8055,29.78274363749224,
2015-01-29,6178.HK,,601788.SH,23.23,0.8066,28.799900818249444,
2015-01-30,6178.HK,,601788.SH,23.23,0.8071,28.782059224383595,
2015-02-02,6178.HK,,601788.SH,23.23,0.8089,28.7180121152182,
2015-02-03,6178.HK,,601788.SH,23.93,0.8088,29.58704253214639,
2015-02-04,6178.HK,,601788.SH,23.38,0.8086,28.91417264407618,
2015-02-05,6178.HK,,601788.SH,23.28,0.8061,28.87979158913286,
2015-02-06,6178.HK,,601788.SH,23.0,0.8064,28.521825396825395,
2015-02-09,6178.HK,,601788.SH,23.93,0.8053,29.71563392524525,
2015-02-10,6178.HK,,601788.SH,24.48,0.8059,30.375977168383177,
2015-02-11,6178.HK,,601788.SH,24.81,0.8058,30.78927773641102,
2015-02-12,6178.HK,,601788.SH,24.73,0.8057,30.69380662777709,
2015-02-13,6178.HK,,601788.SH,24.63,0.8055,30.577281191806332,
2015-02-16,6178.HK,,601788.SH,24.41,0.8052,30.31544957774466,
2015-02-17,6178.HK,,601788.SH,24.41,0.8082,30.202920069289778,
2015-02-25,6178.HK,,601788.SH,23.79,0.8092,29.399406821552148,
2015-02-26,6178.HK,,601788.SH,24.92,0.8086,30.818698985901563,
2015-02-27,6178.HK,,601788.SH,24.7,0.8081,30.565524068803363,
2015-03-02,6178.HK,,601788.SH,25.13,0.8109,30.990257738315453,
2015-03-03,6178.HK,,601788.SH,23.99,0.8106,29.595361460646433,
2015-03-04,6178.HK,,601788.SH,23.87,0.8103,29.458225348636308,
2015-03-05,6178.HK,,601788.SH,23.7,0.8101,29.25564745093198,
2015-03-06,6178.HK,,601788.SH,23.59,0.8094,29.145045712873735,
2015-03-09,6178.HK,,601788.SH,23.03,0.8087,28.477803882774825,
2015-03-10,6178.HK,,601788.SH,22.9,0.809,28.306551297898636,
2015-03-11,6178.HK,,601788.SH,23.0,0.8087,28.440707308025228,
2015-03-12,6178.HK,,601788.SH,23.53,0.809,29.085290482076637,
2015-03-13,6178.HK,,601788.SH,24.6,0.808,30.445544554455445,
2015-03-16,6178.HK,,601788.SH,25.08,0.809,31.001236093943135,
2015-03-17,6178.HK,,601788.SH,25.7,0.8082,31.79905963870329,
2015-03-18,6178.HK,,601788.SH,25.98,0.8051,32.269283318842376,
2015-03-19,6178.HK,,601788.SH,26.82,0.804,33.35820895522388,
2015-03-20,6178.HK,,601788.SH,28.39,0.8008,35.452047952047955,
2015-03-23,6178.HK,,601788.SH,28.59,0.801,35.69288389513108,
2015-03-24,6178.HK,,601788.SH,27.82,0.8007,34.74459847633321,
2015-03-25,6178.HK,,601788.SH,27.27,0.8004,34.070464767616194,
2015-03-26,6178.HK,,601788.SH,26.94,0.8012,33.6245631552671,
2015-03-27,6178.HK,,601788.SH,27.07,0.801,33.795255930087386,
2015-03-30,6178.HK,,601788.SH,28.21,0.8024,35.15702891326022,
2015-03-31,6178.HK,,601788.SH,27.9,0.801,34.8314606741573,
2015-04-01,6178.HK,,601788.SH,29.2,0.8002,36.490877280679825,
2015-04-02,6178.HK,,601788.SH,29.86,0.8005,37.30168644597127,
2015-04-03,6178.HK,,601788.SH,31.41,0.8005,39.23797626483448,
2015-04-07,6178.HK,,601788.SH,32.19,0.8005,40.212367270455964,
2015-04-08,6178.HK,,601788.SH,34.27,0.7996,42.85892946473237,
2015-04-09,6178.HK,,601788.SH,34.29,0.8008,42.81968031968032,
2015-04-10,6178.HK,,601788.SH,34.76,0.8018,43.35245697181342,
2015-04-13,6178.HK,,601788.SH,33.54,0.8025,41.794392523364486,
2015-04-14,6178.HK,,601788.SH,33.03,0.8034,41.11277072442121,
2015-04-15,6178.HK,,601788.SH,31.91,0.8021,39.78306944271288,
2015-04-16,6178.HK,,601788.SH,32.55,0.8007,40.651929561633565,
2015-04-17,6178.HK,,601788.SH,33.29,0.7994,41.6437327995997,
2015-04-20,6178.HK,,601788.SH,31.23,0.799,39.086357947434294,
2015-04-21,6178.HK,,601788.SH,33.02,0.8001,41.26984126984127,
2015-04-22,6178.HK,,601788.SH,34.84,0.7998,43.56089022255565,
2015-04-23,6178.HK,,601788.SH,37.66,0.7989,47.13981724871698,
2015-04-24,6178.HK,,601788.SH,35.36,0.7995,44.22764227642276,
2015-04-27,6178.HK,,601788.SH,35.19,0.7994,44.020515386539905,
2015-04-28,6178.HK,,601788.SH,34.72,0.8022,43.280977312390924,
2015-04-29,6178.HK,,601788.SH,35.08,0.8008,43.806193806193804,
2015-04-30,6178.HK,,601788.SH,33.91,0.8002,42.37690577355661,
2015-05-04,6178.HK,,601788.SH,33.36,0.801,41.647940074906366,
2015-05-05,6178.HK,,601788.SH,32.28,0.8014,40.279510856002,
2015-05-06,6178.HK,,601788.SH,32.38,0.8011,40.41942329297216,
2015-05-07,6178.HK,,601788.SH,32.46,0.8004,40.55472263868066,
2015-05-08,6178.HK,,601788.SH,32.23,0.8011,40.23218075146673,
2015-05-11,6178.HK,,601788.SH,33.31,0.8011,41.58032705030583,
2015-05-12,6178.HK,,601788.SH,33.88,0.8013,42.281292899039066,
2015-05-13,6178.HK,,601788.SH,32.88,0.8009,41.05381445873393,
2015-05-14,6178.HK,,601788.SH,32.27,0.8001,40.332458442694666,
2015-05-15,6178.HK,,601788.SH,30.9,0.8,38.62499999999999,
2015-05-18,6178.HK,,601788.SH,30.31,0.8008,37.849650349650354,
2015-05-19,6178.HK,,601788.SH,32.96,0.8004,41.17941029485257,
2015-05-20,6178.HK,,601788.SH,32.54,0.8008,40.634365634365636,
2015-05-21,6178.HK,,601788.SH,32.16,0.8006,40.16987259555333,
2015-05-22,6178.HK,,601788.SH,33.9,0.7996,42.39619809904952,
2015-05-25,6178.HK,,601788.SH,34.81,0.7996,43.534267133566786,
2015-05-26,6178.HK,,601788.SH,35.15,0.7996,43.959479739869934,
2015-05-27,6178.HK,,601788.SH,34.41,0.8006,42.980264801398945,
2015-05-28,6178.HK,,601788.SH,30.97,0.8003,38.6979882544046,
2015-05-29,6178.HK,,601788.SH,30.52,0.8002,38.14046488377905,
2015-06-01,6178.HK,,601788.SH,32.27,0.8003,40.322379107834564,
2015-06-02,6178.HK,,601788.SH,31.93,0.8,39.912499999999994,
2015-06-03,6178.HK,,601788.SH,31.86,0.7996,39.84492246123062,
2015-06-04,6178.HK,,601788.SH,33.0,0.7998,41.26031507876969,
2015-06-05,6178.HK,,601788.SH,33.13,0.8003,41.39697613394977,
2015-06-08,6178.HK,,601788.SH,36.44,0.8006,45.515863102672995,
2015-06-09,6178.HK,,601788.SH,35.03,0.8014,43.71100573995508,
2015-06-10,6178.HK,,601788.SH,35.41,0.8015,44.179663131628196,
2015-06-11,6178.HK,,601788.SH,34.61,0.8009,43.21388438007242,
2015-06-12,6178.HK,,601788.SH,35.46,0.8011,44.26413681188366,
2015-06-15,6178.HK,,601788.SH,34.99,0.8015,43.65564566437929,
2015-06-16,6178.HK,,601788.SH,33.98,0.8014,42.40079860244572,
2015-06-17,6178.HK,,601788.SH,34.02,0.8011,42.46660841343154,
2015-06-18,6178.HK,,601788.SH,31.9,0.8009,39.83019103508553,
2015-06-19,6178.HK,,601788.SH,30.37,0.8004,37.94352823588206,
2015-06-23,6178.HK,,601788.SH,31.92,0.8009,39.8551629416906,
2015-06-24,6178.HK,,601788.SH,31.86,0.7999,39.82997874734342,
2015-06-25,6178.HK,,601788.SH,30.8,0.8003,38.48556791203299,
2015-06-26,6178.HK,,601788.SH,27.72,0.8007,34.61970775571375,
2015-06-29,6178.HK,,601788.SH,24.95,0.8006,31.164126904821384,
2015-06-30,6178.HK,,601788.SH,26.95,0.8009,33.64964415033088,
2015-07-01,6178.HK,,601788.SH,24.52,0.8009,30.615557497814958,
2015-07-02,6178.HK,,601788.SH,23.86,0.8002,29.8175456135966,
2015-07-03,6178.HK,,601788.SH,22.36,0.8002,27.943014246438388,
2015-07-06,6178.HK,,601788.SH,23.79,0.8005,29.718925671455338,
2015-07-07,6178.HK,,601788.SH,22.32,0.8014,27.851260294484653,
2015-07-08,6178.HK,,601788.SH,20.09,0.8021,25.046752275277395,
2015-07-09,6178.HK,,601788.SH,22.09,0.8019,27.547075695223846,
2015-07-10,6178.HK,,601788.SH,24.3,0.8018,30.306809678224,
2015-07-13,6178.HK,,601788.SH,24.77,0.8019,30.889138296545706,
2015-07-14,6178.HK,,601788.SH,23.18,0.8018,28.909952606635073,
2015-07-15,6178.HK,,601788.SH,20.99,0.8018,26.178598154153153,
2015-07-16,6178.HK,,601788.SH,21.3,0.8016,26.571856287425152,
2015-07-17,6178.HK,,601788.SH,23.43,0.8017,29.225396033428964,
2015-07-20,6178.HK,,601788.SH,23.35,0.8017,29.125608082824,
2015-07-21,6178.HK,,601788.SH,23.67,0.8017,29.52475988524386,
2015-07-22,6178.HK,,601788.SH,23.19,0.8011,28.947696916739485,
2015-07-23,6178.HK,,601788.SH,24.0,0.8014,29.947591714499627,
2015-07-24,6178.HK,,601788.SH,23.02,0.8019,28.706821299413892,
2015-07-27,6178.HK,,601788.SH,20.72,0.8029,25.806451612903228,
2015-07-28,6178.HK,,601788.SH,22.1,0.8027,27.53207923259001,
2015-07-29,6178.HK,,601788.SH,22.11,0.8022,27.56170531039641,
2015-07-30,6178.HK,,601788.SH,21.28,0.8023,26.523744235323445,
2015-07-31,6178.HK,,601788.SH,21.8,0.8022,27.17526801296435,
2015-08-03,6178.HK,,601788.SH,22.46,0.8028,27.97708021923269,
2015-08-04,6178.HK,,601788.SH,23.15,0.8021,28.861737937912974,
2015-08-05,6178.HK,,601788.SH,22.88,0.8018,28.535794462459467,
2015-08-06,6178.HK,,601788.SH,21.82,0.8021,27.203590574741302,
