,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,1336.HK,40.15,601336.SH,47.67,0.8018,59.45372910950362,19.30372910950362
2015-01-08,1336.HK,39.8,601336.SH,45.34,0.8013,56.58305253962312,16.78305253962312
2015-01-09,1336.HK,40.4,601336.SH,46.81,0.8017,58.38842459772983,17.988424597729832
2015-01-12,1336.HK,40.7,601336.SH,46.78,0.8011,58.394707277493445,17.694707277493443
2015-01-13,1336.HK,41.05,601336.SH,45.5,0.7998,56.889222305576396,15.8392223055764
2015-01-14,1336.HK,40.9,601336.SH,45.32,0.7995,56.685428392745465,15.785428392745466
2015-01-15,1336.HK,43.2,601336.SH,49.85,0.7992,62.37487487487488,19.174874874874874
2015-01-16,1336.HK,44.65,601336.SH,52.64,0.7983,65.94012276086684,21.290122760866844
2015-01-19,1336.HK,44.65,601336.SH,52.64,0.8034,65.52153348269853,20.87153348269853
2015-01-20,1336.HK,44.65,601336.SH,52.64,0.8028,65.57050323866467,20.920503238664672
2015-01-21,1336.HK,44.65,601336.SH,52.64,0.8024,65.60319042871386,20.95319042871386
2015-01-22,1336.HK,44.65,601336.SH,52.64,0.8018,65.65228236467948,21.00228236467948
2015-01-23,1336.HK,44.65,601336.SH,52.64,0.8012,65.70144782825761,21.051447828257615
2015-01-26,1336.HK,44.65,601336.SH,52.64,0.8049,65.39942850043484,20.74942850043484
2015-01-27,1336.HK,44.65,601336.SH,52.64,0.807,65.22924411400247,20.57924411400247
2015-01-28,1336.HK,44.65,601336.SH,52.64,0.8055,65.35071384233396,20.70071384233396
2015-01-29,1336.HK,44.65,601336.SH,52.64,0.8066,65.26159186709646,20.611591867096458
2015-01-30,1336.HK,44.65,601336.SH,52.64,0.8071,65.22116218560278,20.57116218560278
2015-02-02,1336.HK,44.65,601336.SH,52.64,0.8089,65.07602917542341,20.426029175423416
2015-02-03,1336.HK,44.65,601336.SH,52.64,0.8088,65.08407517309595,20.434075173095955
2015-02-04,1336.HK,44.65,601336.SH,52.64,0.8086,65.10017313875835,20.450173138758352
2015-02-05,1336.HK,44.65,601336.SH,52.64,0.8061,65.30207170326263,20.652071703262628
2015-02-06,1336.HK,44.65,601336.SH,52.64,0.8064,65.27777777777777,20.627777777777773
2015-02-09,1336.HK,44.65,601336.SH,52.64,0.8053,65.36694399602632,20.716943996026323
2015-02-10,1336.HK,44.65,601336.SH,52.64,0.8059,65.31827770194813,20.668277701948135
2015-02-11,1336.HK,44.65,601336.SH,52.64,0.8058,65.32638371804418,20.676383718044185
2015-02-12,1336.HK,44.65,601336.SH,52.64,0.8057,65.33449174630756,20.684491746307565
2015-02-13,1336.HK,44.65,601336.SH,52.64,0.8055,65.35071384233396,20.70071384233396
2015-02-16,1336.HK,44.65,601336.SH,52.64,0.8052,65.37506209637357,20.72506209637357
2015-02-17,1336.HK,44.65,601336.SH,52.64,0.8082,65.13239297203663,20.482392972036628
2015-02-25,1336.HK,44.65,601336.SH,52.64,0.8092,65.05190311418684,20.401903114186844
2015-02-26,1336.HK,44.65,601336.SH,52.64,0.8086,65.10017313875835,20.450173138758352
2015-02-27,1336.HK,44.65,601336.SH,52.64,0.8081,65.14045291424328,20.490452914243285
2015-03-02,1336.HK,43.2,601336.SH,51.27,0.8109,63.22604513503515,20.026045135035147
2015-03-03,1336.HK,41.45,601336.SH,50.22,0.8106,61.9541080680977,20.5041080680977
2015-03-04,1336.HK,40.15,601336.SH,49.54,0.8103,61.13785017894607,20.98785017894607
2015-03-05,1336.HK,39.95,601336.SH,50.0,0.8101,61.72077521293667,21.77077521293667
2015-03-06,1336.HK,40.35,601336.SH,47.18,0.8094,58.29009142574747,17.940091425747468
2015-03-09,1336.HK,40.15,601336.SH,48.39,0.8087,59.83677507110177,19.68677507110177
2015-03-10,1336.HK,39.9,601336.SH,46.99,0.809,58.084054388133495,18.184054388133497
2015-03-11,1336.HK,38.2,601336.SH,48.42,0.8087,59.873871645851374,21.67387164585137
2015-03-12,1336.HK,39.4,601336.SH,52.93,0.809,65.42645241038318,26.02645241038318
2015-03-13,1336.HK,40.5,601336.SH,51.9,0.808,64.23267326732673,23.73267326732673
2015-03-16,1336.HK,42.15,601336.SH,56.1,0.809,69.34487021013597,27.194870210135967
2015-03-17,1336.HK,42.05,601336.SH,55.8,0.8082,69.04231625835189,26.99231625835189
2015-03-18,1336.HK,42.5,601336.SH,56.81,0.8051,70.56266302322693,28.062663023226932
2015-03-19,1336.HK,43.35,601336.SH,54.59,0.804,67.89800995024876,24.548009950248762
2015-03-20,1336.HK,44.5,601336.SH,54.8,0.8008,68.43156843156844,23.931568431568436
2015-03-23,1336.HK,44.75,601336.SH,55.13,0.801,68.82646691635456,24.076466916354562
2015-03-24,1336.HK,43.95,601336.SH,56.38,0.8007,70.4133882852504,26.463388285250403
2015-03-25,1336.HK,42.5,601336.SH,54.03,0.8004,67.50374812593704,25.003748125937037
2015-03-26,1336.HK,40.55,601336.SH,52.88,0.8012,66.00099850224663,25.450998502246634
2015-03-27,1336.HK,40.1,601336.SH,52.16,0.801,65.11860174781522,25.018601747815218
2015-03-30,1336.HK,42.65,601336.SH,54.04,0.8024,67.34795613160519,24.69795613160519
2015-03-31,1336.HK,43.3,601336.SH,53.01,0.801,66.17977528089887,22.87977528089887
2015-04-01,1336.HK,44.3,601336.SH,53.87,0.8002,67.32066983254185,23.020669832541856
2015-04-02,1336.HK,44.3,601336.SH,53.48,0.8005,66.80824484697064,22.50824484697064
2015-04-03,1336.HK,44.3,601336.SH,54.85,0.8005,68.51967520299813,24.219675202998133
2015-04-07,1336.HK,44.3,601336.SH,55.65,0.8005,69.51905059337913,25.219050593379137
2015-04-08,1336.HK,50.5,601336.SH,57.12,0.7996,71.43571785892946,20.935717858929465
2015-04-09,1336.HK,52.1,601336.SH,56.64,0.8008,70.72927072927074,18.629270729270736
2015-04-10,1336.HK,53.15,601336.SH,57.88,0.8018,72.18757794961337,19.03757794961337
2015-04-13,1336.HK,52.6,601336.SH,56.93,0.8025,70.94080996884735,18.340809968847346
2015-04-14,1336.HK,49.0,601336.SH,55.07,0.8034,68.5461787403535,19.546178740353497
2015-04-15,1336.HK,49.85,601336.SH,53.74,0.8021,66.9991272908615,17.149127290861493
2015-04-16,1336.HK,50.55,601336.SH,55.46,0.8007,69.2643936555514,18.714393655551405
2015-04-17,1336.HK,50.6,601336.SH,55.38,0.7994,69.27695771828871,18.676957718288712
2015-04-20,1336.HK,49.5,601336.SH,52.6,0.799,65.83229036295369,16.332290362953685
2015-04-21,1336.HK,50.2,601336.SH,53.99,0.8001,67.4790651168604,17.279065116860394
2015-04-22,1336.HK,51.05,601336.SH,56.24,0.7998,70.31757939484872,19.267579394848724
2015-04-23,1336.HK,49.9,601336.SH,55.15,0.7989,69.03241957691826,19.13241957691826
2015-04-24,1336.HK,48.95,601336.SH,52.96,0.7995,66.24140087554721,17.29140087554721
2015-04-27,1336.HK,49.2,601336.SH,53.51,0.7994,66.9377032774581,17.737703277458095
2015-04-28,1336.HK,49.0,601336.SH,53.7,0.8022,66.94091249065072,17.940912490650717
2015-04-29,1336.HK,48.05,601336.SH,52.96,0.8008,66.13386613386614,18.083866133866138
2015-04-30,1336.HK,48.15,601336.SH,53.83,0.8002,67.27068232941764,19.12068232941764
2015-05-04,1336.HK,49.65,601336.SH,59.21,0.801,73.92009987515605,24.270099875156056
2015-05-05,1336.HK,49.25,601336.SH,60.02,0.8014,74.89393561267782,25.643935612677822
2015-05-06,1336.HK,50.6,601336.SH,64.51,0.8011,80.52677568343528,29.926775683435274
2015-05-07,1336.HK,50.6,601336.SH,62.18,0.8004,77.68615692153924,27.086156921539235
2015-05-08,1336.HK,51.8,601336.SH,60.81,0.8011,75.90812632630133,24.10812632630133
2015-05-11,1336.HK,53.3,601336.SH,65.63,0.8011,81.92485332667582,28.62485332667582
2015-05-12,1336.HK,52.15,601336.SH,64.41,0.8013,80.38187944590041,28.23187944590041
2015-05-13,1336.HK,50.2,601336.SH,62.72,0.8009,78.31189911349732,28.111899113497316
2015-05-14,1336.HK,49.95,601336.SH,63.38,0.8001,79.2150981127359,29.2650981127359
2015-05-15,1336.HK,50.45,601336.SH,60.3,0.8,75.37499999999999,24.924999999999983
2015-05-18,1336.HK,49.2,601336.SH,59.06,0.8008,73.75124875124875,24.55124875124875
2015-05-19,1336.HK,51.4,601336.SH,62.05,0.8004,77.52373813093453,26.123738130934534
2015-05-20,1336.HK,50.85,601336.SH,61.47,0.8008,76.76073926073926,25.910739260739255
2015-05-21,1336.HK,50.0,601336.SH,61.6,0.8006,76.94229328003998,26.942293280039976
2015-05-22,1336.HK,51.65,601336.SH,65.57,0.7996,82.00350175087543,30.35350175087543
2015-05-25,1336.HK,51.65,601336.SH,67.45,0.7996,84.35467733866935,32.70467733866935
2015-05-26,1336.HK,53.15,601336.SH,67.07,0.7996,83.87943971985992,30.72943971985992
2015-05-27,1336.HK,52.3,601336.SH,65.54,0.8006,81.8636022982763,29.563602298276308
2015-05-28,1336.HK,50.55,601336.SH,59.59,0.8003,74.45957765837811,23.90957765837811
2015-05-29,1336.HK,49.5,601336.SH,58.81,0.8002,73.4941264683829,23.994126468382902
2015-06-01,1336.HK,50.7,601336.SH,62.01,0.8003,77.48344370860927,26.78344370860927
2015-06-02,1336.HK,50.05,601336.SH,61.43,0.8,76.7875,26.737499999999997
2015-06-03,1336.HK,49.6,601336.SH,62.68,0.7996,78.38919459729865,28.789194597298653
2015-06-04,1336.HK,49.6,601336.SH,64.8,0.7998,81.02025506376594,31.420255063765943
2015-06-05,1336.HK,48.35,601336.SH,63.69,0.8003,79.58265650381107,31.232656503811064
2015-06-08,1336.HK,50.3,601336.SH,70.06,0.8006,87.5093679740195,37.2093679740195
