,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0939.HK,6.48,601939.SH,6.63,0.8018,8.268894986280868,1.7888949862808676
2015-01-08,0939.HK,6.45,601939.SH,6.35,0.8013,7.924622488456258,1.4746224884562578
2015-01-09,0939.HK,6.45,601939.SH,6.4,0.8017,7.983036048397157,1.5330360483971566
2015-01-12,0939.HK,6.4,601939.SH,6.25,0.8011,7.801772562726251,1.4017725627262507
2015-01-13,0939.HK,6.41,601939.SH,6.18,0.7998,7.726931732933234,1.3169317329332335
2015-01-14,0939.HK,6.39,601939.SH,6.33,0.7995,7.917448405253284,1.527448405253284
2015-01-15,0939.HK,6.45,601939.SH,6.55,0.7992,8.195695695695695,1.7456956956956953
2015-01-16,0939.HK,6.38,601939.SH,6.64,0.7983,8.31767505950144,1.9376750595014398
2015-01-19,0939.HK,6.14,601939.SH,5.98,0.8034,7.443365695792881,1.3033656957928814
2015-01-20,0939.HK,6.25,601939.SH,5.94,0.8028,7.399103139013453,1.1491031390134534
2015-01-21,0939.HK,6.37,601939.SH,6.27,0.8024,7.814057826520438,1.4440578265204378
2015-01-22,0939.HK,6.42,601939.SH,6.2,0.8018,7.732601646295835,1.3126016462958354
2015-01-23,0939.HK,6.49,601939.SH,6.21,0.8012,7.750873689465801,1.260873689465801
2015-01-26,0939.HK,6.43,601939.SH,6.15,0.8049,7.640700708162505,1.2107007081625056
2015-01-27,0939.HK,6.29,601939.SH,6.02,0.807,7.459727385377942,1.169727385377942
2015-01-28,0939.HK,6.35,601939.SH,5.97,0.8055,7.411545623836126,1.0615456238361265
2015-01-29,0939.HK,6.25,601939.SH,5.88,0.8066,7.289858666005455,1.039858666005455
2015-01-30,0939.HK,6.23,601939.SH,5.85,0.8071,7.248172469334654,1.0181724693346537
2015-02-02,0939.HK,6.16,601939.SH,5.67,0.8089,7.009519100012363,0.8495191000123627
2015-02-03,0939.HK,6.24,601939.SH,5.81,0.8088,7.183481701285856,0.9434817012858554
2015-02-04,0939.HK,6.27,601939.SH,5.72,0.8086,7.073954983922829,0.8039549839228295
2015-02-05,0939.HK,6.39,601939.SH,5.64,0.8061,6.99665053963528,0.6066505396352806
2015-02-06,0939.HK,6.31,601939.SH,5.49,0.8064,6.808035714285714,0.4980357142857148
2015-02-09,0939.HK,6.3,601939.SH,5.52,0.8053,6.8545883521668936,0.5545883521668937
2015-02-10,0939.HK,6.29,601939.SH,5.58,0.8059,6.923935972204989,0.6339359722049887
2015-02-11,0939.HK,6.23,601939.SH,5.56,0.8058,6.899975179945396,0.6699751799453955
2015-02-12,0939.HK,6.34,601939.SH,5.54,0.8057,6.876008439865956,0.5360084398659559
2015-02-13,0939.HK,6.41,601939.SH,5.59,0.8055,6.939788950962135,0.5297889509621347
2015-02-16,0939.HK,6.41,601939.SH,5.58,0.8052,6.929955290611028,0.5199552906110281
2015-02-17,0939.HK,6.44,601939.SH,5.6,0.8082,6.928977975748577,0.4889779757485764
2015-02-25,0939.HK,6.42,601939.SH,5.54,0.8092,6.846267918932279,0.4262679189322789
2015-02-26,0939.HK,6.49,601939.SH,5.68,0.8086,7.02448676725204,0.5344867672520399
2015-02-27,0939.HK,6.45,601939.SH,5.69,0.8081,7.041207771315431,0.5912077713154309
2015-03-02,0939.HK,6.48,601939.SH,5.73,0.8109,7.066222715501296,0.5862227155012958
2015-03-03,0939.HK,6.35,601939.SH,5.53,0.8106,6.8221070811744395,0.4721070811744399
2015-03-04,0939.HK,6.26,601939.SH,5.5,0.8103,6.787609527335555,0.5276095273355548
2015-03-05,0939.HK,6.19,601939.SH,5.35,0.8101,6.604122947784224,0.4141229477842234
2015-03-06,0939.HK,6.19,601939.SH,5.39,0.8094,6.659253768223375,0.46925376822337483
2015-03-09,0939.HK,6.27,601939.SH,5.7,0.8087,7.048349202423643,0.7783492024236436
