,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0874.HK,23.45,600332.SH,27.11,0.8018,33.8114242953355,10.3614242953355
2015-01-08,0874.HK,23.45,600332.SH,27.11,0.8013,33.8325221515038,10.382522151503803
2015-01-09,0874.HK,23.45,600332.SH,27.11,0.8017,33.81564176125733,10.365641761257333
2015-01-12,0874.HK,23.45,600332.SH,27.11,0.8011,33.84096866808139,10.390968668081388
2015-01-13,0874.HK,27.85,600332.SH,29.82,0.7998,37.28432108027007,9.434321080270067
2015-01-14,0874.HK,26.65,600332.SH,30.15,0.7995,37.711069418386494,11.061069418386495
2015-01-15,0874.HK,27.0,600332.SH,29.44,0.7992,36.83683683683684,9.836836836836838
2015-01-16,0874.HK,29.05,600332.SH,31.12,0.7983,38.98283853188025,9.932838531880247
2015-01-19,0874.HK,28.15,600332.SH,31.66,0.8034,39.40751804829475,11.257518048294749
2015-01-20,0874.HK,28.0,600332.SH,32.21,0.8028,40.12207274539114,12.122072745391137
2015-01-21,0874.HK,28.05,600332.SH,32.03,0.8024,39.91774675972084,11.867746759720841
2015-01-22,0874.HK,27.3,600332.SH,31.97,0.8018,39.872786230980296,12.572786230980295
2015-01-23,0874.HK,26.95,600332.SH,31.32,0.8012,39.09136295556665,12.141362955566652
2015-01-26,0874.HK,27.0,600332.SH,31.55,0.8049,39.19741582805318,12.197415828053181
2015-01-27,0874.HK,27.4,600332.SH,30.82,0.807,38.1908302354399,10.790830235439898
2015-01-28,0874.HK,27.95,600332.SH,30.78,0.8055,38.212290502793294,10.262290502793295
2015-01-29,0874.HK,27.5,600332.SH,29.97,0.8066,37.15596330275229,9.65596330275229
2015-01-30,0874.HK,27.6,600332.SH,29.95,0.8071,37.10816503531161,9.508165035311606
2015-02-02,0874.HK,27.3,600332.SH,29.74,0.8089,36.76597848930646,9.465978489306462
2015-02-03,0874.HK,27.25,600332.SH,30.65,0.8088,37.89564787339268,10.645647873392683
2015-02-04,0874.HK,27.25,600332.SH,29.95,0.8086,37.03932723225328,9.789327232253278
2015-02-05,0874.HK,26.55,600332.SH,29.24,0.8061,36.273415209031135,9.723415209031135
2015-02-06,0874.HK,26.35,600332.SH,28.7,0.8064,35.59027777777778,9.240277777777777
2015-02-09,0874.HK,26.55,600332.SH,29.12,0.8053,36.16043710418478,9.61043710418478
2015-02-10,0874.HK,26.7,600332.SH,30.23,0.8059,37.51085742647972,10.810857426479718
2015-02-11,0874.HK,26.4,600332.SH,30.26,0.8058,37.55274261603376,11.152742616033763
2015-02-12,0874.HK,26.45,600332.SH,30.35,0.8057,37.66910760829093,11.21910760829093
2015-02-13,0874.HK,26.5,600332.SH,30.52,0.8055,37.8895096213532,11.389509621353199
2015-02-16,0874.HK,26.7,600332.SH,30.55,0.8052,37.94088425235966,11.24088425235966
2015-02-17,0874.HK,26.6,600332.SH,30.65,0.8082,37.92378124226676,11.323781242266762
2015-02-25,0874.HK,26.7,600332.SH,31.67,0.8092,39.13741967375186,12.437419673751858
2015-02-26,0874.HK,26.35,600332.SH,31.67,0.8086,39.16646054909721,12.816460549097208
2015-02-27,0874.HK,26.0,600332.SH,31.2,0.8081,38.60908303427793,12.60908303427793
2015-03-02,0874.HK,26.05,600332.SH,31.22,0.8109,38.500431619188554,12.450431619188553
2015-03-03,0874.HK,26.2,600332.SH,30.56,0.8106,37.70046878855169,11.50046878855169
2015-03-04,0874.HK,26.25,600332.SH,30.99,0.8103,38.24509440947797,11.995094409477971
2015-03-05,0874.HK,26.2,600332.SH,30.95,0.8101,38.205159856807796,12.005159856807797
2015-03-06,0874.HK,26.2,600332.SH,30.31,0.8094,37.447491969360016,11.247491969360016
2015-03-09,0874.HK,26.1,600332.SH,30.24,0.8087,37.393347347594904,11.293347347594903
2015-03-10,0874.HK,25.4,600332.SH,30.59,0.809,37.81211372064276,12.412113720642765
2015-03-11,0874.HK,25.5,600332.SH,30.45,0.8087,37.65302337084209,12.153023370842092
2015-03-12,0874.HK,25.1,600332.SH,30.26,0.809,37.404202719406676,12.304202719406675
2015-03-13,0874.HK,25.1,600332.SH,30.42,0.808,37.648514851485146,12.548514851485145
2015-03-16,0874.HK,25.1,600332.SH,30.42,0.809,37.601977750309025,12.501977750309024
2015-03-17,0874.HK,25.1,600332.SH,30.42,0.8082,37.639198218262806,12.539198218262804
2015-03-18,0874.HK,26.0,600332.SH,31.82,0.8051,39.523040616072535,13.523040616072535
2015-03-19,0874.HK,25.8,600332.SH,31.52,0.804,39.20398009950249,13.403980099502487
2015-03-20,0874.HK,25.7,600332.SH,31.98,0.8008,39.935064935064936,14.235064935064937
2015-03-23,0874.HK,25.15,600332.SH,32.11,0.801,40.087390761548065,14.937390761548066
2015-03-24,0874.HK,25.05,600332.SH,31.85,0.8007,39.77769451729737,14.727694517297369
2015-03-25,0874.HK,25.75,600332.SH,33.78,0.8004,42.203898050974516,16.453898050974516
2015-03-26,0874.HK,25.7,600332.SH,33.64,0.8012,41.98701947079381,16.287019470793812
2015-03-27,0874.HK,25.7,600332.SH,34.82,0.801,43.47066167290886,17.77066167290886
2015-03-30,0874.HK,27.6,600332.SH,34.85,0.8024,43.43220338983051,15.83220338983051
2015-03-31,0874.HK,26.7,600332.SH,34.17,0.801,42.659176029962545,15.959176029962546
2015-04-01,0874.HK,27.45,600332.SH,34.22,0.8002,42.7643089227693,15.314308922769303
2015-04-02,0874.HK,28.75,600332.SH,34.51,0.8005,43.1105559025609,14.360555902560897
2015-04-03,0874.HK,28.75,600332.SH,34.93,0.8005,43.63522798251093,14.885227982510933
2015-04-07,0874.HK,28.75,600332.SH,35.82,0.8005,44.74703310430981,15.997033104309807
2015-04-08,0874.HK,29.45,600332.SH,34.72,0.7996,43.42171085542771,13.971710855427713
2015-04-09,0874.HK,32.0,600332.SH,33.68,0.8008,42.05794205794206,10.057942057942057
2015-04-10,0874.HK,32.45,600332.SH,34.54,0.8018,43.078074332751314,10.62807433275131
2015-04-13,0874.HK,33.65,600332.SH,35.27,0.8025,43.95015576323988,10.300155763239879
2015-04-14,0874.HK,32.3,600332.SH,35.89,0.8034,44.67264127458302,12.372641274583025
2015-04-15,0874.HK,31.2,600332.SH,34.31,0.8021,42.77521506046628,11.575215060466281
2015-04-16,0874.HK,31.8,600332.SH,35.5,0.8007,44.33620581990758,12.536205819907583
2015-04-17,0874.HK,31.3,600332.SH,37.22,0.7994,46.559919939954966,15.259919939954965
2015-04-20,0874.HK,30.3,600332.SH,36.53,0.799,45.71964956195244,15.419649561952436
2015-04-21,0874.HK,32.75,600332.SH,38.98,0.8001,48.718910136232964,15.968910136232964
2015-04-22,0874.HK,32.5,600332.SH,38.99,0.7998,48.74968742185547,16.24968742185547
2015-04-23,0874.HK,32.35,600332.SH,38.7,0.7989,48.441607209913634,16.091607209913633
2015-04-24,0874.HK,31.95,600332.SH,37.65,0.7995,47.091932457786115,15.141932457786115
2015-04-27,0874.HK,31.9,600332.SH,37.96,0.7994,47.48561421065799,15.585614210657994
2015-04-28,0874.HK,30.4,600332.SH,35.83,0.8022,44.66467215158314,14.264672151583142
2015-04-29,0874.HK,30.0,600332.SH,36.28,0.8008,45.30469530469531,15.304695304695308
2015-04-30,0874.HK,29.7,600332.SH,36.0,0.8002,44.98875281179705,15.28875281179705
2015-05-04,0874.HK,29.8,600332.SH,36.0,0.801,44.9438202247191,15.143820224719097
2015-05-05,0874.HK,29.85,600332.SH,36.42,0.8014,45.44547042675318,15.595470426753181
2015-05-06,0874.HK,29.25,600332.SH,36.47,0.8011,45.52490325802022,16.274903258020217
2015-05-07,0874.HK,28.65,600332.SH,34.23,0.8004,42.76611694152923,14.116116941529235
2015-05-08,0874.HK,29.2,600332.SH,34.96,0.8011,43.63999500686556,14.439995006865562
2015-05-11,0874.HK,30.35,600332.SH,36.8,0.8011,45.93683684933216,15.586836849332158
2015-05-12,0874.HK,29.7,600332.SH,36.68,0.8013,45.77561462623237,16.07561462623237
2015-05-13,0874.HK,29.9,600332.SH,36.27,0.8009,45.28655262829318,15.386552628293181
2015-05-14,0874.HK,29.8,600332.SH,37.06,0.8001,46.319210098737656,16.519210098737656
2015-05-15,0874.HK,30.0,600332.SH,36.74,0.8,45.925,15.924999999999997
2015-05-18,0874.HK,29.65,600332.SH,35.63,0.8008,44.493006993007,14.843006993007002
2015-05-19,0874.HK,30.1,600332.SH,36.19,0.8004,45.21489255372313,15.11489255372313
2015-05-20,0874.HK,30.2,600332.SH,36.46,0.8008,45.52947052947053,15.32947052947053
2015-05-21,0874.HK,31.0,600332.SH,37.81,0.8006,47.22707969023233,16.22707969023233
2015-05-22,0874.HK,30.9,600332.SH,38.46,0.7996,48.099049524762385,17.199049524762387
2015-05-25,0874.HK,30.9,600332.SH,40.0,0.7996,50.02501250625313,19.125012506253128
2015-05-26,0874.HK,32.6,600332.SH,40.08,0.7996,50.125062531265634,17.525062531265633
2015-05-27,0874.HK,32.0,600332.SH,39.35,0.8006,49.150637022233326,17.150637022233326
2015-05-28,0874.HK,31.2,600332.SH,38.32,0.8003,47.88204423341247,16.682044233412473
2015-05-29,0874.HK,32.3,600332.SH,42.12,0.8002,52.63684078980255,20.33684078980255
2015-06-01,0874.HK,33.1,600332.SH,44.74,0.8003,55.904035986505065,22.804035986505063
2015-06-02,0874.HK,31.9,600332.SH,44.8,0.8,55.99999999999999,24.099999999999994
2015-06-03,0874.HK,31.7,600332.SH,47.21,0.7996,59.04202101050525,27.342021010505253
2015-06-04,0874.HK,31.9,600332.SH,46.31,0.7998,57.90197549387347,26.001975493873474
2015-06-05,0874.HK,31.1,600332.SH,45.03,0.8003,56.26640009996252,25.166400099962516
2015-06-08,0874.HK,30.9,600332.SH,44.61,0.8006,55.72070946789908,24.82070946789908
2015-06-09,0874.HK,30.15,600332.SH,45.12,0.8014,56.30147242325929,26.151472423259293
2015-06-10,0874.HK,30.3,600332.SH,45.93,0.8015,57.305053025577045,27.005053025577045
2015-06-11,0874.HK,30.25,600332.SH,46.93,0.8009,58.59657884879511,28.34657884879511
2015-06-12,0874.HK,31.3,600332.SH,45.95,0.8011,57.358631881163404,26.058631881163404
2015-06-15,0874.HK,30.65,600332.SH,44.06,0.8015,54.971927635683095,24.321927635683096
2015-06-16,0874.HK,30.45,600332.SH,42.46,0.8014,52.98228100823559,22.53228100823559
2015-06-17,0874.HK,29.7,600332.SH,42.14,0.8011,52.602671326925474,22.902671326925475
2015-06-18,0874.HK,29.7,600332.SH,40.51,0.8009,50.58059682856786,20.880596828567864
2015-06-19,0874.HK,29.15,600332.SH,37.2,0.8004,46.476761619190405,17.326761619190407
2015-06-23,0874.HK,29.8,600332.SH,39.0,0.8009,48.695217879885135,18.895217879885134
2015-06-24,0874.HK,29.9,600332.SH,39.59,0.7999,49.49368671083886,19.59368671083886
2015-06-25,0874.HK,29.2,600332.SH,37.42,0.8003,46.75746595026865,17.557465950268654
2015-06-26,0874.HK,28.15,600332.SH,33.7,0.8007,42.088172848757345,13.938172848757347
2015-06-29,0874.HK,27.0,600332.SH,31.7,0.8006,39.59530352235823,12.595303522358229
2015-06-30,0874.HK,28.6,600332.SH,34.46,0.8009,43.026595080534406,14.426595080534405
2015-07-01,0874.HK,28.6,600332.SH,34.06,0.8009,42.52715694843302,13.927156948433016
2015-07-02,0874.HK,27.8,600332.SH,31.82,0.8002,39.76505873531617,11.965058735316166
2015-07-03,0874.HK,26.8,600332.SH,30.88,0.8002,38.59035241189702,11.790352411897022
2015-07-06,0874.HK,24.35,600332.SH,31.85,0.8005,39.787632729544036,15.437632729544035
2015-07-07,0874.HK,22.85,600332.SH,28.83,0.8014,35.974544547042676,13.124544547042674
2015-07-08,0874.HK,20.4,600332.SH,25.95,0.8021,32.352574491958606,11.952574491958607
2015-07-09,0874.HK,23.75,600332.SH,28.55,0.8019,35.60294301035042,11.852943010350423
2015-07-10,0874.HK,25.25,600332.SH,31.41,0.8018,39.17435769518583,13.924357695185833
2015-07-13,0874.HK,25.6,600332.SH,34.55,0.8019,43.08517271480235,17.485172714802346
2015-07-14,0874.HK,23.55,600332.SH,33.51,0.8018,41.793464704415065,18.243464704415064
2015-07-15,0874.HK,22.95,600332.SH,30.16,0.8018,37.61536542778748,14.665365427787481
2015-07-16,0874.HK,23.35,600332.SH,30.98,0.8016,38.647704590818364,15.297704590818363
2015-07-17,0874.HK,24.5,600332.SH,33.04,0.8017,41.21242359985032,16.712423599850318
2015-07-20,0874.HK,22.9,600332.SH,32.92,0.8017,41.062741673942874,18.162741673942875
2015-07-21,0874.HK,22.35,600332.SH,33.23,0.8017,41.44941998253711,19.099419982537107
2015-07-22,0874.HK,22.65,600332.SH,32.8,0.8011,40.94370240918736,18.29370240918736
2015-07-23,0874.HK,22.8,600332.SH,33.93,0.8014,42.33840778637384,19.538407786373842
2015-07-24,0874.HK,22.75,600332.SH,33.49,0.8019,41.76331213368251,19.01331213368251
2015-07-27,0874.HK,20.95,600332.SH,30.14,0.8029,37.538921409889156,16.588921409889156
2015-07-28,0874.HK,21.15,600332.SH,29.35,0.8027,36.564096175408004,15.414096175408005
2015-07-29,0874.HK,21.55,600332.SH,30.48,0.8022,37.99551234106208,16.44551234106208
2015-07-30,0874.HK,21.65,600332.SH,29.0,0.8023,36.146080019942666,14.496080019942667
2015-07-31,0874.HK,21.25,600332.SH,29.7,0.8022,37.02318623784592,15.77318623784592
2015-08-03,0874.HK,20.9,600332.SH,30.74,0.8028,38.29098156452417,17.390981564524168
2015-08-04,0874.HK,21.0,600332.SH,31.57,0.8021,39.35918214686448,18.359182146864477
2015-08-05,0874.HK,21.35,600332.SH,31.78,0.8018,39.63581940633575,18.285819406335747
2015-08-06,0874.HK,21.05,600332.SH,31.13,0.8021,38.81062211694302,17.760622116943022
2015-08-07,0874.HK,21.2,600332.SH,31.26,0.8023,38.96298142839337,17.76298142839337
2015-08-10,0874.HK,22.0,600332.SH,32.68,0.8021,40.743049495075425,18.743049495075425
2015-08-11,0874.HK,21.65,600332.SH,32.35,0.8018,40.3467198802694,18.6967198802694
2015-08-12,0874.HK,21.15,600332.SH,31.54,0.8232,38.31389698736637,17.16389698736637
2015-08-13,0874.HK,21.1,600332.SH,32.19,0.8438,38.14885043849253,17.04885043849253
2015-08-14,0874.HK,20.85,600332.SH,32.58,0.8327,39.125735559024854,18.275735559024852
2015-08-17,0874.HK,23.95,600332.SH,35.84,0.8301,43.175521021563675,19.225521021563676
2015-08-18,0874.HK,22.45,600332.SH,36.82,0.831,44.30806257521059,21.858062575210592
2015-08-19,0874.HK,22.1,600332.SH,38.58,0.8305,46.45394340758579,24.35394340758579
2015-08-20,0874.HK,20.95,600332.SH,34.72,0.8303,41.81621100806937,20.866211008069367
2015-08-21,0874.HK,19.9,600332.SH,31.66,0.8315,38.075766686710764,18.175766686710766
2015-08-24,0874.HK,18.06,600332.SH,28.49,0.8321,34.23867323638986,16.17867323638986
2015-08-25,0874.HK,18.28,600332.SH,25.64,0.8382,30.589358148413268,12.309358148413267
2015-08-26,0874.HK,17.76,600332.SH,24.72,0.8346,29.61897915168943,11.858979151689429
2015-08-27,0874.HK,18.96,600332.SH,26.27,0.837,31.38590203106332,12.42590203106332
2015-08-28,0874.HK,19.3,600332.SH,28.13,0.8356,33.664432742939205,14.364432742939204
2015-08-31,0874.HK,18.8,600332.SH,27.48,0.8338,32.95754377548573,14.157543775485731
2015-09-01,0874.HK,18.26,600332.SH,26.61,0.8316,31.998556998556996,13.738556998556994
2015-09-02,0874.HK,18.2,600332.SH,26.61,0.8281,32.1338002656684,13.933800265668399
2015-09-07,0874.HK,18.18,600332.SH,26.34,0.8344,31.567593480345156,13.387593480345156
2015-09-08,0874.HK,19.24,600332.SH,27.48,0.8372,32.823698041089344,13.583698041089345
2015-09-09,0874.HK,19.52,600332.SH,28.12,0.8336,33.73320537428023,14.213205374280232
2015-09-10,0874.HK,19.38,600332.SH,27.03,0.8341,32.4061863085961,13.026186308596099
2015-09-11,0874.HK,19.56,600332.SH,26.77,0.8253,32.436689688598086,12.876689688598088
2015-09-14,0874.HK,19.14,600332.SH,26.58,0.8281,32.097572756913415,12.957572756913414
2015-09-15,0874.HK,19.1,600332.SH,24.9,0.8262,30.137981118373272,11.03798111837327
2015-09-16,0874.HK,20.0,600332.SH,26.84,0.8259,32.49788109940671,12.497881099406712
2015-09-17,0874.HK,20.2,600332.SH,25.65,0.8262,31.045751633986924,10.845751633986925
2015-09-18,0874.HK,20.35,600332.SH,25.67,0.8269,31.043657032289275,10.693657032289273
2015-09-21,0874.HK,20.15,600332.SH,26.18,0.8248,31.74102812803104,11.591028128031041
2015-09-22,0874.HK,20.35,600332.SH,26.55,0.8268,32.111756168359946,11.761756168359945
2015-09-23,0874.HK,19.72,600332.SH,25.78,0.8273,31.161610056811313,11.441610056811314
2015-09-24,0874.HK,19.92,600332.SH,25.98,0.8296,31.31629701060752,11.396297010607519
2015-09-25,0874.HK,20.25,600332.SH,25.77,0.8293,31.0744000964669,10.8244000964669
2015-09-28,0874.HK,20.25,600332.SH,26.02,0.8293,31.375859158326296,11.125859158326296
2015-09-29,0874.HK,19.62,600332.SH,25.27,0.8258,30.60062969241947,10.98062969241947
2015-09-30,0874.HK,19.9,600332.SH,25.12,0.8184,30.69403714565005,10.794037145650051
2015-10-08,0874.HK,21.55,600332.SH,27.63,0.8183,33.7651228155933,12.2151228155933
2015-10-09,0874.HK,21.55,600332.SH,27.38,0.8197,33.40246431621325,11.852464316213247
2015-10-12,0874.HK,21.7,600332.SH,28.11,0.8185,34.34331093463653,12.643310934636528
2015-10-13,0874.HK,21.7,600332.SH,27.94,0.8156,34.256988719960766,12.556988719960767
2015-10-14,0874.HK,21.25,600332.SH,27.33,0.8185,33.390348197923025,12.140348197923025
2015-10-15,0874.HK,21.65,600332.SH,28.11,0.8197,34.29303403684275,12.64303403684275
2015-10-16,0874.HK,21.55,600332.SH,28.19,0.8193,34.40742096911998,12.857420969119982
2015-10-19,0874.HK,21.95,600332.SH,28.06,0.8214,34.16118821524227,12.21118821524227
