,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,2338.HK,31.75,000338.SZ,29.88,0.8018,37.26615115989025,5.516151159890249
2015-01-08,2338.HK,32.15,000338.SZ,28.92,0.8013,36.0913515537252,3.941351553725198
2015-01-09,2338.HK,31.9,000338.SZ,28.67,0.8017,35.761506798054135,3.861506798054137
2015-01-12,2338.HK,31.95,000338.SZ,27.98,0.8011,34.92697540881288,2.97697540881288
2015-01-13,2338.HK,31.95,000338.SZ,28.14,0.7998,35.183795948987246,3.2337959489872468
2015-01-14,2338.HK,31.85,000338.SZ,27.71,0.7995,34.65916197623515,2.8091619762351456
2015-01-15,2338.HK,33.0,000338.SZ,28.69,0.7992,35.8983983983984,2.898398398398399
2015-01-16,2338.HK,31.6,000338.SZ,28.64,0.7983,35.87623700363272,4.2762370036327155
2015-01-19,2338.HK,30.65,000338.SZ,25.78,0.8034,32.08862335075928,1.4386233507592792
2015-01-20,2338.HK,31.2,000338.SZ,26.32,0.8028,32.785251619332335,1.585251619332336
2015-01-21,2338.HK,31.85,000338.SZ,27.39,0.8024,34.135094715852446,2.285094715852445
2015-01-22,2338.HK,31.9,000338.SZ,27.42,0.8018,34.198054377650294,2.2980543776502955
2015-01-23,2338.HK,32.45,000338.SZ,27.06,0.8012,33.774338492261606,1.324338492261603
2015-01-26,2338.HK,32.5,000338.SZ,27.5,0.8049,34.16573487389738,1.665734873897378
2015-01-27,2338.HK,32.0,000338.SZ,27.36,0.807,33.90334572490706,1.9033457249070622
2015-01-28,2338.HK,31.75,000338.SZ,26.84,0.8055,33.32091868404718,1.5709186840471787
2015-01-29,2338.HK,30.8,000338.SZ,26.25,0.8066,32.544011901810066,1.7440119018100653
2015-01-30,2338.HK,30.8,000338.SZ,26.24,0.8071,32.511460785528435,1.711460785528434
2015-02-02,2338.HK,30.25,000338.SZ,25.85,0.8089,31.956978612931145,1.7069786129311453
2015-02-03,2338.HK,31.15,000338.SZ,26.37,0.8088,32.60385756676558,1.4538575667655849
2015-02-04,2338.HK,30.45,000338.SZ,26.43,0.8086,32.686124165223845,2.2361241652238455
2015-02-05,2338.HK,31.1,000338.SZ,25.99,0.8061,32.24165736261009,1.1416573626100899
2015-02-06,2338.HK,31.05,000338.SZ,25.47,0.8064,31.584821428571427,0.5348214285714263
2015-02-09,2338.HK,30.55,000338.SZ,25.11,0.8053,31.180926362846144,0.630926362846143
2015-02-10,2338.HK,31.0,000338.SZ,25.57,0.8059,31.728502295570173,0.7285022955701734
2015-02-11,2338.HK,30.9,000338.SZ,25.83,0.8058,32.05510052122115,1.1551005212211507
2015-02-12,2338.HK,30.9,000338.SZ,25.9,0.8057,32.14596003475239,1.2459600347523931
2015-02-13,2338.HK,31.45,000338.SZ,26.33,0.8055,32.68777157045313,1.2377715704531305
2015-02-16,2338.HK,31.6,000338.SZ,26.75,0.8052,33.22155986090412,1.6215598609041209
2015-02-17,2338.HK,31.9,000338.SZ,26.9,0.8082,33.28384063350656,1.3838406335065585
2015-02-25,2338.HK,31.3,000338.SZ,26.6,0.8092,32.871972318339104,1.5719723183391032
2015-02-26,2338.HK,31.65,000338.SZ,27.15,0.8086,33.576552065298046,1.926552065298047
2015-02-27,2338.HK,31.5,000338.SZ,26.89,0.8081,33.275584704863256,1.775584704863256
2015-03-02,2338.HK,31.45,000338.SZ,27.12,0.8109,33.444321124676286,1.9943211246762864
2015-03-03,2338.HK,30.55,000338.SZ,26.27,0.8106,32.40809277078707,1.8580927707870707
2015-03-04,2338.HK,29.95,000338.SZ,26.53,0.8103,32.740960138220416,2.7909601382204166
2015-03-05,2338.HK,28.85,000338.SZ,26.07,0.8101,32.18121219602518,3.3312121960251773
2015-03-06,2338.HK,28.7,000338.SZ,25.99,0.8094,32.11020509019026,3.4102050901902636
2015-03-09,2338.HK,28.4,000338.SZ,26.33,0.8087,32.558427105230614,4.158427105230615
2015-03-10,2338.HK,28.25,000338.SZ,26.23,0.809,32.42274412855377,4.1727441285537665
2015-03-11,2338.HK,28.25,000338.SZ,26.3,0.8087,32.52133053048102,4.271330530481023
2015-03-12,2338.HK,28.4,000338.SZ,26.97,0.809,33.33745364647713,4.937453646477131
2015-03-13,2338.HK,28.35,000338.SZ,26.84,0.808,33.21782178217821,4.867821782178211
2015-03-16,2338.HK,28.4,000338.SZ,27.39,0.809,33.856613102595794,5.456613102595796
2015-03-17,2338.HK,28.3,000338.SZ,28.65,0.8082,35.44914625092799,7.149146250927988
2015-03-18,2338.HK,28.6,000338.SZ,28.76,0.8051,35.722270525400575,7.122270525400573
2015-03-19,2338.HK,29.1,000338.SZ,28.35,0.804,35.26119402985075,6.161194029850748
2015-03-20,2338.HK,28.6,000338.SZ,28.51,0.8008,35.60189810189811,7.001898101898107
2015-03-23,2338.HK,29.1,000338.SZ,29.03,0.801,36.24219725343321,7.14219725343321
2015-03-24,2338.HK,28.2,000338.SZ,28.42,0.8007,35.49394280004996,7.293942800049958
2015-03-25,2338.HK,28.55,000338.SZ,30.05,0.8004,37.543728135932035,8.993728135932034
2015-03-26,2338.HK,28.55,000338.SZ,30.4,0.8012,37.94308537194208,9.393085371942082
2015-03-27,2338.HK,27.55,000338.SZ,30.44,0.801,38.002496878901376,10.452496878901375
2015-03-30,2338.HK,29.55,000338.SZ,32.2,0.8024,40.1296111665005,10.579611166500502
2015-03-31,2338.HK,29.9,000338.SZ,31.28,0.801,39.05118601747815,9.151186017478153
2015-04-01,2338.HK,29.8,000338.SZ,31.85,0.8002,39.802549362659335,10.002549362659334
2015-04-02,2338.HK,30.35,000338.SZ,31.8,0.8005,39.72517176764522,9.37517176764522
2015-04-03,2338.HK,30.35,000338.SZ,32.24,0.8005,40.27482823235478,9.924828232354777
2015-04-07,2338.HK,30.35,000338.SZ,33.09,0.8005,41.33666458463461,10.98666458463461
2015-04-08,2338.HK,31.85,000338.SZ,32.88,0.7996,41.120560280140076,9.270560280140074
2015-04-09,2338.HK,34.0,000338.SZ,32.36,0.8008,40.409590409590415,6.409590409590415
2015-04-10,2338.HK,34.4,000338.SZ,32.91,0.8018,41.04514841606385,6.645148416063854
2015-04-13,2338.HK,35.95,000338.SZ,35.0,0.8025,43.613707165109034,7.663707165109031
2015-04-14,2338.HK,34.0,000338.SZ,34.77,0.8034,43.27856609410008,9.278566094100078
2015-04-15,2338.HK,32.1,000338.SZ,33.22,0.8021,41.41628225906994,9.316282259069936
2015-04-16,2338.HK,33.3,000338.SZ,33.51,0.8007,41.85088047958037,8.550880479580371
2015-04-17,2338.HK,33.15,000338.SZ,34.57,0.7994,43.244933700275205,10.094933700275206
2015-04-20,2338.HK,32.3,000338.SZ,33.65,0.799,42.115143929912385,9.815143929912388
2015-04-21,2338.HK,32.45,000338.SZ,34.53,0.8001,43.15710536182977,10.707105361829768
2015-04-22,2338.HK,33.8,000338.SZ,35.16,0.7998,43.96099024756189,10.160990247561891
2015-04-23,2338.HK,34.25,000338.SZ,34.58,0.7989,43.28451620978846,9.034516209788457
2015-04-24,2338.HK,34.5,000338.SZ,33.63,0.7995,42.06378986866792,7.563789868667918
2015-04-27,2338.HK,33.95,000338.SZ,34.06,0.7994,42.60695521641231,8.656955216412307
2015-04-28,2338.HK,33.0,000338.SZ,32.71,0.8022,40.77536773871852,7.775367738718522
2015-04-29,2338.HK,31.85,000338.SZ,32.14,0.8008,40.13486513486514,8.284865134865136
2015-04-30,2338.HK,30.85,000338.SZ,31.51,0.8002,39.37765558610347,8.52765558610347
2015-05-04,2338.HK,30.95,000338.SZ,31.78,0.801,39.675405742821475,8.725405742821476
2015-05-05,2338.HK,30.15,000338.SZ,30.04,0.8014,37.48440229598203,7.334402295982031
2015-05-06,2338.HK,29.7,000338.SZ,29.62,0.8011,36.97416052927225,7.2741605292722475
2015-05-07,2338.HK,29.35,000338.SZ,30.2,0.8004,37.731134432783605,8.381134432783604
2015-05-08,2338.HK,30.0,000338.SZ,30.35,0.8011,37.88540756459868,7.88540756459868
2015-05-11,2338.HK,29.7,000338.SZ,31.14,0.8011,38.87155161652728,9.171551616527278
2015-05-12,2338.HK,29.65,000338.SZ,31.01,0.8013,38.699613128665916,9.049613128665918
2015-05-13,2338.HK,29.25,000338.SZ,31.04,0.8009,38.756399051067554,9.506399051067554
2015-05-14,2338.HK,28.95,000338.SZ,30.53,0.8001,38.157730283714535,9.207730283714536
2015-05-15,2338.HK,29.15,000338.SZ,29.63,0.8,37.037499999999994,7.887499999999996
2015-05-18,2338.HK,28.75,000338.SZ,29.68,0.8008,37.06293706293707,8.312937062937067
2015-05-19,2338.HK,29.0,000338.SZ,31.11,0.8004,38.86806596701649,9.868065967016491
2015-05-20,2338.HK,29.05,000338.SZ,31.24,0.8008,39.010989010989015,9.960989010989014
2015-05-21,2338.HK,29.05,000338.SZ,31.89,0.8006,39.832625530851864,10.782625530851863
2015-05-22,2338.HK,29.25,000338.SZ,32.69,0.7996,40.88294147073537,11.632941470735368
2015-05-25,2338.HK,29.25,000338.SZ,33.29,0.7996,41.633316658329164,12.383316658329164
2015-05-26,2338.HK,29.5,000338.SZ,33.54,0.7996,41.945972986493246,12.445972986493246
2015-05-27,2338.HK,29.15,000338.SZ,32.88,0.8006,41.069198101423936,11.919198101423937
2015-05-28,2338.HK,28.8,000338.SZ,31.08,0.8003,38.835436711233285,10.035436711233285
2015-05-29,2338.HK,28.95,000338.SZ,30.8,0.8002,38.49037740564859,9.540377405648588
2015-06-01,2338.HK,29.75,000338.SZ,32.21,0.8003,40.24740722229164,10.497407222291642
2015-06-02,2338.HK,29.85,000338.SZ,35.43,0.8,44.287499999999994,14.437499999999993
2015-06-03,2338.HK,29.0,000338.SZ,35.37,0.7996,44.23461730865432,15.234617308654322
2015-06-04,2338.HK,27.9,000338.SZ,34.73,0.7998,43.423355838959736,15.523355838959738
2015-06-05,2338.HK,27.45,000338.SZ,35.41,0.8003,44.24590778458078,16.79590778458078
2015-06-08,2338.HK,25.85,000338.SZ,35.58,0.8006,44.44166874843867,18.59166874843867
2015-06-09,2338.HK,24.9,000338.SZ,36.34,0.8014,45.34564512103819,20.44564512103819
2015-06-10,2338.HK,24.95,000338.SZ,35.64,0.8015,44.46662507797879,19.51662507797879
2015-06-11,2338.HK,25.0,000338.SZ,35.38,0.8009,44.175302784367595,19.175302784367595
2015-06-12,2338.HK,25.4,000338.SZ,35.83,0.8011,44.72600174759705,19.326001747597054
2015-06-15,2338.HK,25.05,000338.SZ,36.76,0.8015,45.86400499064254,20.81400499064254
2015-06-16,2338.HK,24.05,000338.SZ,34.88,0.8014,43.52383329173946,19.473833291739457
2015-06-17,2338.HK,24.35,000338.SZ,35.12,0.8011,43.83972038447135,19.489720384471347
2015-06-18,2338.HK,24.0,000338.SZ,33.19,0.8009,41.4408790111125,17.4408790111125
2015-06-19,2338.HK,24.1,000338.SZ,30.88,0.8004,38.58070964517741,14.480709645177406
2015-06-23,2338.HK,24.9,000338.SZ,32.45,0.8009,40.51691846672494,15.61691846672494
2015-06-24,2338.HK,25.3,000338.SZ,33.1,0.7999,41.38017252156519,16.080172521565192
2015-06-25,2338.HK,25.95,000338.SZ,31.7,0.8003,39.61014619517681,13.66014619517681
2015-06-26,2338.HK,26.0,000338.SZ,29.07,0.8007,36.30573248407644,10.305732484076437
2015-06-29,2338.HK,25.25,000338.SZ,28.86,0.8006,36.04796402697976,10.797964026979763
2015-06-30,2338.HK,25.85,000338.SZ,31.66,0.8009,39.5305281558247,13.680528155824696
2015-07-01,2338.HK,25.85,000338.SZ,30.0,0.8009,37.45785990760395,11.607859907603945
2015-07-02,2338.HK,25.75,000338.SZ,27.81,0.8002,34.753811547113216,9.003811547113216
2015-07-03,2338.HK,25.75,000338.SZ,25.03,0.8002,31.279680079980004,5.529680079980004
2015-07-06,2338.HK,24.5,000338.SZ,24.6,0.8005,30.730793254216117,6.230793254216117
2015-07-07,2338.HK,22.5,000338.SZ,22.79,0.8014,28.43773396556027,5.93773396556027
2015-07-08,2338.HK,20.55,000338.SZ,20.51,0.8021,25.570377758384243,5.020377758384242
2015-07-09,2338.HK,23.05,000338.SZ,22.56,0.8019,28.133183688739244,5.083183688739243
2015-07-10,2338.HK,23.85,000338.SZ,24.82,0.8018,30.955350461461713,7.105350461461711
2015-07-13,2338.HK,25.4,000338.SZ,27.3,0.8019,34.04414515525627,8.644145155256268
2015-07-14,2338.HK,24.7,000338.SZ,26.24,0.8018,32.72636567722624,8.026365677226242
2015-07-15,2338.HK,21.65,000338.SZ,23.62,0.8018,29.458717884759295,7.808717884759297
2015-07-16,2338.HK,11.28,000338.SZ,23.56,0.8016,29.39121756487026,18.11121756487026
2015-07-17,2338.HK,10.96,000338.SZ,24.78,0.8017,30.90931769988774,19.94931769988774
2015-07-20,2338.HK,10.88,000338.SZ,24.56,0.8017,30.634900835724086,19.754900835724087
2015-07-21,2338.HK,10.86,000338.SZ,24.92,0.8017,31.08394661344643,20.22394661344643
2015-07-22,2338.HK,10.58,000338.SZ,24.89,0.8011,31.069779053801025,20.489779053801023
2015-07-23,2338.HK,11.26,000338.SZ,25.41,0.8014,31.70701272772648,20.44701272772648
2015-07-24,2338.HK,11.1,000338.SZ,25.22,0.8019,31.450305524379598,20.3503055243796
2015-07-27,2338.HK,10.7,000338.SZ,22.7,0.8029,28.272512143479887,17.572512143479887
2015-07-28,2338.HK,10.68,000338.SZ,22.17,0.8027,27.61928491341722,16.93928491341722
2015-07-29,2338.HK,10.9,000338.SZ,23.2,0.8022,28.920468711044627,18.02046871104463
2015-07-30,2338.HK,11.22,000338.SZ,22.53,0.8023,28.081764925838215,16.861764925838216
2015-07-31,2338.HK,11.64,000338.SZ,22.46,0.8022,27.99800548491648,16.35800548491648
2015-08-03,2338.HK,11.12,000338.SZ,21.8,0.8028,27.154957648231193,16.03495764823119
2015-08-04,2338.HK,11.16,000338.SZ,23.01,0.8021,28.6871961102107,17.5271961102107
2015-08-05,2338.HK,11.56,000338.SZ,22.9,0.8018,28.56073833873784,17.00073833873784
2015-08-06,2338.HK,11.46,000338.SZ,22.73,0.8021,28.338112454806133,16.878112454806132
2015-08-07,2338.HK,11.4,000338.SZ,23.22,0.8023,28.941792347002366,17.541792347002364
2015-08-10,2338.HK,11.08,000338.SZ,24.2,0.8021,30.170801645680086,19.090801645680088
2015-08-11,2338.HK,11.36,000338.SZ,24.4,0.8018,30.431529059615865,19.071529059615866
2015-08-12,2338.HK,10.86,000338.SZ,25.65,0.8232,31.15889212827988,20.29889212827988
2015-08-13,2338.HK,10.94,000338.SZ,25.61,0.8438,30.35079402702062,19.41079402702062
2015-08-14,2338.HK,10.9,000338.SZ,25.54,0.8327,30.671310195748767,19.771310195748768
2015-08-17,2338.HK,10.94,000338.SZ,25.98,0.8301,31.297434044091077,20.35743404409108
2015-08-18,2338.HK,10.78,000338.SZ,23.77,0.831,28.604091456077015,17.824091456077014
2015-08-19,2338.HK,10.78,000338.SZ,24.47,0.8305,29.46417820590006,18.68417820590006
2015-08-20,2338.HK,10.2,000338.SZ,11.9,0.8303,14.332169095507648,4.132169095507649
2015-08-21,2338.HK,9.66,000338.SZ,10.83,0.8315,13.024654239326518,3.3646542393265175
2015-08-24,2338.HK,8.8,000338.SZ,9.75,0.8321,11.717341665665185,2.917341665665184
2015-08-25,2338.HK,8.49,000338.SZ,8.78,0.8382,10.47482701026008,1.98482701026008
2015-08-26,2338.HK,8.38,000338.SZ,8.22,0.8346,9.8490294751977,1.4690294751976989
2015-08-27,2338.HK,8.14,000338.SZ,8.67,0.837,10.3584229390681,2.2184229390681
2015-08-28,2338.HK,8.39,000338.SZ,9.27,0.8356,11.093824796553374,2.7038247965533735
2015-08-31,2338.HK,8.34,000338.SZ,9.42,0.8338,11.297673302950347,2.9576733029503472
2015-09-01,2338.HK,8.01,000338.SZ,9.54,0.8316,11.471861471861471,3.4618614718614715
2015-09-02,2338.HK,7.93,000338.SZ,10.0,0.8281,12.075836251660428,4.145836251660429
2015-09-07,2338.HK,7.9,000338.SZ,9.7,0.8344,11.625119846596355,3.725119846596355
2015-09-08,2338.HK,8.23,000338.SZ,9.86,0.8372,11.777353081700907,3.5473530817009067
2015-09-09,2338.HK,8.58,000338.SZ,10.03,0.8336,12.03214971209213,3.4521497120921296
2015-09-10,2338.HK,8.69,000338.SZ,9.63,0.8341,11.545378252008154,2.8553782520081548
2015-09-11,2338.HK,8.68,000338.SZ,9.55,0.8253,11.57154973948867,2.8915497394886707
2015-09-14,2338.HK,8.61,000338.SZ,8.81,0.8281,10.638811737712837,2.0288117377128376
2015-09-15,2338.HK,8.36,000338.SZ,8.38,0.8262,10.142822561123214,1.782822561123215
2015-09-16,2338.HK,8.53,000338.SZ,9.08,0.8259,10.994067078338782,2.4640670783387826
2015-09-17,2338.HK,8.54,000338.SZ,8.78,0.8262,10.62696683611716,2.0869668361171616
2015-09-18,2338.HK,8.54,000338.SZ,8.83,0.8269,10.678437537791753,2.138437537791754
2015-09-21,2338.HK,7.93,000338.SZ,9.03,0.8248,10.948108632395732,3.018108632395732
2015-09-22,2338.HK,7.9,000338.SZ,9.16,0.8268,11.07885824866957,3.1788582486695702
2015-09-23,2338.HK,7.76,000338.SZ,8.88,0.8273,10.733712075426086,2.9737120754260857
2015-09-24,2338.HK,7.59,000338.SZ,8.94,0.8296,10.776277724204435,3.1862777242044356
2015-09-25,2338.HK,7.86,000338.SZ,8.55,0.8293,10.309899915591464,2.4498999155914634
2015-09-28,2338.HK,7.86,000338.SZ,8.68,0.8293,10.466658627758349,2.606658627758349
2015-09-29,2338.HK,7.12,000338.SZ,8.42,0.8258,10.196173407604746,3.0761734076047462
2015-09-30,2338.HK,7.19,000338.SZ,8.51,0.8184,10.398338220918866,3.208338220918866
2015-10-08,2338.HK,8.74,000338.SZ,8.84,0.8183,10.80288402786264,2.0628840278626406
2015-10-09,2338.HK,8.93,000338.SZ,8.93,0.8197,10.89422959619373,1.9642295961937304
2015-10-12,2338.HK,9.08,000338.SZ,9.38,0.8185,11.459987782529018,2.3799877825290174
2015-10-13,2338.HK,9.03,000338.SZ,9.32,0.8156,11.4271701814615,2.397170181461501
2015-10-14,2338.HK,8.61,000338.SZ,9.16,0.8185,11.191203420891876,2.5812034208918764
2015-10-15,2338.HK,8.81,000338.SZ,9.37,0.8197,11.431011345614248,2.6210113456142476
2015-10-16,2338.HK,8.75,000338.SZ,9.51,0.8193,11.607469791285244,2.8574697912852436
2015-10-19,2338.HK,8.51,000338.SZ,9.45,0.8214,11.504747991234476,2.994747991234476
2015-10-20,2338.HK,8.29,000338.SZ,9.48,0.8222,11.530041352468986,3.240041352468987
2015-10-21,2338.HK,8.29,000338.SZ,8.81,0.8222,10.715154463634152,2.4251544636341524
2015-10-22,2338.HK,8.69,000338.SZ,9.01,0.8223,10.95707162835948,2.2670716283594796
2015-10-23,2338.HK,8.59,000338.SZ,9.12,0.8242,11.06527541858772,2.475275418587721
2015-10-26,2338.HK,9.13,000338.SZ,9.29,0.824,11.274271844660193,2.1442718446601923
2015-10-27,2338.HK,9.11,000338.SZ,9.21,0.8248,11.166343355965084,2.056343355965085
2015-10-28,2338.HK,8.77,000338.SZ,9.03,0.8251,10.944127984486729,2.174127984486729
2015-10-29,2338.HK,8.72,000338.SZ,9.06,0.8264,10.963213939980639,2.243213939980638
2015-10-30,2338.HK,8.28,000338.SZ,8.99,0.8211,10.948727317013761,2.6687273170137615
2015-11-02,2338.HK,8.2,000338.SZ,8.87,0.817,10.856793145654834,2.6567931456548344
2015-11-03,2338.HK,8.61,000338.SZ,8.9,0.819,10.866910866910867,2.256910866910868
2015-11-04,2338.HK,8.95,000338.SZ,9.35,0.8195,11.409395973154362,2.459395973154363
2015-11-05,2338.HK,8.78,000338.SZ,9.53,0.8194,11.630461313155967,2.850461313155968
2015-11-06,2338.HK,8.67,000338.SZ,9.63,0.822,11.715328467153286,3.0453284671532863
2015-11-09,2338.HK,8.51,000338.SZ,10.18,0.8225,12.376899696048632,3.866899696048632
2015-11-10,2338.HK,8.4,000338.SZ,10.16,0.8247,12.319631381108282,3.9196313811082817
2015-11-11,2338.HK,8.23,000338.SZ,10.09,0.8246,12.23623575066699,4.00623575066699
2015-11-12,2338.HK,8.45,000338.SZ,9.92,0.8249,12.025700084858771,3.575700084858772
2015-11-13,2338.HK,8.28,000338.SZ,9.92,0.8253,12.019871561856293,3.739871561856294
2015-11-16,2338.HK,8.15,000338.SZ,10.17,0.8275,12.290030211480362,4.1400302114803615
2015-11-17,2338.HK,8.33,000338.SZ,10.33,0.8256,12.512112403100776,4.182112403100776
2015-11-18,2338.HK,8.31,000338.SZ,10.05,0.8262,12.164124909222949,3.854124909222948
2015-11-19,2338.HK,8.27,000338.SZ,10.16,0.828,12.270531400966185,4.000531400966185
2015-11-20,2338.HK,8.44,000338.SZ,10.45,0.8272,12.632978723404253,4.192978723404254
2015-11-23,2338.HK,8.42,000338.SZ,10.33,0.8275,12.483383685800604,4.063383685800604
2015-11-24,2338.HK,8.36,000338.SZ,10.21,0.8292,12.313072841292813,3.9530728412928138
2015-11-25,2338.HK,8.32,000338.SZ,10.31,0.8296,12.42767598842816,4.107675988428159
2015-11-26,2338.HK,8.24,000338.SZ,10.15,0.8286,12.249577600772387,4.009577600772387
2015-11-27,2338.HK,8.2,000338.SZ,9.48,0.8303,11.41755991810189,3.217559918101891
2015-11-30,2338.HK,8.0,000338.SZ,9.38,0.8327,11.264561066410472,3.2645610664104723
2015-12-01,2338.HK,7.97,000338.SZ,9.54,0.8289,11.509229098805646,3.539229098805646
2015-12-02,2338.HK,8.04,000338.SZ,9.94,0.8315,11.95429945880938,3.9142994588093813
2015-12-03,2338.HK,8.05,000338.SZ,9.92,0.8311,11.935988449043437,3.8859884490434364
2015-12-04,2338.HK,8.12,000338.SZ,9.71,0.832,11.670673076923078,3.550673076923079
2015-12-07,2338.HK,8.04,000338.SZ,10.15,0.8316,12.205387205387206,4.165387205387207
2015-12-08,2338.HK,7.91,000338.SZ,9.87,0.8345,11.827441581785498,3.917441581785498
