,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,2727.HK,4.46,601727.SH,9.55,0.8018,11.910700922923423,7.450700922923423
2015-01-08,2727.HK,4.4,601727.SH,9.9,0.8013,12.354923249719207,7.954923249719206
2015-01-09,2727.HK,4.35,601727.SH,9.41,0.8017,11.737557689908945,7.387557689908945
2015-01-12,2727.HK,4.19,601727.SH,8.8,0.8011,10.984895768318562,6.794895768318562
2015-01-13,2727.HK,4.37,601727.SH,9.06,0.7998,11.327831957989499,6.957831957989499
2015-01-14,2727.HK,4.32,601727.SH,9.16,0.7995,11.45716072545341,7.137160725453409
2015-01-15,2727.HK,4.33,601727.SH,9.25,0.7992,11.574074074074074,7.244074074074074
2015-01-16,2727.HK,4.52,601727.SH,9.55,0.7983,11.962921207566078,7.442921207566078
2015-01-19,2727.HK,4.31,601727.SH,8.88,0.8034,11.053024645257656,6.743024645257656
2015-01-20,2727.HK,4.36,601727.SH,9.18,0.8028,11.434977578475337,7.074977578475337
2015-01-21,2727.HK,4.49,601727.SH,9.88,0.8024,12.31306081754736,7.8230608175473595
2015-01-22,2727.HK,4.45,601727.SH,9.79,0.8018,12.210027438263905,7.760027438263905
2015-01-23,2727.HK,4.72,601727.SH,10.28,0.8012,12.830753869196204,8.110753869196206
2015-01-26,2727.HK,4.93,601727.SH,10.8,0.8049,13.41781587774879,8.48781587774879
2015-01-27,2727.HK,4.9,601727.SH,11.01,0.807,13.643122676579925,8.743122676579924
2015-01-28,2727.HK,4.73,601727.SH,10.64,0.8055,13.209186840471757,8.479186840471757
2015-01-29,2727.HK,4.84,601727.SH,11.45,0.8066,14.195388048599057,9.355388048599057
2015-01-30,2727.HK,4.76,601727.SH,10.93,0.8071,13.54231198116714,8.78231198116714
2015-02-02,2727.HK,4.57,601727.SH,10.13,0.8089,12.523179626653482,7.9531796266534815
2015-02-03,2727.HK,4.61,601727.SH,10.36,0.8088,12.80909990108803,8.19909990108803
2015-02-04,2727.HK,4.49,601727.SH,10.39,0.8086,12.849369280237449,8.359369280237448
2015-02-05,2727.HK,4.43,601727.SH,10.19,0.8061,12.641111524624735,8.211111524624735
2015-02-06,2727.HK,4.39,601727.SH,10.26,0.8064,12.723214285714285,8.333214285714284
2015-02-09,2727.HK,4.21,601727.SH,9.35,0.8053,11.610579908108779,7.400579908108779
2015-02-10,2727.HK,4.36,601727.SH,9.57,0.8059,11.874922446953718,7.514922446953718
2015-02-11,2727.HK,4.37,601727.SH,9.62,0.8058,11.938446264581781,7.568446264581781
2015-02-12,2727.HK,4.49,601727.SH,9.59,0.8057,11.902693310165073,7.412693310165073
2015-02-13,2727.HK,4.49,601727.SH,9.79,0.8055,12.153941651148354,7.663941651148354
2015-02-16,2727.HK,4.43,601727.SH,9.69,0.8052,12.034277198211623,7.604277198211623
2015-02-17,2727.HK,4.42,601727.SH,9.7,0.8082,12.001979707993069,7.581979707993069
2015-02-25,2727.HK,4.54,601727.SH,9.57,0.8092,11.826495304003954,7.286495304003954
2015-02-26,2727.HK,4.63,601727.SH,9.89,0.8086,12.231016571852585,7.601016571852585
2015-02-27,2727.HK,4.61,601727.SH,10.11,0.8081,12.510827867838138,7.900827867838138
2015-03-02,2727.HK,4.55,601727.SH,10.34,0.8109,12.751264027623629,8.20126402762363
2015-03-03,2727.HK,4.62,601727.SH,10.54,0.8106,13.002714038983468,8.382714038983469
2015-03-04,2727.HK,4.62,601727.SH,10.64,0.8103,13.13093915833642,8.51093915833642
2015-03-05,2727.HK,4.5,601727.SH,10.24,0.8101,12.64041476360943,8.14041476360943
2015-03-06,2727.HK,4.5,601727.SH,10.13,0.8094,12.515443538423524,8.015443538423524
2015-03-09,2727.HK,4.44,601727.SH,10.14,0.8087,12.538642265364166,8.098642265364166
2015-03-10,2727.HK,4.42,601727.SH,10.35,0.809,12.793572311495673,8.373572311495673
2015-03-11,2727.HK,4.42,601727.SH,10.35,0.8087,12.798318288611352,8.378318288611352
2015-03-12,2727.HK,4.56,601727.SH,10.66,0.809,13.176761433868974,8.616761433868973
2015-03-13,2727.HK,4.46,601727.SH,10.55,0.808,13.056930693069306,8.596930693069307
2015-03-16,2727.HK,4.42,601727.SH,10.73,0.809,13.26328800988875,8.84328800988875
2015-03-17,2727.HK,4.47,601727.SH,10.83,0.8082,13.40014847809948,8.930148478099479
2015-03-18,2727.HK,4.62,601727.SH,10.92,0.8051,13.563532480437212,8.943532480437213
2015-03-19,2727.HK,4.66,601727.SH,11.09,0.804,13.793532338308458,9.133532338308457
2015-03-20,2727.HK,4.48,601727.SH,10.87,0.8008,13.573926073926074,9.093926073926074
2015-03-23,2727.HK,4.42,601727.SH,10.91,0.801,13.62047440699126,9.20047440699126
2015-03-24,2727.HK,4.49,601727.SH,11.35,0.8007,14.17509679030848,9.68509679030848
2015-03-25,2727.HK,4.35,601727.SH,11.02,0.8004,13.768115942028984,9.418115942028985
2015-03-26,2727.HK,4.37,601727.SH,10.78,0.8012,13.45481777333999,9.084817773339989
2015-03-27,2727.HK,4.32,601727.SH,10.78,0.801,13.458177278401996,9.138177278401995
2015-03-30,2727.HK,5.08,601727.SH,11.23,0.8024,13.995513459621137,8.915513459621137
2015-03-31,2727.HK,5.12,601727.SH,10.92,0.801,13.632958801498127,8.512958801498126
2015-04-01,2727.HK,5.24,601727.SH,11.06,0.8002,13.82154461384654,8.581544613846539
2015-04-02,2727.HK,6.23,601727.SH,11.71,0.8005,14.628357276702063,8.398357276702063
2015-04-03,2727.HK,6.23,601727.SH,11.59,0.8005,14.478450968144909,8.248450968144908
2015-04-07,2727.HK,6.23,601727.SH,11.71,0.8005,14.628357276702063,8.398357276702063
2015-04-08,2727.HK,7.82,601727.SH,11.77,0.7996,14.719859929964983,6.8998599299649825
2015-04-09,2727.HK,7.44,601727.SH,11.97,0.8008,14.947552447552448,7.507552447552448
2015-04-10,2727.HK,7.36,601727.SH,11.93,0.8018,14.879022200049889,7.519022200049888
2015-04-13,2727.HK,7.37,601727.SH,11.84,0.8025,14.753894080996885,7.3838940809968845
2015-04-14,2727.HK,7.23,601727.SH,12.41,0.8034,15.446850883744087,8.216850883744087
2015-04-15,2727.HK,7.1,601727.SH,12.01,0.8021,14.973195362174291,7.873195362174291
2015-04-16,2727.HK,8.56,601727.SH,13.21,0.8007,16.498064193830402,7.938064193830401
2015-04-17,2727.HK,8.75,601727.SH,14.53,0.7994,18.176132099074305,9.426132099074305
2015-04-20,2727.HK,8.29,601727.SH,15.98,0.799,20.0,11.71
2015-04-21,2727.HK,8.05,601727.SH,15.74,0.8001,19.672540932383452,11.622540932383451
2015-04-22,2727.HK,8.76,601727.SH,17.31,0.7998,21.64291072768192,12.882910727681919
2015-04-23,2727.HK,8.72,601727.SH,18.99,0.7989,23.770184003004125,15.050184003004125
2015-04-24,2727.HK,8.48,601727.SH,18.75,0.7995,23.452157598499063,14.972157598499063
2015-04-27,2727.HK,8.56,601727.SH,19.15,0.7994,23.95546659994996,15.39546659994996
2015-04-28,2727.HK,8.2,601727.SH,18.03,0.8022,22.475691847419597,14.275691847419598
2015-04-29,2727.HK,7.82,601727.SH,17.53,0.8008,21.89060939060939,14.070609390609391
2015-04-30,2727.HK,7.92,601727.SH,18.19,0.8002,22.731817045738566,14.811817045738566
2015-05-04,2727.HK,7.55,601727.SH,17.56,0.801,21.922596754057427,14.372596754057426
2015-05-05,2727.HK,7.12,601727.SH,16.41,0.8014,20.47666583478912,13.35666583478912
2015-05-06,2727.HK,7.03,601727.SH,16.28,0.8011,20.32205717138934,13.292057171389338
2015-05-07,2727.HK,7.06,601727.SH,16.44,0.8004,20.539730134932537,13.479730134932538
2015-05-08,2727.HK,7.29,601727.SH,16.71,0.8011,20.858819123704905,13.568819123704905
2015-05-11,2727.HK,7.79,601727.SH,18.38,0.8011,22.943452752465358,15.153452752465359
2015-05-12,2727.HK,8.04,601727.SH,20.22,0.8013,25.233994758517408,17.19399475851741
2015-05-13,2727.HK,7.63,601727.SH,19.38,0.8009,24.19777750031215,16.56777750031215
2015-05-14,2727.HK,7.76,601727.SH,20.23,0.8001,25.284339457567803,17.524339457567805
2015-05-15,2727.HK,7.7,601727.SH,20.1,0.8,25.125,17.425
2015-05-18,2727.HK,7.85,601727.SH,20.88,0.8008,26.073926073926074,18.223926073926073
2015-05-19,2727.HK,7.97,601727.SH,20.9,0.8004,26.111944027986006,18.141944027986007
2015-05-20,2727.HK,7.97,601727.SH,20.69,0.8008,25.83666333666334,17.86666333666334
2015-05-21,2727.HK,7.9,601727.SH,21.57,0.8006,26.942293280039973,19.04229328003997
2015-05-22,2727.HK,7.89,601727.SH,21.7,0.7996,27.138569284642323,19.248569284642322
2015-05-25,2727.HK,7.89,601727.SH,22.9,0.7996,28.639319659829916,20.749319659829915
2015-05-26,2727.HK,8.56,601727.SH,23.89,0.7996,29.87743871935968,21.31743871935968
2015-05-27,2727.HK,8.66,601727.SH,24.06,0.8006,30.05246065450912,21.39246065450912
2015-05-28,2727.HK,8.3,601727.SH,21.8,0.8003,27.23978508059478,18.939785080594778
2015-05-29,2727.HK,8.17,601727.SH,21.68,0.8002,27.093226693326667,18.92322669332667
2015-06-01,2727.HK,8.53,601727.SH,23.17,0.8003,28.951643133824817,20.421643133824816
2015-06-02,2727.HK,8.29,601727.SH,23.12,0.8,28.9,20.61
2015-06-03,2727.HK,8.14,601727.SH,22.17,0.7996,27.7263631815908,19.586363181590798
2015-06-04,2727.HK,8.12,601727.SH,22.01,0.7998,27.519379844961243,19.399379844961246
2015-06-05,2727.HK,8.07,601727.SH,22.23,0.8003,27.77708359365238,19.70708359365238
2015-06-08,2727.HK,7.92,601727.SH,22.74,0.8006,28.40369722707969,20.483697227079688
2015-06-09,2727.HK,7.72,601727.SH,25.0,0.8014,31.19540803593711,23.47540803593711
2015-06-10,2727.HK,7.22,601727.SH,22.92,0.8015,28.596381784154712,21.376381784154713
2015-06-11,2727.HK,7.23,601727.SH,22.2,0.8009,27.718816331626922,20.48881633162692
2015-06-12,2727.HK,7.59,601727.SH,21.99,0.8011,27.44975658469604,19.85975658469604
2015-06-15,2727.HK,7.25,601727.SH,21.15,0.8015,26.388022457891452,19.138022457891452
2015-06-16,2727.HK,6.96,601727.SH,20.69,0.8014,25.817319690541552,18.85731969054155
2015-06-17,2727.HK,7.06,601727.SH,20.53,0.8011,25.627262514043192,18.567262514043193
2015-06-18,2727.HK,6.86,601727.SH,19.14,0.8009,23.89811462105132,17.03811462105132
2015-06-19,2727.HK,6.7,601727.SH,17.23,0.8004,21.52673663168416,14.82673663168416
2015-06-23,2727.HK,6.78,601727.SH,17.65,0.8009,22.037707578973656,15.257707578973655
2015-06-24,2727.HK,6.82,601727.SH,18.08,0.7999,22.60282535316914,15.782825353169141
2015-06-25,2727.HK,6.86,601727.SH,17.16,0.8003,21.44195926527552,14.581959265275522
2015-06-26,2727.HK,6.46,601727.SH,15.44,0.8007,19.28312726364431,12.82312726364431
2015-06-29,2727.HK,6.2,601727.SH,13.9,0.8006,17.361978516112917,11.161978516112917
2015-06-30,2727.HK,6.33,601727.SH,14.93,0.8009,18.64152828068423,12.31152828068423
2015-07-01,2727.HK,6.33,601727.SH,14.11,0.8009,17.61768010987639,11.287680109876389
2015-07-02,2727.HK,5.93,601727.SH,12.65,0.8002,15.808547863034242,9.878547863034242
2015-07-03,2727.HK,5.65,601727.SH,11.4,0.8002,14.2464383904024,8.5964383904024
2015-07-06,2727.HK,5.1,601727.SH,11.69,0.8005,14.603372891942536,9.503372891942536
2015-07-07,2727.HK,4.48,601727.SH,11.49,0.8014,14.337409533316697,9.857409533316696
2015-07-08,2727.HK,4.2,601727.SH,10.34,0.8021,12.891160703154219,8.691160703154218
2015-07-09,2727.HK,5.01,601727.SH,11.37,0.8019,14.178825289936402,9.168825289936402
2015-07-10,2727.HK,5.44,601727.SH,12.51,0.8018,15.602394612122724,10.162394612122725
2015-07-13,2727.HK,5.78,601727.SH,13.76,0.8019,17.15924678887642,11.379246788876419
2015-07-14,2727.HK,5.41,601727.SH,13.59,0.8018,16.949363931154902,11.539363931154902
2015-07-15,2727.HK,5.15,601727.SH,12.23,0.8018,15.253180344225495,10.103180344225494
2015-07-16,2727.HK,5.19,601727.SH,12.54,0.8016,15.643712574850298,10.453712574850297
2015-07-17,2727.HK,5.36,601727.SH,13.36,0.8017,16.664587751029064,11.304587751029064
2015-07-20,2727.HK,5.41,601727.SH,14.18,0.8017,17.68741424472995,12.27741424472995
2015-07-21,2727.HK,5.47,601727.SH,14.32,0.8017,17.86204315828864,12.39204315828864
2015-07-22,2727.HK,5.32,601727.SH,14.09,0.8011,17.58831606541006,12.268316065410058
2015-07-23,2727.HK,5.41,601727.SH,15.25,0.8014,19.02919890192164,13.619198901921639
2015-07-24,2727.HK,5.24,601727.SH,14.67,0.8019,18.294051627384963,13.054051627384963
2015-07-27,2727.HK,4.72,601727.SH,13.2,0.8029,16.44040353717773,11.72040353717773
2015-07-28,2727.HK,4.74,601727.SH,12.55,0.8027,15.634732776878039,10.894732776878039
2015-07-29,2727.HK,4.94,601727.SH,13.79,0.8022,17.190226876090748,12.250226876090746
2015-07-30,2727.HK,4.78,601727.SH,13.8,0.8023,17.200548423283063,12.420548423283062
2015-07-31,2727.HK,4.79,601727.SH,13.24,0.8022,16.50461231613064,11.71461231613064
2015-08-03,2727.HK,4.64,601727.SH,12.05,0.8028,15.009965122072748,10.369965122072749
2015-08-04,2727.HK,4.63,601727.SH,13.17,0.8021,16.419399077421765,11.789399077421766
2015-08-05,2727.HK,4.55,601727.SH,12.88,0.8018,16.06385632327264,11.513856323272638
2015-08-06,2727.HK,4.71,601727.SH,13.2,0.8021,16.456800897643685,11.746800897643684
2015-08-07,2727.HK,4.93,601727.SH,13.65,0.8023,17.01358594042129,12.08358594042129
2015-08-10,2727.HK,5.34,601727.SH,15.02,0.8021,18.725844657773344,13.385844657773344
2015-08-11,2727.HK,5.1,601727.SH,15.1,0.8018,18.832626590172115,13.732626590172115
2015-08-12,2727.HK,4.93,601727.SH,14.51,0.8232,17.626336248785226,12.696336248785226
2015-08-13,2727.HK,5.04,601727.SH,15.12,0.8438,17.918938136999287,12.878938136999288
2015-08-14,2727.HK,5.09,601727.SH,14.91,0.8327,17.905608262279333,12.815608262279333
2015-08-17,2727.HK,5.08,601727.SH,15.33,0.8301,18.467654499457897,13.387654499457897
2015-08-18,2727.HK,4.8,601727.SH,13.8,0.831,16.60649819494585,11.80649819494585
2015-08-19,2727.HK,4.79,601727.SH,14.09,0.8305,16.965683323299217,12.175683323299218
2015-08-20,2727.HK,4.56,601727.SH,13.07,0.8303,15.741298325906298,11.181298325906297
2015-08-21,2727.HK,4.68,601727.SH,12.56,0.8315,15.105231509320506,10.425231509320506
2015-08-24,2727.HK,4.19,601727.SH,11.3,0.8321,13.580098545847857,9.390098545847856
2015-08-25,2727.HK,4.05,601727.SH,10.17,0.8382,12.13314244810308,8.083142448103079
