,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,1800.HK,9.66,601800.SH,14.08,0.8018,17.560488899975056,7.9004888999750555
2015-01-08,1800.HK,9.82,601800.SH,13.28,0.8013,16.573068763259702,6.7530687632597015
2015-01-09,1800.HK,9.66,601800.SH,14.16,0.8017,17.66246725707871,8.00246725707871
2015-01-12,1800.HK,9.77,601800.SH,13.88,0.8011,17.32617650730246,7.55617650730246
2015-01-13,1800.HK,9.92,601800.SH,13.56,0.7998,16.95423855963991,7.0342385596399115
2015-01-14,1800.HK,9.78,601800.SH,12.82,0.7995,16.035021888680426,6.255021888680426
2015-01-15,1800.HK,9.73,601800.SH,13.28,0.7992,16.616616616616614,6.886616616616614
2015-01-16,1800.HK,9.56,601800.SH,13.2,0.7983,16.535137166478766,6.975137166478765
2015-01-19,1800.HK,8.82,601800.SH,11.88,0.8034,14.787154592979837,5.967154592979837
2015-01-20,1800.HK,9.08,601800.SH,11.99,0.8028,14.935226706527155,5.855226706527155
2015-01-21,1800.HK,9.31,601800.SH,12.68,0.8024,15.80259222333001,6.492592223330009
2015-01-22,1800.HK,9.09,601800.SH,12.47,0.8018,15.552506859565979,6.462506859565979
2015-01-23,1800.HK,9.15,601800.SH,12.99,0.8012,16.213180229655517,7.063180229655517
2015-01-26,1800.HK,9.09,601800.SH,12.93,0.8049,16.064107342527024,6.974107342527024
2015-01-27,1800.HK,8.94,601800.SH,13.48,0.807,16.703841387856258,7.763841387856258
2015-01-28,1800.HK,8.83,601800.SH,13.12,0.8055,16.28801986343886,7.458019863438858
2015-01-29,1800.HK,8.51,601800.SH,12.75,0.8066,15.80709149516489,7.29709149516489
2015-01-30,1800.HK,8.45,601800.SH,12.06,0.8071,14.942386321397596,6.492386321397596
2015-02-02,1800.HK,8.05,601800.SH,10.98,0.8089,13.57398936827791,5.52398936827791
2015-02-03,1800.HK,8.04,601800.SH,11.35,0.8088,14.033135509396637,5.993135509396637
2015-02-04,1800.HK,8.25,601800.SH,11.75,0.8086,14.531288647044274,6.281288647044274
2015-02-05,1800.HK,8.0,601800.SH,11.14,0.8061,13.819625356655502,5.819625356655502
2015-02-06,1800.HK,8.01,601800.SH,11.33,0.8064,14.050099206349206,6.040099206349206
2015-02-09,1800.HK,7.9,601800.SH,11.65,0.8053,14.466658388178319,6.566658388178318
2015-02-10,1800.HK,8.09,601800.SH,12.18,0.8059,15.113537659759276,7.023537659759276
2015-02-11,1800.HK,8.23,601800.SH,11.96,0.8058,14.84239265326384,6.612392653263839
2015-02-12,1800.HK,8.56,601800.SH,11.9,0.8057,14.769765421372721,6.209765421372721
2015-02-13,1800.HK,8.52,601800.SH,11.92,0.8055,14.798261949099938,6.278261949099939
2015-02-16,1800.HK,8.45,601800.SH,11.94,0.8052,14.828614008941877,6.378614008941877
2015-02-17,1800.HK,8.83,601800.SH,12.0,0.8082,14.847809948032666,6.0178099480326654
2015-02-25,1800.HK,9.11,601800.SH,12.33,0.8092,15.23727137913989,6.127271379139891
2015-02-26,1800.HK,9.54,601800.SH,13.56,0.8086,16.769725451397477,7.229725451397478
2015-02-27,1800.HK,9.48,601800.SH,13.84,0.8081,17.12659324341047,7.646593243410468
2015-03-02,1800.HK,9.26,601800.SH,13.61,0.8109,16.78382044641756,7.523820446417561
2015-03-03,1800.HK,9.13,601800.SH,14.25,0.8106,17.57957068837898,8.449570688378978
2015-03-04,1800.HK,8.98,601800.SH,13.81,0.8103,17.043070467728,8.063070467728
2015-03-05,1800.HK,9.08,601800.SH,13.65,0.8101,16.849771633131713,7.769771633131713
2015-03-06,1800.HK,8.98,601800.SH,12.91,0.8094,15.950086483815172,6.970086483815171
2015-03-09,1800.HK,9.14,601800.SH,13.0,0.8087,16.07518239149252,6.935182391492518
2015-03-10,1800.HK,8.96,601800.SH,12.85,0.809,15.883807169344868,6.923807169344867
2015-03-11,1800.HK,8.88,601800.SH,12.68,0.8087,15.679485594163472,6.799485594163471
2015-03-12,1800.HK,8.97,601800.SH,12.96,0.809,16.019777503090236,7.049777503090235
2015-03-13,1800.HK,9.06,601800.SH,13.17,0.808,16.29950495049505,7.239504950495048
2015-03-16,1800.HK,9.27,601800.SH,13.31,0.809,16.45241038318912,7.182410383189122
2015-03-17,1800.HK,9.45,601800.SH,13.74,0.8082,17.0007423904974,7.550742390497401
