,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,2628.HK,29.8,601628.SH,33.06,0.8018,41.232227488151665,11.432227488151664
2015-01-08,2628.HK,29.95,601628.SH,31.98,0.8013,39.910146012729314,9.960146012729314
2015-01-09,2628.HK,30.45,601628.SH,33.88,0.8017,42.26019708120245,11.81019708120245
2015-01-12,2628.HK,30.4,601628.SH,34.82,0.8011,43.46523530146049,13.06523530146049
2015-01-13,2628.HK,30.65,601628.SH,34.09,0.7998,42.623155788947244,11.973155788947246
2015-01-14,2628.HK,30.55,601628.SH,32.93,0.7995,41.18824265165728,10.638242651657283
2015-01-15,2628.HK,31.65,601628.SH,36.19,0.7992,45.28278278278278,13.632782782782783
2015-01-16,2628.HK,31.75,601628.SH,36.8,0.7983,46.097958161092315,14.347958161092315
2015-01-19,2628.HK,29.6,601628.SH,33.12,0.8034,41.22479462285287,11.624794622852868
2015-01-20,2628.HK,30.85,601628.SH,34.4,0.8028,42.85002491280518,12.00002491280518
2015-01-21,2628.HK,31.8,601628.SH,37.84,0.8024,47.15852442671984,15.358524426719843
2015-01-22,2628.HK,31.75,601628.SH,39.23,0.8018,48.927413320029935,17.177413320029935
2015-01-23,2628.HK,32.45,601628.SH,40.24,0.8012,50.22466300549176,17.77466300549176
2015-01-26,2628.HK,32.55,601628.SH,39.61,0.8049,49.211082122002736,16.66108212200274
2015-01-27,2628.HK,31.9,601628.SH,40.63,0.807,50.346964064436186,18.446964064436187
2015-01-28,2628.HK,31.25,601628.SH,38.9,0.8055,48.29298572315332,17.042985723153322
2015-01-29,2628.HK,30.75,601628.SH,38.0,0.8066,47.11133151500124,16.36133151500124
2015-01-30,2628.HK,30.6,601628.SH,36.08,0.8071,44.7032585801016,14.103258580101595
2015-02-02,2628.HK,29.9,601628.SH,33.68,0.8089,41.6367907034244,11.736790703424404
2015-02-03,2628.HK,31.25,601628.SH,36.72,0.8088,45.40059347181009,14.15059347181009
2015-02-04,2628.HK,30.75,601628.SH,36.09,0.8086,44.632698491219394,13.882698491219394
2015-02-05,2628.HK,31.05,601628.SH,35.24,0.8061,43.716660463962285,12.666660463962284
2015-02-06,2628.HK,30.75,601628.SH,34.82,0.8064,43.179563492063494,12.429563492063494
2015-02-09,2628.HK,30.9,601628.SH,36.88,0.8053,45.79659754128896,14.896597541288962
2015-02-10,2628.HK,31.05,601628.SH,37.3,0.8059,46.28365802208711,15.23365802208711
2015-02-11,2628.HK,30.95,601628.SH,38.34,0.8058,47.5800446760983,16.630044676098297
2015-02-12,2628.HK,31.45,601628.SH,38.76,0.8057,48.10723594389972,16.657235943899718
2015-02-13,2628.HK,32.0,601628.SH,38.13,0.8055,47.337057728119184,15.337057728119184
2015-02-16,2628.HK,32.0,601628.SH,37.94,0.8052,47.118728266269244,15.118728266269244
2015-02-17,2628.HK,32.2,601628.SH,38.36,0.8082,47.463499133877754,15.263499133877751
2015-02-25,2628.HK,32.7,601628.SH,36.65,0.8092,45.291646070192776,12.591646070192773
2015-02-26,2628.HK,33.1,601628.SH,37.88,0.8086,46.846401187237205,13.746401187237204
2015-02-27,2628.HK,33.25,601628.SH,37.46,0.8081,46.35564905333498,13.105649053334979
2015-03-02,2628.HK,33.3,601628.SH,37.24,0.8109,45.92428166235048,12.624281662350484
2015-03-03,2628.HK,32.05,601628.SH,35.61,0.8106,43.93042190969652,11.880421909696523
2015-03-04,2628.HK,31.3,601628.SH,35.65,0.8103,43.996050845365914,12.696050845365914
2015-03-05,2628.HK,30.95,601628.SH,35.11,0.8101,43.34032835452413,12.390328354524133
2015-03-06,2628.HK,31.0,601628.SH,34.92,0.8094,43.143068939955526,12.143068939955526
2015-03-09,2628.HK,31.35,601628.SH,35.95,0.8087,44.45406207493509,13.104062074935086
2015-03-10,2628.HK,30.6,601628.SH,35.14,0.809,43.436341161928304,12.836341161928303
2015-03-11,2628.HK,30.4,601628.SH,35.54,0.8087,43.94707555335724,13.547075553357239
2015-03-12,2628.HK,31.0,601628.SH,37.12,0.809,45.88380716934486,14.883807169344863
2015-03-13,2628.HK,31.25,601628.SH,36.67,0.808,45.383663366336634,14.133663366336634
2015-03-16,2628.HK,31.95,601628.SH,37.77,0.809,46.68726823238566,14.737268232385663
2015-03-17,2628.HK,31.8,601628.SH,37.51,0.8082,46.41177926255877,14.611779262558766
2015-03-18,2628.HK,32.35,601628.SH,37.99,0.8051,47.18668488386536,14.83668488386536
2015-03-19,2628.HK,32.75,601628.SH,36.93,0.804,45.93283582089552,13.18283582089552
2015-03-20,2628.HK,32.9,601628.SH,37.73,0.8008,47.11538461538461,14.215384615384615
2015-03-23,2628.HK,33.65,601628.SH,38.45,0.801,48.002496878901376,14.352496878901377
2015-03-24,2628.HK,33.15,601628.SH,37.48,0.8007,46.809042088172845,13.659042088172846
2015-03-25,2628.HK,32.65,601628.SH,36.26,0.8004,45.3023488255872,12.652348825587204
2015-03-26,2628.HK,32.3,601628.SH,36.45,0.8012,45.49425861208188,13.194258612081882
2015-03-27,2628.HK,32.3,601628.SH,36.27,0.801,45.28089887640449,12.980898876404495
2015-03-30,2628.HK,34.05,601628.SH,37.25,0.8024,46.42323030907278,12.373230309072781
2015-03-31,2628.HK,33.95,601628.SH,37.05,0.801,46.25468164794007,12.304681647940065
2015-04-01,2628.HK,34.75,601628.SH,37.8,0.8002,47.238190452386895,12.488190452386895
2015-04-02,2628.HK,34.95,601628.SH,37.56,0.8005,46.920674578388514,11.970674578388511
2015-04-03,2628.HK,34.95,601628.SH,37.61,0.8005,46.98313554028732,12.033135540287319
2015-04-07,2628.HK,34.95,601628.SH,39.08,0.8005,48.81948782011243,13.869487820112425
2015-04-08,2628.HK,37.35,601628.SH,40.76,0.7996,50.97548774387194,13.625487743871936
2015-04-09,2628.HK,39.1,601628.SH,39.85,0.8008,49.76273726273727,10.662737262737267
2015-04-10,2628.HK,40.0,601628.SH,41.19,0.8018,51.371913195310555,11.371913195310555
2015-04-13,2628.HK,40.0,601628.SH,40.92,0.8025,50.99065420560748,10.990654205607477
2015-04-14,2628.HK,38.65,601628.SH,39.52,0.8034,49.19093851132686,10.540938511326864
2015-04-15,2628.HK,37.9,601628.SH,38.54,0.8021,48.04887171175663,10.148871711756634
2015-04-16,2628.HK,39.45,601628.SH,39.72,0.8007,49.60659423004871,10.156594230048704
2015-04-17,2628.HK,38.65,601628.SH,39.45,0.7994,49.34951213410058,10.69951213410058
2015-04-20,2628.HK,37.15,601628.SH,37.48,0.799,46.908635794743425,9.758635794743427
