,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,2196.HK,29.05,600196.SH,22.08,0.8018,27.53803941132452,-1.5119605886754819
2015-01-08,2196.HK,29.05,600196.SH,22.37,0.8013,27.917134656183702,-1.1328653438162988
2015-01-09,2196.HK,29.45,600196.SH,22.06,0.8017,27.516527379318948,-1.9334726206810515
2015-01-12,2196.HK,28.3,600196.SH,22.01,0.8011,27.47472225689677,-0.8252777431032321
2015-01-13,2196.HK,28.85,600196.SH,22.23,0.7998,27.79444861215304,-1.0555513878469611
2015-01-14,2196.HK,29.15,600196.SH,21.73,0.7995,27.17948717948718,-1.9705128205128197
2015-01-15,2196.HK,28.45,600196.SH,21.93,0.7992,27.43993993993994,-1.0100600600600593
2015-01-16,2196.HK,28.35,600196.SH,22.43,0.7983,28.09720656394839,-0.2527934360516113
2015-01-19,2196.HK,28.2,600196.SH,21.1,0.8034,26.26338063231267,-1.936619367687328
2015-01-20,2196.HK,27.8,600196.SH,21.51,0.8028,26.793721973094172,-1.0062780269058287
2015-01-21,2196.HK,28.15,600196.SH,22.29,0.8024,27.779162512462612,-0.3708374875373863
2015-01-22,2196.HK,28.1,600196.SH,22.48,0.8018,28.036916936891995,-0.0630830631080066
2015-01-23,2196.HK,27.95,600196.SH,22.19,0.8012,27.69595606590115,-0.2540439340988492
2015-01-26,2196.HK,28.05,600196.SH,23.11,0.8049,28.711641197664306,0.6616411976643057
2015-01-27,2196.HK,28.5,600196.SH,22.89,0.807,28.36431226765799,-0.13568773234201004
2015-01-28,2196.HK,28.65,600196.SH,23.02,0.8055,28.578522656734947,-0.07147734326505173
2015-01-29,2196.HK,27.8,600196.SH,22.62,0.8066,28.043639970245476,0.243639970245475
2015-01-30,2196.HK,28.05,600196.SH,22.37,0.8071,27.716515921199356,-0.33348407880064457
2015-02-02,2196.HK,28.35,600196.SH,22.67,0.8089,28.02571393250093,-0.3242860674990702
2015-02-03,2196.HK,28.0,600196.SH,22.91,0.8088,28.32591493570722,0.3259149357072211
2015-02-04,2196.HK,27.7,600196.SH,22.49,0.8086,27.813504823151124,0.11350482315112487
2015-02-05,2196.HK,27.1,600196.SH,21.93,0.8061,27.20506140677335,0.10506140677334841
2015-02-06,2196.HK,26.7,600196.SH,21.55,0.8064,26.72371031746032,0.023710317460320596
2015-02-09,2196.HK,25.95,600196.SH,21.34,0.8053,26.499441202036508,0.5494412020365083
2015-02-10,2196.HK,25.6,600196.SH,21.64,0.8059,26.851966745253755,1.2519667452537533
2015-02-11,2196.HK,24.9,600196.SH,21.88,0.8058,27.15313973690742,2.2531397369074213
2015-02-12,2196.HK,24.95,600196.SH,21.86,0.8057,27.131686732034257,2.181686732034258
2015-02-13,2196.HK,25.45,600196.SH,22.35,0.8055,27.746741154562386,2.296741154562387
2015-02-16,2196.HK,25.35,600196.SH,22.5,0.8052,27.943368107302533,2.593368107302531
2015-02-17,2196.HK,25.65,600196.SH,22.92,0.8082,28.35931700074239,2.7093170007423915
2015-02-25,2196.HK,25.85,600196.SH,22.55,0.8092,27.86702916460702,2.017029164607017
2015-02-26,2196.HK,25.8,600196.SH,22.68,0.8086,28.048478852337375,2.2484788523373744
2015-02-27,2196.HK,25.8,600196.SH,22.65,0.8081,28.02870931815369,2.2287093181536903
2015-03-02,2196.HK,25.7,600196.SH,22.85,0.8109,28.178567024293997,2.478567024293998
2015-03-03,2196.HK,25.95,600196.SH,23.02,0.8106,28.39871699975327,2.4487169997532696
2015-03-04,2196.HK,26.75,600196.SH,23.67,0.8103,29.211403184005924,2.461403184005924
2015-03-05,2196.HK,26.35,600196.SH,23.51,0.8101,29.021108505122825,2.671108505122824
2015-03-06,2196.HK,26.8,600196.SH,22.97,0.8094,28.37904620706696,1.579046207066959
2015-03-09,2196.HK,26.9,600196.SH,23.03,0.8087,28.477803882774825,1.5778038827748269
2015-03-10,2196.HK,26.5,600196.SH,23.37,0.809,28.887515451174288,2.3875154511742878
2015-03-11,2196.HK,25.8,600196.SH,23.29,0.8087,28.799307530604676,2.999307530604675
2015-03-12,2196.HK,25.8,600196.SH,22.92,0.809,28.331273176761435,2.5312731767614345
2015-03-13,2196.HK,25.85,600196.SH,23.11,0.808,28.60148514851485,2.751485148514849
2015-03-16,2196.HK,26.3,600196.SH,23.71,0.809,29.307787391841778,3.0077873918417772
2015-03-17,2196.HK,26.5,600196.SH,24.09,0.8082,29.806978470675574,3.306978470675574
2015-03-18,2196.HK,26.6,600196.SH,24.44,0.8051,30.35647745621662,3.7564774562166185
2015-03-19,2196.HK,26.2,600196.SH,24.13,0.804,30.012437810945272,3.812437810945273
2015-03-20,2196.HK,26.85,600196.SH,24.61,0.8008,30.731768231768232,3.8817682317682305
2015-03-23,2196.HK,26.55,600196.SH,25.03,0.801,31.248439450686643,4.698439450686642
2015-03-24,2196.HK,26.45,600196.SH,24.79,0.8007,30.960409641563633,4.510409641563633
2015-03-25,2196.HK,26.2,600196.SH,25.33,0.8004,31.646676661669165,5.446676661669166
2015-03-26,2196.HK,25.9,600196.SH,24.75,0.8012,30.891163255117323,4.991163255117325
2015-03-27,2196.HK,25.85,600196.SH,24.79,0.801,30.948813982521845,5.098813982521843
2015-03-30,2196.HK,25.85,600196.SH,24.79,0.8024,30.894815553339978,5.044815553339976
2015-03-31,2196.HK,25.85,600196.SH,24.79,0.801,30.948813982521845,5.098813982521843
2015-04-01,2196.HK,25.85,600196.SH,24.79,0.8002,30.97975506123469,5.12975506123469
2015-04-02,2196.HK,25.85,600196.SH,24.79,0.8005,30.968144909431604,5.118144909431603
2015-04-03,2196.HK,25.85,600196.SH,24.79,0.8005,30.968144909431604,5.118144909431603
2015-04-07,2196.HK,25.85,600196.SH,24.79,0.8005,30.968144909431604,5.118144909431603
2015-04-08,2196.HK,25.85,600196.SH,24.79,0.7996,31.003001500750376,5.153001500750374
2015-04-09,2196.HK,25.85,600196.SH,24.79,0.8008,30.956543456543457,5.106543456543456
2015-04-10,2196.HK,25.85,600196.SH,24.79,0.8018,30.917934647044152,5.067934647044151
2015-04-13,2196.HK,25.85,600196.SH,24.79,0.8025,30.890965732087228,5.040965732087226
2015-04-14,2196.HK,25.85,600196.SH,24.79,0.8034,30.85636046801095,5.00636046801095
2015-04-15,2196.HK,25.85,600196.SH,24.79,0.8021,30.90637077671113,5.05637077671113
2015-04-16,2196.HK,25.85,600196.SH,24.79,0.8007,30.960409641563633,5.110409641563631
2015-04-17,2196.HK,30.2,600196.SH,27.27,0.7994,34.11308481361021,3.913084813610208
2015-04-20,2196.HK,28.55,600196.SH,27.67,0.799,34.630788485607006,6.080788485607005
2015-04-21,2196.HK,30.95,600196.SH,28.7,0.8001,35.870516185476816,4.920516185476817
2015-04-22,2196.HK,30.7,600196.SH,28.58,0.7998,35.73393348337084,5.033933483370841
2015-04-23,2196.HK,30.2,600196.SH,28.13,0.7989,35.21091500813618,5.010915008136184
2015-04-24,2196.HK,29.65,600196.SH,28.12,0.7995,35.17198248905566,5.5219824890556595
2015-04-27,2196.HK,30.2,600196.SH,28.36,0.7994,35.47660745559169,5.276607455591691
2015-04-28,2196.HK,29.55,600196.SH,27.4,0.8022,34.15607080528546,4.606070805285459
2015-04-29,2196.HK,29.2,600196.SH,27.4,0.8008,34.21578421578422,5.015784215784219
2015-04-30,2196.HK,29.55,600196.SH,27.51,0.8002,34.37890527368158,4.828905273681581
2015-05-04,2196.HK,29.85,600196.SH,27.34,0.801,34.13233458177278,4.28233458177278
2015-05-05,2196.HK,28.9,600196.SH,27.37,0.8014,34.15273271774395,5.252732717743953
2015-05-06,2196.HK,29.0,600196.SH,27.8,0.8011,34.70228435900636,5.702284359006363
2015-05-07,2196.HK,27.2,600196.SH,26.4,0.8004,32.98350824587706,5.783508245877062
2015-05-08,2196.HK,28.05,600196.SH,26.65,0.8011,33.26675820746473,5.216758207464732
2015-05-11,2196.HK,29.0,600196.SH,27.55,0.8011,34.390213456497314,5.390213456497314
2015-05-12,2196.HK,28.3,600196.SH,27.8,0.8013,34.693622862847874,6.393622862847874
