,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0553.HK,6.3,600775.SH,10.94,0.8018,13.644300324270391,7.3443003242703915
2015-01-08,0553.HK,6.22,600775.SH,11.12,0.8013,13.877449145139147,7.6574491451391475
2015-01-09,0553.HK,6.2,600775.SH,10.97,0.8017,13.683422726705752,7.483422726705752
2015-01-12,0553.HK,6.1,600775.SH,10.81,0.8011,13.493945824491325,7.393945824491325
2015-01-13,0553.HK,6.12,600775.SH,10.73,0.7998,13.415853963490873,7.295853963490873
2015-01-14,0553.HK,6.1,600775.SH,10.97,0.7995,13.721075672295186,7.621075672295186
2015-01-15,0553.HK,6.01,600775.SH,10.96,0.7992,13.713713713713714,7.703713713713714
2015-01-16,0553.HK,6.08,600775.SH,11.05,0.7983,13.841914067393212,7.761914067393212
2015-01-19,0553.HK,6.0,600775.SH,10.58,0.8034,13.169031615633557,7.169031615633557
2015-01-20,0553.HK,5.97,600775.SH,10.95,0.8028,13.639760837070254,7.669760837070254
2015-01-21,0553.HK,5.98,600775.SH,11.18,0.8024,13.933200398803589,7.953200398803588
2015-01-22,0553.HK,6.25,600775.SH,12.05,0.8018,15.028685457720131,8.778685457720131
2015-01-23,0553.HK,6.19,600775.SH,11.69,0.8012,14.590614078881677,8.400614078881677
2015-01-26,0553.HK,6.25,600775.SH,12.03,0.8049,14.94595601938129,8.69595601938129
2015-01-27,0553.HK,6.12,600775.SH,12.15,0.807,15.055762081784387,8.935762081784386
2015-01-28,0553.HK,6.06,600775.SH,12.19,0.8055,15.133457479826195,9.073457479826196
2015-01-29,0553.HK,5.95,600775.SH,12.0,0.8066,14.877262583684603,8.927262583684602
2015-01-30,0553.HK,5.95,600775.SH,11.84,0.8071,14.669805476396975,8.719805476396974
2015-02-02,0553.HK,5.86,600775.SH,11.71,0.8089,14.476449499320067,8.616449499320066
2015-02-03,0553.HK,5.81,600775.SH,11.96,0.8088,14.787339268051436,8.977339268051438
2015-02-04,0553.HK,5.87,600775.SH,11.96,0.8086,14.790996784565918,8.920996784565919
2015-02-05,0553.HK,5.86,600775.SH,11.77,0.8061,14.601166108423271,8.741166108423272
2015-02-06,0553.HK,5.91,600775.SH,11.51,0.8064,14.273313492063492,8.363313492063492
2015-02-09,0553.HK,6.05,600775.SH,11.36,0.8053,14.106544145039114,8.056544145039116
2015-02-10,0553.HK,5.89,600775.SH,11.38,0.8059,14.120858667328454,8.230858667328455
2015-02-11,0553.HK,5.91,600775.SH,11.57,0.8058,14.358401588483495,8.448401588483495
2015-02-12,0553.HK,5.94,600775.SH,12.09,0.8057,15.005585205411444,9.065585205411445
2015-02-13,0553.HK,5.97,600775.SH,12.23,0.8055,15.183116076970826,9.213116076970827
2015-02-16,0553.HK,5.98,600775.SH,12.22,0.8052,15.176353700943865,9.196353700943865
2015-02-17,0553.HK,5.99,600775.SH,12.12,0.8082,14.99628804751299,9.00628804751299
2015-02-25,0553.HK,5.9,600775.SH,12.4,0.8092,15.32377656945131,9.42377656945131
2015-02-26,0553.HK,6.44,600775.SH,13.18,0.8086,16.299777393024982,9.85977739302498
2015-02-27,0553.HK,6.38,600775.SH,13.21,0.8081,16.34698675906447,9.966986759064472
2015-03-02,0553.HK,6.54,600775.SH,13.37,0.8109,16.487853002836356,9.947853002836357
2015-03-03,0553.HK,6.36,600775.SH,12.89,0.8106,15.901801134961758,9.541801134961759
2015-03-04,0553.HK,6.45,600775.SH,13.19,0.8103,16.27792175737381,9.827921757373812
2015-03-05,0553.HK,6.86,600775.SH,14.12,0.8101,17.429946920133315,10.569946920133315
2015-03-06,0553.HK,6.89,600775.SH,14.01,0.8094,17.30911786508525,10.419117865085248
2015-03-09,0553.HK,6.84,600775.SH,14.3,0.8087,17.682700630641772,10.842700630641772
2015-03-10,0553.HK,6.8,600775.SH,14.45,0.809,17.861557478368354,11.061557478368353
2015-03-11,0553.HK,6.75,600775.SH,14.84,0.8087,18.350438976134537,11.600438976134537
2015-03-12,0553.HK,6.63,600775.SH,14.59,0.809,18.034610630407908,11.404610630407909
2015-03-13,0553.HK,6.63,600775.SH,14.42,0.808,17.846534653465344,11.216534653465345
2015-03-16,0553.HK,6.71,600775.SH,14.5,0.809,17.923362175525337,11.213362175525337
2015-03-17,0553.HK,6.68,600775.SH,15.15,0.8082,18.74536005939124,12.065360059391239
2015-03-18,0553.HK,6.67,600775.SH,15.01,0.8051,18.64364675195628,11.973646751956279
2015-03-19,0553.HK,6.54,600775.SH,14.77,0.804,18.370646766169152,11.830646766169153
2015-03-20,0553.HK,6.69,600775.SH,14.69,0.8008,18.344155844155843,11.654155844155841
2015-03-23,0553.HK,6.55,600775.SH,14.68,0.801,18.3270911360799,11.7770911360799
2015-03-24,0553.HK,6.74,600775.SH,16.15,0.8007,20.169851380042463,13.429851380042463
2015-03-25,0553.HK,7.03,600775.SH,16.5,0.8004,20.614692653673163,13.584692653673162
2015-03-26,0553.HK,6.91,600775.SH,15.95,0.8012,19.907638542186717,12.997638542186717
2015-03-27,0553.HK,6.98,600775.SH,16.06,0.801,20.049937578027464,13.069937578027464
2015-03-30,0553.HK,7.6,600775.SH,16.07,0.8024,20.02741774675972,12.42741774675972
2015-03-31,0553.HK,7.78,600775.SH,15.76,0.801,19.67540574282147,11.89540574282147
2015-04-01,0553.HK,8.43,600775.SH,15.95,0.8002,19.932516870782305,11.502516870782305
2015-04-02,0553.HK,8.87,600775.SH,16.37,0.8005,20.44971892567146,11.57971892567146
2015-04-03,0553.HK,8.87,600775.SH,16.73,0.8005,20.89943785134291,12.02943785134291
2015-04-07,0553.HK,8.87,600775.SH,16.68,0.8005,20.8369768894441,11.9669768894441
2015-04-08,0553.HK,9.88,600775.SH,17.12,0.7996,21.41070535267634,11.53070535267634
2015-04-09,0553.HK,10.0,600775.SH,16.21,0.8008,20.242257742257745,10.242257742257745
2015-04-10,0553.HK,10.26,600775.SH,16.26,0.8018,20.279371414317787,10.019371414317787
2015-04-13,0553.HK,10.1,600775.SH,16.23,0.8025,20.22429906542056,10.12429906542056
