,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-03-02,1108.HK,3.16,600876.SH,10.06,0.8109,12.405968676778889,9.245968676778888
2015-03-03,1108.HK,3.15,600876.SH,10.09,0.8106,12.447569701455711,9.29756970145571
2015-03-04,1108.HK,3.11,600876.SH,10.0,0.8103,12.34110823151919,9.23110823151919
2015-03-05,1108.HK,2.99,600876.SH,9.71,0.8101,11.986174546352302,8.996174546352302
2015-03-06,1108.HK,3.14,600876.SH,9.92,0.8094,12.255992092908327,9.115992092908327
2015-03-09,1108.HK,3.13,600876.SH,10.01,0.8087,12.377890441449239,9.24789044144924
2015-03-10,1108.HK,3.16,600876.SH,10.33,0.809,12.76885043263288,9.60885043263288
2015-03-11,1108.HK,3.22,600876.SH,10.11,0.8087,12.501545690614567,9.281545690614566
2015-03-12,1108.HK,3.2,600876.SH,9.92,0.809,12.26205191594561,9.06205191594561
2015-03-13,1108.HK,3.23,600876.SH,10.0,0.808,12.376237623762375,9.146237623762374
2015-03-16,1108.HK,3.22,600876.SH,10.24,0.809,12.657601977750309,9.437601977750308
2015-03-17,1108.HK,3.35,600876.SH,10.58,0.8082,13.090819104182133,9.740819104182133
2015-03-18,1108.HK,3.5,600876.SH,11.09,0.8051,13.774686374363432,10.274686374363432
2015-03-19,1108.HK,3.86,600876.SH,11.27,0.804,14.017412935323382,10.157412935323382
2015-03-20,1108.HK,3.74,600876.SH,11.09,0.8008,13.84865134865135,10.10865134865135
2015-03-23,1108.HK,3.88,600876.SH,11.08,0.801,13.83270911360799,9.952709113607991
2015-03-24,1108.HK,3.87,600876.SH,10.81,0.8007,13.500686898963409,9.630686898963408
2015-03-25,1108.HK,3.82,600876.SH,11.19,0.8004,13.980509745127435,10.160509745127435
2015-03-26,1108.HK,3.8,600876.SH,10.99,0.8012,13.71692461308038,9.91692461308038
2015-03-27,1108.HK,4.08,600876.SH,11.47,0.801,14.319600499375781,10.239600499375781
2015-03-30,1108.HK,4.32,600876.SH,11.37,0.8024,14.169990029910268,9.849990029910268
2015-03-31,1108.HK,4.2,600876.SH,11.45,0.801,14.294631710362045,10.094631710362044
2015-04-01,1108.HK,4.4,600876.SH,11.48,0.8002,14.346413396650837,9.946413396650836
2015-04-02,1108.HK,5.29,600876.SH,12.32,0.8005,15.390381011867584,10.100381011867583
2015-04-03,1108.HK,5.29,600876.SH,12.12,0.8005,15.14053716427233,9.850537164272328
2015-04-07,1108.HK,5.29,600876.SH,12.21,0.8005,15.252966895690195,9.962966895690194
2015-04-08,1108.HK,7.24,600876.SH,12.49,0.7996,15.62031015507754,8.38031015507754
2015-04-09,1108.HK,8.29,600876.SH,13.24,0.8008,16.533466533466534,8.243466533466535
2015-04-10,1108.HK,8.27,600876.SH,13.13,0.8018,16.37565477675231,8.10565477675231
2015-04-13,1108.HK,7.95,600876.SH,13.16,0.8025,16.398753894080997,8.448753894080998
2015-04-14,1108.HK,7.7,600876.SH,12.77,0.8034,15.894946477470748,8.194946477470747
2015-04-15,1108.HK,7.25,600876.SH,13.18,0.8021,16.431866350829072,9.181866350829072
2015-04-16,1108.HK,7.85,600876.SH,13.53,0.8007,16.897714499812665,9.047714499812665
2015-04-17,1108.HK,7.47,600876.SH,13.32,0.7994,16.66249687265449,9.192496872654491
2015-04-20,1108.HK,6.86,600876.SH,12.72,0.799,15.919899874843555,9.059899874843556
2015-04-21,1108.HK,6.89,600876.SH,12.9,0.8001,16.122984626921635,9.232984626921635
2015-04-22,1108.HK,7.31,600876.SH,13.95,0.7998,17.441860465116278,10.13186046511628
2015-04-23,1108.HK,7.36,600876.SH,13.49,0.7989,16.885717862060332,9.525717862060333
2015-04-24,1108.HK,7.2,600876.SH,12.95,0.7995,16.197623514696684,8.997623514696684
2015-04-27,1108.HK,7.12,600876.SH,13.2,0.7994,16.51238428821616,9.39238428821616
2015-04-28,1108.HK,6.82,600876.SH,12.94,0.8022,16.13064073797058,9.31064073797058
2015-04-29,1108.HK,6.42,600876.SH,12.96,0.8008,16.183816183816187,9.763816183816187
2015-04-30,1108.HK,6.27,600876.SH,12.75,0.8002,15.933516620844788,9.663516620844788
2015-05-04,1108.HK,6.27,600876.SH,12.7,0.801,15.855181023720348,9.585181023720349
2015-05-05,1108.HK,5.91,600876.SH,11.98,0.8014,14.948839530821063,9.038839530821063
2015-05-06,1108.HK,5.53,600876.SH,11.72,0.8011,14.629883909624267,9.099883909624268
2015-05-07,1108.HK,5.36,600876.SH,11.17,0.8004,13.95552223888056,8.595522238880559
2015-05-08,1108.HK,6.18,600876.SH,11.66,0.8011,14.554986893022095,8.374986893022095
2015-05-11,1108.HK,6.15,600876.SH,11.94,0.8011,14.90450630383223,8.75450630383223
2015-05-12,1108.HK,5.89,600876.SH,11.95,0.8013,14.913265942842878,9.02326594284288
2015-05-13,1108.HK,6.49,600876.SH,13.15,0.8009,16.419028592833065,9.929028592833065
2015-05-14,1108.HK,6.26,600876.SH,13.76,0.8001,17.197850268716408,10.937850268716408
2015-05-15,1108.HK,6.55,600876.SH,15.14,0.8,18.925,12.375
2015-05-18,1108.HK,6.59,600876.SH,16.65,0.8008,20.79170829170829,14.20170829170829
2015-05-19,1108.HK,6.63,600876.SH,17.46,0.8004,21.81409295352324,15.18409295352324
2015-05-20,1108.HK,6.78,600876.SH,17.0,0.8008,21.22877122877123,14.448771228771228
2015-05-21,1108.HK,6.59,600876.SH,16.99,0.8006,21.221583812140892,14.631583812140892
2015-05-22,1108.HK,6.48,600876.SH,17.07,0.7996,21.34817408704352,14.86817408704352
2015-05-25,1108.HK,6.48,600876.SH,18.38,0.7996,22.98649324662331,16.50649324662331
2015-05-26,1108.HK,7.03,600876.SH,19.43,0.7996,24.299649824912457,17.269649824912456
2015-05-27,1108.HK,6.95,600876.SH,18.64,0.8006,23.28253809642768,16.33253809642768
2015-05-28,1108.HK,6.53,600876.SH,16.78,0.8003,20.96713732350369,14.437137323503688
2015-05-29,1108.HK,6.73,600876.SH,18.46,0.8002,23.069232691827043,16.339232691827043
2015-06-01,1108.HK,7.18,600876.SH,19.83,0.8003,24.77820817193552,17.59820817193552
2015-06-02,1108.HK,7.15,600876.SH,20.44,0.8,25.55,18.4
2015-06-03,1108.HK,7.51,600876.SH,22.48,0.7996,28.11405702851426,20.604057028514262
2015-06-04,1108.HK,7.7,600876.SH,24.73,0.7998,30.92023005751438,23.22023005751438
2015-06-05,1108.HK,7.91,600876.SH,26.05,0.8003,32.55029363988504,24.64029363988504
2015-06-08,1108.HK,7.6,600876.SH,25.07,0.8006,31.31401448913315,23.71401448913315
2015-06-09,1108.HK,6.8,600876.SH,23.0,0.8014,28.69977539306214,21.89977539306214
2015-06-10,1108.HK,6.77,600876.SH,23.43,0.8015,29.23268870867124,22.46268870867124
2015-06-11,1108.HK,6.99,600876.SH,23.23,0.8009,29.00486952178799,22.014869521787993
2015-06-12,1108.HK,7.59,600876.SH,23.26,0.8011,29.035076769442018,21.445076769442018
2015-06-15,1108.HK,7.2,600876.SH,22.93,0.8015,28.608858390517778,21.40885839051778
2015-06-16,1108.HK,6.7,600876.SH,21.07,0.8014,26.291489892687796,19.591489892687797
2015-06-17,1108.HK,6.89,600876.SH,23.18,0.8011,28.93521408063912,22.04521408063912
2015-06-18,1108.HK,6.8,600876.SH,23.92,0.8009,29.86640029966288,23.06640029966288
2015-06-19,1108.HK,6.64,600876.SH,21.54,0.8004,26.911544227886054,20.271544227886054
2015-06-23,1108.HK,6.91,600876.SH,23.28,0.8009,29.067299288300664,22.157299288300663
2015-06-24,1108.HK,7.34,600876.SH,25.61,0.7999,32.016502062757844,24.676502062757844
2015-06-25,1108.HK,6.92,600876.SH,24.87,0.8003,31.075846557540924,24.155846557540926
2015-06-26,1108.HK,6.66,600876.SH,22.38,0.8007,27.950543274634693,21.290543274634693
2015-06-29,1108.HK,6.25,600876.SH,20.14,0.8006,25.156132900324756,18.906132900324756
2015-06-30,1108.HK,6.17,600876.SH,19.95,0.8009,24.909476838556625,18.739476838556627
2015-07-01,1108.HK,6.17,600876.SH,17.96,0.8009,22.42477213135223,16.254772131352233
2015-07-02,1108.HK,5.48,600876.SH,16.16,0.8002,20.194951262184453,14.714951262184453
2015-07-03,1108.HK,4.81,600876.SH,14.54,0.8002,18.170457385653584,13.360457385653586
2015-07-06,1108.HK,3.86,600876.SH,13.09,0.8005,16.352279825109306,12.492279825109307
2015-07-07,1108.HK,3.1,600876.SH,11.78,0.8014,14.699276266533566,11.599276266533566
2015-07-08,1108.HK,2.68,600876.SH,10.6,0.8021,13.21530981174417,10.53530981174417
2015-07-09,1108.HK,3.45,600876.SH,11.66,0.8019,14.540466392318246,11.090466392318245
2015-07-10,1108.HK,4.17,600876.SH,12.83,0.8018,16.001496632576703,11.831496632576703
2015-07-13,1108.HK,4.53,600876.SH,14.11,0.8019,17.59571018830278,13.06571018830278
2015-07-14,1108.HK,4.33,600876.SH,13.89,0.8018,17.32352207533051,12.993522075330509
2015-07-15,1108.HK,3.98,600876.SH,12.5,0.8018,15.589922673983537,11.609922673983537
2015-07-16,1108.HK,4.07,600876.SH,12.11,0.8016,15.107285429141717,11.037285429141717
2015-07-17,1108.HK,4.21,600876.SH,12.82,0.8017,15.991019084445554,11.781019084445553
2015-07-20,1108.HK,4.19,600876.SH,13.4,0.8017,16.714481726331545,12.524481726331544
2015-07-21,1108.HK,4.25,600876.SH,14.27,0.8017,17.799675689160534,13.549675689160534
2015-07-22,1108.HK,4.32,600876.SH,15.7,0.8011,19.59805267756834,15.27805267756834
2015-07-23,1108.HK,4.58,600876.SH,17.27,0.8014,21.549787871225355,16.969787871225357
2015-07-24,1108.HK,4.69,600876.SH,18.65,0.8019,23.25726399800474,18.567263998004737
2015-07-27,1108.HK,4.13,600876.SH,17.76,0.8029,22.11981566820277,17.98981566820277
2015-07-28,1108.HK,4.37,600876.SH,19.54,0.8027,24.342842905194967,19.972842905194966
2015-07-29,1108.HK,4.62,600876.SH,21.49,0.8022,26.788830715532285,22.168830715532284
2015-07-30,1108.HK,4.47,600876.SH,20.87,0.8023,26.012713448834603,21.542713448834604
2015-07-31,1108.HK,4.26,600876.SH,18.78,0.8022,23.410620792819746,19.150620792819744
2015-08-03,1108.HK,4.09,600876.SH,16.9,0.8028,21.05132037867464,16.96132037867464
2015-08-04,1108.HK,4.4,600876.SH,18.59,0.8021,23.176661264181522,18.77666126418152
2015-08-05,1108.HK,4.5,600876.SH,20.45,0.8018,25.50511349463707,21.00511349463707
2015-08-06,1108.HK,4.39,600876.SH,20.23,0.8021,25.221294102979677,20.831294102979676
2015-08-07,1108.HK,5.07,600876.SH,22.25,0.8023,27.732768291162905,22.662768291162905
2015-08-10,1108.HK,6.29,600876.SH,24.48,0.8021,30.519885301084653,24.229885301084654
2015-08-11,1108.HK,5.93,600876.SH,26.92,0.8018,33.57445747069095,27.644457470690952
2015-08-12,1108.HK,6.09,600876.SH,29.61,0.8232,35.96938775510204,29.87938775510204
2015-08-13,1108.HK,7.04,600876.SH,32.57,0.8438,38.59919412182982,31.55919412182982
2015-08-14,1108.HK,7.34,600876.SH,35.83,0.8327,43.02870181337816,35.68870181337816
2015-08-17,1108.HK,7.08,600876.SH,39.41,0.8301,47.47620768582098,40.39620768582098
2015-08-18,1108.HK,5.85,600876.SH,35.47,0.831,42.683513838748496,36.833513838748495
2015-08-19,1108.HK,6.43,600876.SH,39.02,0.8305,46.98374473208911,40.55374473208911
2015-08-20,1108.HK,5.78,600876.SH,35.12,0.8303,42.29796459111164,36.51796459111164
2015-08-21,1108.HK,5.55,600876.SH,34.89,0.8315,41.96031268791341,36.41031268791341
2015-08-24,1108.HK,4.33,600876.SH,31.4,0.8321,37.735849056603776,33.40584905660378
2015-08-25,1108.HK,4.62,600876.SH,28.26,0.8382,33.71510379384396,29.095103793843958
2015-08-26,1108.HK,4.81,600876.SH,26.36,0.8346,31.58399233165588,26.773992331655883
2015-08-27,1108.HK,5.15,600876.SH,26.0,0.837,31.063321385902032,25.91332138590203
2015-08-28,1108.HK,5.34,600876.SH,28.6,0.8356,34.226902824317854,28.886902824317854
2015-08-31,1108.HK,5.13,600876.SH,30.45,0.8338,36.519549052530586,31.389549052530587
2015-09-01,1108.HK,4.66,600876.SH,27.41,0.8316,32.96055796055796,28.300557960557963
2015-09-02,1108.HK,4.75,600876.SH,24.67,0.8281,29.79108803284628,25.04108803284628
2015-09-07,1108.HK,4.72,600876.SH,24.24,0.8344,29.050814956855223,24.330814956855225
2015-09-08,1108.HK,4.88,600876.SH,23.6,0.8372,28.18920210224558,23.30920210224558
2015-09-09,1108.HK,4.97,600876.SH,25.43,0.8336,30.50623800383877,25.536238003838772
2015-09-10,1108.HK,4.81,600876.SH,25.18,0.8341,30.18822683131519,25.378226831315192
2015-09-11,1108.HK,4.84,600876.SH,24.32,0.8253,29.46807221616382,24.62807221616382
2015-09-14,1108.HK,4.74,600876.SH,24.4,0.8281,29.465040454051444,24.725040454051445
2015-09-15,1108.HK,4.6,600876.SH,21.96,0.8262,26.579520697167755,21.979520697167757
2015-09-16,1108.HK,4.86,600876.SH,24.0,0.8259,29.05920813657828,24.19920813657828
2015-09-17,1108.HK,4.77,600876.SH,22.21,0.8262,26.88211086903897,22.112110869038972
2015-09-18,1108.HK,4.86,600876.SH,21.7,0.8269,26.242592816543716,21.382592816543717
2015-09-21,1108.HK,4.8,600876.SH,22.13,0.8248,26.830746847720658,22.030746847720657
2015-09-22,1108.HK,4.83,600876.SH,22.22,0.8268,26.87469762941461,22.044697629414607
2015-09-23,1108.HK,4.73,600876.SH,23.29,0.8273,28.151819170796564,23.421819170796564
2015-09-24,1108.HK,4.87,600876.SH,25.62,0.8296,30.88235294117647,26.01235294117647
2015-09-25,1108.HK,5.15,600876.SH,28.18,0.8293,33.980465452791506,28.830465452791508
2015-09-28,1108.HK,5.15,600876.SH,31.0,0.8293,37.38092367056554,32.23092367056554
2015-09-29,1108.HK,5.28,600876.SH,34.1,0.8258,41.293291353838704,36.0132913538387
2015-09-30,1108.HK,5.09,600876.SH,30.73,0.8184,37.548875855327466,32.45887585532746
2015-10-08,1108.HK,5.29,600876.SH,31.88,0.8183,38.95881705975803,33.668817059758034
2015-10-09,1108.HK,5.12,600876.SH,30.36,0.8197,37.03794071001586,31.91794071001586
2015-10-12,1108.HK,5.29,600876.SH,31.38,0.8185,38.338423946243125,33.048423946243126
2015-10-13,1108.HK,5.22,600876.SH,32.06,0.8156,39.308484551250615,34.088484551250616
2015-10-14,1108.HK,5.19,600876.SH,31.7,0.8185,38.729383017715335,33.53938301771534
2015-10-15,1108.HK,5.85,600876.SH,34.87,0.8197,42.53995364157618,36.68995364157618
2015-10-16,1108.HK,6.34,600876.SH,38.36,0.8193,46.82045648724521,40.480456487245206
2015-10-19,1108.HK,6.35,600876.SH,42.2,0.8214,51.375700024348674,45.02570002434867
2015-10-20,1108.HK,6.35,600876.SH,40.64,0.8222,49.4283629287278,43.0783629287278
2015-10-21,1108.HK,6.35,600876.SH,37.1,0.8222,45.12284115786913,38.77284115786913
2015-10-22,1108.HK,6.64,600876.SH,40.81,0.8223,49.629089140216465,42.989089140216464
2015-10-23,1108.HK,6.68,600876.SH,44.89,0.8242,54.4649356952196,47.7849356952196
2015-10-26,1108.HK,5.93,600876.SH,40.4,0.824,49.029126213592235,43.099126213592236
2015-10-27,1108.HK,5.8,600876.SH,39.55,0.8248,47.951018428709986,42.15101842870999
2015-10-28,1108.HK,5.69,600876.SH,37.79,0.8251,45.800509029208584,40.110509029208586
2015-10-29,1108.HK,5.83,600876.SH,41.57,0.8264,50.30251694094869,44.472516940948694
2015-10-30,1108.HK,5.57,600876.SH,39.1,0.8211,47.61904761904762,42.04904761904762
2015-11-02,1108.HK,5.25,600876.SH,35.22,0.817,43.10893512851897,37.85893512851897
2015-11-03,1108.HK,5.45,600876.SH,36.05,0.819,44.01709401709402,38.567094017094014
2015-11-04,1108.HK,5.74,600876.SH,37.66,0.8195,45.9548505186089,40.2148505186089
2015-11-05,1108.HK,5.67,600876.SH,37.33,0.8194,45.55772516475469,39.88772516475469
2015-11-06,1108.HK,5.63,600876.SH,37.03,0.822,45.04866180048662,39.41866180048662
2015-11-09,1108.HK,5.63,600876.SH,37.03,0.8225,45.02127659574468,39.39127659574468
2015-11-10,1108.HK,5.63,600876.SH,37.03,0.8247,44.901176185279496,39.271176185279494
2015-11-11,1108.HK,5.63,600876.SH,37.03,0.8246,44.906621392190154,39.27662139219015
2015-11-12,1108.HK,5.63,600876.SH,37.03,0.8249,44.89028973208874,39.26028973208874
2015-11-13,1108.HK,5.63,600876.SH,37.03,0.8253,44.8685326547922,39.238532654792195
2015-11-16,1108.HK,5.58,600876.SH,37.98,0.8275,45.89728096676737,40.31728096676737
2015-11-17,1108.HK,5.31,600876.SH,36.88,0.8256,44.67054263565892,39.360542635658916
2015-11-18,1108.HK,5.3,600876.SH,34.6,0.8262,41.87847978697652,36.57847978697652
2015-11-19,1108.HK,5.57,600876.SH,35.13,0.828,42.42753623188406,36.85753623188406
2015-11-20,1108.HK,5.66,600876.SH,35.2,0.8272,42.5531914893617,36.8931914893617
2015-11-23,1108.HK,5.53,600876.SH,33.27,0.8275,40.20543806646526,34.67543806646526
2015-11-24,1108.HK,5.64,600876.SH,34.96,0.8292,42.1611191509889,36.5211191509889
2015-11-25,1108.HK,5.55,600876.SH,35.34,0.8296,42.598842815814855,37.04884281581486
2015-11-26,1108.HK,5.68,600876.SH,35.7,0.8286,43.08472121650978,37.40472121650978
2015-11-27,1108.HK,5.36,600876.SH,34.33,0.8303,41.34650126460315,35.98650126460315
2015-11-30,1108.HK,5.25,600876.SH,33.02,0.8327,39.654137144229615,34.404137144229615
2015-12-01,1108.HK,5.42,600876.SH,33.27,0.8289,40.1375316684763,34.7175316684763
2015-12-02,1108.HK,5.86,600876.SH,36.6,0.8315,44.01683704149128,38.15683704149128
2015-12-03,1108.HK,5.75,600876.SH,36.94,0.8311,44.447118276982316,38.697118276982316
2015-12-04,1108.HK,5.6,600876.SH,36.07,0.832,43.35336538461539,37.753365384615385
2015-12-07,1108.HK,5.55,600876.SH,36.14,0.8316,43.45839345839346,37.90839345839346
2015-12-08,1108.HK,5.42,600876.SH,34.53,0.8345,41.37807070101857,35.95807070101857
2015-12-09,1108.HK,5.45,600876.SH,34.91,0.8373,41.693538755523704,36.2435387555237
2015-12-10,1108.HK,5.39,600876.SH,33.77,0.8395,40.226325193567604,34.8363251935676
2015-12-11,1108.HK,5.26,600876.SH,33.34,0.8418,39.6056070325493,34.3456070325493
2015-12-14,1108.HK,5.4,600876.SH,35.37,0.842,42.00712589073634,36.60712589073634
2015-12-15,1108.HK,5.44,600876.SH,34.52,0.8453,40.83757245948184,35.39757245948184
2015-12-16,1108.HK,5.44,600876.SH,34.03,0.8441,40.3151285392726,34.8751285392726
2015-12-17,1108.HK,5.46,600876.SH,34.39,0.8436,40.765765765765764,35.30576576576576
2015-12-18,1108.HK,5.24,600876.SH,36.18,0.8453,42.80137229386016,37.56137229386016
2015-12-21,1108.HK,5.22,600876.SH,35.21,0.8469,41.57515645294604,36.35515645294604
2015-12-22,1108.HK,5.27,600876.SH,35.16,0.8454,41.58977998580553,36.319779985805525
2015-12-23,1108.HK,5.36,600876.SH,34.83,0.8432,41.30692599620493,35.94692599620493
2015-12-24,1108.HK,5.29,600876.SH,33.7,0.8441,39.92417959957351,34.634179599573514
2015-12-25,1108.HK,5.29,600876.SH,33.87,0.8441,40.12557753820637,34.83557753820637
2015-12-28,1108.HK,5.12,600876.SH,33.09,0.8438,39.21545389902821,34.095453899028215
2015-12-29,1108.HK,5.21,600876.SH,33.19,0.8458,39.24095530858359,34.030955308583586
2015-12-30,1108.HK,5.18,600876.SH,32.99,0.8484,38.88495992456389,33.70495992456389
2015-12-31,1108.HK,5.12,600876.SH,32.12,0.8479,37.88182568699139,32.76182568699139
2016-01-04,1108.HK,4.85,600876.SH,28.91,0.8478,34.10002359046945,29.250023590469446
2016-01-05,1108.HK,4.83,600876.SH,26.62,0.8551,31.13086188749854,26.30086188749854
2016-01-06,1108.HK,4.87,600876.SH,28.39,0.8579,33.0924350157361,28.2224350157361
2016-01-07,1108.HK,4.41,600876.SH,25.62,0.8666,29.563812600969307,25.153812600969307
2016-01-08,1108.HK,4.47,600876.SH,25.95,0.8632,30.06255792400371,25.59255792400371
2016-01-11,1108.HK,4.23,600876.SH,23.36,0.8618,27.10605708981202,22.87605708981202
2016-01-12,1108.HK,4.23,600876.SH,23.91,0.8541,27.99438004917457,23.76438004917457
2016-01-13,1108.HK,4.05,600876.SH,21.9,0.8485,25.81025338833235,21.760253388332348
2016-01-14,1108.HK,4.14,600876.SH,22.61,0.8469,26.69736686739875,22.55736686739875
2016-01-15,1108.HK,3.88,600876.SH,20.5,0.8502,24.111973653258058,20.23197365325806
2016-01-18,1108.HK,3.8,600876.SH,21.88,0.8492,25.765426283561,21.965426283560998
2016-01-19,1108.HK,4.08,600876.SH,24.07,0.8466,28.431372549019606,24.351372549019608
2016-01-20,1108.HK,4.01,600876.SH,26.48,0.8449,31.34098709906498,27.330987099064977
2016-01-21,1108.HK,3.82,600876.SH,28.05,0.8442,33.22672352523099,29.406723525230987
2016-01-22,1108.HK,4.01,600876.SH,30.86,0.8454,36.50343032883842,32.49343032883842
2016-01-25,1108.HK,4.16,600876.SH,32.83,0.8477,38.72832369942196,34.56832369942197
2016-01-26,1108.HK,4.01,600876.SH,30.09,0.8487,35.454224107458465,31.444224107458467
2016-01-27,1108.HK,4.48,600876.SH,33.1,0.8479,39.0376223611275,34.5576223611275
2016-01-28,1108.HK,4.22,600876.SH,33.59,0.8488,39.57351555136664,35.35351555136664
2016-01-29,1108.HK,4.26,600876.SH,31.28,0.8489,36.847685239722,32.587685239722
2016-02-01,1108.HK,4.23,600876.SH,29.5,0.8488,34.75494816211122,30.52494816211122
2016-02-02,1108.HK,4.26,600876.SH,31.97,0.8493,37.64276462969504,33.38276462969504
2016-02-03,1108.HK,4.27,600876.SH,31.64,0.8513,37.16668624456714,32.896686244567135
2016-02-04,1108.HK,4.28,600876.SH,31.28,0.8522,36.70499882656654,32.42499882656654
2016-02-05,1108.HK,4.24,600876.SH,29.15,0.8486,34.35069526278576,30.11069526278576
2016-02-15,1108.HK,4.06,600876.SH,29.21,0.8356,34.9569171852561,30.896917185256104
2016-02-16,1108.HK,4.22,600876.SH,30.79,0.8356,36.847774054571566,32.62777405457157
2016-02-17,1108.HK,4.25,600876.SH,31.42,0.8368,37.54780114722754,33.29780114722754
2016-02-18,1108.HK,4.43,600876.SH,34.56,0.8382,41.23120973514675,36.80120973514675
2016-02-19,1108.HK,4.44,600876.SH,34.27,0.8387,40.86085608680101,36.42085608680101
2016-02-22,1108.HK,4.5,600876.SH,34.5,0.8398,41.081209811859964,36.581209811859964
2016-02-23,1108.HK,4.48,600876.SH,34.18,0.8397,40.70501369536739,36.225013695367394
2016-02-24,1108.HK,4.55,600876.SH,35.35,0.8413,42.018305004160226,37.46830500416023
2016-02-25,1108.HK,4.22,600876.SH,31.82,0.8416,37.80893536121673,33.588935361216734
2016-02-26,1108.HK,4.29,600876.SH,30.26,0.842,35.93824228028504,31.64824228028504
2016-02-29,1108.HK,4.19,600876.SH,27.23,0.8418,32.34735091470658,28.15735091470658
2016-03-01,1108.HK,4.25,600876.SH,29.16,0.8425,34.61127596439169,30.361275964391687
2016-03-02,1108.HK,4.31,600876.SH,30.73,0.8423,36.48343820491511,32.17343820491511
2016-03-03,1108.HK,4.42,600876.SH,30.11,0.843,35.71767497034401,31.297674970344005
2016-03-04,1108.HK,4.41,600876.SH,28.17,0.8417,33.46798146608055,29.05798146608055
2016-03-07,1108.HK,4.51,600876.SH,28.7,0.8384,34.23187022900763,29.721870229007635
2016-03-08,1108.HK,4.53,600876.SH,29.97,0.8389,35.72535463106449,31.19535463106449
2016-03-09,1108.HK,4.36,600876.SH,28.75,0.8379,34.31197040219597,29.95197040219597
2016-03-10,1108.HK,4.27,600876.SH,28.32,0.839,33.75446960667461,29.48446960667461
2016-03-11,1108.HK,4.31,600876.SH,27.87,0.8391,33.21415802645692,28.904158026456923
2016-03-14,1108.HK,4.41,600876.SH,29.1,0.837,34.76702508960574,30.357025089605738
2016-03-15,1108.HK,4.34,600876.SH,28.54,0.8368,34.106118546845124,29.766118546845124
2016-03-16,1108.HK,4.29,600876.SH,27.83,0.8385,33.19022063208109,28.900220632081094
