,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,6818.HK,4.3,601818.SH,4.76,0.8018,5.936642554252931,1.6366425542529308
2015-01-08,6818.HK,4.36,601818.SH,4.55,0.8013,5.6782728066891295,1.3182728066891292
2015-01-09,6818.HK,4.36,601818.SH,4.6,0.8017,5.737807159785456,1.3778071597854558
2015-01-12,6818.HK,4.33,601818.SH,4.52,0.8011,5.6422419173636245,1.3122419173636244
2015-01-13,6818.HK,4.36,601818.SH,4.56,0.7998,5.701425356339085,1.3414253563390846
2015-01-14,6818.HK,4.42,601818.SH,4.64,0.7995,5.803627267041901,1.3836272670419012
2015-01-15,6818.HK,4.48,601818.SH,4.8,0.7992,6.006006006006006,1.5260060060060052
2015-01-16,6818.HK,4.5,601818.SH,4.84,0.7983,6.062883627708882,1.5628836277088816
2015-01-19,6818.HK,4.19,601818.SH,4.36,0.8034,5.426935524022903,1.2369355240229023
2015-01-20,6818.HK,4.33,601818.SH,4.28,0.8028,5.331340308918785,1.0013403089187847
2015-01-21,6818.HK,4.43,601818.SH,4.5,0.8024,5.608175473579262,1.1781754735792624
2015-01-22,6818.HK,4.36,601818.SH,4.44,0.8018,5.537540533798953,1.177540533798953
2015-01-23,6818.HK,4.42,601818.SH,4.44,0.8012,5.541687468796805,1.1216874687968055
2015-01-26,6818.HK,4.41,601818.SH,4.39,0.8049,5.4540936762330725,1.0440936762330724
2015-01-27,6818.HK,4.35,601818.SH,4.3,0.807,5.328376703841387,0.9783767038413878
2015-01-28,6818.HK,4.39,601818.SH,4.26,0.8055,5.288640595903166,0.8986405959031663
2015-01-29,6818.HK,4.25,601818.SH,4.18,0.8066,5.182246466650136,0.9322464666501364
2015-01-30,6818.HK,4.14,601818.SH,4.17,0.8071,5.166646016602651,1.0266460166026512
2015-02-02,6818.HK,4.16,601818.SH,4.0,0.8089,4.944987019409075,0.7849870194090744
2015-02-03,6818.HK,4.25,601818.SH,4.13,0.8088,5.106330365974283,0.8563303659742827
2015-02-04,6818.HK,4.27,601818.SH,4.05,0.8086,5.0086569379173875,0.738656937917388
2015-02-05,6818.HK,4.3,601818.SH,4.03,0.8061,4.999379729562089,0.6993797295620894
2015-02-06,6818.HK,4.17,601818.SH,3.95,0.8064,4.898313492063492,0.7283134920634922
2015-02-09,6818.HK,4.12,601818.SH,3.97,0.8053,4.929839811250466,0.8098398112504661
2015-02-10,6818.HK,4.12,601818.SH,4.12,0.8059,5.112296811018737,0.9922968110187371
2015-02-11,6818.HK,4.15,601818.SH,4.1,0.8058,5.088111193844626,0.9381111938446258
2015-02-12,6818.HK,4.13,601818.SH,4.1,0.8057,5.0887427082040455,0.9587427082040456
2015-02-13,6818.HK,4.1,601818.SH,4.11,0.8055,5.102420856610801,1.0024208566108017
2015-02-16,6818.HK,4.05,601818.SH,4.08,0.8052,5.067064083457526,1.0170640834575257
2015-02-17,6818.HK,4.15,601818.SH,4.09,0.8082,5.060628557287799,0.910628557287799
2015-02-25,6818.HK,4.13,601818.SH,4.04,0.8092,4.992585269401879,0.8625852694018787
2015-02-26,6818.HK,4.15,601818.SH,4.14,0.8086,5.119960425426663,0.9699604254266623
2015-02-27,6818.HK,4.09,601818.SH,4.11,0.8081,5.086004207400074,0.9960042074000741
2015-03-02,6818.HK,4.12,601818.SH,4.13,0.8109,5.093106424959921,0.9731064249599211
2015-03-03,6818.HK,3.99,601818.SH,3.99,0.8106,4.922279792746115,0.9322797927461144
2015-03-04,6818.HK,3.88,601818.SH,3.97,0.8103,4.8994199679131185,1.0194199679131186
2015-03-05,6818.HK,3.86,601818.SH,3.88,0.8101,4.789532156523886,0.9295321565238859
2015-03-06,6818.HK,3.94,601818.SH,3.89,0.8094,4.806029157400544,0.8660291574005439
2015-03-09,6818.HK,3.99,601818.SH,4.1,0.8087,5.069865215778409,1.0798652157784092
2015-03-10,6818.HK,3.91,601818.SH,4.01,0.809,4.956736711990111,1.0467367119901105
2015-03-11,6818.HK,3.89,601818.SH,4.03,0.8087,4.983306541362682,1.0933065413626815
2015-03-12,6818.HK,3.94,601818.SH,4.19,0.809,5.1792336217552535,1.2392336217552535
2015-03-13,6818.HK,3.99,601818.SH,4.2,0.808,5.198019801980198,1.208019801980198
2015-03-16,6818.HK,4.0,601818.SH,4.24,0.809,5.241038318912238,1.2410383189122376
2015-03-17,6818.HK,4.2,601818.SH,4.42,0.8082,5.468943330858698,1.268943330858698
2015-03-18,6818.HK,4.29,601818.SH,4.84,0.8051,6.01167556825239,1.7216755682523903
2015-03-19,6818.HK,4.23,601818.SH,4.7,0.804,5.845771144278607,1.6157711442786065
2015-03-20,6818.HK,4.23,601818.SH,4.72,0.8008,5.894105894105894,1.6641058941058935
2015-03-23,6818.HK,4.21,601818.SH,4.75,0.801,5.930087390761548,1.720087390761548
2015-03-24,6818.HK,4.21,601818.SH,4.68,0.8007,5.844885724990633,1.6348857249906334
2015-03-25,6818.HK,4.2,601818.SH,4.53,0.8004,5.659670164917541,1.459670164917541
2015-03-26,6818.HK,4.19,601818.SH,4.54,0.8012,5.666500249625561,1.4765002496255608
2015-03-27,6818.HK,4.18,601818.SH,4.63,0.801,5.7802746566791505,1.6002746566791508
2015-03-30,6818.HK,4.32,601818.SH,4.86,0.8024,6.056829511465604,1.7368295114656034
2015-03-31,6818.HK,4.27,601818.SH,4.73,0.801,5.905118601747815,1.6351186017478154
2015-04-01,6818.HK,4.3,601818.SH,4.83,0.8002,6.035991002249437,1.7359910022494374
2015-04-02,6818.HK,4.39,601818.SH,4.81,0.8005,6.0087445346658335,1.6187445346658338
2015-04-03,6818.HK,4.39,601818.SH,4.83,0.8005,6.033728919425359,1.6437289194253593
2015-04-07,6818.HK,4.39,601818.SH,5.05,0.8005,6.308557151780137,1.9185571517801376
2015-04-08,6818.HK,4.87,601818.SH,5.25,0.7996,6.565782891445723,1.695782891445723
2015-04-09,6818.HK,5.08,601818.SH,5.15,0.8008,6.431068931068932,1.3510689310689319
2015-04-10,6818.HK,5.18,601818.SH,5.34,0.8018,6.660014966325767,1.4800149663257676
2015-04-13,6818.HK,5.41,601818.SH,5.45,0.8025,6.7912772585669785,1.3812772585669784
2015-04-14,6818.HK,5.23,601818.SH,5.45,0.8034,6.783669405028628,1.5536694050286277
2015-04-15,6818.HK,5.43,601818.SH,5.45,0.8021,6.794664006981673,1.3646640069816733
2015-04-16,6818.HK,5.57,601818.SH,5.59,0.8007,6.981391282627701,1.4113912826277009
2015-04-17,6818.HK,5.44,601818.SH,5.61,0.7994,7.017763322491869,1.5777633224918688
2015-04-20,6818.HK,5.13,601818.SH,5.36,0.799,6.708385481852315,1.5783854818523153
2015-04-21,6818.HK,5.24,601818.SH,5.41,0.8001,6.761654793150856,1.521654793150856
2015-04-22,6818.HK,5.23,601818.SH,5.48,0.7998,6.851712928232059,1.6217129282320588
2015-04-23,6818.HK,5.18,601818.SH,5.39,0.7989,6.746776818124921,1.5667768181249215
2015-04-24,6818.HK,5.26,601818.SH,5.21,0.7995,6.516572858036272,1.2565728580362725
2015-04-27,6818.HK,5.36,601818.SH,5.4,0.7994,6.755066299724794,1.3950662997247933
2015-04-28,6818.HK,5.46,601818.SH,5.76,0.8022,7.180254300673148,1.7202543006731483
2015-04-29,6818.HK,5.41,601818.SH,5.67,0.8008,7.080419580419581,1.6704195804195807
2015-04-30,6818.HK,5.27,601818.SH,5.55,0.8002,6.935766058485378,1.6657660584853788
