,HK_ticker,HK_close,SH_ticker,SH_close,CNH/HKD,SH_adjclose,SH-HK
2015-01-07,0358.HK,13.94,600362.SH,19.73,0.8018,24.607133948615616,10.667133948615616
2015-01-08,0358.HK,14.08,600362.SH,19.05,0.8013,23.773867465368777,9.693867465368777
2015-01-09,0358.HK,13.92,600362.SH,18.73,0.8017,23.362853935387303,9.442853935387303
2015-01-12,0358.HK,13.7,600362.SH,18.09,0.8011,22.581450505554862,8.881450505554863
2015-01-13,0358.HK,13.62,600362.SH,17.79,0.7998,22.2430607651913,8.6230607651913
2015-01-14,0358.HK,12.82,600362.SH,17.26,0.7995,21.588492808005004,8.768492808005004
2015-01-15,0358.HK,12.62,600362.SH,17.5,0.7992,21.896896896896898,9.276896896896899
2015-01-16,0358.HK,12.56,600362.SH,17.61,0.7983,22.059376174370538,9.499376174370537
2015-01-19,0358.HK,12.6,600362.SH,16.42,0.8034,20.438137913866072,7.838137913866072
2015-01-20,0358.HK,12.86,600362.SH,16.84,0.8028,20.97658196312905,8.11658196312905
2015-01-21,0358.HK,12.96,600362.SH,17.57,0.8024,21.89680957128614,8.93680957128614
2015-01-22,0358.HK,13.12,600362.SH,18.29,0.8018,22.811174856572713,9.691174856572713
2015-01-23,0358.HK,13.16,600362.SH,18.02,0.8012,22.491263105341986,9.331263105341986
2015-01-26,0358.HK,12.84,600362.SH,18.29,0.8049,22.723319667039384,9.883319667039384
2015-01-27,0358.HK,12.76,600362.SH,18.34,0.807,22.726146220570012,9.966146220570012
2015-01-28,0358.HK,12.76,600362.SH,17.99,0.8055,22.333954065797638,9.573954065797638
2015-01-29,0358.HK,12.56,600362.SH,17.54,0.8066,21.745598809818993,9.185598809818993
2015-01-30,0358.HK,12.66,600362.SH,17.57,0.8071,21.769297484822204,9.109297484822203
2015-02-02,0358.HK,12.66,600362.SH,17.59,0.8089,21.745580417851404,9.085580417851403
2015-02-03,0358.HK,12.7,600362.SH,17.9,0.8088,22.131552917903065,9.431552917903065
2015-02-04,0358.HK,12.96,600362.SH,18.03,0.8086,22.29779866435815,9.33779866435815
2015-02-05,0358.HK,12.88,600362.SH,17.46,0.8061,21.659843691849648,8.779843691849647
2015-02-06,0358.HK,12.86,600362.SH,17.22,0.8064,21.354166666666664,8.494166666666665
2015-02-09,0358.HK,12.82,600362.SH,17.19,0.8053,21.346082205389298,8.526082205389297
2015-02-10,0358.HK,12.76,600362.SH,17.34,0.8059,21.516317160938083,8.756317160938083
2015-02-11,0358.HK,12.74,600362.SH,17.13,0.8058,21.25837676842889,8.518376768428888
2015-02-12,0358.HK,12.8,600362.SH,16.98,0.8057,21.074841752513343,8.274841752513343
2015-02-13,0358.HK,13.0,600362.SH,17.35,0.8055,21.53941651148355,8.539416511483552
2015-02-16,0358.HK,13.14,600362.SH,17.45,0.8052,21.671634376552408,8.531634376552407
2015-02-17,0358.HK,13.08,600362.SH,17.62,0.8082,21.80153427369463,8.721534273694632
2015-02-25,0358.HK,13.12,600362.SH,17.32,0.8092,21.403855659911024,8.283855659911024
2015-02-26,0358.HK,13.38,600362.SH,18.19,0.8086,22.495671531041307,9.115671531041306
2015-02-27,0358.HK,13.24,600362.SH,18.07,0.8081,22.361093924019304,9.121093924019304
2015-03-02,0358.HK,13.44,600362.SH,18.72,0.8109,23.085460599334073,9.645460599334074
2015-03-03,0358.HK,13.1,600362.SH,18.66,0.8106,23.019985196151,9.919985196151002
2015-03-04,0358.HK,12.98,600362.SH,18.45,0.8103,22.769344687152905,9.789344687152905
2015-03-05,0358.HK,12.96,600362.SH,18.31,0.8101,22.60214788297741,9.642147882977408
2015-03-06,0358.HK,13.12,600362.SH,18.72,0.8094,23.12824314306894,10.00824314306894
2015-03-09,0358.HK,13.14,600362.SH,18.59,0.8087,22.987510819834302,9.847510819834302
2015-03-10,0358.HK,13.18,600362.SH,18.48,0.809,22.84301606922126,9.66301606922126
2015-03-11,0358.HK,13.08,600362.SH,18.3,0.8087,22.628910597254855,9.548910597254855
2015-03-12,0358.HK,12.98,600362.SH,18.58,0.809,22.966625463535227,9.986625463535226
2015-03-13,0358.HK,13.04,600362.SH,18.76,0.808,23.21782178217822,10.17782178217822
2015-03-16,0358.HK,13.0,600362.SH,19.32,0.809,23.88133498145859,10.88133498145859
2015-03-17,0358.HK,13.04,600362.SH,19.46,0.8082,24.078198465726306,11.038198465726307
2015-03-18,0358.HK,13.16,600362.SH,19.79,0.8051,24.580797416470002,11.420797416470002
2015-03-19,0358.HK,13.38,600362.SH,19.73,0.804,24.539800995024876,11.159800995024876
2015-03-20,0358.HK,13.36,600362.SH,19.62,0.8008,24.500499500499505,11.140499500499505
2015-03-23,0358.HK,13.5,600362.SH,20.38,0.801,25.443196004993755,11.943196004993755
2015-03-24,0358.HK,13.58,600362.SH,21.85,0.8007,27.28862245535157,13.708622455351572
2015-03-25,0358.HK,13.56,600362.SH,21.27,0.8004,26.574212893553224,13.014212893553223
2015-03-26,0358.HK,13.38,600362.SH,20.79,0.8012,25.94857713429855,12.568577134298549
2015-03-27,0358.HK,13.32,600362.SH,21.11,0.801,26.354556803995003,13.034556803995002
2015-03-30,0358.HK,14.18,600362.SH,21.46,0.8024,26.74476570289133,12.564765702891329
2015-03-31,0358.HK,14.42,600362.SH,20.88,0.801,26.067415730337075,11.647415730337075
2015-04-01,0358.HK,14.32,600362.SH,21.02,0.8002,26.268432891777053,11.948432891777053
2015-04-02,0358.HK,14.6,600362.SH,22.05,0.8005,27.545284197376642,12.945284197376642
2015-04-03,0358.HK,14.6,600362.SH,22.06,0.8005,27.557776389756402,12.957776389756402
2015-04-07,0358.HK,14.6,600362.SH,22.73,0.8005,28.3947532792005,13.794753279200501
2015-04-08,0358.HK,17.08,600362.SH,22.15,0.7996,27.701350675337668,10.62135067533767
